n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
325,18,1,second,45,20000,3703032,4016420,688987174,809719158,745293320,313388,8119692
325,17,6,first,46,20000,3703772,4014118,689246898,808789676,745007632,310346,8021310
325,18,1,second,46,20000,3703145,4016411,689085419,809713839,745316193,313266,8166872
325,17,6,first,47,20000,3701800,4017533,688554910,810191783,745231941,315733,8282811
325,18,1,second,47,20000,3701828,4014228,688497744,808824610,744612222,312400,8097910
325,17,6,first,48,20000,3702301,4013486,688729981,808564096,744578023,311185,8138031
325,18,1,second,48,20000,3704873,4016421,689652583,809642309,745621198,311548,8052496
325,17,6,first,49,20000,3701796,4018149,688535410,810440875,745309563,316353,8357159
325,18,1,second,49,20000,3706725,4017873,690288633,810244323,746219256,311148,8094444
325,17,6,first,50,20000,3704617,4016294,689573753,809626250,745546027,311677,8107949
325,18,1,second,50,20000,3702729,4015051,688892425,809184413,744986698,312322,8103442
325,17,6,first,51,20000,3703574,4018549,689158274,810478299,745710182,314975,8216209
325,18,1,second,51,20000,3702615,4018471,688838625,810560487,745537568,315856,8323976
325,17,6,first,52,20000,3702094,4017577,688696148,810162045,745275040,315483,8308113
325,18,1,second,52,20000,3705270,4019363,689742424,810878987,746206347,314093,8208717
325,17,6,first,53,20000,3704064,4015176,689437610,809208074,745282397,311112,8080890
325,18,1,second,53,20000,3703786,4017837,689288882,810326453,745688895,314051,8237545
325,17,6,first,54,20000,3704089,4019402,689387819,810972324,746060607,315313,8238929
325,18,1,second,54,20000,3706623,4018889,690301077,810737399,746465967,312266,8106542
325,17,6,first,55,20000,3701232,4015196,688383210,809214136,744671585,313964,8254176
325,18,1,second,55,20000,3703835,4015971,689322449,809534263,745377442,312136,8101828
325,17,6,first,56,20000,3701153,4013625,688344475,808605493,744387122,312472,8175724
325,18,1,second,56,20000,3704879,4017975,689653985,810326009,745914606,313096,8150782
325,17,6,first,57,20000,3705455,4013436,689822573,808545826,745226514,307981,7915371
325,18,1,second,57,20000,3703891,4015988,689302573,809518340,745369005,312097,8082903
325,17,6,first,58,20000,3706320,4016968,690156376,809876736,746008329,310648,8016454
325,18,1,second,58,20000,3702818,4016157,688921006,809632043,745128697,313339,8295655
325,17,6,first,59,20000,3704333,4016821,689464683,809870673,745595585,312488,8144186
325,18,1,second,59,20000,3703780,4016625,689278680,809814915,745435846,312845,8221903
325,17,6,first,60,20000,3702045,4017230,688656481,810116088,745217816,315185,8336937
325,18,1,second,60,20000,3706948,4017174,690374978,810007262,746177055,310226,8028130
325,17,6,first,61,20000,3704507,4019708,689549017,811119824,746187613,315201,8293615
325,18,1,second,61,20000,3702591,4015995,688840653,809537971,745099282,313404,8180060
325,17,6,first,62,20000,3702630,4012558,688813474,808137342,744490593,309928,7969630
325,18,1,second,62,20000,3705096,4018009,689690574,810375609,745977302,312913,8111579
325,17,6,first,63,20000,3699937,4017399,687871763,810171895,744821092,317462,8401474
325,18,1,second,63,20000,3702837,4016492,688915431,809804466,745223552,313655,8272793
325,17,6,first,64,20000,3704279,4017495,689499363,810119739,745747014,313216,8125074
325,18,1,second,64,20000,3702181,4017146,688666667,810002674,745200710,314965,8267921
325,17,6,first,65,20000,3701842,4014344,688543948,808809600,744628145,312502,8097258
325,18,1,second,65,20000,3702984,4015521,688925548,809313627,745043604,312537,8151967
325,17,6,first,66,20000,3706603,4017624,690282677,810193846,746200456,311021,8075611
325,18,1,second,66,20000,3703319,4014529,689061695,808965803,744946529,311210,8134440
325,17,6,first,67,20000,3702231,4016748,688708913,809857546,745154439,314517,8257581
325,18,1,second,67,20000,3699985,4015840,687851877,809459894,744524708,315855,8262355
325,17,6,first,68,20000,3701803,4014504,688519307,808924630,744662721,312701,8118495
325,18,1,second,68,20000,3703619,4015872,689204913,809470086,745266254,312253,8142491
325,17,6,first,69,20000,3703278,4016240,689046742,809579558,745255606,312962,8115088
325,18,1,second,69,20000,3701583,4014014,688447489,808763910,744558827,312431,8093745
325,17,6,first,70,20000,3704335,4016799,689460857,809845295,745590836,312464,8124480
325,18,1,second,70,20000,3700867,4016607,688250295,809830235,744886687,315740,8307156
325,17,6,first,71,20000,3705733,4017049,689914819,809961741,745918246,311316,8040068
325,18,1,second,71,20000,3700200,4018374,687964732,810503652,745036273,318174,8395838
325,17,6,first,72,20000,3704553,4017166,689578825,810011218,745691550,312613,8206943
325,18,1,second,72,20000,3702625,4013749,688816253,808612299,744668789,311124,8090974
325,17,6,first,73,20000,3703385,4016653,689063861,809847731,745365854,313268,8179884
325,18,1,second,73,20000,3701960,4014521,688561676,808974735,744693601,312561,8149209
325,17,6,first,74,20000,3703522,4018640,689231046,810620578,745784732,315118,8282160
325,18,1,second,74,20000,3705572,4017969,689917466,810328065,746084921,312397,8075689
325,17,6,first,75,20000,3704802,4014762,689589512,809035306,745313654,309960,7997510
325,18,1,second,75,20000,3700400,4013541,688065752,808534771,744228742,313141,8143039
325,17,6,first,76,20000,3702934,4016117,688949892,809611113,745178760,313183,8203485
325,18,1,second,76,20000,3701379,4012877,688472369,808277983,744326093,311498,8098166
325,17,6,first,77,20000,3704791,4015831,689581871,809494487,745510550,311040,8055258
325,18,1,second,77,20000,3707190,4017724,690471212,810203844,746325327,310534,8024402
325,17,6,first,78,20000,3705673,4018570,689954417,810545372,746188241,312897,8123307
325,18,1,second,78,20000,3702883,4016387,688913569,809692089,745206923,313504,8191812
325,17,6,first,79,20000,3702931,4013515,688949363,808568307,744741985,310584,8033700
325,18,1,second,79,20000,3702334,4019756,688779376,811111424,745760248,317422,8370304
325,17,6,first,80,20000,3702558,4014238,688802014,808814218,744753983,311680,8108266
325,18,1,second,80,20000,3704778,4013736,689643448,808571190,745121088,308958,7972462
325,17,6,first,81,20000,3699895,4014356,687804805,808911706,744247723,314461,8221065
325,18,1,second,81,20000,3705292,4014183,689820214,808809781,745296336,308891,8037323
325,17,6,first,82,20000,3704018,4016400,689323432,809716082,745437248,312382,8165018
325,18,1,second,82,20000,3701853,4013984,688565679,808622842,744522923,312131,8142675
325,17,6,first,83,20000,3703796,4015098,689257602,809182226,745197873,311302,8044082
325,18,1,second,83,20000,3704975,4016377,689741503,809693849,745669371,311402,8096610
325,17,6,first,84,20000,3702658,4015896,688810216,809486262,745045892,313238,8204694
325,18,1,second,84,20000,3701949,4017344,688583801,810089196,745208728,315395,8255541
325,17,6,first,85,20000,3707784,4015732,690746520,809418610,746125035,307948,7915060
325,18,1,second,85,20000,3704392,4018753,689510750,810627823,745942150,314361,8254273
325,17,6,first,86,20000,3700010,4014556,687847556,809004700,744333293,314546,8185670
325,18,1,second,86,20000,3702756,4015047,688937408,809252637,745014740,312291,8160565
325,17,6,first,87,20000,3707855,4021284,690722199,811676180,747117817,313429,8162745
325,18,1,second,87,20000,3703662,4016129,689218560,809628775,745321974,312467,8203387
325,17,6,first,88,20000,3701728,4012976,688513694,808322896,744387666,311248,8061258
325,18,1,second,88,20000,3704700,4016160,689574610,809585194,745520839,311460,8118126
325,17,6,first,89,20000,3704383,4016921,689414861,809912245,745594407,312538,8138292
325,18,1,second,89,20000,3703189,4014777,689012539,809045247,744977202,311588,8103382
325,17,6,first,90,20000,3702637,4015271,688805557,809252511,744964582,312634,8128904
325,18,1,second,90,20000,3702129,4016400,688759375,809750386,745116439,314271,8276883
325,17,6,first,91,20000,3700972,4013075,688240446,808302143,744198882,312103,8144825
325,18,1,second,91,20000,3704890,4018863,689691650,810720475,746062523,313973,8287079
325,17,6,first,92,20000,3702304,4014678,688753226,809026146,744806728,312374,8165916
325,18,1,second,92,20000,3702998,4015329,688971316,809307303,745070619,312331,8137381
325,17,6,first,93,20000,3702157,4014567,688632579,808971393,744723927,312410,8156118
325,18,1,second,93,20000,3703873,4018196,689319353,810471336,745763924,314323,8262841
325,17,6,first,94,20000,3701863,4015782,688543821,809475930,744907870,313919,8204011
325,18,1,second,94,20000,3701758,4013979,688531596,808726567,744564670,312221,8128823
325,17,6,first,95,20000,3705493,4018769,689907361,810672565,746169720,313276,8240486
325,18,1,second,95,20000,3702428,4015822,688766442,809397312,745005025,313394,8153704
325,17,6,first,96,20000,3701868,4015394,688538522,809284814,744800209,313526,8222918
325,18,1,second,96,20000,3704529,4019851,689522083,811158109,746180277,315322,8319638
325,17,6,first,97,20000,3705254,4016431,689807924,809744607,745764337,311177,8023857
325,18,1,second,97,20000,3703571,4016724,689187433,809826772,745426062,313153,8162081
325,17,6,first,98,20000,3703537,4016236,689166307,809681550,745351105,312699,8145647
325,18,1,second,98,20000,3702524,4016251,688795500,809603695,745135048,313727,8129099
325,17,6,first,99,20000,3705221,4019521,689817441,810987115,746303815,314300,8196926
325,18,1,second,99,20000,3703480,4015291,689118980,809256777,745172011,311811,8031735
