batch,replica_first,samples,field_sha256,translation_sha256,d1_T1_plus_re,d1_T1_plus_im,d1_A1_plus_re,d1_A1_plus_im,d1_T2_plus_re,d1_T2_plus_im,d1_A2_plus_re,d1_A2_plus_im,d1_T1_minus_re,d1_T1_minus_im,d1_A1_minus_re,d1_A1_minus_im,d1_T2_minus_re,d1_T2_minus_im,d1_A2_minus_re,d1_A2_minus_im,d2_T1_plus_re,d2_T1_plus_im,d2_A1_plus_re,d2_A1_plus_im,d2_T2_plus_re,d2_T2_plus_im,d2_A2_plus_re,d2_A2_plus_im,d2_T1_minus_re,d2_T1_minus_im,d2_A1_minus_re,d2_A1_minus_im,d2_T2_minus_re,d2_T2_minus_im,d2_A2_minus_re,d2_A2_minus_im,d3_T1_plus_re,d3_T1_plus_im,d3_A1_plus_re,d3_A1_plus_im,d3_T2_plus_re,d3_T2_plus_im,d3_A2_plus_re,d3_A2_plus_im,d3_T1_minus_re,d3_T1_minus_im,d3_A1_minus_re,d3_A1_minus_im,d3_T2_minus_re,d3_T2_minus_im,d3_A2_minus_re,d3_A2_minus_im,d4_T1_plus_re,d4_T1_plus_im,d4_A1_plus_re,d4_A1_plus_im,d4_T2_plus_re,d4_T2_plus_im,d4_A2_plus_re,d4_A2_plus_im,d4_T1_minus_re,d4_T1_minus_im,d4_A1_minus_re,d4_A1_minus_im,d4_T2_minus_re,d4_T2_minus_im,d4_A2_minus_re,d4_A2_minus_im,d5_T1_plus_re,d5_T1_plus_im,d5_A1_plus_re,d5_A1_plus_im,d5_T2_plus_re,d5_T2_plus_im,d5_A2_plus_re,d5_A2_plus_im,d5_T1_minus_re,d5_T1_minus_im,d5_A1_minus_re,d5_A1_minus_im,d5_T2_minus_re,d5_T2_minus_im,d5_A2_minus_re,d5_A2_minus_im,d6_T1_plus_re,d6_T1_plus_im,d6_A1_plus_re,d6_A1_plus_im,d6_T2_plus_re,d6_T2_plus_im,d6_A2_plus_re,d6_A2_plus_im,d6_T1_minus_re,d6_T1_minus_im,d6_A1_minus_re,d6_A1_minus_im,d6_T2_minus_re,d6_T2_minus_im,d6_A2_minus_re,d6_A2_minus_im
75,30000,400,3675b800467be71a7fb7012f84264b81bc1b10ed8d437ac29afe9d3b78d80ce7,d5ab1f2795a352a70b0c37a9fc6ecf6dee68437a9fbfbfd84a75a6fa11ae7357,6.035886171337419,-1.2398037396867776,-1.0029992668625645,-0.200251874053342,4.314113828662579,-0.5033752944460888,-2.367000733137436,-0.2289086868996546,5.495278640450007,0.3154386672714791,1.0838699100999074,-2.0244105975295144,5.584721359549996,0.5103904850112229,-0.8838699100999076,-0.04197299858471652,1.3829179606750066,-0.939955934238123,-0.16318107302493542,-1.9342956950956298,1.5170820393249942,-0.26548604801484105,1.2231810730249348,1.853779966429272,4.599198800537317,0.2318384859728962,-0.38854101966249727,-0.6846060381735264,0.7308011994626816,1.326179066499616,-0.321458980337504,1.0226507578329702,1.5663932022500209,-1.9598315465568352,0.4163621460498696,-0.20988755657375235,2.013606797749979,-0.8695172851189594,-2.3563621460498694,0.2120075790991917,1.5633939353874566,-1.0785585563920272,0.003393935387456859,-0.027096332153759506,0.6466060646125431,-2.848369962001696,-0.9133939353874572,-1.1470683452976171,1.6842453848375463,0.9931841684388536,0.7251973342624467,0.2738114845576133,2.645754615162454,0.00923079424650898,-0.41519733426244654,-0.6982315310298983,1.0462616460750571,-0.7275434668650301,-0.016393202250020777,2.457406315259489,2.253738353924943,0.49666941099891904,-0.46360679774997937,0.3621521803369102,0.8611958679875751,0.45120707150807504,0.8021478174124755,0.20025187405334244,2.4488041320124245,-0.7726009180819722,0.28785218258752426,0.22890868689965538,1.9462305898749057,0.6428832743037263,-0.35291796067500625,1.3490353536024982,-0.066230589874906,0.10817160265300184,-0.48708203932499333,0.07143958797883251,2.252279373587439,0.2921774918946983,1.681985205037361,-0.24465420228146645,0.9777206264125602,-0.34515549138051316,-1.2919852050373604,-1.518105504010186,1.5762305898749054,0.8596313678836314,-0.08806504495004576,-0.45307685931859787,-0.4362305898749053,-0.6253270435144446,-1.0719349550499535,-0.5428824546345146
76,30400,400,578d63e707ee2c3c10693bffc4fc31be28e003173ad1e63ba5a24fbcf19972a7,12820217f453817650c7c303e3ed189c8d9167ea0a35d28a5346108611622037,6.434345884812362,-0.7508046422418134,-0.459392469112586,-1.759984560777394,3.4156541151876416,-0.3588765653928185,-2.270607530887415,-1.1928765006593112,5.4294929690873985,0.6872265301287992,0.8007390870623791,-0.38188750605468225,3.2605070309126005,-2.387932096247112,-1.7707390870623791,-0.9983295711934685,1.6755417527999328,-1.9205746210833254,2.169016994374948,0.7574149445330468,0.2444582472000671,0.8107978322927627,1.0509830056250529,0.730973735368106,0.8250657780874819,-0.22245303816740494,3.396575008412394,0.16008959087609562,0.44493422191251686,-0.8735070954549202,1.093424991587608,-0.21649785886498749,2.538165544924859,-1.3485348841726628,-0.13111456180001596,-1.9003978983387688,-0.4581655449248593,-1.8586160620659176,-0.4888854381999834,-1.3059432713520103,1.61970583144992,0.8716373076443982,1.6402320561497776,0.07305914107443649,-0.07970583144992033,-1.5379364108838907,-3.1002320561497774,0.8600362561575328,1.7092298567374695,-2.200245703787425,1.297821126387373,-0.040007629618261376,1.0607701432625298,-1.5438325177832561,-1.4078211263873726,1.0004495937189082,1.8328366544874488,-2.549486586659829,2.130181806162371,0.22073790391586579,0.7371633455125512,-1.2339441415402923,-0.6201818061623702,1.0038798622219853,1.3365750084123915,-0.2480844707845422,2.553657047737386,-0.8094285139120753,-0.966575008412392,-1.257359970476058,0.11634295226261535,1.1820852257202474,1.0603444185374866,-0.7798663433620259,1.9958861713374192,-0.47047843654889554,0.7696555814625139,-0.4819839068798285,0.27411382866258216,1.6544334500796654,-0.3764434522374279,-0.11054185989335874,0.4972949016875149,-1.0718891816977407,1.1664434522374276,1.1145763756743263,0.8327050983124847,1.3090277239842363,0.9877708763999664,-0.359936576655538,1.3749844718999236,1.324213697533161,0.2722291236000341,0.5398570744053398,-0.23498447189992416,0.7921225178377101
77,30800,400,12e39749deec800d9216b8312e0fbddc7fa8d5484236dd558823058be37621d9,2b7e5aadb8190c5cc77fecb4cf47f365efb248e28c5f733877cab0b2d5537a9f,4.00665631459995,-0.9276406873593893,0.29875388202501896,0.8262340405566054,2.933343685400052,1.713616863582815,0.7012461179749815,0.7472197201797514,2.8793111629250276,-1.3943430395343581,0.37124611797498097,0.31886893577455644,3.4606888370749735,-0.1257278334422845,-0.031246117974981072,0.24964495147709664,1.993606797749978,0.052977999485814276,0.4008203932499368,1.3944386206902892,1.546393202250021,0.637332983275211,-0.9408203932499376,-2.2137165430848107,1.8402941685500795,0.49707429927282043,0.8309519494249007,-0.5641782610448408,3.5397058314499206,1.2798113693050361,-1.2709519494249015,-1.4264301208837469,-0.3229682106624132,0.1391030915837382,-0.4571322893123999,-0.1549441881214821,1.5329682106624134,0.7957074398997699,1.6671322893124003,-0.17462044143620423,-0.003951216287465656,0.9423261914784786,0.41493422191251794,0.7114521356123684,0.7339512162874656,-0.2062070533557594,0.7950657780874829,1.0180058245081893,-0.07201626123751101,0.45837691563219524,0.021458980337503326,1.035061585867638,-0.317983738762488,1.5976202938168738,0.08854101966249721,0.3242645732440878,0.863900966300059,-0.397169060759541,1.5960990336999423,0.532186760851384,2.1160990336999412,1.620881469193654,0.3439009663000586,-0.2231081611562225,1.1524109297624037,-1.4039787220547657,-0.041590536512467066,0.19167620279565198,-0.8824109297624041,0.31518843255656337,0.6515905365124678,0.8807725207349733,0.7545898033750316,0.11755705045849424,-0.678196601125011,-0.108076021497068,1.4254101966249688,-0.19021130325903127,-0.90180339887499,-1.6965611022233669,1.07257354213752,-1.5278958400895808,-0.9445084971874738,-0.21780810484262375,1.4974264578624803,-0.7602856712032378,-0.3854915028125264,0.5225510783309751,0.14016261237511551,-0.5587235511722584,-1.3006888370749727,0.6834504457548743,2.599837387624884,1.074163857782163,-0.7193111629250273,1.1058460508576529
78,31200,400,20c3c2b1f5a7273de7dff7a7ee75147d869ae057f5d433333d5ddf02a19e21a5,25627b20a788194ba0334f5bb5eb28acc17b159a2428ccc379b2dee3fe25e970,3.173769410125095,0.09576077461833327,-0.95695048315003,0.5176559102912768,5.186230589874906,-0.28254180937428963,-1.5830495168499703,-0.28466183189972755,3.1950657780874825,0.8748173414325563,-1.8411648117874229,0.5049948475416925,2.8149342219125164,-0.9050937073744759,-0.2088351882125764,0.9692678700732542,2.7574264578624796,0.8054977759791636,-0.6960487837125344,2.0933843471120577,2.3325735421375198,0.8658367819009646,-1.4339512162874657,1.5040751228799132,1.8859674775249786,1.2507496681848218,-2.032755348299891,0.30474297348835094,1.3940325224750243,-0.6201816407598316,0.29275534829989036,0.7403591831735991,0.9394427190999913,0.6339027147721358,0.23318107302493501,3.0289455827403198,0.7605572809000085,0.20776753404831294,-1.153181073024935,-0.520085239934685,0.9321980673998816,-1.2173523408577973,1.5144271909999159,1.1404580430063813,-1.572198067399881,-0.752365122934366,-0.27442719099991586,-0.3991935021290476,1.2804759747124506,-0.7324386349047272,0.4310332556124595,0.7670506270534568,0.22952402528754914,-0.005800525743432622,-0.44103325561245876,0.29005746936925925,0.3015402865250602,-0.9391461576903202,0.709016994374947,-0.7672052806124405,1.598459713474941,0.8390497568651736,-0.409016994374948,-1.73591360885281,-0.9020665112249175,2.0769837087414276,-2.8223296235748463,-0.14661875157870863,0.8420665112249187,0.12703807941992054,0.44232962357484645,0.0671039617720206,-0.78532889043741,1.3248688205219803,0.3221478174124763,0.9761284070794064,1.1153288904374112,0.4508021832341736,-0.19214781741247577,-1.0264859146099472,1.4395240252875487,-0.8380853267583882,0.04673762078750774,0.056967809821776044,2.4904759747124507,1.611245786673245,0.20326237921249346,2.3747114916646406,1.3394427190999916,-0.3612468226331744,-0.15763932022500185,1.175474923429013,1.1605572809000089,1.222497743612411,-0.2023606797749979,0.4373313439367869
79,31600,400,6df399d40f86a78c0f3350cda906af9de1e40a43127396fb0602a288720d98f3,cbb4517ad20c8c9469fc90a765d0730ff0a4e3a608c9e3d0baa720fa72050614,2.5160487837125345,0.21609297059108584,-0.2570007331374361,-0.15322905386994481,3.2539512162874655,-0.3921783115639119,1.1070007331374359,-0.30499320820326775,4.102917960675007,0.8789027329244511,0.23750776405003832,0.38173285249569866,4.237082039324995,-1.507159575512139,1.0424922359499622,-0.44752656829008286,1.1695240252875498,-1.6056954956447302,0.10395121628746534,0.32123919301491294,2.22047597471245,-0.6769357246195724,-0.6339512162874652,-0.2220481498935024,1.4793924691125864,-0.37967190237330994,0.26867257583746085,-1.5882348460113815,3.2906075308874154,-2.9158788120476204,-0.5586725758374607,0.9110488866768933,0.8557043651750478,-1.8461096528753163,-0.4166563145999498,0.5249213355713315,1.8842956348249515,-1.3512509572838698,0.6566563145999486,-0.25388499652797486,0.16562305898749044,-1.132441913581578,1.082016261237511,-1.3273937313213198,-0.035623058987491095,-2.2507943736298315,1.3279837387624887,-1.4249652213471258,0.20132742416254,0.9696727583471559,-0.8575580140374437,-0.39560858006698696,1.0286725758374613,0.04727305489831492,0.3275580140374441,0.044652562943041346,0.7720162612375118,0.005300056313597978,0.12575461516245498,-0.4900591087076839,1.0179837387624884,1.0547378391823594,-0.8357546151624551,-0.35544629688974205,-0.37103325561245926,-0.49339379605482697,1.4627050983124839,0.039507160188426954,0.5010332556124593,-2.434145139882707,1.1272949016875167,0.786726880368178,0.8502941685500794,-0.35772097297416516,-0.3640325224750234,0.8847623310709357,2.549705831449921,-1.3776921664488113,-0.8559674775249764,1.5457023055937789,1.1554915028125268,0.5836998608005781,0.6074264578624801,-1.0158858019827508,1.7145084971874733,-0.3489906481574906,0.18257354213752042,1.1333472712853123,0.8714087303500976,0.785666869105459,1.513738353924943,-0.1355181695216784,2.928591269649905,-0.2504547280249001,0.30626164607505646,0.3894031660496529
80,32000,400,da55d0c4705b1499eb38ef8e7457fa81659d7db035739bcee2779a11a6511f3a,98cea3c5b29be80864c118c1f3b4896a7e7939e38809d90c4e03da2ccb71aea2,3.8091485505499123,0.39404809937443197,-0.07085144945008978,-0.722398064110416,1.9308514494500888,1.5315763433075733,-1.9491485505499115,0.10555111069772863,3.5403444185374875,-0.30408785049953235,0.018804132012425367,-1.4860184226607958,3.2496555814625143,-1.0816795177771352,-1.5688041320124257,-0.4452518922056584,3.0965750084123913,-0.22426375357487643,-0.45493422191251764,-0.6641200083110035,0.7934249915876092,1.5963100478392365,-0.8350657780874817,1.7976219331552985,0.7957043651750488,-0.6197767524859292,1.8272135954999573,-0.09111584129355457,1.8242956348249526,-0.6984817657448157,0.9327864045000421,1.6785999831601828,0.7467376207875069,-0.5076153394969665,0.1645084971874744,1.22355775487513,0.9032623792124929,0.39601346834088846,-0.3945084971874736,0.5721943904696464,1.3536067977499786,-0.22310816115622273,0.7324922359499625,0.34964577114630874,0.9063932022500214,-0.5321867608513853,-0.07249223594996171,0.24237952619704273,0.2584094634875321,-0.15625443409911924,1.1099186938124423,0.1544437186916476,0.9515905365124678,0.5080202277708671,-0.11991869381244187,1.9617969155232893,-0.8301315561749641,1.4456059047686325,-0.8858359213500119,1.8273387572643318,-0.06986844382503518,0.8934335834845591,-1.154164078649987,0.44590701519447756,1.1463932022500216,0.8587260101798957,1.348722825824868,0.3179635780708203,1.5936067977499786,0.6095815281326344,-1.468722825824867,1.484553523124175,2.483738353924945,1.2148274300584556,0.9669194269498788,0.30312342039274565,1.2762616460750567,-0.22179791517858588,-1.6269194269498777,-1.4687124265864309,2.71254248593737,0.8543313115700326,-0.6145084971874734,1.1470683452976174,-0.08254248593736915,-1.6800648826968043,-0.05549150281252632,-0.027096332153759353,1.4073451516749218,-0.8019128539171043,1.0379024325749309,0.8993887627869757,-0.24734515167492196,0.319273824048458,-0.437902432574931,-0.7321884001898091
81,32400,400,f23957403c375a459b9b3a8e0ffa1e587091608864d59ccf91e834482e85b9c0,08c9f3fefeed25da20d97b43453f7c733279a0ee97fccc02e0cac53d9d31b173,5.710050249987407,-1.0765341150225216,1.8450657780874824,-0.6747201209381991,3.7199497500125926,-0.08703044980166,1.4649342219125168,-0.31185374520942044,3.6717220926874314,0.7379889259332418,3.2122483173872904,-1.5548375186843562,2.2182779073125696,0.16695012788224928,-1.2822483173872892,-0.4614978770173045,1.0132623792124917,-1.252118986565511,0.8822793735874399,0.8640260664934941,0.8567376207875066,-2.482478206043743,-0.3922793735874397,1.664319367314992,2.0266563145999505,0.07830012498498459,0.9152475842498535,0.6389525363708161,0.9533436854000494,-1.8705264206707517,-2.2152475842498522,2.1560936102742145,1.0861803398874974,-1.6796599944229031,1.6711648117874232,0.581484257119206,1.0638196601125007,-0.3020634091300261,0.038835188212577504,1.5685585926966596,0.19244198596255524,0.08874558405319799,1.8711648117874233,0.932845162517053,1.3775580140374437,-1.2069068817895845,0.23883518821257738,1.6805653521266384,0.7513776741499459,0.6357134301796066,-0.10278640450004223,0.11765263161442772,-0.41137767414994614,-2.2620496092458446,-0.9972135954999581,-2.529655679786123,0.10798373876248843,0.6419188441969403,0.9003444185374861,-0.2861267314363495,-0.13798373876248793,-2.4422203417105637,0.6096555814625131,-1.2808713805677572,0.4497368876500722,-1.3186634065046459,0.03386991009990793,1.8829372487054206,1.970263112349929,-0.6309729156988938,-1.9338699100999064,-0.28204133994445285,1.4441640786499874,-0.7018164530919585,0.11291796067500741,3.1755643343190276,1.1758359213500114,-1.4589220905070386,0.24708203932499317,-0.5871892017067055,1.7256230589874886,-1.973302385854223,1.0139512162874644,-0.6183118529493081,1.524376941012509,-0.7201233880259927,0.27604878371253494,0.06473370453166441,2.2634752415750143,-1.410589024346003,-0.6302631123499286,0.09788079714377368,2.576524758424986,-0.056908737418726235,0.8902631123499283,0.13935332629865602
82,32800,400,8779bebebfa9d86f4520cb61c00a8cd00c5610ad55a406a7ff28d502df6e5a6e,51114e9546e8f1c87067e4c54f6b2d72bdcac11ad33e4310bad4d5d8094adc9e,3.395278640450004,-0.9690176353583378,-0.22472135954999567,0.7040320567733308,3.484721359549996,-0.3885933895018515,-0.13527864045000426,-0.4586271503471132,3.2353599466375615,-0.4934893772107608,0.48214781741247614,0.9534267735355098,4.554640053362436,-0.09470076335561514,-0.03214781741247562,0.11609215092187368,1.7036067977499794,0.28425694362582615,-1.4247213595499963,-0.32784949530614754,1.2563932022500213,-0.03461199214872976,-1.3352786404500039,-0.1500490200817849,3.0408706432373442,-0.5148807647770204,0.13768957021240824,-0.7093321130869297,-0.2908706432373436,0.3652366329691357,-1.807689570212408,-0.5961106888352459,0.45467110956258955,-0.6131664501946948,0.6538196601125017,1.911343826836816,2.3553288904374114,-0.32638459576952783,0.6761803398874995,0.18238633614609184,-0.2555417527999329,-1.7781959145554949,0.3970820393249945,1.703421639229519,1.1755417527999328,-0.10009640082514633,0.26291796067500606,-0.6295670885653233,1.7209016994374942,-0.3131639911870577,0.5088041320124251,-0.5306262801588306,1.6090983005625052,1.35736079014527,-1.0788041320124258,-1.3531207450943923,-1.0456733089748975,-1.2503447799109224,0.39373835392494383,1.4640674932616506,1.1456733089748976,1.1724495431998376,-0.8137383539249436,-1.092934753393149,0.48085144945008873,0.4765882694102954,0.6200000000000006,-0.41765509062206574,2.359148550549915,0.5048401939827079,0.6199999999999999,0.845910293871327,-0.17734515167492204,0.19233132578447043,1.2701315561749642,0.585665229767034,1.4773451516749228,0.5394521861314375,0.5098684438250356,-1.3729516519680978,2.5157546151624564,-0.18057562073862093,-0.4548026657375539,-0.7234580753731352,1.5542453848375448,-0.558473316457342,-1.5951973342624464,-0.10539645713874385,1.0059674775249765,-0.5086753507596863,-0.318065044950046,1.776171473185989,0.5140325224750238,0.18506590050441596,-1.3019349550499548,-2.661243111374891
83,33200,400,187ef2ca57c31d6d4b96005707888e0ae0d309e391746dbaae32a58a4b3eb95b,ebbf6a8a13f85005f932e879daaaa91fbee0b3d680393c41735c4a6c26856e5d,2.4382276573251613,-0.4774936271140326,-0.1333436854000504,0.0410676408809811,5.88177234267484,0.730068377664369,-1.2066563145999496,-0.789502025882436,4.3040827724624275,-0.13910309158374018,1.3458861713374193,0.6674546956581454,2.8059172275375697,-0.795707439899771,-0.3758861713374191,0.2810769098376675,3.159311162925027,0.38809292007201496,0.027639320225002095,0.2548859353876438,3.740688837074974,0.8181588387287487,0.07236067977499805,-3.0494316126028407,2.980263112349929,-0.6134166849096122,0.9137383539249436,0.8694217039630258,1.4597368876500711,0.5672036412740162,-0.2937383539249426,0.37961282997025925,1.5668691769624723,0.07633475601852888,0.5890983005625046,-0.45544711655895415,0.9631308230375285,-0.8465654168601454,0.700901699437495,-0.07118935326391533,0.7549342219125186,0.6879407255206683,1.0475580140374443,-0.27078610432843897,1.1350657780874824,1.056048085159996,-0.1375580140374443,-0.11478190494423687,1.063819660112502,1.5450471826049603,-1.0411648117874233,-1.8182035441737563,1.0861803398874972,-0.5434419964673995,0.5911648117874235,0.900353192893762,0.9465247584249855,0.35267115137548366,-1.3715092303249101,0.2705358696135216,0.6334752415750146,-0.570633909777092,0.5515092303249095,1.00837014198778,1.6947213595499955,0.9588224110050413,1.1201315561749638,0.4479314565639835,1.6052786404500048,-1.168614386422861,0.35986844382503624,0.9340007549357061,2.0877708763999676,-0.026846097438842594,-0.20819660112501095,-0.25136008572863433,1.3722291236000332,-2.04065658234116,-0.4318033988749895,0.44924170254161966,0.55106431181261,-0.26735583582536293,0.7500502499874065,0.520431055805535,2.8989356881873896,-0.37552743847836495,-1.2400502499874064,-0.20408703083031854,0.6333436854000504,0.5287564923483081,0.36124611797498135,0.8198739729802874,1.7066563145999496,0.03763737237790439,-0.041246117974981275,-0.5184656868390799
84,33600,400,2fec3a6222a403245a7898e5c48c8a63f970d19063451f8320b5390a8bcfd0f7,7a5f5637723e24079b48f12562510703c720f13e60bc7652af6b4bd83cb5f526,5.6861492836873495,0.22416817241894146,2.688804132012425,-0.2849120666146451,2.443850716312652,0.7431343286878567,1.1011958679875744,0.3759323267522654,4.714345884812359,-0.3075181190026093,-0.16283665448744833,-0.04939307742375397,1.6956541151876423,-0.8209339842430072,0.9328366544874483,0.5477776226742113,0.4241138286625802,0.4739087050519718,0.38145898033750303,-0.35161114011276395,2.1458861713374184,-1.915178983613794,0.44854101966249676,0.7815814776135633,0.32604878371253465,0.6619044046296294,0.13840946348753247,-0.13012253205214663,1.0639512162874654,0.11992730769885085,0.8315905365124674,-0.8953033712950816,0.5474264578624792,-3.030815370550841,1.0371322893124009,-0.02154604112524397,0.12257354213751959,-0.7953981327818022,-1.0871322893124007,-0.9859187431587997,0.5187538820250188,0.5018148137535331,0.2837383539249435,0.8335950469925919,0.9212461179749806,0.33642516656383836,-0.9237383539249436,-1.5614478209755898,0.9227050983124849,2.794081716538245,0.10716334551255167,1.2261782468304043,0.5872949016875153,-1.0332508704601664,1.2028366544874485,-0.7930869479444963,0.5956733089748972,-0.1200819612578349,0.1055417527999333,1.2763811008019617,-1.5956733089748976,-0.7839517348539197,-1.325541752799933,-0.23632876573869288,-1.2349844718999246,0.17527556442502157,0.12262379212492609,-0.7741613987745268,0.37498447189992423,-0.49626452272501853,-1.442623792124926,1.1250218347425387,-1.4721980673998818,1.8017073246471946,0.8260990336999406,-0.7510548769567297,1.0321980673998818,0.06205414017333925,-0.4260990336999413,0.5347116716507255,0.1821478174124756,2.04736246578833,0.41408277246242936,1.4334453114488825,-0.332147817412476,-1.9941933039906472,-1.0840827724624298,0.36018681137045544,0.8690169943749475,2.2796058400351273,0.7406888370749729,1.5375315226099902,-0.2490169943749474,-0.11574633505102347,0.15931116292502745,0.3193694052043912
85,34000,400,bde73ec90afaa83df5bd3c490428db2f0f102e82564b87fbca5fef843cc2506f,be24aad004c5f240b0097a9a8667e6b0b844174c9e7f6c4d22be56a28597aebb,2.9914087303500954,-2.33641899629792,1.514690303349845,1.998779164912376,5.048591269649906,-0.8131090171300692,-1.7946903033498445,-0.34187987643642054,5.562279373587443,-0.15968470260219642,3.5282157949122657,-0.9842036089072641,4.287720626412563,0.7687657613049941,-1.4582157949122658,-0.10882672564181951,1.4015905365124668,-1.182085225720249,0.12742645786248022,0.15837445662455857,0.708409463487533,-0.8094285139120752,-0.2974264578624799,-0.08612509209792349,2.3332313230123414,0.7555451567225241,1.10352549156242,-2.4837884520213813,-1.0432313230123413,-0.5845096373483806,-0.5735254915624206,1.934759655772581,0.886230589874905,0.111601871156078,1.6203946685248938,0.938240799986584,-1.1262305898749063,-0.9036288078378544,-0.660394668524893,0.3958588147819043,3.249674775249767,-1.9162389948765142,2.1621980673998813,-0.9997944707300899,-1.6696747752497698,-0.6848562728884433,-0.34219806739988246,-0.38132796422179704,-0.1466060646125432,0.12204733022429068,0.8424109297624047,0.5584733164573418,-1.0633939353874575,-0.2400092689566859,-1.1924109297624041,-0.1805756207386207,0.11575461516245461,-0.42598052716483803,0.9760177275123835,0.5725992787435474,-0.8457546151624549,0.6041858906631027,-1.5060177275123843,-0.6712898524351231,0.6035565477625726,-1.1606938381539886,0.5485410196624962,-0.02285628710288079,2.1464434522374276,-1.2693659102368253,0.4814589803375032,-0.3032780739517299,2.298033988749894,-0.1265376099900866,0.34403252247502275,-0.4894995668747996,0.06196601125010476,0.2898072346543415,0.8359674775249774,1.642677745033816,0.44965558146251344,-1.9917639743472408,0.38768957021240824,-1.5078146985009575,0.7403444185374866,1.2662449488517145,-1.5576895702124087,-0.5375823983209163,2.5643458848123553,-2.92697939410465,2.1530997668373777,-0.05665850270380862,-0.4543458848123578,0.05737269809567665,-0.46309976683737575,0.5170007873024591
86,34400,400,eb9b5315311761795b3ce635582b841478932bb4975aa2421e78e38762c220b2,6558761a5449ef85189b010d47e77357aff7ba5d38049315f7b2998a9bbef908,3.3594427190999934,0.45560177011793745,1.0320665112249188,1.2100869155777427,3.1805572809000093,1.5170454927474657,-0.7120665112249179,0.7215882875626131,3.678115294937452,1.1402078082914648,0.752968210662413,-0.6213372331784839,2.671884705062548,0.4943947349144958,-1.1029682106624126,0.8777471405057988,1.9172949016875163,1.424869640191192,1.6607390870623786,0.6653346731327059,2.2527050983124846,1.012050645205773,-0.9107390870623792,-0.14081822583527626,1.8745898033750326,2.1321773119086163,0.7321980673998819,0.08082503578432454,2.5454101966249687,-1.153178178159019,-1.7721980673998825,-0.8963633825578019,0.5913274241625388,-0.3109483875056848,0.5167376207875071,1.0931849881080662,1.418672575837462,-0.5601884507088798,0.6732623792124934,0.570479256218108,2.6079024325749316,0.3851631209987746,1.8416407864998732,0.9925290454500363,1.1320975674250686,-0.7082721018242096,-0.8416407864998741,0.3505511288500442,1.9101315561749654,1.4759778518664846,-0.42626164607505657,-0.13632794606948023,1.1498684438250364,0.33390025576449767,-1.6337383539249433,-0.7151326388303614,0.04098300562505226,1.6752652958130392,0.09137767414994508,0.07355961050427137,1.159016994374947,-1.987583001699412,-1.071377674149946,-0.927140217929553,3.5272638454873655,1.509934721026395,-1.4382468511124171,-0.9717927808725944,0.6427361545126367,0.9594775339938603,0.3282468511124174,-0.4691681905712589,2.5276895702124094,0.3823879754845162,-1.6674264578624793,0.33405490932348253,0.5823104297875914,-0.788846902893618,-1.24257354213752,-0.030121712382934027,2.140901699437496,-0.5097353620224061,0.7213274241625383,-2.4397910120671575,2.029098300562505,-0.02588166733205627,1.548672575837461,2.671688570443104,0.14806504495004597,-1.8017073246471937,-0.12000000000000054,-1.4426761056953914,1.1319349550499538,-0.06205414017334009,-0.11999999999999972,0.6329973570683993
87,34800,400,70150c07a12f7b9754612d4f865664040e9809a5d7e58dca515be5a6b183c576,7849a99e3cf091d42f1c85b10b30c2a6c37533b6d6b0ffcd46ee725dbf6fc5d9,3.7646400533624376,1.651908539280323,1.618378407287382,0.25706503031613354,2.445359946637562,-0.5036846015640566,-0.908378407287381,1.1577640390807462,3.981590536512469,1.9344503486546127,0.7772949016875166,-1.0333464516160997,3.2884094634875343,-0.4079238269457225,1.1127050983124838,-0.4546373400111518,1.1022793735874403,0.831224789752235,0.7757546151624549,1.2470691649668288,-0.17227937358744053,-1.0897547196049895,-0.1857546151624549,0.5341521298178399,1.9490169943749467,0.32834996473598166,0.0712461179749809,-0.21896369726127696,0.8309830056250515,-1.6371274540053016,-0.33124611797498077,2.651047887021598,0.09429563482495151,-0.08284947715383104,0.4870820393249938,0.1898064149851289,-0.9342956348249519,-1.8649761296422365,0.35291796067500636,-0.4347108519815124,0.974164078649987,-1.4186642261738582,-0.3301315561749644,-0.2966677716604944,0.7058359213500112,-1.1922213776704929,0.43013155617496457,0.3949534570781681,-1.04103325561246,-0.1963211361204313,-0.14618033988749937,-0.03112265124260285,-0.16896674438754183,-2.27683069452087,-0.12381966011250053,3.2402980388506895,-1.512968210662415,-1.4376853564997614,0.7646400533624379,-0.5003499142169135,0.34296821066241195,-1.203977082716343,-0.5546400533624375,0.4267903037126411,-0.4709519494249007,1.9338908068217293,1.1594427190999914,-0.739048937195962,1.6309519494249005,-2.406047868869281,0.9805572809000082,-0.3778976957187211,-1.028115294937452,1.9994342879011966,-0.4645084971874734,0.6769357246195724,-0.02188470506254764,-0.6832002110399567,0.09450849718747344,-1.6056954956447305,0.9493111629250279,-0.6103913046804366,0.32750776405003823,1.2177572291316987,1.530688837074973,-0.24580979470011946,1.1324922359499625,1.3046330253743725,2.380688837074973,-1.1576093855217633,0.9919349550499541,-0.17144040764804536,1.799311162925028,1.7029211697996842,0.008065044950046528,0.7877868916308981
