n,batch,samples,p_ref,channel,a1,b1,a2,b2,first_primal_sum,first_matching_sum,second_primal_sum,second_matching_sum
85,29,1000000,0.59274605078999998,direction_1,9,2,7,6,519942,518216,518730,519624
85,30,1000000,0.59274605078999998,cross,9,2,7,6,312334,312427,311920,312431
85,30,1000000,0.59274605078999998,both,9,2,7,6,350535,350628,350419,350930
85,30,1000000,0.59274605078999998,either,9,2,7,6,687573,687666,687569,688080
85,30,1000000,0.59274605078999998,direction_0,9,2,7,6,518674,518767,518992,519503
85,30,1000000,0.59274605078999998,direction_1,9,2,7,6,519434,519527,518996,519507
85,31,1000000,0.59274605078999998,cross,9,2,7,6,312105,312757,312806,312051
85,31,1000000,0.59274605078999998,both,9,2,7,6,350401,351053,351332,350577
85,31,1000000,0.59274605078999998,either,9,2,7,6,687243,687895,687949,687194
85,31,1000000,0.59274605078999998,direction_0,9,2,7,6,518469,519121,519696,518941
85,31,1000000,0.59274605078999998,direction_1,9,2,7,6,519175,519827,519585,518830
85,32,1000000,0.59274605078999998,cross,9,2,7,6,312985,311419,312702,312921
85,32,1000000,0.59274605078999998,both,9,2,7,6,351031,349465,351125,351344
85,32,1000000,0.59274605078999998,either,9,2,7,6,688581,687015,687079,687298
85,32,1000000,0.59274605078999998,direction_0,9,2,7,6,519861,518295,518832,519051
85,32,1000000,0.59274605078999998,direction_1,9,2,7,6,519751,518185,519372,519591
85,33,1000000,0.59274605078999998,cross,9,2,7,6,312251,312444,312499,313638
85,33,1000000,0.59274605078999998,both,9,2,7,6,350370,350563,350789,351928
85,33,1000000,0.59274605078999998,either,9,2,7,6,687556,687749,686362,687501
85,33,1000000,0.59274605078999998,direction_0,9,2,7,6,518964,519157,518323,519462
85,33,1000000,0.59274605078999998,direction_1,9,2,7,6,518962,519155,518828,519967
85,34,1000000,0.59274605078999998,cross,9,2,7,6,312465,312201,312434,313448
85,34,1000000,0.59274605078999998,both,9,2,7,6,350770,350506,350679,351693
85,34,1000000,0.59274605078999998,either,9,2,7,6,687799,687535,686552,687566
85,34,1000000,0.59274605078999998,direction_0,9,2,7,6,519839,519575,518662,519676
85,34,1000000,0.59274605078999998,direction_1,9,2,7,6,518730,518466,518569,519583
85,35,1000000,0.59274605078999998,cross,9,2,7,6,313004,312614,311801,312469
85,35,1000000,0.59274605078999998,both,9,2,7,6,351152,350762,350066,350734
85,35,1000000,0.59274605078999998,either,9,2,7,6,687386,686996,687531,688199
85,35,1000000,0.59274605078999998,direction_0,9,2,7,6,519593,519203,518876,519544
85,35,1000000,0.59274605078999998,direction_1,9,2,7,6,518945,518555,518721,519389
85,36,1000000,0.59274605078999998,cross,9,2,7,6,313291,312772,312318,313641
85,36,1000000,0.59274605078999998,both,9,2,7,6,351545,351026,350615,351938
85,36,1000000,0.59274605078999998,either,9,2,7,6,687228,686709,686359,687682
85,36,1000000,0.59274605078999998,direction_0,9,2,7,6,519496,518977,518532,519855
85,36,1000000,0.59274605078999998,direction_1,9,2,7,6,519277,518758,518442,519765
85,37,1000000,0.59274605078999998,cross,9,2,7,6,312553,312175,311644,313808
85,37,1000000,0.59274605078999998,both,9,2,7,6,350652,350274,350200,352364
85,37,1000000,0.59274605078999998,either,9,2,7,6,687825,687447,686192,688356
85,37,1000000,0.59274605078999998,direction_0,9,2,7,6,519748,519370,518289,520453
85,37,1000000,0.59274605078999998,direction_1,9,2,7,6,518729,518351,518103,520267
85,38,1000000,0.59274605078999998,cross,9,2,7,6,312674,312452,311957,313393
85,38,1000000,0.59274605078999998,both,9,2,7,6,350866,350644,350081,351517
85,38,1000000,0.59274605078999998,either,9,2,7,6,687548,687326,686607,688043
85,38,1000000,0.59274605078999998,direction_0,9,2,7,6,519080,518858,518149,519585
85,38,1000000,0.59274605078999998,direction_1,9,2,7,6,519334,519112,518539,519975
85,39,1000000,0.59274605078999998,cross,9,2,7,6,312935,312715,312680,312849
85,39,1000000,0.59274605078999998,both,9,2,7,6,351050,350830,350957,351126
85,39,1000000,0.59274605078999998,either,9,2,7,6,687285,687065,687151,687320
85,39,1000000,0.59274605078999998,direction_0,9,2,7,6,518950,518730,519270,519439
85,39,1000000,0.59274605078999998,direction_1,9,2,7,6,519385,519165,518838,519007
85,40,1000000,0.59274605078999998,cross,9,2,7,6,312516,312006,312420,313454
85,40,1000000,0.59274605078999998,both,9,2,7,6,350867,350357,350958,351992
85,40,1000000,0.59274605078999998,either,9,2,7,6,687994,687484,686546,687580
85,40,1000000,0.59274605078999998,direction_0,9,2,7,6,519371,518861,518531,519565
85,40,1000000,0.59274605078999998,direction_1,9,2,7,6,519490,518980,518973,520007
85,41,1000000,0.59274605078999998,cross,9,2,7,6,312409,311778,312296,313538
85,41,1000000,0.59274605078999998,both,9,2,7,6,350541,349910,350338,351580
85,41,1000000,0.59274605078999998,either,9,2,7,6,688222,687591,686462,687704
85,41,1000000,0.59274605078999998,direction_0,9,2,7,6,519759,519128,518903,520145
85,41,1000000,0.59274605078999998,direction_1,9,2,7,6,519004,518373,517897,519139
85,42,1000000,0.59274605078999998,cross,9,2,7,6,313112,311937,312361,313076
85,42,1000000,0.59274605078999998,both,9,2,7,6,351375,350200,350621,351336
85,42,1000000,0.59274605078999998,either,9,2,7,6,688063,686888,686924,687639
85,42,1000000,0.59274605078999998,direction_0,9,2,7,6,519678,518503,518909,519624
85,42,1000000,0.59274605078999998,direction_1,9,2,7,6,519760,518585,518636,519351
85,43,1000000,0.59274605078999998,cross,9,2,7,6,312543,311865,312561,312531
85,43,1000000,0.59274605078999998,both,9,2,7,6,351170,350492,350811,350781
85,43,1000000,0.59274605078999998,either,9,2,7,6,688135,687457,687469,687439
85,43,1000000,0.59274605078999998,direction_0,9,2,7,6,519859,519181,519017,518987
85,43,1000000,0.59274605078999998,direction_1,9,2,7,6,519446,518768,519263,519233
85,44,1000000,0.59274605078999998,cross,9,2,7,6,313767,311434,312942,313113
85,44,1000000,0.59274605078999998,both,9,2,7,6,351755,349422,351271,351442
85,44,1000000,0.59274605078999998,either,9,2,7,6,688566,686233,686887,687058
85,44,1000000,0.59274605078999998,direction_0,9,2,7,6,520064,517731,518878,519049
85,44,1000000,0.59274605078999998,direction_1,9,2,7,6,520257,517924,519280,519451
85,45,1000000,0.59274605078999998,cross,9,2,7,6,312567,311981,312790,312828
85,45,1000000,0.59274605078999998,both,9,2,7,6,350878,350292,351400,351438
85,45,1000000,0.59274605078999998,either,9,2,7,6,688019,687433,687172,687210
85,45,1000000,0.59274605078999998,direction_0,9,2,7,6,519224,518638,519600,519638
85,45,1000000,0.59274605078999998,direction_1,9,2,7,6,519673,519087,518972,519010
85,46,1000000,0.59274605078999998,cross,9,2,7,6,312929,312579,311368,313450
85,46,1000000,0.59274605078999998,both,9,2,7,6,350665,350315,349911,351993
85,46,1000000,0.59274605078999998,either,9,2,7,6,687421,687071,686550,688632
85,46,1000000,0.59274605078999998,direction_0,9,2,7,6,518354,518004,518269,520351
85,46,1000000,0.59274605078999998,direction_1,9,2,7,6,519732,519382,518192,520274
85,47,1000000,0.59274605078999998,cross,9,2,7,6,312935,312426,312477,313126
85,47,1000000,0.59274605078999998,both,9,2,7,6,351077,350568,350579,351228
85,47,1000000,0.59274605078999998,either,9,2,7,6,687574,687065,686874,687523
85,47,1000000,0.59274605078999998,direction_0,9,2,7,6,519470,518961,518968,519617
85,47,1000000,0.59274605078999998,direction_1,9,2,7,6,519181,518672,518485,519134
85,48,1000000,0.59274605078999998,cross,9,2,7,6,312487,312783,313146,312509
85,48,1000000,0.59274605078999998,both,9,2,7,6,350428,350724,351673,351036
85,48,1000000,0.59274605078999998,either,9,2,7,6,687217,687513,687491,686854
85,48,1000000,0.59274605078999998,direction_0,9,2,7,6,519011,519307,519117,518480
85,48,1000000,0.59274605078999998,direction_1,9,2,7,6,518634,518930,520047,519410
85,49,1000000,0.59274605078999998,cross,9,2,7,6,312170,312876,312535,313317
85,49,1000000,0.59274605078999998,both,9,2,7,6,350446,351152,350525,351307
85,49,1000000,0.59274605078999998,either,9,2,7,6,687124,687830,686683,687465
85,49,1000000,0.59274605078999998,direction_0,9,2,7,6,518707,519413,518862,519644
85,49,1000000,0.59274605078999998,direction_1,9,2,7,6,518863,519569,518346,519128
85,50,1000000,0.59274605078999998,cross,9,2,7,6,311925,312620,312235,313483
85,50,1000000,0.59274605078999998,both,9,2,7,6,349994,350689,350753,352001
85,50,1000000,0.59274605078999998,either,9,2,7,6,687380,688075,686517,687765
85,50,1000000,0.59274605078999998,direction_0,9,2,7,6,518930,519625,518522,519770
85,50,1000000,0.59274605078999998,direction_1,9,2,7,6,518444,519139,518748,519996
85,51,1000000,0.59274605078999998,cross,9,2,7,6,312038,312362,312117,313089
85,51,1000000,0.59274605078999998,both,9,2,7,6,350327,350651,350499,351471
85,51,1000000,0.59274605078999998,either,9,2,7,6,687638,687962,686911,687883
85,51,1000000,0.59274605078999998,direction_0,9,2,7,6,519460,519784,518818,519790
85,51,1000000,0.59274605078999998,direction_1,9,2,7,6,518505,518829,518592,519564
85,52,1000000,0.59274605078999998,cross,9,2,7,6,312644,312304,312822,312639
85,52,1000000,0.59274605078999998,both,9,2,7,6,350579,350239,351293,351110
85,52,1000000,0.59274605078999998,either,9,2,7,6,687696,687356,687361,687178
85,52,1000000,0.59274605078999998,direction_0,9,2,7,6,519759,519419,519207,519024
85,52,1000000,0.59274605078999998,direction_1,9,2,7,6,518516,518176,519447,519264
85,53,1000000,0.59274605078999998,cross,9,2,7,6,312615,311795,312362,313056
85,53,1000000,0.59274605078999998,both,9,2,7,6,350996,350176,350695,351389
85,53,1000000,0.59274605078999998,either,9,2,7,6,688205,687385,686944,687638
85,53,1000000,0.59274605078999998,direction_0,9,2,7,6,519755,518935,518873,519567
85,53,1000000,0.59274605078999998,direction_1,9,2,7,6,519446,518626,518766,519460
85,54,1000000,0.59274605078999998,cross,9,2,7,6,312721,312246,312551,313648
85,54,1000000,0.59274605078999998,both,9,2,7,6,350646,350171,350706,351803
85,54,1000000,0.59274605078999998,either,9,2,7,6,687754,687279,686352,687449
85,54,1000000,0.59274605078999998,direction_0,9,2,7,6,519260,518785,518251,519348
85,54,1000000,0.59274605078999998,direction_1,9,2,7,6,519140,518665,518807,519904
85,55,1000000,0.59274605078999998,cross,9,2,7,6,313251,311978,312920,313546
85,55,1000000,0.59274605078999998,both,9,2,7,6,351522,350249,351175,351801
85,55,1000000,0.59274605078999998,either,9,2,7,6,688022,686749,686454,687080
85,55,1000000,0.59274605078999998,direction_0,9,2,7,6,520289,519016,518944,519570
85,55,1000000,0.59274605078999998,direction_1,9,2,7,6,519255,517982,518685,519311
85,56,1000000,0.59274605078999998,cross,9,2,7,6,312765,312342,311542,313398
85,56,1000000,0.59274605078999998,both,9,2,7,6,351053,350630,349817,351673
85,56,1000000,0.59274605078999998,either,9,2,7,6,687658,687235,686602,688458
85,56,1000000,0.59274605078999998,direction_0,9,2,7,6,520087,519664,518271,520127
85,56,1000000,0.59274605078999998,direction_1,9,2,7,6,518624,518201,518148,520004
85,57,1000000,0.59274605078999998,cross,9,2,7,6,312926,312145,312374,313925
85,57,1000000,0.59274605078999998,both,9,2,7,6,350815,350034,350987,352538
85,57,1000000,0.59274605078999998,either,9,2,7,6,687855,687074,686075,687626
85,57,1000000,0.59274605078999998,direction_0,9,2,7,6,519621,518840,518444,519995
85,57,1000000,0.59274605078999998,direction_1,9,2,7,6,519049,518268,518618,520169
85,58,1000000,0.59274605078999998,cross,9,2,7,6,312286,312171,312515,312869
85,58,1000000,0.59274605078999998,both,9,2,7,6,350478,350363,350987,351341
85,58,1000000,0.59274605078999998,either,9,2,7,6,687829,687714,687131,687485
85,58,1000000,0.59274605078999998,direction_0,9,2,7,6,519589,519474,519234,519588
85,58,1000000,0.59274605078999998,direction_1,9,2,7,6,518718,518603,518884,519238
85,59,1000000,0.59274605078999998,cross,9,2,7,6,312317,312404,312795,312415
85,59,1000000,0.59274605078999998,both,9,2,7,6,350679,350766,351174,350794
85,59,1000000,0.59274605078999998,either,9,2,7,6,687596,687683,687585,687205
85,59,1000000,0.59274605078999998,direction_0,9,2,7,6,519559,519646,519841,519461
85,59,1000000,0.59274605078999998,direction_1,9,2,7,6,518716,518803,518918,518538
85,60,1000000,0.59274605078999998,cross,9,2,7,6,312898,312134,312362,312538
85,60,1000000,0.59274605078999998,both,9,2,7,6,351200,350436,350706,350882
85,60,1000000,0.59274605078999998,either,9,2,7,6,687866,687102,687462,687638
85,60,1000000,0.59274605078999998,direction_0,9,2,7,6,519542,518778,518928,519104
85,60,1000000,0.59274605078999998,direction_1,9,2,7,6,519524,518760,519240,519416
85,61,1000000,0.59274605078999998,cross,9,2,7,6,312685,312194,312546,312907
85,61,1000000,0.59274605078999998,both,9,2,7,6,350762,350271,351494,351855
85,61,1000000,0.59274605078999998,either,9,2,7,6,687806,687315,687093,687454
85,61,1000000,0.59274605078999998,direction_0,9,2,7,6,519210,518719,519531,519892
85,61,1000000,0.59274605078999998,direction_1,9,2,7,6,519358,518867,519056,519417
85,62,1000000,0.59274605078999998,cross,9,2,7,6,312807,312494,311868,313394
85,62,1000000,0.59274605078999998,both,9,2,7,6,350495,350182,350228,351754
85,62,1000000,0.59274605078999998,either,9,2,7,6,687506,687193,686606,688132
85,62,1000000,0.59274605078999998,direction_0,9,2,7,6,518930,518617,518528,520054
85,62,1000000,0.59274605078999998,direction_1,9,2,7,6,519071,518758,518306,519832
85,63,1000000,0.59274605078999998,cross,9,2,7,6,314055,312298,312710,312438
85,63,1000000,0.59274605078999998,both,9,2,7,6,351852,350095,350831,350559
85,63,1000000,0.59274605078999998,either,9,2,7,6,687702,685945,687562,687290
85,63,1000000,0.59274605078999998,direction_0,9,2,7,6,519925,518168,518726,518454
85,63,1000000,0.59274605078999998,direction_1,9,2,7,6,519629,517872,519667,519395
85,64,1000000,0.59274605078999998,cross,9,2,7,6,312332,312372,312311,313294
85,64,1000000,0.59274605078999998,both,9,2,7,6,349965,350005,350448,351431
85,64,1000000,0.59274605078999998,either,9,2,7,6,687628,687668,686706,687689
85,64,1000000,0.59274605078999998,direction_0,9,2,7,6,519043,519083,518488,519471
85,64,1000000,0.59274605078999998,direction_1,9,2,7,6,518550,518590,518666,519649
85,65,1000000,0.59274605078999998,cross,9,2,7,6,312638,311833,312476,313727
85,65,1000000,0.59274605078999998,both,9,2,7,6,350596,349791,351071,352322
85,65,1000000,0.59274605078999998,either,9,2,7,6,688167,687362,686273,687524
85,65,1000000,0.59274605078999998,direction_0,9,2,7,6,519511,518706,518534,519785
85,65,1000000,0.59274605078999998,direction_1,9,2,7,6,519252,518447,518810,520061
85,66,1000000,0.59274605078999998,cross,9,2,7,6,311826,312545,312086,313533
85,66,1000000,0.59274605078999998,both,9,2,7,6,349910,350629,350541,351988
85,66,1000000,0.59274605078999998,either,9,2,7,6,687455,688174,686467,687914
85,66,1000000,0.59274605078999998,direction_0,9,2,7,6,518376,519095,518711,520158
85,66,1000000,0.59274605078999998,direction_1,9,2,7,6,518989,519708,518297,519744
85,67,1000000,0.59274605078999998,cross,9,2,7,6,311866,312476,312047,313927
85,67,1000000,0.59274605078999998,both,9,2,7,6,349700,350310,350452,352332
85,67,1000000,0.59274605078999998,either,9,2,7,6,687524,688134,686073,687953
85,67,1000000,0.59274605078999998,direction_0,9,2,7,6,518742,519352,518392,520272
85,67,1000000,0.59274605078999998,direction_1,9,2,7,6,518482,519092,518133,520013
85,68,1000000,0.59274605078999998,cross,9,2,7,6,312574,313035,312942,313377
85,68,1000000,0.59274605078999998,both,9,2,7,6,350593,351054,351084,351519
85,68,1000000,0.59274605078999998,either,9,2,7,6,686965,687426,686623,687058
85,68,1000000,0.59274605078999998,direction_0,9,2,7,6,518879,519340,519226,519661
85,68,1000000,0.59274605078999998,direction_1,9,2,7,6,518679,519140,518481,518916
85,69,1000000,0.59274605078999998,cross,9,2,7,6,312609,313062,312948,312693
85,69,1000000,0.59274605078999998,both,9,2,7,6,350906,351359,351265,351010
85,69,1000000,0.59274605078999998,either,9,2,7,6,686938,687391,687307,687052
85,69,1000000,0.59274605078999998,direction_0,9,2,7,6,518967,519420,519061,518806
85,69,1000000,0.59274605078999998,direction_1,9,2,7,6,518877,519330,519511,519256
85,70,1000000,0.59274605078999998,cross,9,2,7,6,313199,312055,312641,313155
85,70,1000000,0.59274605078999998,both,9,2,7,6,351356,350212,350819,351333
85,70,1000000,0.59274605078999998,either,9,2,7,6,687945,686801,686845,687359
85,70,1000000,0.59274605078999998,direction_0,9,2,7,6,519729,518585,519283,519797
85,70,1000000,0.59274605078999998,direction_1,9,2,7,6,519572,518428,518381,518895
85,71,1000000,0.59274605078999998,cross,9,2,7,6,312841,312052,312809,312177
85,71,1000000,0.59274605078999998,both,9,2,7,6,351187,350398,351239,350607
85,71,1000000,0.59274605078999998,either,9,2,7,6,687948,687159,687823,687191
85,71,1000000,0.59274605078999998,direction_0,9,2,7,6,519887,519098,519448,518816
85,71,1000000,0.59274605078999998,direction_1,9,2,7,6,519248,518459,519614,518982
85,72,1000000,0.59274605078999998,cross,9,2,7,6,312530,311951,312041,312984
85,72,1000000,0.59274605078999998,both,9,2,7,6,350541,349962,350422,351365
85,72,1000000,0.59274605078999998,either,9,2,7,6,688049,687470,687016,687959
85,72,1000000,0.59274605078999998,direction_0,9,2,7,6,518658,518079,518217,519160
85,72,1000000,0.59274605078999998,direction_1,9,2,7,6,519932,519353,519221,520164
85,73,1000000,0.59274605078999998,cross,9,2,7,6,313498,311924,312557,313322
85,73,1000000,0.59274605078999998,both,9,2,7,6,351529,349955,350968,351733
85,73,1000000,0.59274605078999998,either,9,2,7,6,688076,686502,686678,687443
85,73,1000000,0.59274605078999998,direction_0,9,2,7,6,519540,517966,518858,519623
85,73,1000000,0.59274605078999998,direction_1,9,2,7,6,520065,518491,518788,519553
85,74,1000000,0.59274605078999998,cross,9,2,7,6,313122,312752,312204,312273
85,74,1000000,0.59274605078999998,both,9,2,7,6,350898,350528,350792,350861
85,74,1000000,0.59274605078999998,either,9,2,7,6,687248,686878,687727,687796
85,74,1000000,0.59274605078999998,direction_0,9,2,7,6,519178,518808,519507,519576
85,74,1000000,0.59274605078999998,direction_1,9,2,7,6,518968,518598,519012,519081
85,75,1000000,0.59274605078999998,cross,9,2,7,6,312045,312987,311773,313836
85,75,1000000,0.59274605078999998,both,9,2,7,6,350621,351563,350348,352411
85,75,1000000,0.59274605078999998,either,9,2,7,6,687013,687955,686164,688227
85,75,1000000,0.59274605078999998,direction_0,9,2,7,6,518747,519689,518329,520392
85,75,1000000,0.59274605078999998,direction_1,9,2,7,6,518887,519829,518183,520246
85,76,1000000,0.59274605078999998,cross,9,2,7,6,311585,313017,311632,314375
85,76,1000000,0.59274605078999998,both,9,2,7,6,349912,351344,349963,352706
85,76,1000000,0.59274605078999998,either,9,2,7,6,686983,688415,685625,688368
85,76,1000000,0.59274605078999998,direction_0,9,2,7,6,517735,519167,517814,520557
85,76,1000000,0.59274605078999998,direction_1,9,2,7,6,519160,520592,517774,520517
85,77,1000000,0.59274605078999998,cross,9,2,7,6,312582,312091,312462,312006
85,77,1000000,0.59274605078999998,both,9,2,7,6,350996,350505,350988,350532
85,77,1000000,0.59274605078999998,either,9,2,7,6,687909,687418,687994,687538
85,77,1000000,0.59274605078999998,direction_0,9,2,7,6,519427,518936,519923,519467
85,77,1000000,0.59274605078999998,direction_1,9,2,7,6,519478,518987,519059,518603
85,78,1000000,0.59274605078999998,cross,9,2,7,6,312827,312729,312708,312947
85,78,1000000,0.59274605078999998,both,9,2,7,6,351065,350967,351196,351435
85,78,1000000,0.59274605078999998,either,9,2,7,6,687271,687173,687053,687292
85,78,1000000,0.59274605078999998,direction_0,9,2,7,6,518886,518788,519229,519468
85,78,1000000,0.59274605078999998,direction_1,9,2,7,6,519450,519352,519020,519259
85,79,1000000,0.59274605078999998,cross,9,2,7,6,313045,312124,313066,312394
85,79,1000000,0.59274605078999998,both,9,2,7,6,350994,350073,351291,350619
85,79,1000000,0.59274605078999998,either,9,2,7,6,687876,686955,687606,686934
85,79,1000000,0.59274605078999998,direction_0,9,2,7,6,519511,518590,519245,518573
85,79,1000000,0.59274605078999998,direction_1,9,2,7,6,519359,518438,519652,518980
85,80,1000000,0.59274605078999998,cross,9,2,7,6,313459,312308,312845,312566
85,80,1000000,0.59274605078999998,both,9,2,7,6,351604,350453,351144,350865
85,80,1000000,0.59274605078999998,either,9,2,7,6,687692,686541,687434,687155
85,80,1000000,0.59274605078999998,direction_0,9,2,7,6,519730,518579,519241,518962
85,80,1000000,0.59274605078999998,direction_1,9,2,7,6,519566,518415,519337,519058
85,81,1000000,0.59274605078999998,cross,9,2,7,6,313243,311196,312661,312371
85,81,1000000,0.59274605078999998,both,9,2,7,6,351862,349815,350864,350574
85,81,1000000,0.59274605078999998,either,9,2,7,6,688804,686757,687629,687339
85,81,1000000,0.59274605078999998,direction_0,9,2,7,6,520251,518204,519124,518834
85,81,1000000,0.59274605078999998,direction_1,9,2,7,6,520415,518368,519369,519079
85,82,1000000,0.59274605078999998,cross,9,2,7,6,312837,312121,312506,312981
85,82,1000000,0.59274605078999998,both,9,2,7,6,351188,350472,350993,351468
85,82,1000000,0.59274605078999998,either,9,2,7,6,687879,687163,687019,687494
85,82,1000000,0.59274605078999998,direction_0,9,2,7,6,519588,518872,518914,519389
85,82,1000000,0.59274605078999998,direction_1,9,2,7,6,519479,518763,519098,519573
85,83,1000000,0.59274605078999998,cross,9,2,7,6,312934,312598,312247,313522
85,83,1000000,0.59274605078999998,both,9,2,7,6,350720,350384,350591,351866
85,83,1000000,0.59274605078999998,either,9,2,7,6,687402,687066,686478,687753
85,83,1000000,0.59274605078999998,direction_0,9,2,7,6,519280,518944,518122,519397
85,83,1000000,0.59274605078999998,direction_1,9,2,7,6,518842,518506,518947,520222
85,84,1000000,0.59274605078999998,cross,9,2,7,6,312885,312195,312865,313361
85,84,1000000,0.59274605078999998,both,9,2,7,6,351028,350338,350956,351452
85,84,1000000,0.59274605078999998,either,9,2,7,6,687805,687115,686639,687135
85,84,1000000,0.59274605078999998,direction_0,9,2,7,6,519516,518826,518195,518691
85,84,1000000,0.59274605078999998,direction_1,9,2,7,6,519317,518627,519400,519896
85,85,1000000,0.59274605078999998,cross,9,2,7,6,311847,313131,312864,312770
85,85,1000000,0.59274605078999998,both,9,2,7,6,350496,351780,351340,351246
85,85,1000000,0.59274605078999998,either,9,2,7,6,686869,688153,687230,687136
85,85,1000000,0.59274605078999998,direction_0,9,2,7,6,518648,519932,519178,519084
85,85,1000000,0.59274605078999998,direction_1,9,2,7,6,518717,520001,519392,519298
85,86,1000000,0.59274605078999998,cross,9,2,7,6,313095,313017,311936,312748
85,86,1000000,0.59274605078999998,both,9,2,7,6,351275,351197,350437,351249
85,86,1000000,0.59274605078999998,either,9,2,7,6,686983,686905,687252,688064
85,86,1000000,0.59274605078999998,direction_0,9,2,7,6,518483,518405,518866,519678
85,86,1000000,0.59274605078999998,direction_1,9,2,7,6,519775,519697,518823,519635
85,87,1000000,0.59274605078999998,cross,9,2,7,6,312936,312772,311982,313355
85,87,1000000,0.59274605078999998,both,9,2,7,6,350853,350689,350376,351749
85,87,1000000,0.59274605078999998,either,9,2,7,6,687228,687064,686645,688018
85,87,1000000,0.59274605078999998,direction_0,9,2,7,6,519038,518874,518501,519874
85,87,1000000,0.59274605078999998,direction_1,9,2,7,6,519043,518879,518520,519893
85,88,1000000,0.59274605078999998,cross,9,2,7,6,312452,312547,312192,313013
85,88,1000000,0.59274605078999998,both,9,2,7,6,350576,350671,350698,351519
85,88,1000000,0.59274605078999998,either,9,2,7,6,687453,687548,686987,687808
85,88,1000000,0.59274605078999998,direction_0,9,2,7,6,518825,518920,519281,520102
85,88,1000000,0.59274605078999998,direction_1,9,2,7,6,519204,519299,518404,519225
85,89,1000000,0.59274605078999998,cross,9,2,7,6,313273,312026,312737,313052
85,89,1000000,0.59274605078999998,both,9,2,7,6,351476,350229,350903,351218
85,89,1000000,0.59274605078999998,either,9,2,7,6,687974,686727,686948,687263
85,89,1000000,0.59274605078999998,direction_0,9,2,7,6,519615,518368,518551,518866
85,89,1000000,0.59274605078999998,direction_1,9,2,7,6,519835,518588,519300,519615
85,90,1000000,0.59274605078999998,cross,9,2,7,6,312483,312515,312387,313187
85,90,1000000,0.59274605078999998,both,9,2,7,6,350591,350623,350538,351338
85,90,1000000,0.59274605078999998,either,9,2,7,6,687485,687517,686813,687613
85,90,1000000,0.59274605078999998,direction_0,9,2,7,6,518614,518646,518126,518926
85,90,1000000,0.59274605078999998,direction_1,9,2,7,6,519462,519494,519225,520025
85,91,1000000,0.59274605078999998,cross,9,2,7,6,312755,312007,312132,313690
85,91,1000000,0.59274605078999998,both,9,2,7,6,350617,349869,350339,351897
85,91,1000000,0.59274605078999998,either,9,2,7,6,687993,687245,686310,687868
85,91,1000000,0.59274605078999998,direction_0,9,2,7,6,519433,518685,518075,519633
85,91,1000000,0.59274605078999998,direction_1,9,2,7,6,519177,518429,518574,520132
85,92,1000000,0.59274605078999998,cross,9,2,7,6,312407,312231,312539,313075
85,92,1000000,0.59274605078999998,both,9,2,7,6,350596,350420,350892,351428
85,92,1000000,0.59274605078999998,either,9,2,7,6,687769,687593,686925,687461
85,92,1000000,0.59274605078999998,direction_0,9,2,7,6,518850,518674,518858,519394
85,92,1000000,0.59274605078999998,direction_1,9,2,7,6,519515,519339,518959,519495
85,93,1000000,0.59274605078999998,cross,9,2,7,6,313520,311936,313024,313458
85,93,1000000,0.59274605078999998,both,9,2,7,6,351494,349910,351766,352200
85,93,1000000,0.59274605078999998,either,9,2,7,6,688064,686480,686542,686976
85,93,1000000,0.59274605078999998,direction_0,9,2,7,6,519885,518301,519231,519665
85,93,1000000,0.59274605078999998,direction_1,9,2,7,6,519673,518089,519077,519511
85,94,1000000,0.59274605078999998,cross,9,2,7,6,312917,312193,312398,312910
85,94,1000000,0.59274605078999998,both,9,2,7,6,350760,350036,350337,350849
85,94,1000000,0.59274605078999998,either,9,2,7,6,687807,687083,687090,687602
85,94,1000000,0.59274605078999998,direction_0,9,2,7,6,519221,518497,518772,519284
85,94,1000000,0.59274605078999998,direction_1,9,2,7,6,519346,518622,518655,519167
85,95,1000000,0.59274605078999998,cross,9,2,7,6,311871,313012,312347,312985
85,95,1000000,0.59274605078999998,both,9,2,7,6,349894,351035,350751,351389
85,95,1000000,0.59274605078999998,either,9,2,7,6,686988,688129,687015,687653
85,95,1000000,0.59274605078999998,direction_0,9,2,7,6,518202,519343,518891,519529
85,95,1000000,0.59274605078999998,direction_1,9,2,7,6,518680,519821,518875,519513
85,96,1000000,0.59274605078999998,cross,9,2,7,6,312582,312467,312787,312559
85,96,1000000,0.59274605078999998,both,9,2,7,6,350816,350701,351262,351034
85,96,1000000,0.59274605078999998,either,9,2,7,6,687533,687418,687441,687213
85,96,1000000,0.59274605078999998,direction_0,9,2,7,6,519579,519464,519596,519368
85,96,1000000,0.59274605078999998,direction_1,9,2,7,6,518770,518655,519107,518879
85,97,1000000,0.59274605078999998,cross,9,2,7,6,312575,312809,312210,313187
85,97,1000000,0.59274605078999998,both,9,2,7,6,350685,350919,350629,351606
85,97,1000000,0.59274605078999998,either,9,2,7,6,687191,687425,686813,687790
85,97,1000000,0.59274605078999998,direction_0,9,2,7,6,518507,518741,518571,519548
85,97,1000000,0.59274605078999998,direction_1,9,2,7,6,519369,519603,518871,519848
85,98,1000000,0.59274605078999998,cross,9,2,7,6,311910,311961,313073,312271
85,98,1000000,0.59274605078999998,both,9,2,7,6,350056,350107,351619,350817
85,98,1000000,0.59274605078999998,either,9,2,7,6,688039,688090,687729,686927
85,98,1000000,0.59274605078999998,direction_0,9,2,7,6,519459,519510,519992,519190
