batch,k,count
33,37,5063
33,38,4795
33,39,4404
33,40,3494
33,41,2753
33,42,1867
33,43,1181
33,44,672
33,45,338
33,46,163
33,47,61
33,48,29
33,49,12
33,50,4
33,51,0
33,52,0
33,53,0
33,54,0
33,55,0
33,56,0
33,57,0
33,58,0
33,59,0
33,60,0
33,61,0
33,62,0
33,63,0
33,64,0
33,65,0
33,66,0
34,0,0
34,1,0
34,2,0
34,3,0
34,4,0
34,5,0
34,6,0
34,7,0
34,8,0
34,9,0
34,10,0
34,11,0
34,12,0
34,13,0
34,14,0
34,15,0
34,16,0
34,17,2
34,18,1
34,19,7
34,20,20
34,21,33
34,22,66
34,23,84
34,24,127
34,25,208
34,26,336
34,27,496
34,28,698
34,29,1025
34,30,1417
34,31,1870
34,32,2576
34,33,3214
34,34,3865
34,35,4327
34,36,4834
34,37,5086
34,38,4811
34,39,4304
34,40,3572
34,41,2667
34,42,1904
34,43,1173
34,44,658
34,45,350
34,46,169
34,47,65
34,48,27
34,49,7
34,50,1
34,51,0
34,52,0
34,53,0
34,54,0
34,55,0
34,56,0
34,57,0
34,58,0
34,59,0
34,60,0
34,61,0
34,62,0
34,63,0
34,64,0
34,65,0
34,66,0
35,0,0
35,1,0
35,2,0
35,3,0
35,4,0
35,5,0
35,6,0
35,7,0
35,8,0
35,9,0
35,10,0
35,11,0
35,12,0
35,13,1
35,14,1
35,15,0
35,16,1
35,17,2
35,18,5
35,19,12
35,20,20
35,21,41
35,22,64
35,23,77
35,24,148
35,25,217
35,26,342
35,27,475
35,28,729
35,29,1047
35,30,1452
35,31,1921
35,32,2605
35,33,3251
35,34,3706
35,35,4463
35,36,4876
35,37,4918
35,38,4828
35,39,4176
35,40,3572
35,41,2700
35,42,1862
35,43,1162
35,44,675
35,45,373
35,46,177
35,47,63
35,48,29
35,49,9
35,50,0
35,51,0
35,52,0
35,53,0
35,54,0
35,55,0
35,56,0
35,57,0
35,58,0
35,59,0
35,60,0
35,61,0
35,62,0
35,63,0
35,64,0
35,65,0
35,66,0
36,0,0
36,1,0
36,2,0
36,3,0
36,4,0
36,5,0
36,6,0
36,7,0
36,8,0
36,9,0
36,10,0
36,11,0
36,12,0
36,13,1
36,14,0
36,15,1
36,16,1
36,17,3
36,18,8
36,19,10
36,20,18
36,21,37
36,22,50
36,23,82
36,24,151
36,25,237
36,26,313
36,27,456
36,28,710
36,29,1004
36,30,1348
36,31,1840
36,32,2563
36,33,3138
36,34,3882
36,35,4432
36,36,4865
36,37,5080
36,38,4827
36,39,4383
36,40,3516
36,41,2710
36,42,1912
36,43,1157
36,44,624
36,45,359
36,46,169
36,47,76
36,48,23
36,49,12
36,50,2
36,51,0
36,52,0
36,53,0
36,54,0
36,55,0
36,56,0
36,57,0
36,58,0
36,59,0
36,60,0
36,61,0
36,62,0
36,63,0
36,64,0
36,65,0
36,66,0
37,0,0
37,1,0
37,2,0
37,3,0
37,4,0
37,5,0
37,6,0
37,7,0
37,8,0
37,9,0
37,10,0
37,11,0
37,12,0
37,13,0
37,14,0
37,15,0
37,16,0
37,17,4
37,18,7
37,19,11
37,20,21
37,21,28
37,22,52
37,23,81
37,24,149
37,25,246
37,26,351
37,27,441
37,28,687
37,29,993
37,30,1444
37,31,1929
37,32,2452
37,33,3192
37,34,3788
37,35,4382
37,36,4857
37,37,4905
37,38,4986
37,39,4284
37,40,3561
37,41,2787
37,42,1870
37,43,1204
37,44,691
37,45,325
37,46,165
37,47,73
37,48,21
37,49,9
37,50,3
37,51,1
37,52,0
37,53,0
37,54,0
37,55,0
37,56,0
37,57,0
37,58,0
37,59,0
37,60,0
37,61,0
37,62,0
37,63,0
37,64,0
37,65,0
37,66,0
38,0,0
38,1,0
38,2,0
38,3,0
38,4,0
38,5,0
38,6,0
38,7,0
38,8,0
38,9,0
38,10,0
38,11,0
38,12,0
38,13,1
38,14,0
38,15,3
38,16,1
38,17,3
38,18,5
38,19,4
38,20,9
38,21,33
38,22,55
38,23,84
38,24,131
38,25,230
38,26,330
38,27,491
38,28,735
38,29,1058
38,30,1459
38,31,1820
38,32,2536
38,33,3179
38,34,3757
38,35,4421
38,36,4944
38,37,5107
38,38,4777
38,39,4380
38,40,3463
38,41,2667
38,42,1844
38,43,1205
38,44,638
38,45,344
38,46,175
38,47,73
38,48,27
38,49,7
38,50,2
38,51,2
38,52,0
38,53,0
38,54,0
38,55,0
38,56,0
38,57,0
38,58,0
38,59,0
38,60,0
38,61,0
38,62,0
38,63,0
38,64,0
38,65,0
38,66,0
39,0,0
39,1,0
39,2,0
39,3,0
39,4,0
39,5,0
39,6,0
39,7,0
39,8,0
39,9,0
39,10,0
39,11,0
39,12,0
39,13,1
39,14,0
39,15,0
39,16,2
39,17,1
39,18,6
39,19,8
39,20,20
39,21,42
39,22,63
39,23,79
39,24,150
39,25,204
39,26,342
39,27,533
39,28,673
39,29,1000
39,30,1372
39,31,1979
39,32,2541
39,33,3172
39,34,3839
39,35,4431
39,36,4841
39,37,4963
39,38,4841
39,39,4438
39,40,3573
39,41,2632
39,42,1852
39,43,1124
39,44,667
39,45,358
39,46,142
39,47,77
39,48,23
39,49,8
39,50,3
39,51,0
39,52,0
39,53,0
39,54,0
39,55,0
39,56,0
39,57,0
39,58,0
39,59,0
39,60,0
39,61,0
39,62,0
39,63,0
39,64,0
39,65,0
39,66,0
