n,batch,samples,p_ref,channel,a1,b1,a2,b2,first_primal_sum,first_matching_sum,second_primal_sum,second_matching_sum
290,62,5000000,0.59274605078999998,either,13,11,17,1,3447365,3447391,3449062,3445844
290,62,5000000,0.59274605078999998,direction_0,13,11,17,1,2601056,2601082,2603555,2600337
290,62,5000000,0.59274605078999998,direction_1,13,11,17,1,2602784,2602810,2603753,2600535
290,63,5000000,0.59274605078999998,cross,13,11,17,1,1553533,1552298,1553838,1551946
290,63,5000000,0.59274605078999998,both,13,11,17,1,1758106,1756871,1757473,1755581
290,63,5000000,0.59274605078999998,either,13,11,17,1,3447702,3446467,3448054,3446162
290,63,5000000,0.59274605078999998,direction_0,13,11,17,1,2602314,2601079,2603478,2601586
290,63,5000000,0.59274605078999998,direction_1,13,11,17,1,2603494,2602259,2602049,2600157
290,64,5000000,0.59274605078999998,cross,13,11,17,1,1551645,1552302,1551811,1551549
290,64,5000000,0.59274605078999998,both,13,11,17,1,1756063,1756720,1755989,1755727
290,64,5000000,0.59274605078999998,either,13,11,17,1,3447698,3448355,3448451,3448189
290,64,5000000,0.59274605078999998,direction_0,13,11,17,1,2602125,2602782,2600994,2600732
290,64,5000000,0.59274605078999998,direction_1,13,11,17,1,2601636,2602293,2603446,2603184
290,65,5000000,0.59274605078999998,cross,13,11,17,1,1551971,1553080,1552729,1552624
290,65,5000000,0.59274605078999998,both,13,11,17,1,1756553,1757662,1757525,1757420
290,65,5000000,0.59274605078999998,either,13,11,17,1,3446920,3448029,3447376,3447271
290,65,5000000,0.59274605078999998,direction_0,13,11,17,1,2601645,2602754,2603139,2603034
290,65,5000000,0.59274605078999998,direction_1,13,11,17,1,2601828,2602937,2601762,2601657
290,66,5000000,0.59274605078999998,cross,13,11,17,1,1551982,1552896,1553852,1551362
290,66,5000000,0.59274605078999998,both,13,11,17,1,1756369,1757283,1757233,1754743
290,66,5000000,0.59274605078999998,either,13,11,17,1,3447104,3448018,3448638,3446148
290,66,5000000,0.59274605078999998,direction_0,13,11,17,1,2600510,2601424,2602904,2600414
290,66,5000000,0.59274605078999998,direction_1,13,11,17,1,2602963,2603877,2602967,2600477
290,67,5000000,0.59274605078999998,cross,13,11,17,1,1552073,1552896,1553907,1550850
290,67,5000000,0.59274605078999998,both,13,11,17,1,1756549,1757372,1758527,1755470
290,67,5000000,0.59274605078999998,either,13,11,17,1,3447104,3447927,3449150,3446093
290,67,5000000,0.59274605078999998,direction_0,13,11,17,1,2601648,2602471,2604308,2601251
290,67,5000000,0.59274605078999998,direction_1,13,11,17,1,2602005,2602828,2603369,2600312
290,68,5000000,0.59274605078999998,cross,13,11,17,1,1553071,1553240,1552974,1550674
290,68,5000000,0.59274605078999998,both,13,11,17,1,1756803,1756972,1757366,1755066
290,68,5000000,0.59274605078999998,either,13,11,17,1,3446760,3446929,3449326,3447026
290,68,5000000,0.59274605078999998,direction_0,13,11,17,1,2602547,2602716,2603831,2601531
290,68,5000000,0.59274605078999998,direction_1,13,11,17,1,2601016,2601185,2602861,2600561
290,69,5000000,0.59274605078999998,cross,13,11,17,1,1551293,1552546,1553126,1552181
290,69,5000000,0.59274605078999998,both,13,11,17,1,1756191,1757444,1757161,1756216
290,69,5000000,0.59274605078999998,either,13,11,17,1,3447454,3448707,3447819,3446874
290,69,5000000,0.59274605078999998,direction_0,13,11,17,1,2600618,2601871,2601802,2600857
290,69,5000000,0.59274605078999998,direction_1,13,11,17,1,2603027,2604280,2603178,2602233
290,70,5000000,0.59274605078999998,cross,13,11,17,1,1551315,1553097,1551123,1554044
290,70,5000000,0.59274605078999998,both,13,11,17,1,1755858,1757640,1755050,1757971
290,70,5000000,0.59274605078999998,either,13,11,17,1,3446903,3448685,3445956,3448877
290,70,5000000,0.59274605078999998,direction_0,13,11,17,1,2600445,2602227,2600212,2603133
290,70,5000000,0.59274605078999998,direction_1,13,11,17,1,2602316,2604098,2600794,2603715
290,71,5000000,0.59274605078999998,cross,13,11,17,1,1553172,1553359,1553309,1551042
290,71,5000000,0.59274605078999998,both,13,11,17,1,1757544,1757731,1758309,1756042
290,71,5000000,0.59274605078999998,either,13,11,17,1,3446641,3446828,3448958,3446691
290,71,5000000,0.59274605078999998,direction_0,13,11,17,1,2602655,2602842,2603713,2601446
290,71,5000000,0.59274605078999998,direction_1,13,11,17,1,2601530,2601717,2603554,2601287
290,72,5000000,0.59274605078999998,cross,13,11,17,1,1551795,1552483,1552116,1551395
290,72,5000000,0.59274605078999998,both,13,11,17,1,1756828,1757516,1756431,1755710
290,72,5000000,0.59274605078999998,either,13,11,17,1,3447517,3448205,3448605,3447884
290,72,5000000,0.59274605078999998,direction_0,13,11,17,1,2601822,2602510,2602759,2602038
290,72,5000000,0.59274605078999998,direction_1,13,11,17,1,2602523,2603211,2602277,2601556
290,73,5000000,0.59274605078999998,cross,13,11,17,1,1551632,1552844,1553003,1550542
290,73,5000000,0.59274605078999998,both,13,11,17,1,1756433,1757645,1757292,1754831
290,73,5000000,0.59274605078999998,either,13,11,17,1,3447156,3448368,3449458,3446997
290,73,5000000,0.59274605078999998,direction_0,13,11,17,1,2602002,2603214,2603949,2601488
290,73,5000000,0.59274605078999998,direction_1,13,11,17,1,2601587,2602799,2602801,2600340
290,74,5000000,0.59274605078999998,cross,13,11,17,1,1554398,1552583,1551466,1553624
290,74,5000000,0.59274605078999998,both,13,11,17,1,1758101,1756286,1755691,1757849
290,74,5000000,0.59274605078999998,either,13,11,17,1,3447417,3445602,3446376,3448534
290,74,5000000,0.59274605078999998,direction_0,13,11,17,1,2603517,2601702,2601125,2603283
290,74,5000000,0.59274605078999998,direction_1,13,11,17,1,2602001,2600186,2600942,2603100
290,75,5000000,0.59274605078999998,cross,13,11,17,1,1553296,1552239,1552940,1550512
290,75,5000000,0.59274605078999998,both,13,11,17,1,1756955,1755898,1757139,1754711
290,75,5000000,0.59274605078999998,either,13,11,17,1,3447761,3446704,3449488,3447060
290,75,5000000,0.59274605078999998,direction_0,13,11,17,1,2601839,2600782,2603090,2600662
290,75,5000000,0.59274605078999998,direction_1,13,11,17,1,2602877,2601820,2603537,2601109
290,76,5000000,0.59274605078999998,cross,13,11,17,1,1552812,1553749,1553304,1552485
290,76,5000000,0.59274605078999998,both,13,11,17,1,1756858,1757795,1757119,1756300
290,76,5000000,0.59274605078999998,either,13,11,17,1,3446251,3447188,3447515,3446696
290,76,5000000,0.59274605078999998,direction_0,13,11,17,1,2601813,2602750,2602020,2601201
290,76,5000000,0.59274605078999998,direction_1,13,11,17,1,2601296,2602233,2602614,2601795
290,77,5000000,0.59274605078999998,cross,13,11,17,1,1554567,1552439,1552954,1552564
290,77,5000000,0.59274605078999998,both,13,11,17,1,1758717,1756589,1757270,1756880
290,77,5000000,0.59274605078999998,either,13,11,17,1,3447561,3445433,3447436,3447046
290,77,5000000,0.59274605078999998,direction_0,13,11,17,1,2603583,2601455,2603337,2602947
290,77,5000000,0.59274605078999998,direction_1,13,11,17,1,2602695,2600567,2601369,2600979
290,78,5000000,0.59274605078999998,cross,13,11,17,1,1550792,1553935,1550856,1553371
290,78,5000000,0.59274605078999998,both,13,11,17,1,1754821,1757964,1754699,1757214
290,78,5000000,0.59274605078999998,either,13,11,17,1,3446065,3449208,3446629,3449144
290,78,5000000,0.59274605078999998,direction_0,13,11,17,1,2601260,2604403,2599525,2602040
290,78,5000000,0.59274605078999998,direction_1,13,11,17,1,2599626,2602769,2601803,2604318
290,79,5000000,0.59274605078999998,cross,13,11,17,1,1551930,1553208,1552007,1552126
290,79,5000000,0.59274605078999998,both,13,11,17,1,1756387,1757665,1756990,1757109
290,79,5000000,0.59274605078999998,either,13,11,17,1,3446792,3448070,3447874,3447993
290,79,5000000,0.59274605078999998,direction_0,13,11,17,1,2602003,2603281,2602261,2602380
290,79,5000000,0.59274605078999998,direction_1,13,11,17,1,2601176,2602454,2602603,2602722
290,80,5000000,0.59274605078999998,cross,13,11,17,1,1553079,1551895,1553054,1551793
290,80,5000000,0.59274605078999998,both,13,11,17,1,1757370,1756186,1756958,1755697
290,80,5000000,0.59274605078999998,either,13,11,17,1,3448105,3446921,3448207,3446946
290,80,5000000,0.59274605078999998,direction_0,13,11,17,1,2602936,2601752,2603031,2601770
290,80,5000000,0.59274605078999998,direction_1,13,11,17,1,2602539,2601355,2602134,2600873
290,81,5000000,0.59274605078999998,cross,13,11,17,1,1552024,1552756,1552323,1553290
290,81,5000000,0.59274605078999998,both,13,11,17,1,1756843,1757575,1756850,1757817
290,81,5000000,0.59274605078999998,either,13,11,17,1,3447244,3447976,3446710,3447677
290,81,5000000,0.59274605078999998,direction_0,13,11,17,1,2601576,2602308,2601360,2602327
290,81,5000000,0.59274605078999998,direction_1,13,11,17,1,2602511,2603243,2602200,2603167
290,82,5000000,0.59274605078999998,cross,13,11,17,1,1552594,1552984,1552836,1554197
290,82,5000000,0.59274605078999998,both,13,11,17,1,1757445,1757835,1756592,1757953
290,82,5000000,0.59274605078999998,either,13,11,17,1,3447016,3447406,3445803,3447164
290,82,5000000,0.59274605078999998,direction_0,13,11,17,1,2605050,2605440,2601735,2603096
290,82,5000000,0.59274605078999998,direction_1,13,11,17,1,2599411,2599801,2600660,2602021
290,83,5000000,0.59274605078999998,cross,13,11,17,1,1550873,1553969,1552431,1552415
290,83,5000000,0.59274605078999998,both,13,11,17,1,1754829,1757925,1756872,1756856
290,83,5000000,0.59274605078999998,either,13,11,17,1,3446031,3449127,3447585,3447569
290,83,5000000,0.59274605078999998,direction_0,13,11,17,1,2600920,2604016,2602772,2602756
290,83,5000000,0.59274605078999998,direction_1,13,11,17,1,2599940,2603036,2601685,2601669
290,84,5000000,0.59274605078999998,cross,13,11,17,1,1552646,1552591,1554653,1550542
290,84,5000000,0.59274605078999998,both,13,11,17,1,1757247,1757192,1758521,1754410
290,84,5000000,0.59274605078999998,either,13,11,17,1,3447409,3447354,3449458,3445347
290,84,5000000,0.59274605078999998,direction_0,13,11,17,1,2602622,2602567,2603871,2599760
290,84,5000000,0.59274605078999998,direction_1,13,11,17,1,2602034,2601979,2604108,2599997
290,85,5000000,0.59274605078999998,cross,13,11,17,1,1552539,1553627,1552502,1552772
290,85,5000000,0.59274605078999998,both,13,11,17,1,1756922,1758010,1756768,1757038
290,85,5000000,0.59274605078999998,either,13,11,17,1,3446373,3447461,3447228,3447498
290,85,5000000,0.59274605078999998,direction_0,13,11,17,1,2601584,2602672,2602187,2602457
290,85,5000000,0.59274605078999998,direction_1,13,11,17,1,2601711,2602799,2601809,2602079
290,86,5000000,0.59274605078999998,cross,13,11,17,1,1553973,1552302,1554114,1551711
290,86,5000000,0.59274605078999998,both,13,11,17,1,1759113,1757442,1758129,1755726
290,86,5000000,0.59274605078999998,either,13,11,17,1,3447698,3446027,3448289,3445886
290,86,5000000,0.59274605078999998,direction_0,13,11,17,1,2603501,2601830,2603849,2601446
290,86,5000000,0.59274605078999998,direction_1,13,11,17,1,2603310,2601639,2602569,2600166
290,87,5000000,0.59274605078999998,cross,13,11,17,1,1552555,1553122,1554422,1551131
290,87,5000000,0.59274605078999998,both,13,11,17,1,1756683,1757250,1758410,1755119
290,87,5000000,0.59274605078999998,either,13,11,17,1,3446878,3447445,3448869,3445578
290,87,5000000,0.59274605078999998,direction_0,13,11,17,1,2601777,2602344,2603078,2599787
290,87,5000000,0.59274605078999998,direction_1,13,11,17,1,2601784,2602351,2604201,2600910
290,88,5000000,0.59274605078999998,cross,13,11,17,1,1552869,1553846,1551870,1550911
290,88,5000000,0.59274605078999998,both,13,11,17,1,1756919,1757896,1756084,1755125
290,88,5000000,0.59274605078999998,either,13,11,17,1,3446154,3447131,3449089,3448130
290,88,5000000,0.59274605078999998,direction_0,13,11,17,1,2600989,2601966,2603133,2602174
290,88,5000000,0.59274605078999998,direction_1,13,11,17,1,2602084,2603061,2602040,2601081
290,89,5000000,0.59274605078999998,cross,13,11,17,1,1552273,1552991,1551876,1553165
290,89,5000000,0.59274605078999998,both,13,11,17,1,1756581,1757299,1755316,1756605
290,89,5000000,0.59274605078999998,either,13,11,17,1,3447009,3447727,3446835,3448124
290,89,5000000,0.59274605078999998,direction_0,13,11,17,1,2601989,2602707,2599846,2601135
290,89,5000000,0.59274605078999998,direction_1,13,11,17,1,2601601,2602319,2602305,2603594
290,90,5000000,0.59274605078999998,cross,13,11,17,1,1552763,1552469,1552144,1552868
290,90,5000000,0.59274605078999998,both,13,11,17,1,1757579,1757285,1756043,1756767
290,90,5000000,0.59274605078999998,either,13,11,17,1,3447531,3447237,3447132,3447856
290,90,5000000,0.59274605078999998,direction_0,13,11,17,1,2601981,2601687,2602069,2602793
290,90,5000000,0.59274605078999998,direction_1,13,11,17,1,2603129,2602835,2601106,2601830
290,91,5000000,0.59274605078999998,cross,13,11,17,1,1553016,1551324,1553783,1552336
290,91,5000000,0.59274605078999998,both,13,11,17,1,1757524,1755832,1757786,1756339
290,91,5000000,0.59274605078999998,either,13,11,17,1,3448676,3446984,3447664,3446217
290,91,5000000,0.59274605078999998,direction_0,13,11,17,1,2603144,2601452,2602141,2600694
290,91,5000000,0.59274605078999998,direction_1,13,11,17,1,2603056,2601364,2603309,2601862
290,92,5000000,0.59274605078999998,cross,13,11,17,1,1552286,1553722,1551482,1553172
290,92,5000000,0.59274605078999998,both,13,11,17,1,1756621,1758057,1754942,1756632
290,92,5000000,0.59274605078999998,either,13,11,17,1,3446278,3447714,3446828,3448518
290,92,5000000,0.59274605078999998,direction_0,13,11,17,1,2601154,2602590,2601085,2602775
290,92,5000000,0.59274605078999998,direction_1,13,11,17,1,2601745,2603181,2600685,2602375
290,93,5000000,0.59274605078999998,cross,13,11,17,1,1550156,1553977,1551679,1552233
290,93,5000000,0.59274605078999998,both,13,11,17,1,1754961,1758782,1755672,1756226
290,93,5000000,0.59274605078999998,either,13,11,17,1,3446023,3449844,3447767,3448321
290,93,5000000,0.59274605078999998,direction_0,13,11,17,1,2599998,2603819,2602794,2603348
290,93,5000000,0.59274605078999998,direction_1,13,11,17,1,2600986,2604807,2600645,2601199
290,94,5000000,0.59274605078999998,cross,13,11,17,1,1552567,1551392,1551918,1552266
290,94,5000000,0.59274605078999998,both,13,11,17,1,1757117,1755942,1755373,1755721
290,94,5000000,0.59274605078999998,either,13,11,17,1,3448608,3447433,3447734,3448082
290,94,5000000,0.59274605078999998,direction_0,13,11,17,1,2604140,2602965,2600704,2601052
290,94,5000000,0.59274605078999998,direction_1,13,11,17,1,2601585,2600410,2602403,2602751
290,95,5000000,0.59274605078999998,cross,13,11,17,1,1551981,1552170,1550926,1552302
290,95,5000000,0.59274605078999998,both,13,11,17,1,1757268,1757457,1755210,1756586
290,95,5000000,0.59274605078999998,either,13,11,17,1,3447830,3448019,3447698,3449074
290,95,5000000,0.59274605078999998,direction_0,13,11,17,1,2602036,2602225,2600345,2601721
290,95,5000000,0.59274605078999998,direction_1,13,11,17,1,2603062,2603251,2602563,2603939
290,96,5000000,0.59274605078999998,cross,13,11,17,1,1552169,1553828,1552231,1551823
290,96,5000000,0.59274605078999998,both,13,11,17,1,1756587,1758246,1756144,1755736
290,96,5000000,0.59274605078999998,either,13,11,17,1,3446172,3447831,3448177,3447769
290,96,5000000,0.59274605078999998,direction_0,13,11,17,1,2602401,2604060,2601844,2601436
290,96,5000000,0.59274605078999998,direction_1,13,11,17,1,2600358,2602017,2602477,2602069
290,97,5000000,0.59274605078999998,cross,13,11,17,1,1553370,1553576,1552883,1551606
290,97,5000000,0.59274605078999998,both,13,11,17,1,1757529,1757735,1756450,1755173
290,97,5000000,0.59274605078999998,either,13,11,17,1,3446424,3446630,3448394,3447117
290,97,5000000,0.59274605078999998,direction_0,13,11,17,1,2601474,2601680,2602403,2601126
290,97,5000000,0.59274605078999998,direction_1,13,11,17,1,2602479,2602685,2602441,2601164
290,98,5000000,0.59274605078999998,cross,13,11,17,1,1552087,1551421,1550306,1552248
290,98,5000000,0.59274605078999998,both,13,11,17,1,1756075,1755409,1754504,1756446
290,98,5000000,0.59274605078999998,either,13,11,17,1,3448579,3447913,3447752,3449694
290,98,5000000,0.59274605078999998,direction_0,13,11,17,1,2601475,2600809,2600567,2602509
290,98,5000000,0.59274605078999998,direction_1,13,11,17,1,2603179,2602513,2601689,2603631
290,99,5000000,0.59274605078999998,cross,13,11,17,1,1551834,1553941,1552221,1551392
290,99,5000000,0.59274605078999998,both,13,11,17,1,1756020,1758127,1755559,1754730
290,99,5000000,0.59274605078999998,either,13,11,17,1,3446059,3448166,3448608,3447779
290,99,5000000,0.59274605078999998,direction_0,13,11,17,1,2602036,2604143,2602109,2601280
290,99,5000000,0.59274605078999998,direction_1,13,11,17,1,2600043,2602150,2602058,2601229
