n,a,b,orientation,batch,k,samples,sum_q,sum_e,sum_s,sum_qs,sum_es
65,8,1,first,58,4,0,0,0,0,0,0
65,8,1,first,58,5,0,0,0,0,0,0
65,8,1,first,58,6,0,0,0,0,0,0
65,8,1,first,58,7,0,0,0,0,0,0
65,8,1,first,58,8,0,0,0,0,0,0
65,8,1,first,58,9,0,0,0,0,0,0
65,8,1,first,58,10,0,0,0,0,0,0
65,8,1,first,58,11,0,0,0,0,0,0
65,8,1,first,58,12,0,0,0,0,0,0
65,8,1,first,58,13,0,0,0,0,0,0
65,8,1,first,58,14,0,0,0,0,0,0
65,8,1,first,58,15,0,0,0,0,0,0
65,8,1,first,58,16,0,0,0,0,0,0
65,8,1,first,58,17,0,0,0,0,0,0
65,8,1,first,58,18,0,0,0,0,0,0
65,8,1,first,58,19,0,0,0,0,0,0
65,8,1,first,58,20,0,0,0,0,0,0
65,8,1,first,58,21,0,0,0,0,0,0
65,8,1,first,58,22,0,0,0,0,0,0
65,8,1,first,58,23,0,0,0,0,0,0
65,8,1,first,58,24,2,-2,2,19,-19,19
65,8,1,first,58,25,4,-4,4,25,-25,25
65,8,1,first,58,26,4,-4,4,33,-33,33
65,8,1,first,58,27,22,-22,22,176,-176,176
65,8,1,first,58,28,19,-18,18,146,-141,141
65,8,1,first,58,29,63,-57,57,455,-411,411
65,8,1,first,58,30,113,-96,96,735,-626,626
65,8,1,first,58,31,163,-140,140,1011,-880,880
65,8,1,first,58,32,252,-203,211,1548,-1284,1328
65,8,1,first,58,33,401,-284,298,2210,-1645,1691
65,8,1,first,58,34,514,-354,372,2679,-1906,1978
65,8,1,first,58,35,646,-365,439,3090,-1815,2125
65,8,1,first,58,36,802,-334,446,3623,-1595,2053
65,8,1,first,58,37,945,-251,503,4035,-1197,2157
65,8,1,first,58,38,966,-96,468,4009,-436,1936
65,8,1,first,58,39,1011,80,486,4034,261,1957
65,8,1,first,58,40,903,211,461,3580,781,1811
65,8,1,first,58,41,843,306,486,3285,1212,1848
65,8,1,first,58,42,682,361,431,2758,1512,1770
65,8,1,first,58,43,578,388,410,2399,1629,1725
65,8,1,first,58,44,425,329,337,1837,1440,1474
65,8,1,first,58,45,274,224,226,1244,1037,1049
65,8,1,first,58,46,164,152,152,822,765,765
65,8,1,first,58,47,95,86,86,465,428,428
65,8,1,first,58,48,64,61,61,359,345,345
65,8,1,first,58,49,29,29,29,167,167,167
65,8,1,first,58,50,11,11,11,60,60,60
65,8,1,first,58,51,2,2,2,6,6,6
65,8,1,first,58,52,1,1,1,7,7,7
65,8,1,first,58,53,0,0,0,0,0,0
65,8,1,first,58,54,2,2,2,11,11,11
65,8,1,first,58,55,0,0,0,0,0,0
65,8,1,first,58,56,0,0,0,0,0,0
65,8,1,first,58,57,0,0,0,0,0,0
65,8,1,first,58,58,0,0,0,0,0,0
65,8,1,first,58,59,0,0,0,0,0,0
65,8,1,first,58,60,0,0,0,0,0,0
65,8,1,first,58,61,0,0,0,0,0,0
65,8,1,first,58,62,0,0,0,0,0,0
65,8,1,first,58,63,0,0,0,0,0,0
65,8,1,first,58,64,0,0,0,0,0,0
65,8,1,first,58,65,0,0,0,0,0,0
65,7,4,second,58,0,0,0,0,0,0,0
65,7,4,second,58,1,0,0,0,0,0,0
65,7,4,second,58,2,0,0,0,0,0,0
65,7,4,second,58,3,0,0,0,0,0,0
65,7,4,second,58,4,0,0,0,0,0,0
65,7,4,second,58,5,0,0,0,0,0,0
65,7,4,second,58,6,0,0,0,0,0,0
65,7,4,second,58,7,0,0,0,0,0,0
65,7,4,second,58,8,0,0,0,0,0,0
65,7,4,second,58,9,0,0,0,0,0,0
65,7,4,second,58,10,0,0,0,0,0,0
65,7,4,second,58,11,0,0,0,0,0,0
65,7,4,second,58,12,0,0,0,0,0,0
65,7,4,second,58,13,0,0,0,0,0,0
65,7,4,second,58,14,0,0,0,0,0,0
65,7,4,second,58,15,0,0,0,0,0,0
65,7,4,second,58,16,0,0,0,0,0,0
65,7,4,second,58,17,0,0,0,0,0,0
65,7,4,second,58,18,0,0,0,0,0,0
65,7,4,second,58,19,0,0,0,0,0,0
65,7,4,second,58,20,0,0,0,0,0,0
65,7,4,second,58,21,0,0,0,0,0,0
65,7,4,second,58,22,0,0,0,0,0,0
65,7,4,second,58,23,0,0,0,0,0,0
65,7,4,second,58,24,2,-2,2,16,-16,16
65,7,4,second,58,25,4,-4,4,29,-29,29
65,7,4,second,58,26,4,-4,4,30,-30,30
65,7,4,second,58,27,22,-22,22,171,-171,171
65,7,4,second,58,28,19,-19,19,146,-146,146
65,7,4,second,58,29,63,-59,59,462,-438,438
65,7,4,second,58,30,113,-104,104,775,-720,720
65,7,4,second,58,31,163,-149,149,1021,-943,943
65,7,4,second,58,32,252,-211,211,1465,-1249,1249
65,7,4,second,58,33,401,-310,318,2175,-1745,1773
65,7,4,second,58,34,514,-309,349,2627,-1638,1808
65,7,4,second,58,35,646,-351,411,3079,-1738,1994
65,7,4,second,58,36,802,-323,455,3639,-1543,2085
65,7,4,second,58,37,945,-219,483,4064,-1002,2032
65,7,4,second,58,38,966,-91,459,3920,-402,1858
65,7,4,second,58,39,1011,59,501,4020,221,1987
65,7,4,second,58,40,903,211,453,3652,808,1824
65,7,4,second,58,41,843,328,456,3405,1379,1873
65,7,4,second,58,42,682,365,427,2770,1490,1720
65,7,4,second,58,43,578,378,402,2430,1622,1712
65,7,4,second,58,44,425,331,339,1854,1487,1517
65,7,4,second,58,45,274,241,241,1237,1087,1087
65,7,4,second,58,46,164,147,147,788,718,718
65,7,4,second,58,47,95,88,88,498,468,468
65,7,4,second,58,48,64,61,61,349,333,333
65,7,4,second,58,49,29,27,27,146,138,138
65,7,4,second,58,50,11,11,11,65,65,65
65,7,4,second,58,51,2,2,2,12,12,12
65,7,4,second,58,52,1,1,1,5,5,5
65,7,4,second,58,53,0,0,0,0,0,0
65,7,4,second,58,54,2,2,2,12,12,12
65,7,4,second,58,55,0,0,0,0,0,0
65,7,4,second,58,56,0,0,0,0,0,0
65,7,4,second,58,57,0,0,0,0,0,0
65,7,4,second,58,58,0,0,0,0,0,0
65,7,4,second,58,59,0,0,0,0,0,0
65,7,4,second,58,60,0,0,0,0,0,0
65,7,4,second,58,61,0,0,0,0,0,0
65,7,4,second,58,62,0,0,0,0,0,0
65,7,4,second,58,63,0,0,0,0,0,0
65,7,4,second,58,64,0,0,0,0,0,0
65,7,4,second,58,65,0,0,0,0,0,0
65,8,1,first,59,0,0,0,0,0,0,0
65,8,1,first,59,1,0,0,0,0,0,0
65,8,1,first,59,2,0,0,0,0,0,0
65,8,1,first,59,3,0,0,0,0,0,0
65,8,1,first,59,4,0,0,0,0,0,0
65,8,1,first,59,5,0,0,0,0,0,0
65,8,1,first,59,6,0,0,0,0,0,0
65,8,1,first,59,7,0,0,0,0,0,0
65,8,1,first,59,8,0,0,0,0,0,0
65,8,1,first,59,9,0,0,0,0,0,0
65,8,1,first,59,10,0,0,0,0,0,0
65,8,1,first,59,11,0,0,0,0,0,0
65,8,1,first,59,12,0,0,0,0,0,0
65,8,1,first,59,13,0,0,0,0,0,0
65,8,1,first,59,14,0,0,0,0,0,0
65,8,1,first,59,15,0,0,0,0,0,0
65,8,1,first,59,16,0,0,0,0,0,0
65,8,1,first,59,17,0,0,0,0,0,0
65,8,1,first,59,18,0,0,0,0,0,0
65,8,1,first,59,19,0,0,0,0,0,0
65,8,1,first,59,20,0,0,0,0,0,0
65,8,1,first,59,21,0,0,0,0,0,0
65,8,1,first,59,22,0,0,0,0,0,0
65,8,1,first,59,23,1,-1,1,6,-6,6
65,8,1,first,59,24,1,-1,1,10,-10,10
65,8,1,first,59,25,2,-2,2,19,-19,19
65,8,1,first,59,26,6,-6,6,42,-42,42
65,8,1,first,59,27,11,-10,10,81,-74,74
65,8,1,first,59,28,33,-31,31,252,-240,240
65,8,1,first,59,29,67,-66,66,466,-461,461
65,8,1,first,59,30,109,-99,99,752,-689,689
65,8,1,first,59,31,143,-126,126,907,-812,812
65,8,1,first,59,32,263,-215,217,1509,-1250,1258
65,8,1,first,59,33,386,-275,289,2089,-1544,1604
65,8,1,first,59,34,499,-318,352,2595,-1727,1891
65,8,1,first,59,35,665,-348,426,3261,-1798,2120
65,8,1,first,59,36,810,-355,489,3681,-1724,2250
65,8,1,first,59,37,965,-213,487,4121,-1021,2095
65,8,1,first,59,38,986,-121,485,4014,-607,1951
65,8,1,first,59,39,990,51,491,3956,180,1926
65,8,1,first,59,40,942,235,497,3682,924,1960
65,8,1,first,59,41,840,333,471,3324,1370,1896
65,8,1,first,59,42,684,349,415,2774,1442,1680
65,8,1,first,59,43,546,380,402,2269,1607,1685
65,8,1,first,59,44,386,294,298,1692,1329,1343
65,8,1,first,59,45,254,213,213,1189,1004,1004
65,8,1,first,59,46,194,178,178,970,904,904
65,8,1,first,59,47,117,109,109,596,563,563
65,8,1,first,59,48,50,46,48,268,254,260
65,8,1,first,59,49,30,29,29,159,155,155
65,8,1,first,59,50,8,8,8,47,47,47
65,8,1,first,59,51,7,7,7,40,40,40
65,8,1,first,59,52,5,5,5,31,31,31
65,8,1,first,59,53,0,0,0,0,0,0
65,8,1,first,59,54,0,0,0,0,0,0
65,8,1,first,59,55,0,0,0,0,0,0
65,8,1,first,59,56,0,0,0,0,0,0
65,8,1,first,59,57,0,0,0,0,0,0
65,8,1,first,59,58,0,0,0,0,0,0
65,8,1,first,59,59,0,0,0,0,0,0
65,8,1,first,59,60,0,0,0,0,0,0
65,8,1,first,59,61,0,0,0,0,0,0
65,8,1,first,59,62,0,0,0,0,0,0
65,8,1,first,59,63,0,0,0,0,0,0
65,8,1,first,59,64,0,0,0,0,0,0
65,8,1,first,59,65,0,0,0,0,0,0
65,7,4,second,59,0,0,0,0,0,0,0
65,7,4,second,59,1,0,0,0,0,0,0
65,7,4,second,59,2,0,0,0,0,0,0
65,7,4,second,59,3,0,0,0,0,0,0
65,7,4,second,59,4,0,0,0,0,0,0
65,7,4,second,59,5,0,0,0,0,0,0
65,7,4,second,59,6,0,0,0,0,0,0
65,7,4,second,59,7,0,0,0,0,0,0
65,7,4,second,59,8,0,0,0,0,0,0
65,7,4,second,59,9,0,0,0,0,0,0
65,7,4,second,59,10,0,0,0,0,0,0
65,7,4,second,59,11,0,0,0,0,0,0
65,7,4,second,59,12,0,0,0,0,0,0
65,7,4,second,59,13,0,0,0,0,0,0
65,7,4,second,59,14,0,0,0,0,0,0
65,7,4,second,59,15,0,0,0,0,0,0
65,7,4,second,59,16,0,0,0,0,0,0
65,7,4,second,59,17,0,0,0,0,0,0
65,7,4,second,59,18,0,0,0,0,0,0
65,7,4,second,59,19,0,0,0,0,0,0
65,7,4,second,59,20,0,0,0,0,0,0
65,7,4,second,59,21,0,0,0,0,0,0
65,7,4,second,59,22,0,0,0,0,0,0
65,7,4,second,59,23,1,-1,1,10,-10,10
65,7,4,second,59,24,1,-1,1,5,-5,5
65,7,4,second,59,25,2,-2,2,19,-19,19
65,7,4,second,59,26,6,-6,6,57,-57,57
65,7,4,second,59,27,11,-10,10,88,-83,83
65,7,4,second,59,28,33,-30,30,232,-212,212
65,7,4,second,59,29,67,-63,63,459,-438,438
65,7,4,second,59,30,109,-99,99,744,-686,686
65,7,4,second,59,31,143,-121,123,893,-766,776
65,7,4,second,59,32,263,-222,226,1543,-1317,1343
65,7,4,second,59,33,386,-286,296,2109,-1603,1647
65,7,4,second,59,34,499,-345,369,2583,-1854,1950
65,7,4,second,59,35,665,-341,429,3185,-1695,2063
65,7,4,second,59,36,810,-323,465,3569,-1508,2070
65,7,4,second,59,37,965,-236,506,4083,-1094,2140
65,7,4,second,59,38,986,-86,502,4054,-425,2081
65,7,4,second,59,39,990,70,522,3917,258,2074
65,7,4,second,59,40,942,216,484,3732,892,1928
65,7,4,second,59,41,840,343,479,3348,1393,1911
65,7,4,second,59,42,684,383,457,2820,1644,1900
65,7,4,second,59,43,546,338,380,2285,1479,1633
65,7,4,second,59,44,386,277,285,1663,1239,1267
65,7,4,second,59,45,254,215,219,1168,1003,1015
65,7,4,second,59,46,194,168,170,938,822,830
65,7,4,second,59,47,117,108,108,595,557,557
65,7,4,second,59,48,50,47,47,255,243,243
65,7,4,second,59,49,30,28,28,158,149,149
65,7,4,second,59,50,8,8,8,47,47,47
65,7,4,second,59,51,7,7,7,39,39,39
65,7,4,second,59,52,5,5,5,33,33,33
65,7,4,second,59,53,0,0,0,0,0,0
65,7,4,second,59,54,0,0,0,0,0,0
65,7,4,second,59,55,0,0,0,0,0,0
65,7,4,second,59,56,0,0,0,0,0,0
65,7,4,second,59,57,0,0,0,0,0,0
65,7,4,second,59,58,0,0,0,0,0,0
65,7,4,second,59,59,0,0,0,0,0,0
65,7,4,second,59,60,0,0,0,0,0,0
65,7,4,second,59,61,0,0,0,0,0,0
65,7,4,second,59,62,0,0,0,0,0,0
65,7,4,second,59,63,0,0,0,0,0,0
65,7,4,second,59,64,0,0,0,0,0,0
65,7,4,second,59,65,0,0,0,0,0,0
65,8,1,first,60,0,0,0,0,0,0,0
65,8,1,first,60,1,0,0,0,0,0,0
65,8,1,first,60,2,0,0,0,0,0,0
65,8,1,first,60,3,0,0,0,0,0,0
65,8,1,first,60,4,0,0,0,0,0,0
65,8,1,first,60,5,0,0,0,0,0,0
65,8,1,first,60,6,0,0,0,0,0,0
65,8,1,first,60,7,0,0,0,0,0,0
65,8,1,first,60,8,0,0,0,0,0,0
65,8,1,first,60,9,0,0,0,0,0,0
65,8,1,first,60,10,0,0,0,0,0,0
65,8,1,first,60,11,0,0,0,0,0,0
65,8,1,first,60,12,0,0,0,0,0,0
65,8,1,first,60,13,0,0,0,0,0,0
65,8,1,first,60,14,0,0,0,0,0,0
65,8,1,first,60,15,0,0,0,0,0,0
65,8,1,first,60,16,0,0,0,0,0,0
65,8,1,first,60,17,0,0,0,0,0,0
65,8,1,first,60,18,0,0,0,0,0,0
65,8,1,first,60,19,0,0,0,0,0,0
65,8,1,first,60,20,0,0,0,0,0,0
65,8,1,first,60,21,0,0,0,0,0,0
65,8,1,first,60,22,1,-1,1,13,-13,13
65,8,1,first,60,23,0,0,0,0,0,0
65,8,1,first,60,24,2,-2,2,15,-15,15
65,8,1,first,60,25,2,-2,2,15,-15,15
65,8,1,first,60,26,9,-9,9,77,-77,77
65,8,1,first,60,27,17,-17,17,137,-137,137
65,8,1,first,60,28,37,-36,36,250,-245,245
65,8,1,first,60,29,60,-58,58,421,-409,409
65,8,1,first,60,30,87,-71,71,552,-463,463
65,8,1,first,60,31,190,-169,171,1230,-1125,1133
65,8,1,first,60,32,254,-207,209,1521,-1277,1289
65,8,1,first,60,33,411,-315,319,2263,-1772,1784
65,8,1,first,60,34,519,-340,356,2666,-1794,1858
65,8,1,first,60,35,673,-364,432,3175,-1802,2088
65,8,1,first,60,36,775,-309,461,3469,-1453,2063
65,8,1,first,60,37,926,-268,490,3990,-1277,2123
65,8,1,first,60,38,979,-94,508,4123,-432,2118
65,8,1,first,60,39,986,109,495,3924,392,1948
65,8,1,first,60,40,978,256,476,3863,1007,1853
65,8,1,first,60,41,798,342,478,3238,1402,1920
65,8,1,first,60,42,691,360,426,2821,1499,1741
65,8,1,first,60,43,563,378,410,2396,1646,1764
65,8,1,first,60,44,366,273,283,1556,1179,1211
65,8,1,first,60,45,261,219,221,1162,991,997
65,8,1,first,60,46,174,152,152,845,741,741
65,8,1,first,60,47,117,113,113,600,577,577
65,8,1,first,60,48,64,62,62,340,331,331
65,8,1,first,60,49,31,29,29,182,171,171
65,8,1,first,60,50,16,16,16,98,98,98
65,8,1,first,60,51,13,13,13,85,85,85
65,8,1,first,60,52,0,0,0,0,0,0
65,8,1,first,60,53,0,0,0,0,0,0
65,8,1,first,60,54,0,0,0,0,0,0
65,8,1,first,60,55,0,0,0,0,0,0
65,8,1,first,60,56,0,0,0,0,0,0
65,8,1,first,60,57,0,0,0,0,0,0
65,8,1,first,60,58,0,0,0,0,0,0
65,8,1,first,60,59,0,0,0,0,0,0
65,8,1,first,60,60,0,0,0,0,0,0
65,8,1,first,60,61,0,0,0,0,0,0
65,8,1,first,60,62,0,0,0,0,0,0
65,8,1,first,60,63,0,0,0,0,0,0
65,8,1,first,60,64,0,0,0,0,0,0
65,8,1,first,60,65,0,0,0,0,0,0
65,7,4,second,60,0,0,0,0,0,0,0
65,7,4,second,60,1,0,0,0,0,0,0
65,7,4,second,60,2,0,0,0,0,0,0
65,7,4,second,60,3,0,0,0,0,0,0
65,7,4,second,60,4,0,0,0,0,0,0
65,7,4,second,60,5,0,0,0,0,0,0
65,7,4,second,60,6,0,0,0,0,0,0
65,7,4,second,60,7,0,0,0,0,0,0
65,7,4,second,60,8,0,0,0,0,0,0
65,7,4,second,60,9,0,0,0,0,0,0
65,7,4,second,60,10,0,0,0,0,0,0
65,7,4,second,60,11,0,0,0,0,0,0
65,7,4,second,60,12,0,0,0,0,0,0
65,7,4,second,60,13,0,0,0,0,0,0
65,7,4,second,60,14,0,0,0,0,0,0
65,7,4,second,60,15,0,0,0,0,0,0
65,7,4,second,60,16,0,0,0,0,0,0
65,7,4,second,60,17,0,0,0,0,0,0
65,7,4,second,60,18,0,0,0,0,0,0
65,7,4,second,60,19,0,0,0,0,0,0
65,7,4,second,60,20,0,0,0,0,0,0
65,7,4,second,60,21,0,0,0,0,0,0
65,7,4,second,60,22,1,-1,1,9,-9,9
65,7,4,second,60,23,0,0,0,0,0,0
65,7,4,second,60,24,2,-2,2,19,-19,19
65,7,4,second,60,25,2,-2,2,14,-14,14
65,7,4,second,60,26,9,-9,9,69,-69,69
65,7,4,second,60,27,17,-17,17,143,-143,143
65,7,4,second,60,28,37,-33,33,281,-257,257
65,7,4,second,60,29,60,-56,56,465,-444,444
65,7,4,second,60,30,87,-76,76,596,-532,532
65,7,4,second,60,31,190,-163,163,1146,-996,996
65,7,4,second,60,32,254,-202,206,1443,-1188,1208
65,7,4,second,60,33,411,-309,325,2250,-1751,1819
65,7,4,second,60,34,519,-350,382,2645,-1853,1985
65,7,4,second,60,35,673,-393,447,3219,-1964,2188
65,7,4,second,60,36,775,-342,468,3430,-1586,2088
65,7,4,second,60,37,926,-242,496,3953,-1092,2136
65,7,4,second,60,38,979,-113,479,3953,-513,1929
65,7,4,second,60,39,986,63,479,3932,253,1847
65,7,4,second,60,40,978,210,492,3880,868,1928
65,7,4,second,60,41,798,334,464,3223,1341,1853
65,7,4,second,60,42,691,384,424,2817,1588,1728
65,7,4,second,60,43,563,376,406,2389,1656,1754
65,7,4,second,60,44,366,282,300,1593,1263,1331
65,7,4,second,60,45,261,213,217,1178,985,1001
65,7,4,second,60,46,174,156,156,849,769,769
65,7,4,second,60,47,117,105,105,584,536,536
65,7,4,second,60,48,64,62,62,327,319,319
65,7,4,second,60,49,31,31,31,169,169,169
65,7,4,second,60,50,16,15,15,88,84,84
65,7,4,second,60,51,13,13,13,80,80,80
65,7,4,second,60,52,0,0,0,0,0,0
65,7,4,second,60,53,0,0,0,0,0,0
65,7,4,second,60,54,0,0,0,0,0,0
65,7,4,second,60,55,0,0,0,0,0,0
65,7,4,second,60,56,0,0,0,0,0,0
65,7,4,second,60,57,0,0,0,0,0,0
65,7,4,second,60,58,0,0,0,0,0,0
65,7,4,second,60,59,0,0,0,0,0,0
65,7,4,second,60,60,0,0,0,0,0,0
65,7,4,second,60,61,0,0,0,0,0,0
65,7,4,second,60,62,0,0,0,0,0,0
65,7,4,second,60,63,0,0,0,0,0,0
65,7,4,second,60,64,0,0,0,0,0,0
65,7,4,second,60,65,0,0,0,0,0,0
65,8,1,first,61,0,0,0,0,0,0,0
65,8,1,first,61,1,0,0,0,0,0,0
65,8,1,first,61,2,0,0,0,0,0,0
65,8,1,first,61,3,0,0,0,0,0,0
65,8,1,first,61,4,0,0,0,0,0,0
65,8,1,first,61,5,0,0,0,0,0,0
65,8,1,first,61,6,0,0,0,0,0,0
65,8,1,first,61,7,0,0,0,0,0,0
65,8,1,first,61,8,0,0,0,0,0,0
65,8,1,first,61,9,0,0,0,0,0,0
65,8,1,first,61,10,0,0,0,0,0,0
65,8,1,first,61,11,0,0,0,0,0,0
65,8,1,first,61,12,0,0,0,0,0,0
65,8,1,first,61,13,0,0,0,0,0,0
65,8,1,first,61,14,0,0,0,0,0,0
65,8,1,first,61,15,0,0,0,0,0,0
65,8,1,first,61,16,0,0,0,0,0,0
65,8,1,first,61,17,0,0,0,0,0,0
65,8,1,first,61,18,0,0,0,0,0,0
65,8,1,first,61,19,0,0,0,0,0,0
65,8,1,first,61,20,0,0,0,0,0,0
65,8,1,first,61,21,0,0,0,0,0,0
65,8,1,first,61,22,0,0,0,0,0,0
65,8,1,first,61,23,0,0,0,0,0,0
65,8,1,first,61,24,1,-1,1,9,-9,9
65,8,1,first,61,25,4,-4,4,36,-36,36
65,8,1,first,61,26,10,-9,9,86,-81,81
65,8,1,first,61,27,20,-20,20,162,-162,162
65,8,1,first,61,28,29,-28,28,207,-201,201
65,8,1,first,61,29,73,-68,68,500,-471,471
65,8,1,first,61,30,119,-112,112,789,-749,749
65,8,1,first,61,31,170,-153,153,1047,-948,948
65,8,1,first,61,32,247,-207,209,1469,-1259,1265
65,8,1,first,61,33,367,-268,280,1986,-1513,1555
65,8,1,first,61,34,485,-310,352,2391,-1645,1787
65,8,1,first,61,35,644,-349,409,3045,-1713,1959
65,8,1,first,61,36,847,-352,496,3805,-1670,2228
65,8,1,first,61,37,897,-235,475,3822,-1098,2016
65,8,1,first,61,38,1038,-128,524,4351,-643,2171
65,8,1,first,61,39,982,90,482,3942,340,1910
65,8,1,first,61,40,976,223,481,3992,904,1946
65,8,1,first,61,41,794,292,444,3201,1196,1782
65,8,1,first,61,42,685,349,411,2768,1453,1679
65,8,1,first,61,43,543,367,395,2280,1587,1693
65,8,1,first,61,44,395,299,311,1759,1349,1389
65,8,1,first,61,45,280,238,244,1252,1104,1122
65,8,1,first,61,46,182,167,167,862,800,800
65,8,1,first,61,47,104,94,94,519,474,474
65,8,1,first,61,48,62,60,60,320,310,310
65,8,1,first,61,49,29,29,29,146,146,146
65,8,1,first,61,50,8,8,8,45,45,45
65,8,1,first,61,51,6,6,6,34,34,34
65,8,1,first,61,52,3,3,3,17,17,17
65,8,1,first,61,53,0,0,0,0,0,0
65,8,1,first,61,54,0,0,0,0,0,0
65,8,1,first,61,55,0,0,0,0,0,0
65,8,1,first,61,56,0,0,0,0,0,0
65,8,1,first,61,57,0,0,0,0,0,0
65,8,1,first,61,58,0,0,0,0,0,0
65,8,1,first,61,59,0,0,0,0,0,0
65,8,1,first,61,60,0,0,0,0,0,0
65,8,1,first,61,61,0,0,0,0,0,0
65,8,1,first,61,62,0,0,0,0,0,0
65,8,1,first,61,63,0,0,0,0,0,0
65,8,1,first,61,64,0,0,0,0,0,0
65,8,1,first,61,65,0,0,0,0,0,0
65,7,4,second,61,0,0,0,0,0,0,0
65,7,4,second,61,1,0,0,0,0,0,0
65,7,4,second,61,2,0,0,0,0,0,0
65,7,4,second,61,3,0,0,0,0,0,0
65,7,4,second,61,4,0,0,0,0,0,0
65,7,4,second,61,5,0,0,0,0,0,0
65,7,4,second,61,6,0,0,0,0,0,0
65,7,4,second,61,7,0,0,0,0,0,0
65,7,4,second,61,8,0,0,0,0,0,0
65,7,4,second,61,9,0,0,0,0,0,0
65,7,4,second,61,10,0,0,0,0,0,0
65,7,4,second,61,11,0,0,0,0,0,0
65,7,4,second,61,12,0,0,0,0,0,0
65,7,4,second,61,13,0,0,0,0,0,0
65,7,4,second,61,14,0,0,0,0,0,0
65,7,4,second,61,15,0,0,0,0,0,0
65,7,4,second,61,16,0,0,0,0,0,0
65,7,4,second,61,17,0,0,0,0,0,0
65,7,4,second,61,18,0,0,0,0,0,0
65,7,4,second,61,19,0,0,0,0,0,0
65,7,4,second,61,20,0,0,0,0,0,0
65,7,4,second,61,21,0,0,0,0,0,0
65,7,4,second,61,22,0,0,0,0,0,0
65,7,4,second,61,23,0,0,0,0,0,0
65,7,4,second,61,24,1,-1,1,9,-9,9
65,7,4,second,61,25,4,-4,4,29,-29,29
65,7,4,second,61,26,10,-10,10,74,-74,74
65,7,4,second,61,27,20,-19,19,144,-139,139
65,7,4,second,61,28,29,-29,29,203,-203,203
65,7,4,second,61,29,73,-71,71,500,-487,487
65,7,4,second,61,30,119,-107,107,815,-748,748
65,7,4,second,61,31,170,-136,138,1073,-881,889
65,7,4,second,61,32,247,-194,196,1428,-1149,1159
65,7,4,second,61,33,367,-294,298,2037,-1687,1705
65,7,4,second,61,34,485,-307,335,2487,-1622,1736
65,7,4,second,61,35,644,-347,407,3118,-1755,2001
65,7,4,second,61,36,847,-355,511,3895,-1780,2420
65,7,4,second,61,37,897,-235,473,3871,-1121,2067
65,7,4,second,61,38,1038,-101,495,4226,-453,2029
65,7,4,second,61,39,982,105,479,3897,395,1885
65,7,4,second,61,40,976,251,493,3864,994,1942
65,7,4,second,61,41,794,307,455,3082,1246,1774
65,7,4,second,61,42,685,358,434,2729,1452,1730
65,7,4,second,61,43,543,347,375,2262,1500,1596
65,7,4,second,61,44,395,304,314,1746,1369,1403
65,7,4,second,61,45,280,235,241,1288,1115,1133
65,7,4,second,61,46,182,166,166,856,795,795
65,7,4,second,61,47,104,91,93,503,454,458
65,7,4,second,61,48,62,61,61,316,313,313
65,7,4,second,61,49,29,28,28,161,156,156
65,7,4,second,61,50,8,8,8,49,49,49
65,7,4,second,61,51,6,6,6,32,32,32
65,7,4,second,61,52,3,3,3,25,25,25
65,7,4,second,61,53,0,0,0,0,0,0
65,7,4,second,61,54,0,0,0,0,0,0
65,7,4,second,61,55,0,0,0,0,0,0
65,7,4,second,61,56,0,0,0,0,0,0
65,7,4,second,61,57,0,0,0,0,0,0
65,7,4,second,61,58,0,0,0,0,0,0
65,7,4,second,61,59,0,0,0,0,0,0
65,7,4,second,61,60,0,0,0,0,0,0
65,7,4,second,61,61,0,0,0,0,0,0
65,7,4,second,61,62,0,0,0,0,0,0
65,7,4,second,61,63,0,0,0,0,0,0
65,7,4,second,61,64,0,0,0,0,0,0
65,7,4,second,61,65,0,0,0,0,0,0
65,8,1,first,62,0,0,0,0,0,0,0
65,8,1,first,62,1,0,0,0,0,0,0
65,8,1,first,62,2,0,0,0,0,0,0
65,8,1,first,62,3,0,0,0,0,0,0
65,8,1,first,62,4,0,0,0,0,0,0
65,8,1,first,62,5,0,0,0,0,0,0
65,8,1,first,62,6,0,0,0,0,0,0
65,8,1,first,62,7,0,0,0,0,0,0
65,8,1,first,62,8,0,0,0,0,0,0
65,8,1,first,62,9,0,0,0,0,0,0
65,8,1,first,62,10,0,0,0,0,0,0
65,8,1,first,62,11,0,0,0,0,0,0
65,8,1,first,62,12,0,0,0,0,0,0
65,8,1,first,62,13,0,0,0,0,0,0
65,8,1,first,62,14,0,0,0,0,0,0
65,8,1,first,62,15,0,0,0,0,0,0
65,8,1,first,62,16,0,0,0,0,0,0
65,8,1,first,62,17,0,0,0,0,0,0
65,8,1,first,62,18,0,0,0,0,0,0
65,8,1,first,62,19,0,0,0,0,0,0
65,8,1,first,62,20,0,0,0,0,0,0
65,8,1,first,62,21,0,0,0,0,0,0
65,8,1,first,62,22,0,0,0,0,0,0
65,8,1,first,62,23,0,0,0,0,0,0
65,8,1,first,62,24,0,0,0,0,0,0
65,8,1,first,62,25,2,-2,2,17,-17,17
65,8,1,first,62,26,11,-11,11,94,-94,94
65,8,1,first,62,27,22,-21,21,182,-176,176
65,8,1,first,62,28,40,-36,36,290,-271,271
65,8,1,first,62,29,55,-53,53,408,-394,394
65,8,1,first,62,30,109,-99,99,742,-677,677
65,8,1,first,62,31,160,-142,142,1003,-899,899
