n,a,b,orientation,batch,k,samples,sum_q,sum_e,sum_s,sum_qs,sum_es
85,9,2,first,70,59,140,123,123,784,700,700
85,9,2,first,70,60,85,75,75,462,411,411
85,9,2,first,70,61,71,66,66,416,383,383
85,9,2,first,70,62,28,27,27,182,177,177
85,9,2,first,70,63,16,16,16,111,111,111
85,9,2,first,70,64,9,9,9,68,68,68
85,9,2,first,70,65,6,6,6,44,44,44
85,9,2,first,70,66,1,1,1,8,8,8
85,9,2,first,70,67,2,2,2,17,17,17
85,9,2,first,70,68,0,0,0,0,0,0
85,9,2,first,70,69,0,0,0,0,0,0
85,9,2,first,70,70,0,0,0,0,0,0
85,9,2,first,70,71,0,0,0,0,0,0
85,9,2,first,70,72,0,0,0,0,0,0
85,9,2,first,70,73,0,0,0,0,0,0
85,9,2,first,70,74,0,0,0,0,0,0
85,9,2,first,70,75,0,0,0,0,0,0
85,9,2,first,70,76,0,0,0,0,0,0
85,9,2,first,70,77,0,0,0,0,0,0
85,9,2,first,70,78,0,0,0,0,0,0
85,9,2,first,70,79,0,0,0,0,0,0
85,9,2,first,70,80,0,0,0,0,0,0
85,9,2,first,70,81,0,0,0,0,0,0
85,9,2,first,70,82,0,0,0,0,0,0
85,9,2,first,70,83,0,0,0,0,0,0
85,9,2,first,70,84,0,0,0,0,0,0
85,9,2,first,70,85,0,0,0,0,0,0
85,7,6,second,70,0,0,0,0,0,0,0
85,7,6,second,70,1,0,0,0,0,0,0
85,7,6,second,70,2,0,0,0,0,0,0
85,7,6,second,70,3,0,0,0,0,0,0
85,7,6,second,70,4,0,0,0,0,0,0
85,7,6,second,70,5,0,0,0,0,0,0
85,7,6,second,70,6,0,0,0,0,0,0
85,7,6,second,70,7,0,0,0,0,0,0
85,7,6,second,70,8,0,0,0,0,0,0
85,7,6,second,70,9,0,0,0,0,0,0
85,7,6,second,70,10,0,0,0,0,0,0
85,7,6,second,70,11,0,0,0,0,0,0
85,7,6,second,70,12,0,0,0,0,0,0
85,7,6,second,70,13,0,0,0,0,0,0
85,7,6,second,70,14,0,0,0,0,0,0
85,7,6,second,70,15,0,0,0,0,0,0
85,7,6,second,70,16,0,0,0,0,0,0
85,7,6,second,70,17,0,0,0,0,0,0
85,7,6,second,70,18,0,0,0,0,0,0
85,7,6,second,70,19,0,0,0,0,0,0
85,7,6,second,70,20,0,0,0,0,0,0
85,7,6,second,70,21,0,0,0,0,0,0
85,7,6,second,70,22,0,0,0,0,0,0
85,7,6,second,70,23,0,0,0,0,0,0
85,7,6,second,70,24,0,0,0,0,0,0
85,7,6,second,70,25,0,0,0,0,0,0
85,7,6,second,70,26,0,0,0,0,0,0
85,7,6,second,70,27,0,0,0,0,0,0
85,7,6,second,70,28,0,0,0,0,0,0
85,7,6,second,70,29,0,0,0,0,0,0
85,7,6,second,70,30,0,0,0,0,0,0
85,7,6,second,70,31,1,-1,1,12,-12,12
85,7,6,second,70,32,1,-1,1,12,-12,12
85,7,6,second,70,33,1,-1,1,11,-11,11
85,7,6,second,70,34,1,-1,1,13,-13,13
85,7,6,second,70,35,2,-2,2,22,-22,22
85,7,6,second,70,36,9,-9,9,73,-73,73
85,7,6,second,70,37,12,-12,12,112,-112,112
85,7,6,second,70,38,26,-25,25,226,-220,220
85,7,6,second,70,39,45,-43,43,377,-363,363
85,7,6,second,70,40,70,-66,66,555,-526,526
85,7,6,second,70,41,122,-105,107,900,-790,802
85,7,6,second,70,42,147,-124,126,1045,-907,917
85,7,6,second,70,43,242,-203,205,1691,-1443,1455
85,7,6,second,70,44,335,-242,254,2168,-1633,1691
85,7,6,second,70,45,383,-239,271,2363,-1532,1698
85,7,6,second,70,46,502,-267,323,2866,-1583,1891
85,7,6,second,70,47,627,-276,388,3385,-1587,2127
85,7,6,second,70,48,741,-218,398,3804,-1186,2048
85,7,6,second,70,49,858,-175,467,4358,-1000,2374
85,7,6,second,70,50,881,-1,457,4239,-16,2174
85,7,6,second,70,51,881,71,459,4268,271,2197
85,7,6,second,70,52,856,177,463,4016,834,2138
85,7,6,second,70,53,753,247,427,3537,1162,1972
85,7,6,second,70,54,637,299,379,3049,1469,1835
85,7,6,second,70,55,529,318,372,2598,1591,1849
85,7,6,second,70,56,407,282,292,2013,1407,1459
85,7,6,second,70,57,339,262,274,1762,1383,1437
85,7,6,second,70,58,234,189,197,1283,1039,1087
85,7,6,second,70,59,140,121,123,768,684,692
85,7,6,second,70,60,85,75,75,501,439,439
85,7,6,second,70,61,71,63,63,441,396,396
85,7,6,second,70,62,28,27,27,185,180,180
85,7,6,second,70,63,16,16,16,102,102,102
85,7,6,second,70,64,9,7,7,62,48,48
85,7,6,second,70,65,6,6,6,43,43,43
85,7,6,second,70,66,1,1,1,9,9,9
85,7,6,second,70,67,2,2,2,14,14,14
85,7,6,second,70,68,0,0,0,0,0,0
85,7,6,second,70,69,0,0,0,0,0,0
85,7,6,second,70,70,0,0,0,0,0,0
85,7,6,second,70,71,0,0,0,0,0,0
85,7,6,second,70,72,0,0,0,0,0,0
85,7,6,second,70,73,0,0,0,0,0,0
85,7,6,second,70,74,0,0,0,0,0,0
85,7,6,second,70,75,0,0,0,0,0,0
85,7,6,second,70,76,0,0,0,0,0,0
85,7,6,second,70,77,0,0,0,0,0,0
85,7,6,second,70,78,0,0,0,0,0,0
85,7,6,second,70,79,0,0,0,0,0,0
85,7,6,second,70,80,0,0,0,0,0,0
85,7,6,second,70,81,0,0,0,0,0,0
85,7,6,second,70,82,0,0,0,0,0,0
85,7,6,second,70,83,0,0,0,0,0,0
85,7,6,second,70,84,0,0,0,0,0,0
85,7,6,second,70,85,0,0,0,0,0,0
85,9,2,first,71,0,0,0,0,0,0,0
85,9,2,first,71,1,0,0,0,0,0,0
85,9,2,first,71,2,0,0,0,0,0,0
85,9,2,first,71,3,0,0,0,0,0,0
85,9,2,first,71,4,0,0,0,0,0,0
85,9,2,first,71,5,0,0,0,0,0,0
85,9,2,first,71,6,0,0,0,0,0,0
85,9,2,first,71,7,0,0,0,0,0,0
85,9,2,first,71,8,0,0,0,0,0,0
85,9,2,first,71,9,0,0,0,0,0,0
85,9,2,first,71,10,0,0,0,0,0,0
85,9,2,first,71,11,0,0,0,0,0,0
85,9,2,first,71,12,0,0,0,0,0,0
85,9,2,first,71,13,0,0,0,0,0,0
85,9,2,first,71,14,0,0,0,0,0,0
85,9,2,first,71,15,0,0,0,0,0,0
85,9,2,first,71,16,0,0,0,0,0,0
85,9,2,first,71,17,0,0,0,0,0,0
85,9,2,first,71,18,0,0,0,0,0,0
85,9,2,first,71,19,0,0,0,0,0,0
85,9,2,first,71,20,0,0,0,0,0,0
85,9,2,first,71,21,0,0,0,0,0,0
85,9,2,first,71,22,0,0,0,0,0,0
85,9,2,first,71,23,0,0,0,0,0,0
85,9,2,first,71,24,0,0,0,0,0,0
85,9,2,first,71,25,0,0,0,0,0,0
85,9,2,first,71,26,0,0,0,0,0,0
85,9,2,first,71,27,0,0,0,0,0,0
85,9,2,first,71,28,0,0,0,0,0,0
85,9,2,first,71,29,0,0,0,0,0,0
85,9,2,first,71,30,0,0,0,0,0,0
85,9,2,first,71,31,0,0,0,0,0,0
85,9,2,first,71,32,0,0,0,0,0,0
85,9,2,first,71,33,1,-1,1,11,-11,11
85,9,2,first,71,34,1,-1,1,11,-11,11
85,9,2,first,71,35,3,-3,3,34,-34,34
85,9,2,first,71,36,5,-5,5,50,-50,50
85,9,2,first,71,37,8,-8,8,70,-70,70
85,9,2,first,71,38,23,-21,21,187,-176,176
85,9,2,first,71,39,38,-35,35,322,-296,296
85,9,2,first,71,40,67,-63,63,558,-528,528
85,9,2,first,71,41,116,-104,104,867,-789,789
85,9,2,first,71,42,179,-153,155,1316,-1142,1152
85,9,2,first,71,43,243,-188,194,1629,-1308,1342
85,9,2,first,71,44,338,-230,250,2222,-1570,1692
85,9,2,first,71,45,414,-252,280,2587,-1638,1782
85,9,2,first,71,46,542,-273,345,3116,-1720,2036
85,9,2,first,71,47,683,-303,419,3763,-1843,2369
85,9,2,first,71,48,742,-273,433,3962,-1553,2329
85,9,2,first,71,49,844,-170,448,4265,-898,2240
85,9,2,first,71,50,886,-84,438,4352,-483,2143
85,9,2,first,71,51,906,114,468,4325,555,2223
85,9,2,first,71,52,797,146,398,3756,661,1863
85,9,2,first,71,53,741,265,427,3448,1246,1978
85,9,2,first,71,54,633,285,357,2999,1362,1704
85,9,2,first,71,55,492,288,330,2424,1456,1638
85,9,2,first,71,56,424,285,305,2160,1499,1597
85,9,2,first,71,57,316,236,246,1645,1251,1293
85,9,2,first,71,58,223,183,187,1213,1028,1040
85,9,2,first,71,59,139,126,126,777,713,713
85,9,2,first,71,60,95,85,85,551,504,504
85,9,2,first,71,61,56,50,50,331,298,298
85,9,2,first,71,62,18,16,16,114,100,100
85,9,2,first,71,63,8,8,8,55,55,55
85,9,2,first,71,64,6,6,6,37,37,37
85,9,2,first,71,65,9,9,9,64,64,64
85,9,2,first,71,66,3,3,3,22,22,22
85,9,2,first,71,67,1,1,1,5,5,5
85,9,2,first,71,68,0,0,0,0,0,0
85,9,2,first,71,69,0,0,0,0,0,0
85,9,2,first,71,70,0,0,0,0,0,0
85,9,2,first,71,71,0,0,0,0,0,0
85,9,2,first,71,72,0,0,0,0,0,0
85,9,2,first,71,73,0,0,0,0,0,0
85,9,2,first,71,74,0,0,0,0,0,0
85,9,2,first,71,75,0,0,0,0,0,0
85,9,2,first,71,76,0,0,0,0,0,0
85,9,2,first,71,77,0,0,0,0,0,0
85,9,2,first,71,78,0,0,0,0,0,0
85,9,2,first,71,79,0,0,0,0,0,0
85,9,2,first,71,80,0,0,0,0,0,0
85,9,2,first,71,81,0,0,0,0,0,0
85,9,2,first,71,82,0,0,0,0,0,0
85,9,2,first,71,83,0,0,0,0,0,0
85,9,2,first,71,84,0,0,0,0,0,0
85,9,2,first,71,85,0,0,0,0,0,0
85,7,6,second,71,0,0,0,0,0,0,0
85,7,6,second,71,1,0,0,0,0,0,0
85,7,6,second,71,2,0,0,0,0,0,0
85,7,6,second,71,3,0,0,0,0,0,0
85,7,6,second,71,4,0,0,0,0,0,0
85,7,6,second,71,5,0,0,0,0,0,0
85,7,6,second,71,6,0,0,0,0,0,0
85,7,6,second,71,7,0,0,0,0,0,0
85,7,6,second,71,8,0,0,0,0,0,0
85,7,6,second,71,9,0,0,0,0,0,0
85,7,6,second,71,10,0,0,0,0,0,0
85,7,6,second,71,11,0,0,0,0,0,0
85,7,6,second,71,12,0,0,0,0,0,0
85,7,6,second,71,13,0,0,0,0,0,0
85,7,6,second,71,14,0,0,0,0,0,0
85,7,6,second,71,15,0,0,0,0,0,0
85,7,6,second,71,16,0,0,0,0,0,0
85,7,6,second,71,17,0,0,0,0,0,0
85,7,6,second,71,18,0,0,0,0,0,0
85,7,6,second,71,19,0,0,0,0,0,0
85,7,6,second,71,20,0,0,0,0,0,0
85,7,6,second,71,21,0,0,0,0,0,0
85,7,6,second,71,22,0,0,0,0,0,0
85,7,6,second,71,23,0,0,0,0,0,0
85,7,6,second,71,24,0,0,0,0,0,0
85,7,6,second,71,25,0,0,0,0,0,0
85,7,6,second,71,26,0,0,0,0,0,0
85,7,6,second,71,27,0,0,0,0,0,0
85,7,6,second,71,28,0,0,0,0,0,0
85,7,6,second,71,29,0,0,0,0,0,0
85,7,6,second,71,30,0,0,0,0,0,0
85,7,6,second,71,31,0,0,0,0,0,0
85,7,6,second,71,32,0,0,0,0,0,0
85,7,6,second,71,33,1,-1,1,8,-8,8
85,7,6,second,71,34,1,-1,1,10,-10,10
85,7,6,second,71,35,3,-3,3,29,-29,29
85,7,6,second,71,36,5,-4,4,52,-42,42
85,7,6,second,71,37,8,-7,7,76,-73,73
85,7,6,second,71,38,23,-23,23,214,-214,214
85,7,6,second,71,39,38,-32,32,320,-279,279
85,7,6,second,71,40,67,-59,59,554,-494,494
85,7,6,second,71,41,116,-101,101,909,-798,798
85,7,6,second,71,42,179,-156,160,1281,-1144,1166
85,7,6,second,71,43,243,-194,198,1650,-1342,1374
85,7,6,second,71,44,338,-261,275,2122,-1693,1767
85,7,6,second,71,45,414,-294,312,2542,-1863,1945
85,7,6,second,71,46,542,-291,345,3138,-1791,2053
85,7,6,second,71,47,683,-316,422,3801,-1864,2356
85,7,6,second,71,48,742,-216,406,3822,-1202,2110
85,7,6,second,71,49,844,-197,467,4183,-1060,2322
85,7,6,second,71,50,886,-76,436,4338,-414,2142
85,7,6,second,71,51,906,62,462,4337,258,2158
85,7,6,second,71,52,797,190,400,3784,900,1874
85,7,6,second,71,53,741,261,423,3542,1243,2017
85,7,6,second,71,54,633,295,403,2967,1436,1902
85,7,6,second,71,55,492,283,331,2409,1426,1628
85,7,6,second,71,56,424,283,307,2079,1435,1533
85,7,6,second,71,57,316,238,248,1667,1263,1311
85,7,6,second,71,58,223,177,183,1151,922,942
85,7,6,second,71,59,139,119,121,791,686,698
85,7,6,second,71,60,95,90,90,560,537,537
85,7,6,second,71,61,56,55,55,345,340,340
85,7,6,second,71,62,18,17,17,111,107,107
85,7,6,second,71,63,8,8,8,62,62,62
85,7,6,second,71,64,6,6,6,40,40,40
85,7,6,second,71,65,9,9,9,55,55,55
85,7,6,second,71,66,3,3,3,20,20,20
85,7,6,second,71,67,1,1,1,8,8,8
85,7,6,second,71,68,0,0,0,0,0,0
85,7,6,second,71,69,0,0,0,0,0,0
85,7,6,second,71,70,0,0,0,0,0,0
85,7,6,second,71,71,0,0,0,0,0,0
85,7,6,second,71,72,0,0,0,0,0,0
85,7,6,second,71,73,0,0,0,0,0,0
85,7,6,second,71,74,0,0,0,0,0,0
85,7,6,second,71,75,0,0,0,0,0,0
85,7,6,second,71,76,0,0,0,0,0,0
85,7,6,second,71,77,0,0,0,0,0,0
85,7,6,second,71,78,0,0,0,0,0,0
85,7,6,second,71,79,0,0,0,0,0,0
85,7,6,second,71,80,0,0,0,0,0,0
85,7,6,second,71,81,0,0,0,0,0,0
85,7,6,second,71,82,0,0,0,0,0,0
85,7,6,second,71,83,0,0,0,0,0,0
85,7,6,second,71,84,0,0,0,0,0,0
85,7,6,second,71,85,0,0,0,0,0,0
85,9,2,first,72,0,0,0,0,0,0,0
85,9,2,first,72,1,0,0,0,0,0,0
85,9,2,first,72,2,0,0,0,0,0,0
85,9,2,first,72,3,0,0,0,0,0,0
85,9,2,first,72,4,0,0,0,0,0,0
85,9,2,first,72,5,0,0,0,0,0,0
85,9,2,first,72,6,0,0,0,0,0,0
85,9,2,first,72,7,0,0,0,0,0,0
85,9,2,first,72,8,0,0,0,0,0,0
85,9,2,first,72,9,0,0,0,0,0,0
85,9,2,first,72,10,0,0,0,0,0,0
85,9,2,first,72,11,0,0,0,0,0,0
85,9,2,first,72,12,0,0,0,0,0,0
85,9,2,first,72,13,0,0,0,0,0,0
85,9,2,first,72,14,0,0,0,0,0,0
85,9,2,first,72,15,0,0,0,0,0,0
85,9,2,first,72,16,0,0,0,0,0,0
85,9,2,first,72,17,0,0,0,0,0,0
85,9,2,first,72,18,0,0,0,0,0,0
85,9,2,first,72,19,0,0,0,0,0,0
85,9,2,first,72,20,0,0,0,0,0,0
85,9,2,first,72,21,0,0,0,0,0,0
85,9,2,first,72,22,0,0,0,0,0,0
85,9,2,first,72,23,0,0,0,0,0,0
85,9,2,first,72,24,0,0,0,0,0,0
85,9,2,first,72,25,0,0,0,0,0,0
85,9,2,first,72,26,0,0,0,0,0,0
85,9,2,first,72,27,0,0,0,0,0,0
85,9,2,first,72,28,0,0,0,0,0,0
85,9,2,first,72,29,0,0,0,0,0,0
85,9,2,first,72,30,0,0,0,0,0,0
85,9,2,first,72,31,0,0,0,0,0,0
85,9,2,first,72,32,0,0,0,0,0,0
85,9,2,first,72,33,0,0,0,0,0,0
85,9,2,first,72,34,2,-2,2,25,-25,25
85,9,2,first,72,35,6,-5,5,70,-60,60
85,9,2,first,72,36,8,-8,8,70,-70,70
85,9,2,first,72,37,14,-14,14,127,-127,127
85,9,2,first,72,38,19,-19,19,169,-169,169
85,9,2,first,72,39,44,-43,43,374,-369,369
85,9,2,first,72,40,58,-56,56,449,-438,438
85,9,2,first,72,41,96,-87,87,762,-703,703
85,9,2,first,72,42,152,-134,134,1138,-1013,1013
85,9,2,first,72,43,213,-163,171,1440,-1145,1189
85,9,2,first,72,44,316,-245,253,2076,-1630,1676
85,9,2,first,72,45,437,-306,318,2679,-1932,1996
85,9,2,first,72,46,520,-261,327,3052,-1621,1949
85,9,2,first,72,47,678,-315,401,3733,-1830,2240
85,9,2,first,72,48,762,-241,407,4051,-1368,2184
85,9,2,first,72,49,844,-170,454,4285,-978,2314
85,9,2,first,72,50,824,-79,433,3995,-442,2076
85,9,2,first,72,51,872,80,438,4234,387,2085
85,9,2,first,72,52,832,192,450,3842,902,2062
85,9,2,first,72,53,784,276,442,3707,1355,2123
85,9,2,first,72,54,679,304,402,3266,1474,1914
85,9,2,first,72,55,563,329,379,2741,1638,1858
85,9,2,first,72,56,401,253,279,2065,1348,1460
85,9,2,first,72,57,303,221,233,1601,1188,1246
85,9,2,first,72,58,198,158,162,1030,844,862
85,9,2,first,72,59,160,132,132,884,738,738
85,9,2,first,72,60,109,101,101,631,590,590
85,9,2,first,72,61,57,55,55,362,353,353
85,9,2,first,72,62,20,20,20,128,128,128
85,9,2,first,72,63,13,13,13,87,87,87
85,9,2,first,72,64,9,9,9,57,57,57
85,9,2,first,72,65,4,4,4,26,26,26
85,9,2,first,72,66,3,3,3,22,22,22
85,9,2,first,72,67,0,0,0,0,0,0
85,9,2,first,72,68,0,0,0,0,0,0
85,9,2,first,72,69,0,0,0,0,0,0
85,9,2,first,72,70,0,0,0,0,0,0
85,9,2,first,72,71,0,0,0,0,0,0
85,9,2,first,72,72,0,0,0,0,0,0
85,9,2,first,72,73,0,0,0,0,0,0
85,9,2,first,72,74,0,0,0,0,0,0
85,9,2,first,72,75,0,0,0,0,0,0
85,9,2,first,72,76,0,0,0,0,0,0
85,9,2,first,72,77,0,0,0,0,0,0
85,9,2,first,72,78,0,0,0,0,0,0
85,9,2,first,72,79,0,0,0,0,0,0
85,9,2,first,72,80,0,0,0,0,0,0
85,9,2,first,72,81,0,0,0,0,0,0
85,9,2,first,72,82,0,0,0,0,0,0
85,9,2,first,72,83,0,0,0,0,0,0
85,9,2,first,72,84,0,0,0,0,0,0
85,9,2,first,72,85,0,0,0,0,0,0
85,7,6,second,72,0,0,0,0,0,0,0
85,7,6,second,72,1,0,0,0,0,0,0
85,7,6,second,72,2,0,0,0,0,0,0
85,7,6,second,72,3,0,0,0,0,0,0
85,7,6,second,72,4,0,0,0,0,0,0
85,7,6,second,72,5,0,0,0,0,0,0
85,7,6,second,72,6,0,0,0,0,0,0
85,7,6,second,72,7,0,0,0,0,0,0
85,7,6,second,72,8,0,0,0,0,0,0
85,7,6,second,72,9,0,0,0,0,0,0
85,7,6,second,72,10,0,0,0,0,0,0
85,7,6,second,72,11,0,0,0,0,0,0
85,7,6,second,72,12,0,0,0,0,0,0
85,7,6,second,72,13,0,0,0,0,0,0
85,7,6,second,72,14,0,0,0,0,0,0
85,7,6,second,72,15,0,0,0,0,0,0
85,7,6,second,72,16,0,0,0,0,0,0
85,7,6,second,72,17,0,0,0,0,0,0
85,7,6,second,72,18,0,0,0,0,0,0
85,7,6,second,72,19,0,0,0,0,0,0
85,7,6,second,72,20,0,0,0,0,0,0
85,7,6,second,72,21,0,0,0,0,0,0
85,7,6,second,72,22,0,0,0,0,0,0
85,7,6,second,72,23,0,0,0,0,0,0
85,7,6,second,72,24,0,0,0,0,0,0
85,7,6,second,72,25,0,0,0,0,0,0
85,7,6,second,72,26,0,0,0,0,0,0
85,7,6,second,72,27,0,0,0,0,0,0
85,7,6,second,72,28,0,0,0,0,0,0
85,7,6,second,72,29,0,0,0,0,0,0
85,7,6,second,72,30,0,0,0,0,0,0
85,7,6,second,72,31,0,0,0,0,0,0
85,7,6,second,72,32,0,0,0,0,0,0
85,7,6,second,72,33,0,0,0,0,0,0
85,7,6,second,72,34,2,-2,2,18,-18,18
85,7,6,second,72,35,6,-6,6,65,-65,65
85,7,6,second,72,36,8,-7,7,86,-80,80
85,7,6,second,72,37,14,-13,13,123,-116,116
85,7,6,second,72,38,19,-19,19,161,-161,161
85,7,6,second,72,39,44,-42,42,359,-346,346
85,7,6,second,72,40,58,-51,51,480,-421,421
85,7,6,second,72,41,96,-84,84,732,-654,654
85,7,6,second,72,42,152,-138,140,1128,-1039,1053
85,7,6,second,72,43,213,-165,171,1417,-1135,1179
85,7,6,second,72,44,316,-221,239,1990,-1438,1528
85,7,6,second,72,45,437,-282,324,2635,-1784,1978
85,7,6,second,72,46,520,-290,356,2973,-1764,2072
85,7,6,second,72,47,678,-292,410,3731,-1740,2298
85,7,6,second,72,48,762,-288,436,4075,-1663,2373
85,7,6,second,72,49,844,-167,421,4310,-944,2168
85,7,6,second,72,50,824,-52,410,4048,-325,1973
85,7,6,second,72,51,872,29,411,4258,75,1965
85,7,6,second,72,52,832,206,448,3937,982,2106
85,7,6,second,72,53,784,281,441,3680,1317,2061
85,7,6,second,72,54,679,335,417,3266,1672,2010
85,7,6,second,72,55,563,339,381,2743,1673,1879
85,7,6,second,72,56,401,278,300,2051,1433,1539
85,7,6,second,72,57,303,240,242,1557,1252,1262
85,7,6,second,72,58,198,162,162,1046,862,862
85,7,6,second,72,59,160,139,139,879,761,761
85,7,6,second,72,60,109,95,97,624,550,556
85,7,6,second,72,61,57,54,54,357,342,342
85,7,6,second,72,62,20,20,20,121,121,121
85,7,6,second,72,63,13,13,13,80,80,80
85,7,6,second,72,64,9,9,9,54,54,54
85,7,6,second,72,65,4,4,4,25,25,25
85,7,6,second,72,66,3,3,3,24,24,24
85,7,6,second,72,67,0,0,0,0,0,0
85,7,6,second,72,68,0,0,0,0,0,0
85,7,6,second,72,69,0,0,0,0,0,0
85,7,6,second,72,70,0,0,0,0,0,0
85,7,6,second,72,71,0,0,0,0,0,0
85,7,6,second,72,72,0,0,0,0,0,0
85,7,6,second,72,73,0,0,0,0,0,0
85,7,6,second,72,74,0,0,0,0,0,0
85,7,6,second,72,75,0,0,0,0,0,0
85,7,6,second,72,76,0,0,0,0,0,0
85,7,6,second,72,77,0,0,0,0,0,0
85,7,6,second,72,78,0,0,0,0,0,0
85,7,6,second,72,79,0,0,0,0,0,0
85,7,6,second,72,80,0,0,0,0,0,0
85,7,6,second,72,81,0,0,0,0,0,0
85,7,6,second,72,82,0,0,0,0,0,0
85,7,6,second,72,83,0,0,0,0,0,0
85,7,6,second,72,84,0,0,0,0,0,0
85,7,6,second,72,85,0,0,0,0,0,0
85,9,2,first,73,0,0,0,0,0,0,0
85,9,2,first,73,1,0,0,0,0,0,0
85,9,2,first,73,2,0,0,0,0,0,0
85,9,2,first,73,3,0,0,0,0,0,0
85,9,2,first,73,4,0,0,0,0,0,0
85,9,2,first,73,5,0,0,0,0,0,0
85,9,2,first,73,6,0,0,0,0,0,0
85,9,2,first,73,7,0,0,0,0,0,0
85,9,2,first,73,8,0,0,0,0,0,0
85,9,2,first,73,9,0,0,0,0,0,0
85,9,2,first,73,10,0,0,0,0,0,0
85,9,2,first,73,11,0,0,0,0,0,0
85,9,2,first,73,12,0,0,0,0,0,0
85,9,2,first,73,13,0,0,0,0,0,0
85,9,2,first,73,14,0,0,0,0,0,0
85,9,2,first,73,15,0,0,0,0,0,0
85,9,2,first,73,16,0,0,0,0,0,0
85,9,2,first,73,17,0,0,0,0,0,0
85,9,2,first,73,18,0,0,0,0,0,0
85,9,2,first,73,19,0,0,0,0,0,0
85,9,2,first,73,20,0,0,0,0,0,0
85,9,2,first,73,21,0,0,0,0,0,0
85,9,2,first,73,22,0,0,0,0,0,0
85,9,2,first,73,23,0,0,0,0,0,0
85,9,2,first,73,24,0,0,0,0,0,0
85,9,2,first,73,25,0,0,0,0,0,0
85,9,2,first,73,26,0,0,0,0,0,0
85,9,2,first,73,27,0,0,0,0,0,0
85,9,2,first,73,28,0,0,0,0,0,0
85,9,2,first,73,29,0,0,0,0,0,0
85,9,2,first,73,30,0,0,0,0,0,0
85,9,2,first,73,31,0,0,0,0,0,0
85,9,2,first,73,32,0,0,0,0,0,0
85,9,2,first,73,33,0,0,0,0,0,0
85,9,2,first,73,34,0,0,0,0,0,0
85,9,2,first,73,35,2,-2,2,16,-16,16
85,9,2,first,73,36,10,-10,10,94,-94,94
85,9,2,first,73,37,15,-15,15,123,-123,123
85,9,2,first,73,38,27,-26,26,231,-225,225
85,9,2,first,73,39,46,-46,46,376,-376,376
85,9,2,first,73,40,57,-51,51,455,-416,416
85,9,2,first,73,41,101,-90,94,743,-663,687
85,9,2,first,73,42,162,-137,137,1164,-989,989
85,9,2,first,73,43,218,-177,179,1482,-1220,1224
85,9,2,first,73,44,359,-258,260,2352,-1765,1771
85,9,2,first,73,45,460,-288,320,2876,-1871,2065
85,9,2,first,73,46,547,-329,379,3148,-1963,2213
85,9,2,first,73,47,648,-290,384,3536,-1690,2140
85,9,2,first,73,48,736,-240,394,3817,-1330,2084
85,9,2,first,73,49,837,-168,420,4212,-942,2122
85,9,2,first,73,50,935,-65,475,4569,-343,2301
85,9,2,first,73,51,874,79,433,4223,339,2095
85,9,2,first,73,52,818,220,426,3910,1021,1993
85,9,2,first,73,53,731,247,399,3536,1231,1957
85,9,2,first,73,54,638,312,396,3093,1560,1930
85,9,2,first,73,55,510,317,357,2460,1558,1740
85,9,2,first,73,56,397,266,284,2058,1395,1485
85,9,2,first,73,57,326,223,237,1703,1187,1249
85,9,2,first,73,58,211,176,176,1096,924,924
85,9,2,first,73,59,143,118,122,811,695,705
85,9,2,first,73,60,91,81,81,539,482,482
85,9,2,first,73,61,42,40,40,265,253,253
85,9,2,first,73,62,33,32,32,219,215,215
85,9,2,first,73,63,13,12,12,90,84,84
85,9,2,first,73,64,8,8,8,56,56,56
85,9,2,first,73,65,1,1,1,11,11,11
85,9,2,first,73,66,2,2,2,16,16,16
85,9,2,first,73,67,0,0,0,0,0,0
85,9,2,first,73,68,1,1,1,8,8,8
85,9,2,first,73,69,1,1,1,8,8,8
85,9,2,first,73,70,0,0,0,0,0,0
85,9,2,first,73,71,0,0,0,0,0,0
85,9,2,first,73,72,0,0,0,0,0,0
85,9,2,first,73,73,0,0,0,0,0,0
85,9,2,first,73,74,0,0,0,0,0,0
85,9,2,first,73,75,0,0,0,0,0,0
85,9,2,first,73,76,0,0,0,0,0,0
85,9,2,first,73,77,0,0,0,0,0,0
85,9,2,first,73,78,0,0,0,0,0,0
85,9,2,first,73,79,0,0,0,0,0,0
85,9,2,first,73,80,0,0,0,0,0,0
85,9,2,first,73,81,0,0,0,0,0,0
85,9,2,first,73,82,0,0,0,0,0,0
85,9,2,first,73,83,0,0,0,0,0,0
85,9,2,first,73,84,0,0,0,0,0,0
85,9,2,first,73,85,0,0,0,0,0,0
85,7,6,second,73,0,0,0,0,0,0,0
85,7,6,second,73,1,0,0,0,0,0,0
85,7,6,second,73,2,0,0,0,0,0,0
85,7,6,second,73,3,0,0,0,0,0,0
85,7,6,second,73,4,0,0,0,0,0,0
85,7,6,second,73,5,0,0,0,0,0,0
85,7,6,second,73,6,0,0,0,0,0,0
85,7,6,second,73,7,0,0,0,0,0,0
85,7,6,second,73,8,0,0,0,0,0,0
85,7,6,second,73,9,0,0,0,0,0,0
85,7,6,second,73,10,0,0,0,0,0,0
85,7,6,second,73,11,0,0,0,0,0,0
85,7,6,second,73,12,0,0,0,0,0,0
85,7,6,second,73,13,0,0,0,0,0,0
85,7,6,second,73,14,0,0,0,0,0,0
85,7,6,second,73,15,0,0,0,0,0,0
85,7,6,second,73,16,0,0,0,0,0,0
85,7,6,second,73,17,0,0,0,0,0,0
