n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
340,14,12,second,15,150000,29074611,31492959,5662278927,6637207973,6117209609,2418348,65067682
340,18,4,first,16,150000,29079394,31493402,5664240280,6637398346,6118422500,2414008,64793626
340,14,12,second,16,150000,29069356,31484747,5660391328,6633892317,6114645292,2415391,64993061
340,18,4,first,17,150000,29081117,31489004,5664947679,6635305488,6117840275,2407887,64572617
340,14,12,second,17,150000,29081548,31487007,5664856916,6634640797,6117575525,2405459,64346663
340,18,4,first,18,150000,29075942,31484294,5662898552,6633504668,6115941694,2408352,64519832
340,14,12,second,18,150000,29077904,31490129,5663551836,6636195805,6117455841,2412225,64835959
340,18,4,first,19,150000,29073281,31489594,5661704883,6635517022,6116183704,2416313,64854497
340,14,12,second,19,150000,29079657,31486092,5664178509,6634370410,6117150663,2406435,64247593
340,18,4,first,20,150000,29077321,31483370,5663477605,6633113072,6116153119,2406049,64284439
340,14,12,second,20,150000,29079683,31489787,5664347089,6635910867,6117750882,2410104,64756192
340,18,4,first,21,150000,29078131,31489266,5663947751,6635511346,6117390368,2411135,64678361
340,14,12,second,21,150000,29073640,31494156,5661874526,6637735920,6117264037,2420516,65082372
340,18,4,first,22,150000,29072539,31480149,5661552889,6631683117,6114359930,2407610,64516146
340,14,12,second,22,150000,29083195,31497931,5665557509,6639366637,6120083423,2414736,64757300
340,18,4,first,23,150000,29076178,31497851,5663076366,6639301339,6118590172,2421673,65197361
340,14,12,second,23,150000,29074866,31489117,5662407228,6635597525,6116543122,2414251,64918509
340,18,4,first,24,150000,29073150,31490946,5661683188,6636222108,6116395666,2417796,65113964
340,14,12,second,24,150000,29077216,31491778,5663128814,6636682578,6117485426,2414562,64840540
340,18,4,first,25,150000,29080664,31491057,5664708134,6636235273,6118047574,2410393,64848259
340,14,12,second,25,150000,29079785,31488308,5664106221,6635137198,6117440454,2408523,64362511
340,18,4,first,26,150000,29074478,31490759,5662447964,6636076993,6116724605,2416281,65075747
340,14,12,second,26,150000,29084544,31505369,5665897578,6642521279,6121659353,2420825,65100151
340,18,4,first,27,150000,29071398,31492184,5661453052,6636901038,6116503914,2420786,65346262
340,14,12,second,27,150000,29071370,31486602,5660999526,6634525556,6115336551,2415232,64851980
340,18,4,first,28,150000,29073973,31482550,5662100749,6632692326,6115204129,2408577,64384817
340,14,12,second,28,150000,29080699,31486426,5664573325,6634371104,6117318069,2405727,64308291
340,18,4,first,29,150000,29074233,31484013,5662197793,6633192777,6115401831,2409780,64586908
340,14,12,second,29,150000,29076306,31494989,5663168718,6638280681,6118118427,2418683,65212545
340,18,4,first,30,150000,29075318,31485909,5662469866,6634213911,6115958016,2410591,64767745
340,14,12,second,30,150000,29080414,31498309,5664432936,6639535577,6119573925,2417895,64820663
340,18,4,first,31,150000,29077660,31492776,5663607470,6636908470,6117770078,2415116,64975784
340,14,12,second,31,150000,29072733,31492220,5661630967,6636902936,6116701933,2419487,65130037
340,18,4,first,32,150000,29086852,31486664,5666909578,6634509868,6118612913,2399812,64193620
340,14,12,second,32,150000,29073588,31484746,5662027320,6633758018,6115487489,2411158,64810360
340,18,4,first,33,150000,29073615,31483612,5661841523,6633241956,6115287144,2409997,64509191
340,14,12,second,33,150000,29086650,31495403,5666870886,6638244591,6120299665,2408753,64516147
340,18,4,first,34,150000,29072873,31483722,5661663551,6633200334,6115066185,2410849,64731515
340,14,12,second,34,150000,29076970,31499425,5663017398,6639887913,6118896140,2422455,65113031
340,18,4,first,35,150000,29079614,31488103,5664300592,6635153815,6117429933,2408489,64594541
340,14,12,second,35,150000,29073305,31494140,5661675257,6637787192,6117173883,2420835,65114683
340,18,4,first,36,150000,29071488,31488356,5661125846,6634980276,6115641349,2416868,64823424
340,14,12,second,36,150000,29078070,31486075,5663430240,6634183269,6116493272,2408005,64626965
340,18,4,first,37,150000,29070245,31487937,5660556305,6635013707,6115189190,2417692,65191632
340,14,12,second,37,150000,29075506,31495642,5662648246,6638361994,6117953566,2420136,65103108
340,18,4,first,38,150000,29070532,31476029,5660865538,6629964995,6113243373,2405497,64343787
340,14,12,second,38,150000,29090222,31497637,5668307350,6639082289,6121517409,2407415,64354821
340,18,4,first,39,150000,29081320,31494565,5664915502,6637831165,6118920356,2413245,64905955
340,14,12,second,39,150000,29084985,31499959,5666260061,6640085753,6120787660,2414974,64770494
340,18,4,first,40,150000,29078557,31494232,5663893793,6637640528,6118322295,2415675,64889731
340,14,12,second,40,150000,29075835,31495039,5662665471,6637880665,6117743781,2419204,65058574
340,18,4,first,41,150000,29070894,31480189,5661126304,6631880867,6114226860,2409295,64553451
340,14,12,second,41,150000,29075792,31493459,5662708690,6637368707,6117531971,2417667,65013455
340,18,4,first,42,150000,29070965,31484228,5661102857,6633540702,6114911091,2413263,64821377
340,14,12,second,42,150000,29072099,31491612,5661345121,6636796990,6116617605,2419513,64906901
340,18,4,first,43,150000,29078419,31490838,5663860117,6636158318,6117667046,2412419,64684343
340,14,12,second,43,150000,29079734,31493488,5664149628,6637317478,6118405122,2413754,64656862
340,18,4,first,44,150000,29073720,31495780,5661984590,6638442910,6117657363,2422060,65112774
340,14,12,second,44,150000,29082679,31485181,5665469553,6633950211,6117565186,2402502,64289392
340,18,4,first,45,150000,29074422,31488239,5662258042,6635012727,6116275099,2413817,64720571
340,14,12,second,45,150000,29084314,31495827,5666098084,6638291847,6119820007,2411513,64749917
340,18,4,first,46,150000,29074582,31491148,5662170578,6636268184,6116738012,2416566,64962738
340,14,12,second,46,150000,29076102,31489661,5662800596,6635864645,6116895236,2413559,64874769
340,18,4,first,47,150000,29076783,31481203,5663048229,6632209759,6115532838,2404420,64192312
340,14,12,second,47,150000,29071595,31490055,5661203543,6635961497,6116133972,2418460,64897096
340,18,4,first,48,150000,29084998,31497689,5666289788,6639057149,6120351682,2412691,64643573
340,14,12,second,48,150000,29079620,31489499,5664004570,6635734281,6117527369,2409879,64684113
340,18,4,first,49,150000,29075704,31474590,5662518910,6629308954,6113893719,2398886,64040426
340,14,12,second,49,150000,29070247,31485022,5660466431,6633945156,6114767038,2414775,64877511
340,18,4,first,50,150000,29077374,31487653,5663210006,6634809157,6116726387,2410279,64566389
340,14,12,second,50,150000,29084974,31491372,5666147950,6636467352,6119110028,2406398,64395246
340,18,4,first,51,150000,29084538,31494391,5666082700,6637723973,6119598181,2409853,64610311
340,14,12,second,51,150000,29083910,31499803,5665780502,6640022479,6120421795,2415893,64959391
340,18,4,first,52,150000,29081357,31493615,5665103211,6637457503,6118891503,2412258,64777708
340,14,12,second,52,150000,29076273,31489987,5662910659,6636013871,6117044726,2413714,64835078
340,18,4,first,53,150000,29071392,31485544,5660878016,6633993132,6115056588,2414152,64757972
340,14,12,second,53,150000,29075907,31482891,5662798225,6632840895,6115600616,2406984,64437888
340,18,4,first,54,150000,29083100,31495609,5665514306,6638281431,6119498896,2412509,64797945
340,14,12,second,54,150000,29077643,31491226,5663528069,6636552740,6117644391,2413583,64792027
340,18,4,first,55,150000,29072118,31485418,5661379026,6634109418,6115374607,2413300,64739230
340,14,12,second,55,150000,29077986,31487211,5663519736,6634751653,6116872349,2409225,64526691
340,18,4,first,56,150000,29068409,31480041,5660150919,6631832271,6113638429,2411632,64706332
340,14,12,second,56,150000,29078326,31486269,5663751724,6634456751,6116846707,2407943,64515061
340,18,4,first,57,150000,29075013,31486472,5662641693,6634213354,6116022500,2411459,64810047
340,14,12,second,57,150000,29080712,31494058,5664635664,6637735836,6118810246,2413346,64751008
340,18,4,first,58,150000,29084335,31486483,5666035169,6634394061,6118072132,2402148,64284966
340,14,12,second,58,150000,29083725,31488597,5665908867,6635336335,6118358056,2404872,64529090
340,18,4,first,59,150000,29083259,31488019,5665672753,6635090027,6118228372,2404760,64306036
340,14,12,second,59,150000,29075783,31491454,5662515207,6636571072,6117149238,2415671,64787803
340,18,4,first,60,150000,29079212,31494693,5664304728,6637896371,6118564187,2415481,65072725
340,14,12,second,60,150000,29077153,31495666,5663346695,6638381064,6118198699,2418513,65330361
340,18,4,first,61,150000,29080241,31494785,5664322387,6637891749,6118701437,2414544,64811262
340,14,12,second,61,150000,29072129,31480941,5661303477,6632205689,6114469349,2408812,64570468
340,18,4,first,62,150000,29075709,31483528,5662714517,6633054772,6115668397,2407819,64432495
340,14,12,second,62,150000,29074285,31485146,5661969909,6633791918,6115557957,2410861,64645913
340,18,4,first,63,150000,29077707,31489887,5663625027,6636021693,6117443157,2412180,64760406
340,14,12,second,63,150000,29080319,31491962,5664414175,6636701880,6118175340,2411643,64765375
340,18,4,first,64,150000,29083227,31489801,5665533957,6635681661,6118409923,2406574,64395772
340,14,12,second,64,150000,29081085,31484892,5664853275,6633657862,6117094909,2403807,64321319
340,18,4,first,65,150000,29075704,31488517,5662817522,6635255321,6116722887,2412813,64627069
340,14,12,second,65,150000,29085799,31491853,5666751871,6636752843,6119581308,2406054,64342098
340,18,4,first,66,150000,29073100,31489804,5661731806,6635791482,6116257556,2416704,65008176
340,14,12,second,66,150000,29085118,31495136,5666447994,6638214644,6120069177,2410018,64524284
340,18,4,first,67,150000,29076683,31486641,5663061901,6634649233,6116602475,2409958,64506184
340,14,12,second,67,150000,29080228,31501015,5664446812,6640581097,6119953296,2420787,65121317
340,18,4,first,68,150000,29078753,31486907,5663781301,6634480427,6116891544,2408154,64478640
340,14,12,second,68,150000,29079068,31490825,5663977656,6636257219,6117782436,2411757,64670003
340,18,4,first,69,150000,29078274,31482891,5663676322,6633013639,6116127419,2404617,64435123
340,14,12,second,69,150000,29068991,31486877,5660331029,6634707105,6114992306,2417886,65053522
340,18,4,first,70,150000,29080333,31488553,5664402899,6635159627,6117622527,2408220,64317472
340,14,12,second,70,150000,29078528,31482799,5663653378,6632670155,6116001983,2404271,64319567
340,18,4,first,71,150000,29061314,31483221,5657386072,6633154611,6112670398,2421907,65199887
340,14,12,second,71,150000,29074485,31484213,5662255867,6633487403,6115523720,2409728,64695830
340,18,4,first,72,150000,29078988,31488846,5664150906,6635403064,6117417092,2409858,64719786
340,14,12,second,72,150000,29077857,31485967,5663483739,6634170149,6116595748,2408110,64462392
340,18,4,first,73,150000,29079909,31492764,5664377643,6637049528,6118353210,2412855,64720751
340,14,12,second,73,150000,29072615,31481800,5661589211,6632440272,6114751797,2409185,64525889
340,18,4,first,74,150000,29074232,31486831,5662193584,6634740177,6116036397,2412599,64860967
340,14,12,second,74,150000,29074157,31486671,5661866871,6634655299,6115893206,2412514,64735758
340,18,4,first,75,150000,29072718,31480617,5661536624,6631838115,6114363100,2407899,64648539
340,14,12,second,75,150000,29083967,31498638,5665830645,6639389722,6120222781,2414671,64774805
340,18,4,first,76,150000,29078885,31487120,5663785521,6634478808,6116856476,2408235,64551377
340,14,12,second,76,150000,29082571,31494922,5665426595,6637983720,6119366103,2412351,64678109
340,18,4,first,77,150000,29087468,31497324,5667248414,6638749616,6120719736,2409856,64558558
340,14,12,second,77,150000,29073906,31485607,5661950258,6634190873,6115697723,2411701,64745685
340,18,4,first,78,150000,29074461,31489085,5662329777,6635494377,6116454975,2414624,64914204
340,14,12,second,78,150000,29070732,31484255,5660720284,6633515571,6114685214,2413523,64865427
340,18,4,first,79,150000,29073480,31484995,5661786376,6633829019,6115480849,2411515,64653697
340,14,12,second,79,150000,29078210,31485762,5663563310,6634225730,6116578395,2407552,64632250
