batch,replica_first,samples,field_sha256,translation_sha256,am5_bp0_r1_plus_re,am5_bp0_r1_plus_im,am5_bp0_r2_plus_re,am5_bp0_r2_plus_im,am5_bp0_r1_minus_re,am5_bp0_r1_minus_im,am5_bp0_r2_minus_re,am5_bp0_r2_minus_im,am4_bm1_r1_plus_re,am4_bm1_r1_plus_im,am4_bm1_r2_plus_re,am4_bm1_r2_plus_im,am4_bm1_r1_minus_re,am4_bm1_r1_minus_im,am4_bm1_r2_minus_re,am4_bm1_r2_minus_im,am4_bp1_r1_plus_re,am4_bp1_r1_plus_im,am4_bp1_r2_plus_re,am4_bp1_r2_plus_im,am4_bp1_r1_minus_re,am4_bp1_r1_minus_im,am4_bp1_r2_minus_re,am4_bp1_r2_minus_im,am3_bm2_r1_plus_re,am3_bm2_r1_plus_im,am3_bm2_r2_plus_re,am3_bm2_r2_plus_im,am3_bm2_r1_minus_re,am3_bm2_r1_minus_im,am3_bm2_r2_minus_re,am3_bm2_r2_minus_im,am3_bp2_r1_plus_re,am3_bp2_r1_plus_im,am3_bp2_r2_plus_re,am3_bp2_r2_plus_im,am3_bp2_r1_minus_re,am3_bp2_r1_minus_im,am3_bp2_r2_minus_re,am3_bp2_r2_minus_im,am2_bm3_r1_plus_re,am2_bm3_r1_plus_im,am2_bm3_r2_plus_re,am2_bm3_r2_plus_im,am2_bm3_r1_minus_re,am2_bm3_r1_minus_im,am2_bm3_r2_minus_re,am2_bm3_r2_minus_im,am2_bp3_r1_plus_re,am2_bp3_r1_plus_im,am2_bp3_r2_plus_re,am2_bp3_r2_plus_im,am2_bp3_r1_minus_re,am2_bp3_r1_minus_im,am2_bp3_r2_minus_re,am2_bp3_r2_minus_im,am1_bm4_r1_plus_re,am1_bm4_r1_plus_im,am1_bm4_r2_plus_re,am1_bm4_r2_plus_im,am1_bm4_r1_minus_re,am1_bm4_r1_minus_im,am1_bm4_r2_minus_re,am1_bm4_r2_minus_im,am1_bp4_r1_plus_re,am1_bp4_r1_plus_im,am1_bp4_r2_plus_re,am1_bp4_r2_plus_im,am1_bp4_r1_minus_re,am1_bp4_r1_minus_im,am1_bp4_r2_minus_re,am1_bp4_r2_minus_im,ap0_bm5_r1_plus_re,ap0_bm5_r1_plus_im,ap0_bm5_r2_plus_re,ap0_bm5_r2_plus_im,ap0_bm5_r1_minus_re,ap0_bm5_r1_minus_im,ap0_bm5_r2_minus_re,ap0_bm5_r2_minus_im,ap0_bp5_r1_plus_re,ap0_bp5_r1_plus_im,ap0_bp5_r2_plus_re,ap0_bp5_r2_plus_im,ap0_bp5_r1_minus_re,ap0_bp5_r1_minus_im,ap0_bp5_r2_minus_re,ap0_bp5_r2_minus_im,ap1_bm4_r1_plus_re,ap1_bm4_r1_plus_im,ap1_bm4_r2_plus_re,ap1_bm4_r2_plus_im,ap1_bm4_r1_minus_re,ap1_bm4_r1_minus_im,ap1_bm4_r2_minus_re,ap1_bm4_r2_minus_im,ap1_bp4_r1_plus_re,ap1_bp4_r1_plus_im,ap1_bp4_r2_plus_re,ap1_bp4_r2_plus_im,ap1_bp4_r1_minus_re,ap1_bp4_r1_minus_im,ap1_bp4_r2_minus_re,ap1_bp4_r2_minus_im,ap2_bm3_r1_plus_re,ap2_bm3_r1_plus_im,ap2_bm3_r2_plus_re,ap2_bm3_r2_plus_im,ap2_bm3_r1_minus_re,ap2_bm3_r1_minus_im,ap2_bm3_r2_minus_re,ap2_bm3_r2_minus_im,ap2_bp3_r1_plus_re,ap2_bp3_r1_plus_im,ap2_bp3_r2_plus_re,ap2_bp3_r2_plus_im,ap2_bp3_r1_minus_re,ap2_bp3_r1_minus_im,ap2_bp3_r2_minus_re,ap2_bp3_r2_minus_im,ap3_bm2_r1_plus_re,ap3_bm2_r1_plus_im,ap3_bm2_r2_plus_re,ap3_bm2_r2_plus_im,ap3_bm2_r1_minus_re,ap3_bm2_r1_minus_im,ap3_bm2_r2_minus_re,ap3_bm2_r2_minus_im,ap3_bp2_r1_plus_re,ap3_bp2_r1_plus_im,ap3_bp2_r2_plus_re,ap3_bp2_r2_plus_im,ap3_bp2_r1_minus_re,ap3_bp2_r1_minus_im,ap3_bp2_r2_minus_re,ap3_bp2_r2_minus_im,ap4_bm1_r1_plus_re,ap4_bm1_r1_plus_im,ap4_bm1_r2_plus_re,ap4_bm1_r2_plus_im,ap4_bm1_r1_minus_re,ap4_bm1_r1_minus_im,ap4_bm1_r2_minus_re,ap4_bm1_r2_minus_im,ap4_bp1_r1_plus_re,ap4_bp1_r1_plus_im,ap4_bp1_r2_plus_re,ap4_bp1_r2_plus_im,ap4_bp1_r1_minus_re,ap4_bp1_r1_minus_im,ap4_bp1_r2_minus_re,ap4_bp1_r2_minus_im,ap5_bp0_r1_plus_re,ap5_bp0_r1_plus_im,ap5_bp0_r2_plus_re,ap5_bp0_r2_plus_im,ap5_bp0_r1_minus_re,ap5_bp0_r1_minus_im,ap5_bp0_r2_minus_re,ap5_bp0_r2_minus_im
0,0,3000,bbf8987a650efe31431fd0da01cabb3d79d02e4b3640fae3d14efde681cb17e2,4340f331865a06eb7a5f3d7acce8b19044a32fa9c0b5ba7066d897d791ba818c,7.653676241524648,10.277961605875815,0.006323758475360791,2.934877378723354,6.096268977449432,2.807456974679699,-6.336268977449416,1.1567996089739563,2.4859985337251307,5.648716164960321,5.214001466274867,1.4933203566937323,2.4556422527747475,5.68887844813757,-2.9556422527747457,1.9387269024583738,-3.614063578675177,-3.584953060801362,-7.325936421324817,-2.110476617224388,-4.123970410074719,-3.4337849570538137,1.8239704100747203,1.5579219713165826,-0.3062616460750621,-0.865490966030118,-1.5137383539249463,-2.4275348375914723,1.4101315561749628,-2.4985695372964054,0.6498684438250361,2.766794222072609,4.150131556174961,-7.969985696462222,3.3898684438250375,3.538548854853908,5.817871376374789,-0.9056532492073626,1.122128623625219,-2.872941383356114,3.2064242584501694,-3.111176445658217,6.873575741549827,4.438533668226645,4.9248218595248066,1.179310080205983,0.8551781404751913,0.7288537128426673,5.596818926975057,-3.5217798369622613,6.98318107302494,0.08406414197552972,-4.164984471899928,-6.633693041662507,-2.555015528100081,-8.83142777975331,3.0558048651498657,7.55395015893575,0.10419513485014104,-0.4835669512225479,0.1957664775753531,-1.7238120879361132,7.6642335224246505,-2.4848484632840977,3.877770876399965,0.5009094560498037,3.1622291236000333,1.5713337382109154,-1.787376207875073,-1.284647464941684,-3.3526237921249242,3.779904878541117,-2.3347908033246525,-0.12884879482738748,4.954790803324654,4.546800852035583,2.6448218595248085,-4.962335920132207,-1.4248218595248108,1.1389566347168842,0.12514708427503457,-2.36960259766291,0.9748529157249622,5.790594402058328,-3.793250516799598,-5.868180331651439,4.7932505167996045,2.9449040044149504,8.456431589824515,-8.269082797766112,-1.5164315898245295,0.619894897292033,9.851509230324925,-7.837588488325639,7.928490769675104,6.301603501305485,2.3300310562001423,-0.27908897722104775,5.549968943799845,9.553539100395922,4.642391735975154,2.87737259071886,7.81760826402485,-4.740751730915665,4.972360679774989,-0.3851631209987749,4.927639320225006,0.7082721018242082,2.738196601124987,-1.9453962771526627,2.961803398874987,1.5314807621516355,-0.7110835055998623,2.7664849149546487,2.151083505599865,-0.39314274167069757,-0.2642956348249526,-0.5635822104590711,0.7642956348249521,-5.553050971497931,0.21819660112501432,8.245070918244581,0.44180339887498843,1.2053238374468598,-1.5344271909999088,3.9854568089080638,0.25442719099991795,2.568293991023691,4.201315561749653,2.8914029718491294,-3.4013155617496436,-2.892021586085065,3.8606888370749797,3.9391256204663536,3.2793111629250253,-3.821686714813963,-2.3699689437998432,4.785845690885491,0.8499689437998481,-2.299495819311885,0.04911749434976059,1.7039221086593574,-5.04911749434975,-2.4167435626524085,-2.568653382050204,-1.0153488238000303,-6.951346617949793,-6.778574095339507,0.9079645449752348,-0.40836522397250463,5.872035455024764,3.6380266414431186,9.668266044899678,3.483737576310448,2.6917339551003283,-0.10757555206723535,3.055967477524974,-5.120983175121863,2.564032522475021,-7.791375444690042
1,3000,3000,20b36bf7c22e3489e84d8597033f62a136b47963c509886ba2c08738f17180e0,a666f13c27630cde6540e05ac572ccf4963db8a6decc102c57d2d6ea82771262,5.352461179749807,-3.949534570781682,1.327538820250188,-2.9666777166049476,7.955379140424818,1.9659778881711145,4.064620859575187,-3.095953963356404,2.4978713763747815,-1.1554893629963212,-2.197871376374777,2.1248163054726388,3.735379140424816,-6.157678259187813,-0.1553791404248136,5.710078673391965,4.505874308924522,-3.1159169601389274,-5.6458743089245305,5.3819198709678515,1.27586697755017,0.3872831435242129,4.764133022449831,-0.28637696615126707,2.0093422191251786,-8.507436004874313,5.810657780874819,-3.417825715709972,6.299937887599702,-7.487346666593567,-0.1399378875996978,2.4173621768883438,2.8776082640248446,-8.663653930220532,-0.29760826402485097,-9.03455038047684,4.914264578624793,0.12117848127343384,0.6657354213751991,-5.129845589847342,-1.9978329888002688,1.449654787507646,-7.722167011199732,6.41611260788464,-4.335417527999329,-0.6633693041662521,9.97541752799933,-0.8831427779753296,8.090495168499706,-4.899472003411074,1.829504831500297,0.44178511494970135,2.6468262583494253,-1.7814350207467033,-9.60682625834943,-4.518239620345206,0.6000621124003029,1.9424664780794203,7.0399378875997005,-3.057911702704598,3.3250849718747353,-2.627727639241768,-2.265084971874736,4.421882795141104,1.1660606461254286,-6.701370490370122,10.333939353874575,5.05861972783054,3.0186223258500546,-0.06579371579438481,4.181377674149942,-0.8292594207857724,4.682855848274706,-1.6059457303596496,-1.6228558482747022,0.21665251242396888,2.731509230324909,-2.5445914186201293,0.8084907696750913,-0.7314742047979435,-2.466036921299642,-4.316427265599309,5.22603692129964,0.4341148013957404,1.07071989327512,-4.464046956037691,3.70928010672487,4.0755717113419365,9.152035455024771,6.639625657314755,4.187964544975233,-0.3652001242162586,-0.6856733089749012,-5.553050971497936,1.5056733089748973,0.5635822104590733,-0.8194116628998386,1.0498426711426636,2.579411662899841,-0.5077699930559518,3.44360679774998,1.4704275608379642,2.996393202250008,0.17275065362568195,11.927027258299049,4.294844715721185,-8.287027258299055,4.7047113479832,3.7872135954999586,-1.085337457344964,2.8927864045000424,11.368467029625586,-9.79653208979934,4.798374663726255,4.156532089799346,4.910763747779967,2.0993732753253322,2.613815402917591,9.120626724674684,1.2999880920495883,-2.295905365124679,-1.9530665907066118,4.635905365124672,0.9484360243398777,4.242855848274706,-6.96716584550294,-2.0628558482747046,3.1068633831015813,-0.9981966011250117,-3.966567768490968,-1.2218033988749928,5.907650983086983,2.3387228258248713,-3.717541431249804,-0.47872282582486825,-0.19464251062177684,3.2231810730249353,-0.297359403402193,1.836818926975071,6.861018684219444,0.5174456516497323,0.3079595160293931,-5.117445651649738,-4.751543005854721,-6.1999378875997015,5.669607083096756,0.2399378875996966,2.8205594344560683,-6.007615595399213,4.536009577096531,10.807615595399222,2.6982618695168585,2.6330879044244795,0.1867810347559537,-8.413087904424469,0.3783025839926229,8.807639320225004,-3.570422210241269,8.852360679775003,-2.0489229464808805
2,6000,3000,102f02b15e0ca29c04c62923bf715c53077e4900783f4bcad1e47b73d7ec014f,f3dfcc5cba9fa1d7eee46a70b20b07814f97134fca321109f2e1f89cc4f8fdf2,-0.9155417527999334,5.176367940600907,0.5155417527999346,1.832270434056912,-0.30917960675006273,5.193710445428158,-1.650820393249937,-4.150345986667917,-1.2303946685248925,-8.921351519875316,1.0503946685248915,0.059051323594331864,-2.7451854718495485,3.7479133783476533,6.8251854718495535,-0.36489081709828985,-7.276694702174458,1.9393455166943168,4.2166947021744665,0.09454610979663394,6.768854381999829,1.4431765751252241,3.1911456180001694,-2.4201738311554797,-6.558297101099829,-2.8151272882336538,-2.8017028989001793,-1.7398443467857199,-2.547314095474771,5.267674944206335,2.3273140954747666,-4.525218302157459,3.9119733426244636,0.03966181374740452,-7.49197334262447,2.2325830198517322,1.4614781741247602,4.809548263289044,-3.681478174124763,-7.016426833017879,6.05750776405004,1.4877700656652115,6.862492235949957,-5.8098657670991365,5.71698153935018,-4.17697835814472,9.563018460649838,-2.0032103722751256,-2.862817460700195,-0.339641709104879,-6.9771825392998,5.993717002781861,1.29750776405004,8.08492225496543,2.10249223594996,-2.3634788196987966,0.3958669775501633,2.724703078681799,3.8841330224498294,-3.047620897195373,-3.0353791404248165,1.5342924164187832,0.8553791404248207,-4.098773814315668,0.7188854381999868,0.6924310052864695,0.36111456180001783,1.0062501194623428,6.034690303349845,4.761024034816157,2.7253096966501564,-1.5788128894530093,2.584946084325414,-1.4828383888726384,11.395053915674591,0.1875908113037528,3.6937383539249478,6.173828662843525,2.486261646075056,-3.439453392888428,2.9058359213500036,-0.8906219292174224,3.1741640786499907,-4.598564186699697,-4.180363612324741,2.5702228512372702,1.3203636123247435,1.115327079819081,-5.78269323589959,0.6233981833008784,2.982693235899587,-4.241152520843494,-4.147251983074463,0.2533845270981397,7.1672519830744745,2.3120978096584137,-3.9860369212996325,-3.5265203514429673,3.706036921299637,1.0274503447167345,5.189643719049629,10.316386191151384,-2.9496437190496168,-6.399388717293318,1.772097567425071,-0.5016010877915005,3.2479024325749304,4.894731488930358,5.484133022449835,3.1505289522876545,1.9958669775501638,-5.097662927342027,-7.6207656122239955,-3.8372185042337335,13.800765612223978,-0.42632634303569483,0.20334368540005107,5.900863463586593,1.276656314599949,-7.7614309495162646,5.9468499831752215,7.576460630167767,10.553150016824814,3.0527437362998096,6.309705831449917,2.1394653008388342,4.610294168550085,8.787644065761125,1.7205262246998552,-0.40262377063212207,-1.3205262246998504,-0.8797125094722535,-4.092298567374696,4.500396646088129,2.3922985673746906,5.988357874065197,-0.669280106724882,-5.990168589472677,1.9692801067248804,6.970213789382279,6.143118960624626,-3.8117782339284716,-1.6831189606246286,4.636415285039636,0.2521596798253693,3.7345016114533203,8.16784032017463,3.569803596005337,4.876756814574763,2.008378338679902,-0.17675681457476056,5.341948750102474,0.4185218258752452,1.5268132651766906,5.561478174124741,-9.360707305181622,-1.9140014662748692,3.235211708499124,0.8140014662748717,4.207541467554446
3,9000,3000,b7385cec0b27f1a63edf7cc95752f7ec7fe717b32086c1e45a7fd3589212c03f,a11bf654f10412bc9be74644136539281763c1216792003d02101d495842e517,3.6221670111997413,2.567293052164025,-2.102167011199734,-0.41110386073388394,-2.6277398201998143,1.2704259214995437,1.3077398201998096,-0.9497462703175145,-0.21294901687515463,1.9667876647189244,-3.5670509831248407,-1.9914181584763826,-3.1423296235748532,0.051763334664114063,0.12232962357484446,-1.0194707240448113,6.445773808949711,-3.8827399161276315,0.2742261910502873,-5.71177124399333,-6.176230589874911,-1.951447037611011,-4.163769410125101,3.1575076340999124,3.3770199269246843,-2.299996288741719,-3.1970199269246926,-2.9986692167984046,1.3644582472000633,2.277676979821555,2.795541752799926,-5.216530223778157,-1.0242956348249506,3.2889039033768097,0.004295634824955236,8.288854632236767,5.202855848274712,2.9399272003220362,-1.1028558482747064,-8.329635529649936,0.05003105620015012,0.37961282997026075,3.2699689437998463,-0.8694217039630272,-1.6648839719251143,-5.7839250273640355,-4.035116028074887,1.7877950883230238,7.5426932358995975,0.33139790861532575,-1.2226932358995868,7.459904518568953,-0.016555814625138388,5.062432320957354,-2.9234441853748665,-2.917152549272372,-2.805572809000088,4.888562583665905,-4.594427190999926,-5.442973072281533,2.8113466179497895,-0.20605239979677295,-1.571346617949796,0.5035299480050763,0.6779334887750833,2.246112931552161,2.4220665112249216,3.5962448051702687,6.402430123549669,2.3886828003918774,-0.8424301235496567,-1.9935381810018307,2.797182539299806,1.3961537549418244,-1.3171825392998093,-2.3440893098518725,2.6256733089748985,0.9032239195639521,0.43432669102510413,-0.4406660312839314,3.7297679438502214,1.2320743537297683,8.470232056149813,-3.864969959376324,4.44698887072454,0.39059526722118504,-5.34698887072454,-8.117723531706678,-0.8845587471748791,-0.6396667317626901,1.6645587471748813,-5.600073791681322,0.4906577808748174,-4.83922857864521,-3.3106577808748208,1.1098949335966628,-0.6205262246998571,-3.03933196940548,2.420526224699858,3.6417662170641623,-0.9678403201746275,4.460616687534611,6.947840320174634,-3.8148261778078143,1.3573451516749224,-5.070912411059119,-0.2973451516749223,1.2295720065805964,-0.6958048651498596,0.10676577551942693,2.255804865149864,2.3792017714304334,0.9738388538997534,-5.369891367556915,-4.213838853899753,5.881519081040008,-4.753475241575012,-1.1074656039532529,-5.066524758424975,-1.5256211640051562,-0.7395742752749539,12.567548944302244,0.19957427527495986,-0.854817835897153,8.94911749434976,6.397150549961784,3.850882505650237,2.3238900234571447,6.197608264024846,-0.7032222802255282,3.022391735975152,1.563162955227127,-2.079512162874654,-0.6352355243999381,5.299512162874649,-9.435172273389623,2.3091796067500616,0.9071546574968642,3.650820393249941,-2.488588038905145,-1.0195742752749548,0.844909355011659,-0.08042572472504261,3.9920080387962438,-2.5690553819494575,5.728112809960913,8.969055381949454,-6.291003388678294,2.6720975674250713,0.23823506230209474,4.147902432574934,-3.53288041901929,-2.48026311234993,-2.1089752089348814,-0.9597368876500725,-1.77657636145989,2.261540286525059,-4.454374764764397,3.5584597134749374,-2.490089447194638
4,12000,3000,dd45f159c03f90d470eccd1e6ba970906deb8b2973c6bca847968528756eb984,5c18cbef8c456fe060a6ec58bf72f4fb5e86eed0050e51c2c074981d9a549ad0,1.1670509831248435,-1.4206661038931983,-2.1870509831248444,5.956484518677846,-0.3065868708252836,8.854129413297212,-6.433413129174719,-7.776271107194331,0.8401004999748146,-10.205116190763473,-3.140100499974817,-7.30599777806001,2.2583976010746354,-8.23134984423227,-5.478397601074648,-2.2483059715833695,-3.3765942021996436,-5.92368324193659,4.136594202199648,1.333407983026784,-0.9316097302997215,-2.843997827042008,4.971609730299718,-6.541840441326913,3.086687370800104,-1.5814333814082775,5.233312629199902,-3.395742696402006,5.395441252825144,-4.422692571688906,7.944558747174875,-3.7322634441217772,2.3419038988497998,-0.6447895708671376,-1.8619038988497945,4.701089917168238,-1.0151160280748872,-2.188990468171409,1.3551160280748924,0.22432282597792186,3.7018033988749885,3.825926759864845,3.4781966011250125,4.782915891812247,6.189806331424732,3.1064359311774923,0.5101936685752657,-3.495147465485454,8.52492235949962,-3.156197388122276,0.4750776405003815,-2.634087706818086,6.429605331475111,4.389773150141551,8.710394668524895,-6.592411674819496,5.638660713424569,7.823485089689587,-3.618660713424561,4.099156138939413,6.2673140954747675,1.0650651534444757,1.3926859045252258,-6.912281549453717,-0.03888543819998848,6.185857166254455,0.31888543819998805,5.557982648290508,-2.9704951684997107,-9.355157014153097,3.290495168499705,-1.365663663037874,-0.8967568145747605,5.285444900957647,4.15675681457476,-0.045521411893894435,-2.2598373876248803,2.2923259751877647,0.19983738762488118,2.4156244789866377,5.629117494349751,-1.6355079009097009,0.5308825056502472,1.8807216450240514,-1.588428657274787,1.5536819262657058,2.92842865727479,2.5899946857079246,-6.0713850055243075,3.274564215128583,8.731385005524299,3.5484122084390606,-0.8143650785996128,1.3723330377321616,7.414365078599613,-5.197759328167172,-1.059837387624887,-1.783937367895875,1.3998373876248844,4.417642750090221,1.6679024325749299,8.022868114792074,0.19209756742506895,-0.5617714950516043,0.020100499974808034,7.2295309321326755,-3.960100499974812,-0.8943615048384559,2.65209756742507,-1.7760758920300561,4.127902432574932,0.3217987348477964,4.799899500025187,0.6063649855915897,8.780100499974818,4.633176178848423,4.1408898370246,6.877978864422957,-4.400889837024596,3.6725204887857434,4.898660713424574,5.841238653056663,-4.358660713424572,-2.6461162102290143,-1.8119349550499528,5.4165318631165835,-0.8280650449500443,3.4001739037647507,0.8965558146251273,5.72561046281174,3.8034441853748637,2.6448789817571408,-2.9830805730501164,10.312764760336428,-5.576919426949893,-1.459754430705006,0.7522601798001864,2.0183598370711664,4.687739820199817,1.667999870532987,-1.3966563145999498,-0.23430432436918824,-0.32334368540005165,1.4849584113980738,-4.923970410074725,-1.8033268777427942,1.0239704100747176,-2.271125749933366,-6.686563145999497,4.975938849338417,4.046563145999494,-9.752539800874677,3.201903898849802,-4.001798374875639,-1.001903898849802,-0.16003051847304697,-2.3906577808748217,1.1347165896660014,1.4106577808748224,4.118545648786321
5,15000,3000,9d291e305b960ba33359499f86ad83b97c2dd2b4bb021e8a81f1d317abf3e7e0,f2d426df20cc93ddff6b2f76e25de8945d885d9671da424cfd47ffdaa534f9c9,4.205410196624964,-2.748214488773505,3.534589803375032,3.085663157847179,3.905673308974898,-1.4025138225181466,1.7143266910251052,1.0784039028330326,-3.423869910099909,0.15116810374755785,-1.456130089900091,3.6683985885409682,6.708002932549756,-1.004439404054873,1.2519970674502556,-1.7773861380076912,9.832987404449678,-6.3721377315805885,2.767012595550326,-7.7234617063702204,1.4474767078498896,1.0702331198492545,-0.9674767078498869,2.6066455587934723,1.4833820729745606,4.988585966985279,-7.863382072974562,5.028320798238464,-0.5375077640500404,-2.3691021282330795,-1.3424922359499467,4.003417927971234,4.496656314599945,5.760222454960471,3.4233436854000594,2.9291359253829725,1.9093806066996883,0.04964331213866889,-4.7093806066996855,-1.4413658597177512,-2.602229123600038,-0.7075804700825096,-3.317770876399971,-6.851228348140051,-2.108954881974651,-0.9750683958166838,5.448954881974655,1.23743348244642,0.960688837074973,1.1460083340348965,0.3793111629250283,-0.2380438999902294,4.4607893370497855,-4.283935295976019,-0.10078933704978224,0.29647660934863185,1.5867878707749141,6.525189568241371,-0.24678787077491568,-3.3274466334584534,4.175278640449998,-6.062322372843379,4.264721359549991,4.875268961577668,0.5842956348249533,-2.0915145593015363,-0.4442956348249486,-0.1885917501634231,3.3242956348249417,-7.768364504028176,2.2957043651750584,6.870117388557131,1.7635062977751639,-1.3228078703995878,5.2964937022248355,-3.814207563571894,3.1363932022500243,0.4900000363046335,3.5836067977499764,-3.429854219120903,4.516818926975066,-3.1086740985090446,5.903181073024926,-4.497348702208779,-0.4427553482998951,-7.045179227020115,1.8827553482998929,-2.0409433258089584,8.186888370749722,5.480278573891285,2.3731116292502685,-8.441951596197892,3.154489303400215,0.21715298185380666,7.805510696599787,-0.1812307437274392,1.8539009663000643,3.274254908010596,3.1060990336999432,0.6566999294719642,3.2895432190748055,5.472917567455302,-0.8695432190748057,-6.133284055042552,-0.9219038988498028,3.896033538215865,3.2819038988497966,-5.793524201131562,3.2059364213248176,-0.30302783923681376,-0.5059364213248234,-0.8707319499406612,4.906099033699942,-3.2546742358518133,3.6539009663000632,1.3531798174974408,0.4974072640752243,1.077594126285236,5.28259273592478,0.29797801763813003,6.419674775249771,1.696251795105397,1.5003252247502317,-2.99978830046417,11.214039853849384,-6.324687459473119,-1.9340398538493855,2.6627670833145656,1.1033436854000491,8.278873133845492,2.1766563145999505,0.38504497619267153,-0.7355417527999298,4.136197460731544,0.6955417527999298,-4.225620731423725,2.6470509831248403,-2.5018086434876166,-0.7070509831248468,-1.6513489974474354,5.5224301235496664,-0.7223024829544837,-1.7224301235496602,-2.233893265829365,1.5474383202753754,2.9514552343031326,9.552561679724628,2.4549769856160757,0.2570199269246913,5.046900531537586,-6.317019926924684,0.5956467281582989,-3.5481655449248666,2.4325846591901574,-0.5518344550751403,1.082835110195787,-5.112298567374698,-0.44852750714974915,1.3722985673746992,3.1926200956784725
6,18000,3000,6efcea80f29e4d0d94c9759057126acfba32004478aca76d921426869535070c,2f4ae0620734b26eef694c2a54a973dd13842f9df502a7ea4f9cf46a82c19da3,1.7618033988749946,8.668467462206996,1.5381966011250112,-4.158325607339838,2.2413776741499465,4.407042637463035,1.0786223258500551,-0.3255383104688428,-1.072135954999581,1.8609498105533944,7.872135954999582,4.30451690699448,-4.791609730299726,-8.160005837409368,1.1116097302997199,-1.2578969486587703,1.922430123549663,1.1856701477823068,-5.32243012354966,1.9945391198614992,-2.2560679774997916,-1.9101656707680028,2.216067977499793,7.59916226371167,4.9369815393501755,1.7999696267454863,8.783018460649826,-9.717618501607994,-2.294790803324658,-4.320976617768158,4.994790803324654,-3.301387748917252,7.028366544874486,-4.24589303532422,-3.928366544874482,0.3199880194403295,1.2635446853496728,-4.4070426374630305,-5.623544685349676,0.32553831046884213,-5.368266044899675,2.186251831410029,1.608266044899671,-6.4296425195850775,-8.083745685299307,4.025810254397177,6.763745685299307,-1.6651882162658476,4.961741286474688,0.11836682700629608,-1.7017412864746817,0.9143245016209877,9.027050983124857,-6.697366734931454,5.6729490168751555,-9.238792064866145,-0.2112461179749774,4.1980604385930045,0.1912461179749787,-1.348439303016735,-3.8799378875996946,4.717431483135827,2.5599378875997005,-1.7634739016835224,2.6959674775249796,-3.279377747115046,2.204032522475025,9.644463779377613,7.344070910049525,-3.870829557522808,-2.5840709100495354,-4.284936234835687,-2.1106577808748255,0.1926406329024411,1.6906577808748253,3.431164465098539,2.4602631123499292,2.2165507610021193,0.9397368876500692,5.260313937770341,0.8948529157249503,-1.1278560526598507,0.045147084275039384,-4.640036715854578,1.277407264075227,2.8636515167065504,6.062592735924773,-3.6977695967791524,-0.5375077640500435,-5.796144693086834,-1.342492235949961,-2.530752199801722,1.0904567809251917,-8.5171081961476,5.249543219074807,3.1478354428266146,-4.7456111965745915,1.1195671248699555,3.885611196574604,-1.7264325798913878,1.7477398201998127,-9.180595645119947,-2.187739820199817,-5.305908367170008,5.059775275224584,-4.95285489117079,-3.839775275224578,-0.7478157707655215,-3.775379140424815,2.306047049200073,0.1153791404248162,1.3726423448501293,2.601903898849807,4.356398386464687,-1.6019038988497976,4.6901804974230865,2.788227657325167,-1.1294756057554478,6.231772342674834,-6.849108325614609,-0.7759674775249765,3.795245505649021,-0.28403252247502153,2.4507369405652066,4.685936421324822,1.0501519782606252,0.9740635786751706,2.383942285911151,4.311671842700023,11.080470510378715,4.848328157299973,-1.5110172959392858,4.63586697755017,5.074460824368292,8.12413302244984,6.0802834919065525,0.38259273592477383,5.376870049369171,-4.402592735924769,1.167590883913022,1.2884907696750947,2.3821315705036783,3.211509230324911,1.4196651650335261,8.637019926924715,5.407933628208717,2.062980073075309,-5.858007670948308,5.129806331424732,1.1829315110209349,-0.5498063314247345,-4.210780573745648,4.4127242920997425,-1.1021064752366114,-1.132724292099737,3.314417191187848,0.9617028989001745,-4.040341104957272,4.718297101099832,1.6036345455223384
