n,a,b,orientation,batch,samples,sum_kminus,sum_kplus,sum_kminus2,sum_kplus2,sum_product,sum_gap,sum_gap2
65,7,4,second,20,50000,1811630,2087414,66466616,87891150,75977747,275784,2402272
65,8,1,first,21,50000,1808154,2086032,66255150,87766242,75787558,277878,2446276
65,7,4,second,21,50000,1810186,2088395,66363782,87979145,75948805,278209,2445317
65,8,1,first,22,50000,1808874,2086614,66293610,87813970,75834244,277740,2439092
65,7,4,second,22,50000,1810327,2086980,66374731,87863444,75910292,276653,2417591
65,8,1,first,23,50000,1808586,2085910,66275538,87761394,75801915,277324,2433102
65,7,4,second,23,50000,1810669,2086965,66399753,87850883,75919105,276296,2412426
65,8,1,first,24,50000,1807809,2084305,66213519,87621077,75706643,276496,2421310
65,7,4,second,24,50000,1810008,2088753,66361898,88005613,75954756,278745,2457999
65,8,1,first,25,50000,1808290,2085316,66244894,87696440,75756826,277026,2427682
65,7,4,second,25,50000,1809853,2087085,66347513,87861563,75884830,277232,2439416
65,8,1,first,26,50000,1808455,2087022,66273685,87845346,75832901,278567,2453229
65,7,4,second,26,50000,1810891,2088468,66413597,87980274,75982903,277577,2428065
65,8,1,first,27,50000,1807717,2086221,66212323,87769997,75762906,278504,2456508
65,7,4,second,27,50000,1812631,2088455,66547543,87983321,76062263,275824,2406338
65,8,1,first,28,50000,1808201,2085940,66248835,87754462,75775551,277739,2452195
65,7,4,second,28,50000,1809248,2086738,66293828,87844762,75852789,277490,2433012
65,8,1,first,29,50000,1809042,2087066,66305706,87843342,75857647,278024,2433754
65,7,4,second,29,50000,1811552,2087500,66464296,87898902,75975568,275948,2412062
65,8,1,first,30,50000,1805975,2085642,66099605,87730774,75675511,279667,2479357
65,7,4,second,30,50000,1808113,2087630,66223281,87916494,75832370,279517,2475035
65,8,1,first,31,50000,1808340,2086465,66253448,87799713,75799809,278125,2453543
65,7,4,second,31,50000,1811321,2087200,66448521,87881514,75961944,275879,2406147
65,8,1,first,32,50000,1809423,2087308,66330623,87867092,75878152,277885,2441411
65,7,4,second,32,50000,1810190,2087704,66369676,87908968,75923201,277514,2432242
65,8,1,first,33,50000,1808604,2085672,66278382,87733468,75788481,277068,2434888
65,7,4,second,33,50000,1810952,2087969,66419462,87931897,75966937,277017,2417485
65,8,1,first,34,50000,1807765,2085904,66219807,87754506,75761775,278139,2450763
65,7,4,second,34,50000,1809865,2086590,66353219,87826436,75873027,276725,2433601
65,8,1,first,35,50000,1808411,2086253,66258423,87773623,75798145,277842,2435756
65,7,4,second,35,50000,1810185,2087708,66374113,87921108,75929546,277523,2436129
65,8,1,first,36,50000,1808554,2086160,66268594,87771880,75801261,277606,2437952
65,7,4,second,36,50000,1811245,2088390,66437041,87972210,75994450,277145,2420351
65,8,1,first,37,50000,1807673,2086026,66215645,87764676,75764461,278353,2451399
65,7,4,second,37,50000,1810699,2086520,66406065,87823382,75906039,275821,2417369
65,8,1,first,38,50000,1806466,2085586,66128868,87729670,75695209,279120,2468120
65,7,4,second,38,50000,1810380,2088830,66383158,88016872,75978071,278450,2443888
65,8,1,first,39,50000,1806727,2084964,66136121,87671298,75676679,278237,2454061
65,7,4,second,39,50000,1809362,2086962,66313070,87863074,75868497,277600,2439150
65,8,1,first,40,50000,1808600,2086283,66277628,87783631,75806482,277683,2448295
65,7,4,second,40,50000,1811887,2090590,66494057,88161482,76104609,278703,2446321
65,8,1,first,41,50000,1808574,2086219,66277044,87775319,75807049,277645,2438265
65,7,4,second,41,50000,1810255,2087862,66370801,87940738,75940953,277607,2429633
65,8,1,first,42,50000,1807654,2086805,66214598,87832683,75788940,279151,2469401
65,7,4,second,42,50000,1810388,2086248,66379564,87785880,75875710,275860,2414024
65,8,1,first,43,50000,1808737,2085702,66278013,87744736,75795416,276965,2431917
65,7,4,second,43,50000,1809831,2085787,66345669,87750337,75838362,275956,2419282
65,8,1,first,44,50000,1806466,2086062,66118436,87769400,75714302,279596,2459232
65,7,4,second,44,50000,1810255,2088076,66380905,87961198,75950679,277821,2440745
65,8,1,first,45,50000,1809071,2086907,66304401,87837045,75851706,277836,2438034
65,7,4,second,45,50000,1810331,2086241,66368657,87793189,75873472,275910,2414902
65,8,1,first,46,50000,1806646,2084527,66136624,87637623,75667279,277881,2439689
65,7,4,second,46,50000,1809475,2087693,66320091,87918905,75892776,278218,2453444
65,8,1,first,47,50000,1808560,2086727,66277250,87831821,75828113,278167,2452845
65,7,4,second,47,50000,1810254,2087343,66372554,87887053,75913584,277089,2432439
65,8,1,first,48,50000,1806037,2084623,66093341,87649095,75645672,278586,2451092
65,7,4,second,48,50000,1808212,2085881,66229134,87769731,75780190,277669,2438485
65,8,1,first,49,50000,1806992,2085882,66165750,87754736,75727445,278890,2465596
65,7,4,second,49,50000,1809014,2087802,66289886,87935454,75882771,278788,2459798
65,8,1,first,50,50000,1808494,2087730,66271718,87909474,75858383,279236,2464426
65,7,4,second,50,50000,1811406,2087237,66463228,87883675,75966287,275831,2414329
65,8,1,first,51,50000,1809243,2086736,66311103,87824722,75848066,277493,2439693
65,7,4,second,51,50000,1810488,2087918,66392306,87937222,75948559,277430,2432410
65,8,1,first,52,50000,1807581,2084929,66207815,87668595,75718176,277348,2440058
65,7,4,second,52,50000,1809864,2086518,66348706,87821510,75875460,276654,2419296
65,8,1,first,53,50000,1807981,2085516,66240627,87718652,75758131,277535,2443017
65,7,4,second,53,50000,1811154,2088754,66438348,88013314,76010236,277600,2431190
65,8,1,first,54,50000,1808247,2086050,66247115,87762186,75786769,277803,2435763
65,7,4,second,54,50000,1810757,2085958,66413027,87781654,75893916,275201,2406849
65,8,1,first,55,50000,1809661,2086771,66353677,87828763,75879019,277110,2424402
65,7,4,second,55,50000,1810746,2086638,66403194,87829394,75917356,275892,2397876
65,8,1,first,56,50000,1808257,2086834,66247841,87829524,75808040,278577,2461285
65,7,4,second,56,50000,1810696,2088495,66407598,87986441,75981123,277799,2431793
65,8,1,first,57,50000,1809217,2085459,66324719,87713169,75806461,276242,2424966
65,7,4,second,57,50000,1811642,2088748,66475444,88003406,76022626,277106,2433598
65,8,1,first,58,50000,1807786,2087143,66220622,87852901,75800877,279357,2471769
65,7,4,second,58,50000,1812377,2089024,66524867,88031242,76065683,276647,2424743
65,8,1,first,59,50000,1807646,2084723,66201386,87660147,75713504,277077,2434525
65,7,4,second,59,50000,1809588,2086836,66317896,87852118,75865987,277248,2438040
65,8,1,first,60,50000,1808107,2086266,66246901,87787218,75789369,278159,2455381
65,7,4,second,60,50000,1810935,2087749,66425807,87918045,75960840,276814,2422172
65,8,1,first,61,50000,1808527,2086260,66277567,87787548,75806257,277733,2452601
65,7,4,second,61,50000,1810010,2088441,66355880,87977701,75938359,278431,2456863
65,8,1,first,62,50000,1807796,2086369,66222256,87792341,75772492,278573,2469613
65,7,4,second,62,50000,1810198,2087549,66373126,87907735,75921905,277351,2437051
65,8,1,first,63,50000,1809216,2086134,66319246,87774686,75834069,276918,2425794
65,7,4,second,63,50000,1811176,2087306,66440802,87881148,75954856,276130,2412238
65,8,1,first,64,50000,1808807,2086377,66293347,87802053,75830832,277570,2433736
65,7,4,second,64,50000,1811625,2088281,66460665,87959859,75999943,276656,2420638
65,8,1,first,65,50000,1808684,2086000,66291734,87762246,75808518,277316,2436944
65,7,4,second,65,50000,1809891,2087668,66346245,87915694,75911197,277777,2439545
65,8,1,first,66,50000,1808629,2086209,66275407,87778295,75806934,277580,2439834
65,7,4,second,66,50000,1809040,2087680,66283676,87915464,75870442,278640,2458256
65,8,1,first,67,50000,1808462,2086108,66267188,87768714,75796778,277646,2442346
65,7,4,second,67,50000,1809893,2087136,66346969,87875124,75895152,277243,2431789
65,8,1,first,68,50000,1807081,2084576,66165561,87641480,75686534,277495,2433973
65,7,4,second,68,50000,1808674,2087294,66267574,87884304,75846500,278620,2458878
65,8,1,first,69,50000,1808891,2086425,66305999,87795599,75828327,277534,2444944
65,7,4,second,69,50000,1810410,2087837,66381664,87932945,75935381,277427,2443847
65,8,1,first,70,50000,1808902,2086936,66304684,87840724,75845460,278034,2454488
65,7,4,second,70,50000,1810645,2087724,66404299,87928362,75949846,277079,2432969
65,8,1,first,71,50000,1808999,2086500,66304575,87802120,75834940,277501,2436815
65,7,4,second,71,50000,1809158,2086004,66289434,87778484,75823124,276846,2421670
65,8,1,first,72,50000,1808851,2086057,66294685,87766251,75807516,277206,2445904
65,7,4,second,72,50000,1808303,2086045,66231113,87781141,75786391,277742,2439472
65,8,1,first,73,50000,1808142,2086145,66250528,87782023,75790679,278003,2451193
65,7,4,second,73,50000,1810112,2088147,66363412,87960835,75941452,278035,2441343
65,8,1,first,74,50000,1809780,2087192,66354604,87855074,75887283,277412,2435112
65,7,4,second,74,50000,1809013,2086535,66280689,87807313,75824822,277522,2438358
65,8,1,first,75,50000,1807695,2086885,66216695,87836631,75786829,279190,2479668
65,7,4,second,75,50000,1811211,2088130,66452475,87953388,75988498,276919,2428867
65,8,1,first,76,50000,1808283,2086679,66259677,87816421,75805727,278396,2464644
65,7,4,second,76,50000,1811351,2089219,66455305,88043923,76032292,277868,2434644
65,8,1,first,77,50000,1807939,2085400,66232953,87701710,75750565,277461,2433533
65,7,4,second,77,50000,1809109,2086267,66288645,87808757,75834975,277158,2427452
65,8,1,first,78,50000,1807984,2086072,66237546,87767036,75770016,278088,2464550
65,7,4,second,78,50000,1809547,2086612,66323993,87821472,75860165,277065,2425135
65,8,1,first,79,50000,1810039,2087202,66382803,87859684,75905413,277163,2431661
65,7,4,second,79,50000,1810792,2088463,66420666,87980177,75982281,277671,2436281
65,8,1,first,80,50000,1807800,2087226,66229598,87867588,75813601,279426,2469984
65,7,4,second,80,50000,1809439,2087079,66313767,87868377,75874703,277640,2432738
65,8,1,first,81,50000,1808929,2086327,66303595,87790709,75828587,277398,2437130
65,7,4,second,81,50000,1809709,2086376,66326533,87808852,75857355,276667,2420675
65,8,1,first,82,50000,1808605,2085772,66277757,87740082,75788930,277167,2439979
65,7,4,second,82,50000,1810914,2087152,66418244,87869378,75937945,276238,2411732
65,8,1,first,83,50000,1807705,2086289,66208629,87780177,75767001,278584,2454804
65,7,4,second,83,50000,1809440,2086957,66314722,87850547,75859610,277517,2446049
65,8,1,first,84,50000,1807669,2084791,66206011,87655389,75716388,277122,2428624
65,7,4,second,84,50000,1810211,2088597,66369353,87987909,75958299,278386,2440664
65,8,1,first,85,50000,1807842,2086031,66232634,87766899,75772423,278189,2454687
65,7,4,second,85,50000,1810655,2085622,66400781,87735686,75869663,274967,2397141
65,8,1,first,86,50000,1807842,2086297,66231212,87783137,75778971,278455,2456407
65,7,4,second,86,50000,1809581,2086465,66329265,87818767,75859696,276884,2428640
65,8,1,first,87,50000,1807677,2086152,66225847,87773426,75771450,278475,2456373
65,7,4,second,87,50000,1811474,2088014,66467972,87944454,75998005,276540,2416416
65,8,1,first,88,50000,1809546,2086131,66333654,87767829,75839234,276585,2423015
65,7,4,second,88,50000,1811451,2088332,66453457,87969820,75998260,276881,2426757
65,8,1,first,89,50000,1809062,2087261,66311672,87867107,75864779,278199,2449221
65,7,4,second,89,50000,1809665,2085797,66317851,87760999,75837702,276132,2403446
65,8,1,first,90,50000,1808216,2085082,66243706,87681280,75751225,276866,2422536
65,7,4,second,90,50000,1810791,2085897,66409051,87763877,75886989,275106,2398950
65,8,1,first,91,50000,1806884,2086403,66161266,87799897,75739459,279519,2482245
65,7,4,second,91,50000,1810693,2087099,66397203,87859913,75923784,276406,2409548
65,8,1,first,92,50000,1808060,2086161,66244606,87773341,75789254,278101,2439439
65,7,4,second,92,50000,1808719,2087086,66265015,87870504,75841259,278367,2453001
65,8,1,first,93,50000,1807814,2085858,66225656,87752856,75765352,278044,2447808
65,7,4,second,93,50000,1808878,2087231,66286032,87882427,75858095,278353,2452269
65,8,1,first,94,50000,1808640,2088116,66282028,87941430,75877430,279476,2468598
65,7,4,second,94,50000,1809566,2086378,66317020,87811482,75853838,276812,2420826
65,8,1,first,95,50000,1808143,2085897,66241051,87753593,75775389,277754,2443866
65,7,4,second,95,50000,1809800,2086950,66343574,87857502,75885484,277150,2430108
65,8,1,first,96,50000,1806627,2085635,66135795,87736895,75702475,279008,2467740
65,7,4,second,96,50000,1810213,2087684,66367881,87921016,75928408,277471,2432081
65,8,1,first,97,50000,1807470,2086260,66190770,87784550,75762136,278790,2451048
65,7,4,second,97,50000,1811689,2087322,66477197,87884700,75978178,275633,2405541
65,8,1,first,98,50000,1808161,2086234,66243189,87779032,75791090,278073,2440041
65,7,4,second,98,50000,1809868,2087382,66345370,87887522,75896635,277514,2439622
65,8,1,first,99,50000,1808441,2087683,66262579,87897641,75845997,279242,2468226
65,7,4,second,99,50000,1811336,2088153,66448424,87949305,75986520,276817,2424689
