n,a,b,orientation,batch,samples,kind,k,count
130,11,3,second,0,50000,minus,56,165
130,11,3,second,0,50000,plus,56,1
130,11,3,second,0,50000,minus,57,247
130,11,3,second,0,50000,plus,57,2
130,11,3,second,0,50000,minus,58,278
130,11,3,second,0,50000,plus,58,4
130,11,3,second,0,50000,minus,59,378
130,11,3,second,0,50000,plus,59,3
130,11,3,second,0,50000,minus,60,464
130,11,3,second,0,50000,plus,60,12
130,11,3,second,0,50000,minus,61,589
130,11,3,second,0,50000,plus,61,10
130,11,3,second,0,50000,minus,62,744
130,11,3,second,0,50000,plus,62,22
130,11,3,second,0,50000,minus,63,878
130,11,3,second,0,50000,plus,63,44
130,11,3,second,0,50000,minus,64,977
130,11,3,second,0,50000,plus,64,67
130,11,3,second,0,50000,minus,65,1221
130,11,3,second,0,50000,plus,65,94
130,11,3,second,0,50000,minus,66,1531
130,11,3,second,0,50000,plus,66,127
130,11,3,second,0,50000,minus,67,1687
130,11,3,second,0,50000,plus,67,245
130,11,3,second,0,50000,minus,68,1969
130,11,3,second,0,50000,plus,68,282
130,11,3,second,0,50000,minus,69,2255
130,11,3,second,0,50000,plus,69,380
130,11,3,second,0,50000,minus,70,2407
130,11,3,second,0,50000,plus,70,588
130,11,3,second,0,50000,minus,71,2599
130,11,3,second,0,50000,plus,71,723
130,11,3,second,0,50000,minus,72,2865
130,11,3,second,0,50000,plus,72,958
130,11,3,second,0,50000,minus,73,3030
130,11,3,second,0,50000,plus,73,1141
130,11,3,second,0,50000,minus,74,3073
130,11,3,second,0,50000,plus,74,1484
130,11,3,second,0,50000,minus,75,2975
130,11,3,second,0,50000,plus,75,1828
130,11,3,second,0,50000,minus,76,2903
130,11,3,second,0,50000,plus,76,2114
130,11,3,second,0,50000,minus,77,2799
130,11,3,second,0,50000,plus,77,2400
130,11,3,second,0,50000,minus,78,2436
130,11,3,second,0,50000,plus,78,2727
130,11,3,second,0,50000,minus,79,2396
130,11,3,second,0,50000,plus,79,2851
130,11,3,second,0,50000,minus,80,1959
130,11,3,second,0,50000,plus,80,3076
130,11,3,second,0,50000,minus,81,1618
130,11,3,second,0,50000,plus,81,3237
130,11,3,second,0,50000,minus,82,1347
130,11,3,second,0,50000,plus,82,3065
130,11,3,second,0,50000,minus,83,1064
130,11,3,second,0,50000,plus,83,3070
130,11,3,second,0,50000,minus,84,784
130,11,3,second,0,50000,plus,84,2882
130,11,3,second,0,50000,minus,85,574
130,11,3,second,0,50000,plus,85,2689
130,11,3,second,0,50000,minus,86,410
130,11,3,second,0,50000,plus,86,2423
130,11,3,second,0,50000,minus,87,294
130,11,3,second,0,50000,plus,87,2165
130,11,3,second,0,50000,minus,88,194
130,11,3,second,0,50000,plus,88,1910
130,11,3,second,0,50000,minus,89,138
130,11,3,second,0,50000,plus,89,1547
130,11,3,second,0,50000,minus,90,89
130,11,3,second,0,50000,plus,90,1331
130,11,3,second,0,50000,minus,91,51
130,11,3,second,0,50000,plus,91,1018
130,11,3,second,0,50000,minus,92,32
130,11,3,second,0,50000,plus,92,820
130,11,3,second,0,50000,minus,93,15
130,11,3,second,0,50000,plus,93,713
130,11,3,second,0,50000,minus,94,9
130,11,3,second,0,50000,plus,94,498
130,11,3,second,0,50000,minus,95,2
130,11,3,second,0,50000,plus,95,401
130,11,3,second,0,50000,minus,96,5
130,11,3,second,0,50000,plus,96,282
130,11,3,second,0,50000,minus,97,2
130,11,3,second,0,50000,plus,97,216
130,11,3,second,0,50000,minus,98,2
130,11,3,second,0,50000,plus,98,179
130,11,3,second,0,50000,plus,99,116
130,11,3,second,0,50000,plus,100,84
130,11,3,second,0,50000,plus,101,62
130,11,3,second,0,50000,plus,102,29
130,11,3,second,0,50000,minus,103,1
130,11,3,second,0,50000,plus,103,28
130,11,3,second,0,50000,plus,104,19
130,11,3,second,0,50000,plus,105,13
130,11,3,second,0,50000,plus,106,8
130,11,3,second,0,50000,plus,107,7
130,11,3,second,0,50000,plus,108,4
130,11,3,second,0,50000,plus,109,1
130,9,7,first,1,50000,minus,35,1
130,9,7,first,1,50000,minus,41,2
130,9,7,first,1,50000,minus,42,1
130,9,7,first,1,50000,minus,43,1
130,9,7,first,1,50000,minus,44,3
130,9,7,first,1,50000,minus,45,6
130,9,7,first,1,50000,minus,46,13
130,9,7,first,1,50000,minus,47,9
130,9,7,first,1,50000,minus,48,19
130,9,7,first,1,50000,minus,49,22
130,9,7,first,1,50000,minus,50,20
130,9,7,first,1,50000,minus,51,46
130,9,7,first,1,50000,minus,52,63
130,9,7,first,1,50000,minus,53,78
130,9,7,first,1,50000,minus,54,106
130,9,7,first,1,50000,plus,54,1
130,9,7,first,1,50000,minus,55,127
130,9,7,first,1,50000,minus,56,194
130,9,7,first,1,50000,minus,57,230
130,9,7,first,1,50000,plus,57,2
130,9,7,first,1,50000,minus,58,304
130,9,7,first,1,50000,plus,58,1
130,9,7,first,1,50000,minus,59,373
130,9,7,first,1,50000,plus,59,9
130,9,7,first,1,50000,minus,60,480
130,9,7,first,1,50000,plus,60,10
130,9,7,first,1,50000,minus,61,562
130,9,7,first,1,50000,plus,61,12
130,9,7,first,1,50000,minus,62,705
130,9,7,first,1,50000,plus,62,26
130,9,7,first,1,50000,minus,63,883
130,9,7,first,1,50000,plus,63,35
130,9,7,first,1,50000,minus,64,1019
130,9,7,first,1,50000,plus,64,55
130,9,7,first,1,50000,minus,65,1282
130,9,7,first,1,50000,plus,65,92
130,9,7,first,1,50000,minus,66,1497
130,9,7,first,1,50000,plus,66,145
130,9,7,first,1,50000,minus,67,1753
130,9,7,first,1,50000,plus,67,208
130,9,7,first,1,50000,minus,68,1990
130,9,7,first,1,50000,plus,68,309
130,9,7,first,1,50000,minus,69,2284
130,9,7,first,1,50000,plus,69,379
130,9,7,first,1,50000,minus,70,2363
130,9,7,first,1,50000,plus,70,582
130,9,7,first,1,50000,minus,71,2678
130,9,7,first,1,50000,plus,71,763
130,9,7,first,1,50000,minus,72,2947
