N,batch,geometry,a,b,K,count,sum_q,sum_E,occupation_seed,anchor_seed,anchors_per_configuration,window_displacements,source_denominator,sum_B16_total,sum_qB16_total,sum_EB16_total,eligible_pair_count_total,nonzero_pair_count_total,sum_B16_s2,sum_qB16_s2,sum_EB16_s2,eligible_pair_count_s2,nonzero_pair_count_s2,sum_B16_sge3,sum_qB16_sge3,sum_EB16_sge3,eligible_pair_count_sge3,nonzero_pair_count_sge3,s_le1_pair_count,s_le1_nonzero_g16_count,total_minus_s2_minus_sge3_B16
100,53,axis,10,0,91,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,axis,10,0,92,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,axis,10,0,93,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,axis,10,0,94,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,axis,10,0,95,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,axis,10,0,96,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,axis,10,0,97,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,axis,10,0,98,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,axis,10,0,99,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,axis,10,0,100,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,0,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,1,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,2,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,3,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,4,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,5,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,6,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,7,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,8,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,9,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,10,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,11,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,12,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,13,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,14,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,15,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,16,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,17,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,18,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,19,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,20,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,21,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,22,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,23,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,24,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,25,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,26,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,27,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,28,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,29,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,30,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,31,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,32,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,33,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,34,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,35,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,36,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,37,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,38,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,39,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,40,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,41,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,42,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,43,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,44,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,45,2,-2,2,2026090101001001,2026090101001002,16,28,25600,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,267,0,0
100,53,tilted,8,6,46,2,-2,2,2026090101001001,2026090101001002,16,28,25600,4,-4,4,318,1,4,-4,4,4,1,0,0,0,0,0,314,0,0
100,53,tilted,8,6,47,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,48,2,-2,2,2026090101001001,2026090101001002,16,28,25600,16,-16,16,262,4,16,-16,16,5,4,0,0,0,0,0,257,0,0
100,53,tilted,8,6,49,3,-1,1,2026090101001001,2026090101001002,16,28,25600,4,0,0,321,1,4,0,0,1,1,0,0,0,0,0,320,0,0
100,53,tilted,8,6,50,11,-9,9,2026090101001001,2026090101001002,16,28,25600,24,-20,20,1229,6,24,-20,20,16,6,0,0,0,0,0,1213,0,0
100,53,tilted,8,6,51,12,-8,8,2026090101001001,2026090101001002,16,28,25600,52,-40,40,1378,14,52,-40,40,41,14,0,0,0,0,0,1337,0,0
100,53,tilted,8,6,52,13,-7,7,2026090101001001,2026090101001002,16,28,25600,32,-24,24,1429,8,32,-24,24,28,8,0,0,0,0,0,1401,0,0
100,53,tilted,8,6,53,17,-14,16,2026090101001001,2026090101001002,16,28,25600,60,-56,56,1681,17,60,-56,56,28,17,0,0,0,0,0,1653,0,0
100,53,tilted,8,6,54,25,-19,19,2026090101001001,2026090101001002,16,28,25600,199,-183,183,2316,54,199,-183,183,96,54,0,0,0,0,0,2220,0,0
100,53,tilted,8,6,55,35,-15,21,2026090101001001,2026090101001002,16,28,25600,122,-102,102,3100,45,122,-102,102,102,45,0,0,0,0,0,2998,0,0
100,53,tilted,8,6,56,30,-13,17,2026090101001001,2026090101001002,16,28,25600,95,-62,62,2467,34,103,-62,62,81,33,-8,0,0,1,1,2385,0,0
100,53,tilted,8,6,57,40,-22,24,2026090101001001,2026090101001002,16,28,25600,230,-74,170,3444,62,230,-74,170,135,62,0,0,0,0,0,3309,0,0
100,53,tilted,8,6,58,27,-7,13,2026090101001001,2026090101001002,16,28,25600,36,-24,24,2229,9,36,-24,24,39,9,0,0,0,0,0,2190,0,0
100,53,tilted,8,6,59,47,1,25,2026090101001001,2026090101001002,16,28,25600,98,-26,74,3246,33,106,-26,74,71,32,-8,0,0,1,1,3174,0,0
100,53,tilted,8,6,60,36,-4,16,2026090101001001,2026090101001002,16,28,25600,89,-12,12,2637,41,85,-12,12,75,40,4,0,0,1,1,2561,0,0
100,53,tilted,8,6,61,51,10,24,2026090101001001,2026090101001002,16,28,25600,84,-14,38,3537,22,84,-14,38,53,22,0,0,0,0,0,3484,0,0
100,53,tilted,8,6,62,37,10,18,2026090101001001,2026090101001002,16,28,25600,16,8,8,2361,3,16,8,8,8,3,0,0,0,0,0,2353,0,0
100,53,tilted,8,6,63,26,9,15,2026090101001001,2026090101001002,16,28,25600,51,25,15,1561,22,51,25,15,38,22,0,0,0,0,0,1523,0,0
100,53,tilted,8,6,64,25,12,12,2026090101001001,2026090101001002,16,28,25600,32,0,0,1493,8,32,0,0,26,8,0,0,0,0,0,1467,0,0
100,53,tilted,8,6,65,14,11,11,2026090101001001,2026090101001002,16,28,25600,0,0,0,724,0,0,0,0,0,0,0,0,0,0,0,724,0,0
100,53,tilted,8,6,66,13,7,7,2026090101001001,2026090101001002,16,28,25600,28,28,28,650,7,28,28,28,9,7,0,0,0,0,0,641,0,0
100,53,tilted,8,6,67,7,4,6,2026090101001001,2026090101001002,16,28,25600,0,0,0,376,0,0,0,0,0,0,0,0,0,0,0,376,0,0
100,53,tilted,8,6,68,5,5,5,2026090101001001,2026090101001002,16,28,25600,8,8,8,233,2,8,8,8,4,2,0,0,0,0,0,229,0,0
100,53,tilted,8,6,69,5,5,5,2026090101001001,2026090101001002,16,28,25600,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0
100,53,tilted,8,6,70,8,8,8,2026090101001001,2026090101001002,16,28,25600,8,8,8,303,2,8,8,8,4,2,0,0,0,0,0,299,0,0
100,53,tilted,8,6,71,3,3,3,2026090101001001,2026090101001002,16,28,25600,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,166,0,0
100,53,tilted,8,6,72,3,3,3,2026090101001001,2026090101001002,16,28,25600,0,0,0,153,0,0,0,0,1,0,0,0,0,0,0,152,0,0
100,53,tilted,8,6,73,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,74,1,1,1,2026090101001001,2026090101001002,16,28,25600,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,28,0,0
100,53,tilted,8,6,75,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,76,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,77,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,78,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,79,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,80,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,81,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,82,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,83,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,84,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,85,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,86,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,87,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,88,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,89,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,90,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,91,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,92,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,93,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,94,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,95,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,96,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,97,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,98,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,99,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,53,tilted,8,6,100,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,0,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,1,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,2,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,3,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,4,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,5,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,6,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,7,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,8,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,9,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,10,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,11,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,12,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,13,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,14,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,15,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,16,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,17,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,18,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,19,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,20,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,21,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,22,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,23,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,24,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,25,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,26,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,27,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,28,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,29,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,30,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,31,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,32,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,33,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,34,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,35,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,36,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,37,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,38,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,39,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,40,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,41,1,-1,1,2026090101001001,2026090101001002,16,28,25600,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,143,0,0
100,54,axis,10,0,42,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,43,1,-1,1,2026090101001001,2026090101001002,16,28,25600,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,174,0,0
100,54,axis,10,0,44,1,-1,1,2026090101001001,2026090101001002,16,28,25600,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,111,0,0
100,54,axis,10,0,45,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,46,0,0,0,2026090101001001,2026090101001002,16,28,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,54,axis,10,0,47,6,-6,6,2026090101001001,2026090101001002,16,28,25600,12,-12,12,827,3,12,-12,12,10,3,0,0,0,0,0,817,0,0
100,54,axis,10,0,48,5,-4,4,2026090101001001,2026090101001002,16,28,25600,8,-8,8,674,2,8,-8,8,9,2,0,0,0,0,0,665,0,0
100,54,axis,10,0,49,5,-4,4,2026090101001001,2026090101001002,16,28,25600,6,-6,6,468,3,6,-6,6,8,3,0,0,0,0,0,460,0,0
100,54,axis,10,0,50,4,-4,4,2026090101001001,2026090101001002,16,28,25600,12,-12,12,485,1,12,-12,12,2,1,0,0,0,0,0,483,0,0
100,54,axis,10,0,51,11,-9,9,2026090101001001,2026090101001002,16,28,25600,12,-12,12,1114,3,12,-12,12,18,3,0,0,0,0,0,1096,0,0
100,54,axis,10,0,52,18,-12,12,2026090101001001,2026090101001002,16,28,25600,58,-54,54,1802,14,58,-54,54,35,14,0,0,0,0,0,1767,0,0
100,54,axis,10,0,53,26,-16,16,2026090101001001,2026090101001002,16,28,25600,74,-62,62,2310,20,74,-62,62,50,20,0,0,0,0,0,2260,0,0
100,54,axis,10,0,54,19,-10,12,2026090101001001,2026090101001002,16,28,25600,93,-77,77,1879,25,93,-77,77,62,25,0,0,0,0,0,1817,0,0
100,54,axis,10,0,55,31,-17,23,2026090101001001,2026090101001002,16,28,25600,118,-96,96,2853,32,108,-86,86,70,31,10,-10,10,1,1,2782,0,0
100,54,axis,10,0,56,26,-13,19,2026090101001001,2026090101001002,16,28,25600,140,-112,128,2295,44,140,-112,128,77,44,0,0,0,0,0,2218,0,0
100,54,axis,10,0,57,34,-8,22,2026090101001001,2026090101001002,16,28,25600,64,-30,38,2740,19,64,-30,38,39,19,0,0,0,0,0,2701,0,0
100,54,axis,10,0,58,35,-7,17,2026090101001001,2026090101001002,16,28,25600,72,-24,40,2683,19,72,-24,40,47,19,0,0,0,0,0,2636,0,0
100,54,axis,10,0,59,34,0,16,2026090101001001,2026090101001002,16,28,25600,44,14,18,2562,19,44,14,18,65,19,0,0,0,0,0,2497,0,0
100,54,axis,10,0,60,47,2,24,2026090101001001,2026090101001002,16,28,25600,126,-28,52,3204,45,126,-28,52,86,45,0,0,0,0,0,3118,0,0
100,54,axis,10,0,61,38,-1,17,2026090101001001,2026090101001002,16,28,25600,156,-88,88,2396,55,156,-88,88,105,55,0,0,0,0,0,2291,0,0
100,54,axis,10,0,62,31,5,13,2026090101001001,2026090101001002,16,28,25600,76,0,32,1839,15,76,0,32,56,15,0,0,0,0,0,1783,0,0
100,54,axis,10,0,63,35,14,24,2026090101001001,2026090101001002,16,28,25600,74,-6,58,2229,17,74,-6,58,43,17,0,0,0,0,0,2186,0,0
100,54,axis,10,0,64,24,15,17,2026090101001001,2026090101001002,16,28,25600,2,-6,2,1444,5,2,-6,2,11,5,0,0,0,0,0,1433,0,0
100,54,axis,10,0,65,28,20,20,2026090101001001,2026090101001002,16,28,25600,-4,-4,-4,1698,8,-4,-4,-4,18,8,0,0,0,0,0,1680,0,0
