k,replicas,sum_clusters_G,sum_clusters_Gstar,sum_wrap_H_G,sum_wrap_V_G,sum_wrap_E_G,sum_wrap_B_G,sum_wrap_H_Gstar,sum_wrap_V_Gstar,sum_wrap_E_Gstar,sum_wrap_B_Gstar,sum_clusters_G_sq,sum_clusters_Gstar_sq,sum_clusters_G_Gstar,sum_H_G_H_Gstar,sum_V_G_V_Gstar,sum_E_G_E_Gstar,sum_B_G_B_Gstar
6456,4000,7086913,34861,0,0,0,0,4000,4000,4000,4000,12560527577,335383,61735389,0,0,0,0
6457,4000,7085673,34883,0,0,0,0,4000,4000,4000,4000,12556131213,335833,61763298,0,0,0,0
6458,4000,7084330,34925,0,0,0,0,4000,4000,4000,4000,12551371304,336635,61825748,0,0,0,0
6459,4000,7083046,34966,0,0,0,0,4000,4000,4000,4000,12546824256,337384,61886726,0,0,0,0
6460,4000,7081814,35006,0,0,0,0,4000,4000,4000,4000,12542464646,338122,61946819,0,0,0,0
6461,4000,7080547,35043,0,0,0,0,4000,4000,4000,4000,12537979835,338779,62000874,0,0,0,0
6462,4000,7079289,35079,0,0,0,0,4000,4000,4000,4000,12533522727,339465,62053705,0,0,0,0
6463,4000,7077973,35122,0,0,0,0,4000,4000,4000,4000,12528864949,340292,62117968,0,0,0,0
6464,4000,7076741,35164,0,0,0,0,4000,4000,4000,4000,12524504093,341058,62181413,0,0,0,0
6465,4000,7075505,35203,0,0,0,0,4000,4000,4000,4000,12520133669,341707,62239865,0,0,0,0
6466,4000,7074228,35230,0,0,0,0,4000,4000,4000,4000,12515617476,342232,62276655,0,0,0,0
6467,4000,7072915,35272,0,0,0,0,4000,4000,4000,4000,12510974839,342978,62338692,0,0,0,0
6468,4000,7071632,35306,0,0,0,0,4000,4000,4000,4000,12506435376,343572,62387417,0,0,0,0
6469,4000,7070360,35352,0,0,0,0,4000,4000,4000,4000,12501941576,344424,62457614,0,0,0,0
6470,4000,7069054,35399,0,0,0,0,4000,4000,4000,4000,12497320826,345299,62528841,0,0,0,0
6471,4000,7067743,35448,0,0,0,0,4000,4000,4000,4000,12492684403,346198,62604156,0,0,0,0
6472,4000,7066459,35496,0,0,0,0,4000,4000,4000,4000,12488144223,347102,62677594,0,0,0,0
6473,4000,7065143,35535,0,0,0,0,4000,4000,4000,4000,12483493777,347857,62734348,0,0,0,0
6474,4000,7063877,35568,0,0,0,0,4000,4000,4000,4000,12479025359,348550,62781508,0,0,0,0
6475,4000,7062576,35602,0,0,0,0,4000,4000,4000,4000,12474430168,349178,62830096,0,0,0,0
6476,4000,7061283,35647,0,0,0,0,4000,4000,4000,4000,12469861441,350123,62898094,0,0,0,0
6477,4000,7059930,35687,0,0,0,0,4000,4000,4000,4000,12465085100,350939,62956383,0,0,0,0
6478,4000,7058640,35735,0,0,0,0,4000,4000,4000,4000,12460531746,351839,63029337,0,0,0,0
6479,4000,7057320,35768,0,0,0,0,4000,4000,4000,4000,12455873310,352438,63075725,0,0,0,0
6480,4000,7055992,35808,0,0,0,0,4000,4000,4000,4000,12451188790,353118,63134594,0,0,0,0
6481,4000,7054613,35840,0,0,0,0,4000,4000,4000,4000,12446328547,353770,63178517,0,0,0,0
6482,4000,7053300,35877,0,0,0,0,4000,4000,4000,4000,12441700296,354433,63231752,0,0,0,0
6483,4000,7052008,35922,0,0,0,0,4000,4000,4000,4000,12437144166,355236,63299348,0,0,0,0
6484,4000,7050735,35961,0,0,0,0,4000,4000,4000,4000,12432660445,356023,63356715,0,0,0,0
6485,4000,7049419,36001,0,0,0,0,4000,4000,4000,4000,12428018657,356791,63415341,0,0,0,0
6486,4000,7048075,36050,0,0,0,0,4000,4000,4000,4000,12423281897,357706,63489600,0,0,0,0
6487,4000,7046731,36083,0,0,0,0,4000,4000,4000,4000,12418541479,358255,63535337,0,0,0,0
6488,4000,7045448,36130,0,0,0,0,4000,4000,4000,4000,12414017538,359098,63606540,0,0,0,0
6489,4000,7044207,36165,0,0,0,0,4000,4000,4000,4000,12409647805,359723,63656783,0,0,0,0
6490,4000,7042998,36202,0,0,0,0,4000,4000,4000,4000,12405384602,360396,63710959,0,0,0,0
6491,4000,7041726,36232,0,0,0,0,4000,4000,4000,4000,12400905754,360934,63752433,0,0,0,0
6492,4000,7040437,36277,0,0,0,0,4000,4000,4000,4000,12396361709,361757,63820218,0,0,0,0
6493,4000,7039188,36313,0,0,0,0,4000,4000,4000,4000,12391967254,362403,63872700,0,0,0,0
6494,4000,7037884,36357,0,0,0,0,4000,4000,4000,4000,12387382882,363233,63938024,0,0,0,0
6495,4000,7036544,36390,0,0,0,0,4000,4000,4000,4000,12382669192,363782,63983753,0,0,0,0
6496,4000,7035310,36428,0,0,0,0,4000,4000,4000,4000,12378327100,364488,64039180,0,0,0,0
6497,4000,7033986,36457,0,0,0,0,4000,4000,4000,4000,12373670334,365003,64078226,0,0,0,0
6498,4000,7032748,36500,0,0,0,0,4000,4000,4000,4000,12369317262,365798,64142431,0,0,0,0
6499,4000,7031378,36540,0,0,0,0,4000,4000,4000,4000,12364500862,366536,64199982,0,0,0,0
6500,4000,7030051,36580,0,0,0,0,4000,4000,4000,4000,12359828195,367304,64258722,0,0,0,0
6501,4000,7028702,36619,0,0,0,0,4000,4000,4000,4000,12355088448,368051,64314494,0,0,0,0
6502,4000,7027409,36656,0,0,0,0,4000,4000,4000,4000,12350540573,368778,64367303,0,0,0,0
6503,4000,7026158,36698,0,0,0,0,4000,4000,4000,4000,12346146742,369664,64429231,0,0,0,0
6504,4000,7024841,36736,0,0,0,0,4000,4000,4000,4000,12341524645,370366,64484205,0,0,0,0
6505,4000,7023583,36781,0,0,0,0,4000,4000,4000,4000,12337105711,371289,64551607,0,0,0,0
6506,4000,7022177,36831,0,0,0,0,4000,4000,4000,4000,12332163929,372263,64626537,0,0,0,0
6507,4000,7020869,36866,0,0,0,0,4000,4000,4000,4000,12327572295,372984,64675687,0,0,0,0
6508,4000,7019621,36907,0,0,0,0,4000,4000,4000,4000,12323192589,373823,64735414,0,0,0,0
6509,4000,7018361,36954,0,0,0,0,4000,4000,4000,4000,12318767647,374718,64806512,0,0,0,0
6510,4000,7016934,36988,0,0,0,0,4000,4000,4000,4000,12313762068,375412,64853511,0,0,0,0
6511,4000,7015702,37023,0,0,0,0,4000,4000,4000,4000,12309437824,376115,64903122,0,0,0,0
6512,4000,7014423,37058,0,0,0,0,4000,4000,4000,4000,12304956487,376750,64952950,0,0,0,0
6513,4000,7013100,37091,0,0,0,0,4000,4000,4000,4000,12300314162,377395,64998698,0,0,0,0
6514,4000,7011815,37142,0,0,0,0,4000,4000,4000,4000,12295803057,378386,65076041,0,0,0,0
6515,4000,7010479,37178,0,0,0,0,4000,4000,4000,4000,12291118235,379086,65126512,0,0,0,0
6516,4000,7009138,37223,0,0,0,0,4000,4000,4000,4000,12286420270,379981,65192735,0,0,0,0
6517,4000,7007809,37272,0,0,0,0,4000,4000,4000,4000,12281756235,380996,65266577,0,0,0,0
6518,4000,7006522,37314,0,0,0,0,4000,4000,4000,4000,12277251204,381894,65328380,0,0,0,0
6519,4000,7005186,37367,0,0,0,0,4000,4000,4000,4000,12272572468,382921,65408597,0,0,0,0
6520,4000,7003804,37403,0,0,0,0,4000,4000,4000,4000,12267729196,383593,65458619,0,0,0,0
6521,4000,7002485,37449,0,0,0,0,4000,4000,4000,4000,12263108221,384471,65526553,0,0,0,0
6522,4000,7001189,37496,0,0,0,0,4000,4000,4000,4000,12258568247,385448,65596831,0,0,0,0
6523,4000,6999803,37537,0,0,0,0,4000,4000,4000,4000,12253714507,386311,65655537,0,0,0,0
6524,4000,6998403,37580,0,0,0,0,4000,4000,4000,4000,12248813883,387186,65717813,0,0,0,0
6525,4000,6997172,37619,0,0,0,0,4000,4000,4000,4000,12244507602,387927,65774090,0,0,0,0
6526,4000,6995876,37652,0,0,0,0,4000,4000,4000,4000,12239970910,388544,65819375,0,0,0,0
6527,4000,6994524,37694,0,0,0,0,4000,4000,4000,4000,12235247120,389430,65880105,0,0,0,0
6528,4000,6993109,37733,0,0,0,0,4000,4000,4000,4000,12230294025,390155,65935128,0,0,0,0
6529,4000,6991823,37768,0,0,0,0,4000,4000,4000,4000,12225796915,390890,65983773,0,0,0,0
6530,4000,6990478,37816,0,0,0,0,4000,4000,4000,4000,12221091948,391898,66054977,0,0,0,0
6531,4000,6989155,37853,0,0,0,0,4000,4000,4000,4000,12216466081,392619,66106986,0,0,0,0
6532,4000,6987855,37903,0,0,0,0,4000,4000,4000,4000,12211924301,393631,66182189,0,0,0,0
6533,4000,6986498,37942,0,0,0,0,4000,4000,4000,4000,12207185110,394402,66237591,0,0,0,0
6534,4000,6985238,37991,0,0,0,0,4000,4000,4000,4000,12202783490,395377,66310849,0,0,0,0
6535,4000,6983917,38037,0,0,0,0,4000,4000,4000,4000,12198167413,396269,66378841,0,0,0,0
6536,4000,6982559,38081,0,0,0,0,4000,4000,4000,4000,12193423607,397129,66442586,0,0,0,0
6537,4000,6981174,38123,0,0,0,0,4000,4000,4000,4000,12188592892,397937,66502418,0,0,0,0
6538,4000,6979893,38162,0,0,0,0,4000,4000,4000,4000,12184122701,398752,66558317,0,0,0,0
6539,4000,6978614,38201,0,0,0,0,4000,4000,4000,4000,12179659846,399543,66614213,0,0,0,0
6540,4000,6977273,38235,0,0,0,0,4000,4000,4000,4000,12174978091,400195,66660522,0,0,0,0
6541,4000,6975999,38291,0,0,0,0,4000,4000,4000,4000,12170534089,401235,66745831,0,0,0,0
6542,4000,6974705,38319,0,0,0,0,4000,4000,4000,4000,12166021739,401781,66782294,0,0,0,0
6543,4000,6973354,38357,0,0,0,0,4000,4000,4000,4000,12161307686,402545,66835873,0,0,0,0
6544,4000,6971994,38411,0,0,0,0,4000,4000,4000,4000,12156566302,403629,66917122,0,0,0,0
6545,4000,6970632,38457,0,0,0,0,4000,4000,4000,4000,12151821896,404507,66984076,0,0,0,0
6546,4000,6969259,38497,0,0,0,0,4000,4000,4000,4000,12147032891,405381,67040422,0,0,0,0
6547,4000,6967970,38552,0,0,0,0,4000,4000,4000,4000,12142544160,406536,67123863,0,0,0,0
6548,4000,6966599,38592,0,0,0,0,4000,4000,4000,4000,12137764709,407340,67180407,0,0,0,0
6549,4000,6965260,38639,0,0,0,0,4000,4000,4000,4000,12133104206,408375,67249384,0,0,0,0
6550,4000,6963925,38672,0,0,0,0,4000,4000,4000,4000,12128455873,409084,67294287,0,0,0,0
6551,4000,6962533,38713,0,0,0,0,4000,4000,4000,4000,12123604381,409959,67352199,0,0,0,0
6552,4000,6961179,38755,0,0,0,0,4000,4000,4000,4000,12118889933,410917,67412277,0,0,0,0
6553,4000,6959814,38796,0,0,0,0,4000,4000,4000,4000,12114138610,411782,67470044,0,0,0,0
6554,4000,6958578,38834,0,0,0,0,4000,4000,4000,4000,12109837278,412548,67524087,0,0,0,0
6555,4000,6957244,38889,0,0,0,0,4000,4000,4000,4000,12105199044,413649,67607170,0,0,0,0
6556,4000,6955864,38935,0,0,0,0,4000,4000,4000,4000,12100401904,414605,67673245,0,0,0,0
6557,4000,6954521,38973,0,0,0,0,4000,4000,4000,4000,12095737599,415423,67726205,0,0,0,0
6558,4000,6953191,39007,0,0,0,0,4000,4000,4000,4000,12091111875,416115,67772853,0,0,0,0
6559,4000,6951928,39045,0,0,0,0,4000,4000,4000,4000,12086722694,416893,67826376,0,0,0,0
6560,4000,6950626,39089,0,0,0,0,4000,4000,4000,4000,12082201870,417815,67890239,0,0,0,0
6561,4000,6949229,39127,0,0,0,0,4000,4000,4000,4000,12077345223,418641,67942193,0,0,0,0
6562,4000,6947913,39193,0,0,0,0,4000,4000,4000,4000,12072776035,420021,68044463,0,0,0,0
6563,4000,6946645,39236,0,0,0,0,4000,4000,4000,4000,12068374853,420880,68106722,0,0,0,0
6564,4000,6945363,39291,0,0,0,0,4000,4000,4000,4000,12063922011,422061,68189436,0,0,0,0
6565,4000,6943978,39348,0,0,0,0,4000,4000,4000,4000,12059111162,423214,68274879,0,0,0,0
6566,4000,6942606,39386,0,0,0,0,4000,4000,4000,4000,12054343090,423912,68327350,0,0,0,0
6567,4000,6941251,39432,0,0,0,0,4000,4000,4000,4000,12049643139,424872,68393543,0,0,0,0
6568,4000,6939847,39485,0,0,0,0,4000,4000,4000,4000,12044766365,425959,68470799,0,0,0,0
6569,4000,6938510,39538,0,0,0,0,4000,4000,4000,4000,12040128606,427032,68549519,0,0,0,0
6570,4000,6937151,39585,0,0,0,0,4000,4000,4000,4000,12035411933,427989,68617843,0,0,0,0
6571,4000,6935802,39628,0,0,0,0,4000,4000,4000,4000,12030736082,428814,68678980,0,0,0,0
6572,4000,6934526,39665,0,0,0,0,4000,4000,4000,4000,12026309840,429605,68730229,0,0,0,0
6573,4000,6933199,39699,0,0,0,0,4000,4000,4000,4000,12021709681,430371,68776188,0,0,0,0
6574,4000,6931783,39750,0,0,0,0,4000,4000,4000,4000,12016799173,431356,68850497,0,0,0,0
6575,4000,6930413,39797,0,0,0,0,4000,4000,4000,4000,12012052563,432329,68918164,0,0,0,0
6576,4000,6928996,39839,0,0,0,0,4000,4000,4000,4000,12007149172,433253,68976057,0,0,0,0
6577,4000,6927681,39885,0,0,0,0,4000,4000,4000,4000,12002595633,434215,69042491,0,0,0,0
6578,4000,6926319,39921,0,0,0,0,4000,4000,4000,4000,11997878241,434945,69091270,0,0,0,0
6579,4000,6925001,39969,0,0,0,0,4000,4000,4000,4000,11993316427,436019,69161442,0,0,0,0
6580,4000,6923682,40018,0,0,0,0,4000,4000,4000,4000,11988750864,437026,69233155,0,0,0,0
6581,4000,6922310,40068,0,0,0,0,4000,4000,4000,4000,11983998940,437950,69305741,0,0,0,0
6582,4000,6921037,40121,0,0,0,0,4000,4000,4000,4000,11979592489,439099,69384635,0,0,0,0
6583,4000,6919722,40172,0,0,0,0,4000,4000,4000,4000,11975045816,440100,69459213,0,0,0,0
6584,4000,6918357,40209,0,0,0,0,4000,4000,4000,4000,11970329781,440929,69509417,0,0,0,0
6585,4000,6917079,40250,0,0,0,0,4000,4000,4000,4000,11965908703,441858,69567504,0,0,0,0
6586,4000,6915683,40293,0,0,0,0,4000,4000,4000,4000,11961084117,442751,69627602,0,0,0,0
6587,4000,6914227,40336,0,0,0,0,4000,4000,4000,4000,11956047527,443646,69687459,0,0,0,0
6588,4000,6912873,40376,0,0,0,0,4000,4000,4000,4000,11951358985,444460,69742971,0,0,0,0
6589,4000,6911555,40418,0,0,0,0,4000,4000,4000,4000,11946801887,445406,69802097,0,0,0,0
6590,4000,6910238,40466,0,0,0,0,4000,4000,4000,4000,11942251582,446392,69871226,0,0,0,0
6591,4000,6908884,40517,0,0,0,0,4000,4000,4000,4000,11937573860,447577,69945797,0,0,0,0
6592,4000,6907507,40557,0,0,0,0,4000,4000,4000,4000,11932816109,448393,70001258,0,0,0,0
6593,4000,6906195,40605,0,0,0,0,4000,4000,4000,4000,11928284345,449403,70070592,0,0,0,0
6594,4000,6904878,40664,0,0,0,0,4000,4000,4000,4000,11923738610,450614,70159027,0,0,0,0
6595,4000,6903486,40693,0,0,0,0,4000,4000,4000,4000,11918931596,451213,70194558,0,0,0,0
6596,4000,6902140,40726,0,0,0,0,4000,4000,4000,4000,11914287650,451948,70237794,0,0,0,0
6597,4000,6900860,40775,0,0,0,0,4000,4000,4000,4000,11909875730,452999,70309488,0,0,0,0
6598,4000,6899562,40817,0,0,0,0,4000,4000,4000,4000,11905393620,453905,70368241,0,0,0,0
6599,4000,6898302,40859,0,0,0,0,4000,4000,4000,4000,11901047970,454819,70427935,0,0,0,0
6600,4000,6897066,40913,0,0,0,0,4000,4000,4000,4000,11896782214,455979,70508014,0,0,0,0
6601,4000,6895694,40954,0,0,0,0,4000,4000,4000,4000,11892045416,456878,70564696,0,0,0,0
6602,4000,6894341,40998,0,0,0,0,4000,4000,4000,4000,11887378333,457826,70626502,0,0,0,0
6603,4000,6892971,41051,0,0,0,0,4000,4000,4000,4000,11882655245,458925,70703639,0,0,0,0
6604,4000,6891593,41106,0,0,0,0,4000,4000,4000,4000,11877907055,460084,70783948,0,0,0,0
6605,4000,6890387,41161,0,0,0,0,4000,4000,4000,4000,11873751195,461251,70865751,0,0,0,0
6606,4000,6889008,41207,0,0,0,0,4000,4000,4000,4000,11869004272,462269,70930543,0,0,0,0
6607,4000,6887680,41241,0,0,0,0,4000,4000,4000,4000,11864425706,462923,70975293,0,0,0,0
6608,4000,6886284,41295,0,0,0,0,4000,4000,4000,4000,11859620766,464055,71053952,0,0,0,0
6609,4000,6884866,41337,0,0,0,0,4000,4000,4000,4000,11854746416,465009,71111730,0,0,0,0
6610,4000,6883508,41379,0,0,0,0,4000,4000,4000,4000,11850072358,465947,71169549,0,0,0,0
6611,4000,6882172,41419,0,0,0,0,4000,4000,4000,4000,11845482442,466813,71224722,0,0,0,0
6612,4000,6880784,41462,0,0,0,0,4000,4000,4000,4000,11840707288,467720,71284544,0,0,0,0
6613,4000,6879444,41515,0,0,0,0,4000,4000,4000,4000,11836095836,468875,71362112,0,0,0,0
6614,4000,6878023,41563,0,0,0,0,4000,4000,4000,4000,11831207387,469901,71429854,0,0,0,0
6615,4000,6876717,41629,0,0,0,0,4000,4000,4000,4000,11826713405,471215,71530325,0,0,0,0
6616,4000,6875380,41673,0,0,0,0,4000,4000,4000,4000,11822118150,472169,71591833,0,0,0,0
6617,4000,6873953,41714,0,0,0,0,4000,4000,4000,4000,11817208615,473072,71647414,0,0,0,0
6618,4000,6872617,41762,0,0,0,0,4000,4000,4000,4000,11812616657,474178,71716057,0,0,0,0
6619,4000,6871255,41812,0,0,0,0,4000,4000,4000,4000,11807938639,475310,71787989,0,0,0,0
6620,4000,6869846,41855,0,0,0,0,4000,4000,4000,4000,11803101294,476269,71846953,0,0,0,0
6621,4000,6868461,41913,0,0,0,0,4000,4000,4000,4000,11798339105,477589,71932251,0,0,0,0
6622,4000,6867180,41956,0,0,0,0,4000,4000,4000,4000,11793942574,478510,71992776,0,0,0,0
6623,4000,6865924,41996,0,0,0,0,4000,4000,4000,4000,11789635394,479422,72047945,0,0,0,0
6624,4000,6864618,42048,0,0,0,0,4000,4000,4000,4000,11785148230,480640,72123873,0,0,0,0
6625,4000,6863357,42105,0,0,0,0,4000,4000,4000,4000,11780826929,481819,72208679,0,0,0,0
6626,4000,6862018,42144,0,0,0,0,4000,4000,4000,4000,11776235010,482752,72261040,0,0,0,0
6627,4000,6860643,42205,0,0,0,0,4000,4000,4000,4000,11771520925,484067,72351103,0,0,0,0
6628,4000,6859285,42258,0,0,0,0,4000,4000,4000,4000,11766863325,485186,72427697,0,0,0,0
6629,4000,6857915,42301,0,0,0,0,4000,4000,4000,4000,11762166097,486169,72486952,0,0,0,0
6630,4000,6856533,42343,0,0,0,0,4000,4000,4000,4000,11757430903,487109,72544702,0,0,0,0
6631,4000,6855202,42393,0,0,0,0,4000,4000,4000,4000,11752867400,488249,72616281,0,0,0,0
6632,4000,6853754,42433,0,0,0,0,4000,4000,4000,4000,11747901012,489127,72669424,0,0,0,0
6633,4000,6852450,42490,0,0,0,0,4000,4000,4000,4000,11743436592,490384,72753396,0,0,0,0
6634,4000,6851064,42539,0,0,0,0,4000,4000,4000,4000,11738689042,491473,72822799,0,0,0,0
6635,4000,6849743,42584,0,0,0,0,4000,4000,4000,4000,11734163185,492442,72885949,0,0,0,0
6636,4000,6848367,42639,0,0,0,0,4000,4000,4000,4000,11729440983,493661,72965417,0,0,0,0
6637,4000,6846924,42692,0,0,0,0,4000,4000,4000,4000,11724501280,494820,73040705,0,0,0,0
6638,4000,6845563,42733,0,0,0,0,4000,4000,4000,4000,11719842323,495799,73096007,0,0,0,0
6639,4000,6844166,42778,0,0,0,0,4000,4000,4000,4000,11715053806,496808,73158449,0,0,0,0
6640,4000,6842857,42819,0,0,0,0,4000,4000,4000,4000,11710570759,497713,73214540,0,0,0,0
6641,4000,6841473,42880,0,0,0,0,4000,4000,4000,4000,11705833461,499038,73303428,0,0,0,0
6642,4000,6840062,42948,0,0,0,0,4000,4000,4000,4000,11701011724,500554,73404627,0,0,0,0
6643,4000,6838672,42997,0,0,0,0,4000,4000,4000,4000,11696258406,501683,73473581,0,0,0,0
6644,4000,6837281,43043,0,0,0,0,4000,4000,4000,4000,11691502311,502789,73537019,0,0,0,0
6645,4000,6835904,43092,0,0,0,0,4000,4000,4000,4000,11686794272,503936,73605613,0,0,0,0
6646,4000,6834544,43154,0,0,0,0,4000,4000,4000,4000,11682144866,505288,73696801,0,0,0,0
6647,4000,6833191,43203,0,0,0,0,4000,4000,4000,4000,11677521801,506449,73765555,0,0,0,0
6648,4000,6831746,43248,0,0,0,0,4000,4000,4000,4000,11672588990,507516,73827379,0,0,0,0
6649,4000,6830310,43303,0,0,0,0,4000,4000,4000,4000,11667686410,508809,73905114,0,0,0,0
6650,4000,6828997,43351,0,0,0,0,4000,4000,4000,4000,11663203885,509915,73972733,0,0,0,0
6651,4000,6827602,43406,0,0,0,0,4000,4000,4000,4000,11658442908,511142,74051116,0,0,0,0
6652,4000,6826235,43470,0,0,0,0,4000,4000,4000,4000,11653776305,512582,74144814,0,0,0,0
6653,4000,6824837,43521,0,0,0,0,4000,4000,4000,4000,11649001931,513681,74217016,0,0,0,0
6654,4000,6823475,43566,0,0,0,0,4000,4000,4000,4000,11644359299,514764,74278835,0,0,0,0
6655,4000,6822151,43617,0,0,0,0,4000,4000,4000,4000,11639838033,515969,74351961,0,0,0,0
6656,4000,6820778,43668,0,0,0,0,4000,4000,4000,4000,11635155422,517034,74424163,0,0,0,0
6657,4000,6819360,43713,0,0,0,0,4000,4000,4000,4000,11630322916,518039,74485248,0,0,0,0
6658,4000,6817968,43754,0,0,0,0,4000,4000,4000,4000,11625579602,519014,74539692,0,0,0,0
6659,4000,6816644,43801,0,0,0,0,4000,4000,4000,4000,11621064874,520109,74605206,0,0,0,0
6660,4000,6815242,43856,0,0,0,0,4000,4000,4000,4000,11616290732,521384,74683127,0,0,0,0
6661,4000,6813982,43903,0,0,0,0,4000,4000,4000,4000,11611993044,522487,74749453,0,0,0,0
6662,4000,6812624,43955,0,0,0,0,4000,4000,4000,4000,11607366994,523721,74823024,0,0,0,0
6663,4000,6811300,44014,0,0,0,0,4000,4000,4000,4000,11602858894,525034,74908848,0,0,0,0
6664,4000,6809976,44075,0,0,0,0,4000,4000,4000,4000,11598347688,526447,74998567,0,0,0,0
6665,4000,6808570,44126,0,0,0,0,4000,4000,4000,4000,11593560278,527626,75070082,0,0,0,0
6666,4000,6807234,44168,0,0,0,0,4000,4000,4000,4000,11589012624,528524,75126272,0,0,0,0
6667,4000,6805878,44220,0,0,0,0,4000,4000,4000,4000,11584398036,529770,75199761,0,0,0,0
6668,4000,6804432,44262,0,0,0,0,4000,4000,4000,4000,11579475976,530778,75255054,0,0,0,0
6669,4000,6803107,44302,0,0,0,0,4000,4000,4000,4000,11574967949,531710,75308125,0,0,0,0
6670,4000,6801594,44350,0,0,0,0,4000,4000,4000,4000,11569827412,532856,75372652,0,0,0,0
6671,4000,6800218,44382,0,0,0,0,4000,4000,4000,4000,11565152096,533602,75411270,0,0,0,0
6672,4000,6798852,44432,0,0,0,0,4000,4000,4000,4000,11560507070,534770,75480864,0,0,0,0
6673,4000,6797445,44481,0,0,0,0,4000,4000,4000,4000,11555720997,535901,75548395,0,0,0,0
6674,4000,6796111,44521,0,0,0,0,4000,4000,4000,4000,11551186165,536931,75601598,0,0,0,0
6675,4000,6794708,44572,0,0,0,0,4000,4000,4000,4000,11546418600,538132,75672271,0,0,0,0
6676,4000,6793369,44621,0,0,0,0,4000,4000,4000,4000,11541864495,539189,75740598,0,0,0,0
6677,4000,6791939,44671,0,0,0,0,4000,4000,4000,4000,11537010655,540315,75809928,0,0,0,0
6678,4000,6790569,44725,0,0,0,0,4000,4000,4000,4000,11532356003,541563,75886201,0,0,0,0
6679,4000,6789142,44770,0,0,0,0,4000,4000,4000,4000,11527511580,542570,75946590,0,0,0,0
6680,4000,6787820,44816,0,0,0,0,4000,4000,4000,4000,11523021962,543628,76009514,0,0,0,0
6681,4000,6786537,44860,0,0,0,0,4000,4000,4000,4000,11518669639,544652,76069978,0,0,0,0
6682,4000,6785182,44898,0,0,0,0,4000,4000,4000,4000,11514072130,545436,76119436,0,0,0,0
6683,4000,6783796,44943,0,0,0,0,4000,4000,4000,4000,11509369644,546423,76180235,0,0,0,0
6684,4000,6782422,44997,0,0,0,0,4000,4000,4000,4000,11504704938,547727,76256954,0,0,0,0
6685,4000,6781093,45032,0,0,0,0,4000,4000,4000,4000,11500193821,548544,76301127,0,0,0,0
6686,4000,6779656,45075,0,0,0,0,4000,4000,4000,4000,11495317450,549625,76357861,0,0,0,0
6687,4000,6778346,45132,0,0,0,0,4000,4000,4000,4000,11490881574,550910,76439745,0,0,0,0
6688,4000,6776903,45184,0,0,0,0,4000,4000,4000,4000,11485998927,552072,76511909,0,0,0,0
6689,4000,6775531,45250,0,0,0,0,4000,4000,4000,4000,11481351431,553656,76607913,0,0,0,0
6690,4000,6774134,45308,0,0,0,0,4000,4000,4000,4000,11476620220,554994,76690294,0,0,0,0
6691,4000,6772761,45340,0,0,0,0,4000,4000,4000,4000,11471974237,555718,76728776,0,0,0,0
6692,4000,6771396,45394,0,0,0,0,4000,4000,4000,4000,11467349268,557056,76804334,0,0,0,0
6693,4000,6770071,45430,0,0,0,0,4000,4000,4000,4000,11462859161,557926,76850306,0,0,0,0
6694,4000,6768729,45480,0,0,0,0,4000,4000,4000,4000,11458314621,559094,76919660,0,0,0,0
6695,4000,6767432,45525,0,0,0,0,4000,4000,4000,4000,11453926626,560161,76980788,0,0,0,0
6696,4000,6766015,45573,0,0,0,0,4000,4000,4000,4000,11449129083,561255,77045702,0,0,0,0
6697,4000,6764637,45623,0,0,0,0,4000,4000,4000,4000,11444470445,562439,77114866,0,0,0,0
6698,4000,6763215,45671,0,0,0,0,4000,4000,4000,4000,11439657919,563541,77179707,0,0,0,0
6699,4000,6761836,45719,0,0,0,0,4000,4000,4000,4000,11434997396,564635,77245230,0,0,0,0
6700,4000,6760480,45770,0,0,0,0,4000,4000,4000,4000,11430419078,565854,77315862,0,0,0,0
6701,4000,6759042,45832,0,0,0,0,4000,4000,4000,4000,11425556806,567286,77403836,0,0,0,0
6702,4000,6757633,45868,0,0,0,0,4000,4000,4000,4000,11420789567,568090,77448910,0,0,0,0
6703,4000,6756272,45915,0,0,0,0,4000,4000,4000,4000,11416195366,569161,77512962,0,0,0,0
6704,4000,6754823,45969,0,0,0,0,4000,4000,4000,4000,11411297053,570553,77587395,0,0,0,0
6705,4000,6753414,46014,0,0,0,0,4000,4000,4000,4000,11406537114,571708,77647069,0,0,0,0
6706,4000,6751988,46072,0,0,0,0,4000,4000,4000,4000,11401725888,573136,77728421,0,0,0,0
6707,4000,6750602,46134,0,0,0,0,4000,4000,4000,4000,11397047288,574618,77816988,0,0,0,0
6708,4000,6749119,46173,0,0,0,0,4000,4000,4000,4000,11392049033,575511,77865426,0,0,0,0
6709,4000,6747632,46235,0,0,0,0,4000,4000,4000,4000,11387029466,576959,77953256,0,0,0,0
6710,4000,6746254,46280,0,0,0,0,4000,4000,4000,4000,11382383058,578082,78013682,0,0,0,0
6711,4000,6744793,46336,0,0,0,0,4000,4000,4000,4000,11377454149,579396,78090660,0,0,0,0
6712,4000,6743442,46381,0,0,0,0,4000,4000,4000,4000,11372899142,580469,78150799,0,0,0,0
6713,4000,6741973,46440,0,0,0,0,4000,4000,4000,4000,11367946567,581840,78233300,0,0,0,0
6714,4000,6740570,46486,0,0,0,0,4000,4000,4000,4000,11363213858,582992,78294374,0,0,0,0
