k,replicas,sum_clusters_G,sum_clusters_Gstar,sum_wrap_H_G,sum_wrap_V_G,sum_wrap_E_G,sum_wrap_B_G,sum_wrap_H_Gstar,sum_wrap_V_Gstar,sum_wrap_E_Gstar,sum_wrap_B_Gstar,sum_clusters_G_sq,sum_clusters_Gstar_sq,sum_clusters_G_Gstar,sum_H_G_H_Gstar,sum_V_G_V_Gstar,sum_E_G_E_Gstar,sum_B_G_B_Gstar
3547,15000,32860,4413908,15000,15000,15000,15000,0,0,0,0,90422,1300426616,9666292,0,0,0,0
3548,15000,32734,4411675,15000,15000,15000,15000,0,0,0,0,89746,1299110341,9624317,0,0,0,0
3549,15000,32604,4409568,15000,15000,15000,15000,0,0,0,0,89028,1297870190,9581764,0,0,0,0
3550,15000,32496,4407414,15000,15000,15000,15000,0,0,0,0,88464,1296600338,9545327,0,0,0,0
3551,15000,32366,4405293,15000,15000,15000,15000,0,0,0,0,87794,1295350519,9502624,0,0,0,0
3552,15000,32228,4403115,15000,15000,15000,15000,0,0,0,0,87096,1294072063,9457079,0,0,0,0
3553,15000,32126,4400939,15000,15000,15000,15000,0,0,0,0,86536,1292791237,9422591,0,0,0,0
3554,15000,31994,4398598,15000,15000,15000,15000,0,0,0,0,85804,1291413102,9378786,0,0,0,0
3555,15000,31874,4396293,15000,15000,15000,15000,0,0,0,0,85170,1290058747,9338505,0,0,0,0
3556,15000,31749,4394137,15000,15000,15000,15000,0,0,0,0,84527,1288793013,9297288,0,0,0,0
3557,15000,31618,4391874,15000,15000,15000,15000,0,0,0,0,83830,1287466130,9254148,0,0,0,0
3558,15000,31477,4389610,15000,15000,15000,15000,0,0,0,0,83099,1286133868,9207961,0,0,0,0
3559,15000,31328,4387242,15000,15000,15000,15000,0,0,0,0,82280,1284745584,9159294,0,0,0,0
3560,15000,31203,4385027,15000,15000,15000,15000,0,0,0,0,81671,1283445769,9118080,0,0,0,0
3561,15000,31089,4382808,15000,15000,15000,15000,0,0,0,0,81099,1282146298,9080089,0,0,0,0
3562,15000,30946,4380423,15000,15000,15000,15000,0,0,0,0,80324,1280748203,9033668,0,0,0,0
3563,15000,30824,4377944,15000,15000,15000,15000,0,0,0,0,79722,1279300990,8993131,0,0,0,0
3564,15000,30707,4375524,15000,15000,15000,15000,0,0,0,0,79123,1277884966,8954174,0,0,0,0
3565,15000,30593,4373044,15000,15000,15000,15000,0,0,0,0,78523,1276434696,8916009,0,0,0,0
3566,15000,30479,4370565,15000,15000,15000,15000,0,0,0,0,77957,1274989447,8878002,0,0,0,0
3567,15000,30349,4368013,15000,15000,15000,15000,0,0,0,0,77313,1273500881,8835196,0,0,0,0
3568,15000,30240,4365596,15000,15000,15000,15000,0,0,0,0,76772,1272089946,8798485,0,0,0,0
3569,15000,30141,4362959,15000,15000,15000,15000,0,0,0,0,76257,1270550475,8764098,0,0,0,0
3570,15000,30010,4360394,15000,15000,15000,15000,0,0,0,0,75616,1269053398,8720790,0,0,0,0
3571,15000,29900,4357806,15000,15000,15000,15000,0,0,0,0,75088,1267544764,8683735,0,0,0,0
3572,15000,29806,4355355,15000,15000,15000,15000,0,0,0,0,74596,1266120069,8651456,0,0,0,0
3573,15000,29687,4352736,15000,15000,15000,15000,0,0,0,0,73975,1264599196,8611802,0,0,0,0
3574,15000,29586,4350137,15000,15000,15000,15000,0,0,0,0,73452,1263088821,8577327,0,0,0,0
3575,15000,29445,4347572,15000,15000,15000,15000,0,0,0,0,72719,1261598782,8531570,0,0,0,0
3576,15000,29323,4344980,15000,15000,15000,15000,0,0,0,0,72123,1260092784,8491401,0,0,0,0
3577,15000,29223,4342419,15000,15000,15000,15000,0,0,0,0,71621,1258606321,8457477,0,0,0,0
3578,15000,29105,4339860,15000,15000,15000,15000,0,0,0,0,71045,1257120632,8418243,0,0,0,0
3579,15000,28994,4337116,15000,15000,15000,15000,0,0,0,0,70492,1255532164,8380762,0,0,0,0
3580,15000,28893,4334421,15000,15000,15000,15000,0,0,0,0,69999,1253972491,8346467,0,0,0,0
3581,15000,28789,4331657,15000,15000,15000,15000,0,0,0,0,69489,1252373367,8311125,0,0,0,0
3582,15000,28673,4328748,15000,15000,15000,15000,0,0,0,0,68925,1250694202,8272024,0,0,0,0
3583,15000,28562,4325938,15000,15000,15000,15000,0,0,0,0,68372,1249071998,8234866,0,0,0,0
3584,15000,28461,4323143,15000,15000,15000,15000,0,0,0,0,67925,1247455033,8200537,0,0,0,0
3585,15000,28363,4320395,15000,15000,15000,15000,0,0,0,0,67455,1245871011,8167277,0,0,0,0
3586,15000,28260,4317615,15000,15000,15000,15000,0,0,0,0,66964,1244270441,8132585,0,0,0,0
3587,15000,28159,4314687,15000,15000,15000,15000,0,0,0,0,66501,1242579711,8097979,0,0,0,0
3588,15000,28056,4311727,15000,15000,15000,15000,0,0,0,0,66040,1240872641,8062642,0,0,0,0
3589,15000,27959,4308944,15000,15000,15000,15000,0,0,0,0,65595,1239269570,8029846,0,0,0,0
3590,15000,27876,4305974,15000,15000,15000,15000,0,0,0,0,65206,1237563770,8000460,0,0,0,0
3591,15000,27771,4303074,15000,15000,15000,15000,0,0,0,0,64723,1235897206,7965003,0,0,0,0
3592,15000,27678,4300038,15000,15000,15000,15000,0,0,0,0,64290,1234153426,7932455,0,0,0,0
3593,15000,27586,4297144,15000,15000,15000,15000,0,0,0,0,63862,1232491606,7900665,0,0,0,0
3594,15000,27493,4294119,15000,15000,15000,15000,0,0,0,0,63427,1230754713,7868441,0,0,0,0
3595,15000,27397,4291061,15000,15000,15000,15000,0,0,0,0,62947,1229003065,7835409,0,0,0,0
3596,15000,27299,4288149,15000,15000,15000,15000,0,0,0,0,62509,1227333685,7801983,0,0,0,0
3597,15000,27216,4285026,15000,15000,15000,15000,0,0,0,0,62120,1225547684,7772638,0,0,0,0
3598,15000,27120,4282144,15000,15000,15000,15000,0,0,0,0,61692,1223900458,7739827,0,0,0,0
3599,15000,27027,4278989,15000,15000,15000,15000,0,0,0,0,61245,1222096743,7707737,0,0,0,0
3600,15000,26923,4275972,15000,15000,15000,15000,0,0,0,0,60777,1220375606,7672519,0,0,0,0
3601,15000,26817,4272872,15000,15000,15000,15000,0,0,0,0,60271,1218606008,7636649,0,0,0,0
3602,15000,26726,4269859,15000,15000,15000,15000,0,0,0,0,59854,1216883721,7605412,0,0,0,0
3603,15000,26636,4266747,15000,15000,15000,15000,0,0,0,0,59408,1215109883,7574172,0,0,0,0
3604,15000,26548,4263512,15000,15000,15000,15000,0,0,0,0,59004,1213267202,7543519,0,0,0,0
3605,15000,26454,4260280,15000,15000,15000,15000,0,0,0,0,58584,1211428462,7511146,0,0,0,0
3606,15000,26347,4256854,15000,15000,15000,15000,0,0,0,0,58089,1209479308,7474705,0,0,0,0
3607,15000,26268,4253507,15000,15000,15000,15000,0,0,0,0,57720,1207577275,7446524,0,0,0,0
3608,15000,26182,4250251,15000,15000,15000,15000,0,0,0,0,57352,1205728411,7416410,0,0,0,0
3609,15000,26111,4246989,15000,15000,15000,15000,0,0,0,0,57015,1203875759,7390610,0,0,0,0
3610,15000,26027,4243790,15000,15000,15000,15000,0,0,0,0,56615,1202061746,7361164,0,0,0,0
3611,15000,25944,4240632,15000,15000,15000,15000,0,0,0,0,56220,1200270974,7332334,0,0,0,0
3612,15000,25856,4237295,15000,15000,15000,15000,0,0,0,0,55812,1198382881,7301662,0,0,0,0
3613,15000,25757,4234102,15000,15000,15000,15000,0,0,0,0,55379,1196577168,7268385,0,0,0,0
3614,15000,25670,4230629,15000,15000,15000,15000,0,0,0,0,55016,1194616757,7238026,0,0,0,0
3615,15000,25579,4227384,15000,15000,15000,15000,0,0,0,0,54571,1192785048,7206925,0,0,0,0
3616,15000,25499,4223918,15000,15000,15000,15000,0,0,0,0,54229,1190829526,7178358,0,0,0,0
3617,15000,25401,4220571,15000,15000,15000,15000,0,0,0,0,53779,1188939509,7145040,0,0,0,0
3618,15000,25314,4217170,15000,15000,15000,15000,0,0,0,0,53408,1187024436,7114785,0,0,0,0
3619,15000,25213,4213650,15000,15000,15000,15000,0,0,0,0,52973,1185045418,7080205,0,0,0,0
3620,15000,25134,4210042,15000,15000,15000,15000,0,0,0,0,52622,1183015530,7052057,0,0,0,0
3621,15000,25058,4206510,15000,15000,15000,15000,0,0,0,0,52286,1181031100,7024974,0,0,0,0
3622,15000,24981,4202962,15000,15000,15000,15000,0,0,0,0,51941,1179038290,6997443,0,0,0,0
3623,15000,24882,4199486,15000,15000,15000,15000,0,0,0,0,51526,1177089328,6964004,0,0,0,0
3624,15000,24782,4195872,15000,15000,15000,15000,0,0,0,0,51090,1175063470,6929980,0,0,0,0
3625,15000,24678,4192404,15000,15000,15000,15000,0,0,0,0,50628,1173118764,6895226,0,0,0,0
3626,15000,24595,4188781,15000,15000,15000,15000,0,0,0,0,50277,1171091061,6865977,0,0,0,0
3627,15000,24508,4185197,15000,15000,15000,15000,0,0,0,0,49894,1169084549,6835758,0,0,0,0
3628,15000,24424,4181535,15000,15000,15000,15000,0,0,0,0,49528,1167036863,6806358,0,0,0,0
3629,15000,24349,4178040,15000,15000,15000,15000,0,0,0,0,49215,1165081360,6779714,0,0,0,0
3630,15000,24275,4174252,15000,15000,15000,15000,0,0,0,0,48917,1162969196,6753202,0,0,0,0
3631,15000,24203,4170386,15000,15000,15000,15000,0,0,0,0,48617,1160815552,6726921,0,0,0,0
3632,15000,24132,4166544,15000,15000,15000,15000,0,0,0,0,48344,1158677466,6700990,0,0,0,0
3633,15000,24049,4162881,15000,15000,15000,15000,0,0,0,0,47977,1156639495,6672072,0,0,0,0
3634,15000,23974,4159070,15000,15000,15000,15000,0,0,0,0,47670,1154519358,6645070,0,0,0,0
3635,15000,23905,4155382,15000,15000,15000,15000,0,0,0,0,47399,1152471878,6620100,0,0,0,0
3636,15000,23839,4151663,15000,15000,15000,15000,0,0,0,0,47113,1150410699,6595888,0,0,0,0
3637,15000,23773,4147837,15000,15000,15000,15000,0,0,0,0,46831,1148290523,6571498,0,0,0,0
3638,15000,23699,4143996,15000,15000,15000,15000,0,0,0,0,46547,1146164562,6545125,0,0,0,0
3639,15000,23622,4140322,15000,15000,15000,15000,0,0,0,0,46236,1144135126,6518080,0,0,0,0
3640,15000,23531,4136373,15000,15000,15000,15000,0,0,0,0,45847,1141952969,6486984,0,0,0,0
3641,15000,23458,4132416,15000,15000,15000,15000,0,0,0,0,45556,1139766716,6460825,0,0,0,0
3642,15000,23390,4128609,15000,15000,15000,15000,0,0,0,0,45276,1137668179,6436313,0,0,0,0
3643,15000,23322,4124824,15000,15000,15000,15000,0,0,0,0,44964,1135583524,6411622,0,0,0,0
3644,15000,23237,4120781,15000,15000,15000,15000,0,0,0,0,44611,1133358353,6382041,0,0,0,0
3645,15000,23175,4116874,15000,15000,15000,15000,0,0,0,0,44363,1131209948,6359076,0,0,0,0
3646,15000,23104,4113063,15000,15000,15000,15000,0,0,0,0,44068,1129113005,6333845,0,0,0,0
3647,15000,23019,4109159,15000,15000,15000,15000,0,0,0,0,43713,1126967927,6304462,0,0,0,0
3648,15000,22938,4105194,15000,15000,15000,15000,0,0,0,0,43380,1124793976,6276276,0,0,0,0
3649,15000,22870,4100975,15000,15000,15000,15000,0,0,0,0,43088,1122479135,6251349,0,0,0,0
3650,15000,22806,4096915,15000,15000,15000,15000,0,0,0,0,42808,1120255771,6227873,0,0,0,0
3651,15000,22733,4092792,15000,15000,15000,15000,0,0,0,0,42499,1118001296,6201752,0,0,0,0
3652,15000,22660,4088618,15000,15000,15000,15000,0,0,0,0,42210,1115721606,6175569,0,0,0,0
3653,15000,22594,4084492,15000,15000,15000,15000,0,0,0,0,41946,1113470926,6151375,0,0,0,0
3654,15000,22530,4080190,15000,15000,15000,15000,0,0,0,0,41690,1111126220,6127332,0,0,0,0
3655,15000,22471,4076091,15000,15000,15000,15000,0,0,0,0,41449,1108893811,6105174,0,0,0,0
3656,15000,22401,4071847,15000,15000,15000,15000,0,0,0,0,41177,1106586795,6079787,0,0,0,0
3657,15000,22335,4067542,15000,15000,15000,15000,0,0,0,0,40907,1104244548,6055458,0,0,0,0
3658,15000,22284,4063343,15000,15000,15000,15000,0,0,0,0,40718,1101963333,6035460,0,0,0,0
3659,15000,22211,4059065,15000,15000,15000,15000,0,0,0,0,40429,1099643755,6009479,0,0,0,0
3660,15000,22153,4054827,15000,15000,15000,15000,0,0,0,0,40191,1097349417,5987515,0,0,0,0
3661,15000,22086,4050506,15000,15000,15000,15000,0,0,0,0,39916,1095010208,5963129,0,0,0,0
3662,15000,22028,4046333,15000,15000,15000,15000,0,0,0,0,39692,1092753341,5941358,0,0,0,0
3663,15000,21967,4042015,15000,15000,15000,15000,0,0,0,0,39447,1090420459,5918571,0,0,0,0
3664,15000,21899,4037757,15000,15000,15000,15000,0,0,0,0,39169,1088124361,5893974,0,0,0,0
3665,15000,21827,4033408,15000,15000,15000,15000,0,0,0,0,38889,1085784120,5868254,0,0,0,0
3666,15000,21757,4029039,15000,15000,15000,15000,0,0,0,0,38603,1083433285,5843089,0,0,0,0
3667,15000,21702,4024787,15000,15000,15000,15000,0,0,0,0,38382,1081147063,5822150,0,0,0,0
3668,15000,21632,4020183,15000,15000,15000,15000,0,0,0,0,38092,1078676241,5796858,0,0,0,0
3669,15000,21570,4015700,15000,15000,15000,15000,0,0,0,0,37840,1076269348,5773806,0,0,0,0
3670,15000,21505,4011144,15000,15000,15000,15000,0,0,0,0,37577,1073827086,5749959,0,0,0,0
3671,15000,21442,4006697,15000,15000,15000,15000,0,0,0,0,37346,1071445151,5726793,0,0,0,0
3672,15000,21379,4002237,15000,15000,15000,15000,0,0,0,0,37109,1069061555,5703555,0,0,0,0
3673,15000,21320,3997692,15000,15000,15000,15000,0,0,0,0,36892,1066636058,5681427,0,0,0,0
3674,15000,21265,3993242,15000,15000,15000,15000,0,0,0,0,36695,1064261558,5660390,0,0,0,0
3675,15000,21201,3988649,15000,15000,15000,15000,0,0,0,0,36411,1061814035,5637069,0,0,0,0
3676,15000,21141,3984040,15000,15000,15000,15000,0,0,0,0,36185,1059359850,5614562,0,0,0,0
3677,15000,21091,3979489,15000,15000,15000,15000,0,0,0,0,35967,1056941675,5594881,0,0,0,0
3678,15000,21037,3974887,15000,15000,15000,15000,0,0,0,0,35757,1054498441,5574163,0,0,0,0
3679,15000,20969,3970267,15000,15000,15000,15000,0,0,0,0,35499,1052045733,5549944,0,0,0,0
3680,15000,20916,3965660,15000,15000,15000,15000,0,0,0,0,35288,1049605456,5529534,0,0,0,0
3681,15000,20867,3961068,15000,15000,15000,15000,0,0,0,0,35109,1047175826,5510155,0,0,0,0
3682,15000,20815,3956327,15000,15000,15000,15000,0,0,0,0,34923,1044672181,5489791,0,0,0,0
3683,15000,20772,3951697,15000,15000,15000,15000,0,0,0,0,34770,1042228273,5471975,0,0,0,0
3684,15000,20716,3946915,15000,15000,15000,15000,0,0,0,0,34566,1039711163,5450683,0,0,0,0
3685,15000,20662,3942062,15000,15000,15000,15000,0,0,0,0,34368,1037156330,5429937,0,0,0,0
3686,15000,20604,3937139,15000,15000,15000,15000,0,0,0,0,34156,1034568843,5407884,0,0,0,0
3687,15000,20563,3932316,15000,15000,15000,15000,0,0,0,0,34001,1032035312,5390442,0,0,0,0
3688,15000,20505,3927545,15000,15000,15000,15000,0,0,0,0,33773,1029532365,5368665,0,0,0,0
3689,15000,20449,3922756,15000,15000,15000,15000,0,0,0,0,33567,1027023100,5347513,0,0,0,0
3690,15000,20395,3917821,15000,15000,15000,15000,0,0,0,0,33365,1024440185,5326629,0,0,0,0
3691,15000,20342,3912821,15000,15000,15000,15000,0,0,0,0,33170,1021826955,5305928,0,0,0,0
3692,15000,20286,3908027,15000,15000,15000,15000,0,0,0,0,32962,1019323693,5284851,0,0,0,0
3693,15000,20225,3903058,15000,15000,15000,15000,0,0,0,0,32739,1016733276,5262207,0,0,0,0
3694,15000,20157,3898137,15000,15000,15000,15000,0,0,0,0,32487,1014171555,5237878,0,0,0,0
3695,15000,20119,3893233,15000,15000,15000,15000,0,0,0,0,32355,1011619805,5221421,0,0,0,0
3696,15000,20078,3888129,15000,15000,15000,15000,0,0,0,0,32206,1008967617,5203976,0,0,0,0
3697,15000,20030,3883124,15000,15000,15000,15000,0,0,0,0,32052,1006368476,5184825,0,0,0,0
3698,15000,19979,3878007,15000,15000,15000,15000,0,0,0,0,31867,1003717229,5164702,0,0,0,0
3699,15000,19938,3872958,15000,15000,15000,15000,0,0,0,0,31716,1001106780,5147385,0,0,0,0
3700,15000,19888,3867870,15000,15000,15000,15000,0,0,0,0,31516,998475500,5127743,0,0,0,0
3701,15000,19846,3862730,15000,15000,15000,15000,0,0,0,0,31354,995824108,5110144,0,0,0,0
3702,15000,19787,3857482,15000,15000,15000,15000,0,0,0,0,31133,993120586,5088023,0,0,0,0
3703,15000,19728,3852414,15000,15000,15000,15000,0,0,0,0,30906,990513564,5066276,0,0,0,0
3704,15000,19680,3847205,15000,15000,15000,15000,0,0,0,0,30736,987837343,5047084,0,0,0,0
3705,15000,19636,3842041,15000,15000,15000,15000,0,0,0,0,30582,985184535,5028960,0,0,0,0
3706,15000,19599,3836934,15000,15000,15000,15000,0,0,0,0,30439,982567380,5012738,0,0,0,0
3707,15000,19561,3831704,15000,15000,15000,15000,0,0,0,0,30289,979891102,4996291,0,0,0,0
3708,15000,19510,3826355,15000,15000,15000,15000,0,0,0,0,30100,977158307,4976265,0,0,0,0
3709,15000,19466,3821030,15000,15000,15000,15000,0,0,0,0,29932,974440496,4958212,0,0,0,0
3710,15000,19430,3815679,15000,15000,15000,15000,0,0,0,0,29804,971710745,4942108,0,0,0,0
3711,15000,19389,3810407,15000,15000,15000,15000,0,0,0,0,29655,969025347,4924893,0,0,0,0
3712,15000,19349,3805029,15000,15000,15000,15000,0,0,0,0,29515,966293513,4907873,0,0,0,0
3713,15000,19306,3799674,15000,15000,15000,15000,0,0,0,0,29366,963573504,4889977,0,0,0,0
3714,15000,19267,3794412,15000,15000,15000,15000,0,0,0,0,29217,960906292,4873462,0,0,0,0
3715,15000,19227,3789041,15000,15000,15000,15000,0,0,0,0,29071,958186859,4856412,0,0,0,0
3716,15000,19177,3783569,15000,15000,15000,15000,0,0,0,0,28887,955421573,4836851,0,0,0,0
3717,15000,19128,3778234,15000,15000,15000,15000,0,0,0,0,28712,952726682,4817567,0,0,0,0
3718,15000,19090,3772735,15000,15000,15000,15000,0,0,0,0,28586,949953805,4800999,0,0,0,0
3719,15000,19040,3767228,15000,15000,15000,15000,0,0,0,0,28408,947183928,4781465,0,0,0,0
3720,15000,19003,3761706,15000,15000,15000,15000,0,0,0,0,28263,944407848,4765273,0,0,0,0
3721,15000,18951,3756175,15000,15000,15000,15000,0,0,0,0,28083,941631243,4745178,0,0,0,0
3722,15000,18911,3750618,15000,15000,15000,15000,0,0,0,0,27947,938846978,4728214,0,0,0,0
3723,15000,18873,3745083,15000,15000,15000,15000,0,0,0,0,27803,936078439,4711709,0,0,0,0
3724,15000,18820,3739542,15000,15000,15000,15000,0,0,0,0,27600,933312158,4691511,0,0,0,0
3725,15000,18790,3733920,15000,15000,15000,15000,0,0,0,0,27496,930508578,4676977,0,0,0,0
3726,15000,18738,3728222,15000,15000,15000,15000,0,0,0,0,27300,927669902,4656982,0,0,0,0
3727,15000,18696,3722448,15000,15000,15000,15000,0,0,0,0,27146,924798094,4639242,0,0,0,0
3728,15000,18645,3716811,15000,15000,15000,15000,0,0,0,0,26971,921998021,4619658,0,0,0,0
3729,15000,18616,3711102,15000,15000,15000,15000,0,0,0,0,26864,919167800,4605423,0,0,0,0
3730,15000,18577,3705414,15000,15000,15000,15000,0,0,0,0,26727,916352218,4588764,0,0,0,0
3731,15000,18539,3699717,15000,15000,15000,15000,0,0,0,0,26587,913534771,4572365,0,0,0,0
3732,15000,18490,3694062,15000,15000,15000,15000,0,0,0,0,26396,910742538,4553454,0,0,0,0
3733,15000,18459,3688390,15000,15000,15000,15000,0,0,0,0,26277,907949132,4538799,0,0,0,0
3734,15000,18415,3682610,15000,15000,15000,15000,0,0,0,0,26129,905107244,4520838,0,0,0,0
3735,15000,18370,3676766,15000,15000,15000,15000,0,0,0,0,25974,902236834,4502749,0,0,0,0
3736,15000,18344,3671089,15000,15000,15000,15000,0,0,0,0,25880,899452271,4489436,0,0,0,0
3737,15000,18309,3665318,15000,15000,15000,15000,0,0,0,0,25765,896627056,4473812,0,0,0,0
3738,15000,18281,3659348,15000,15000,15000,15000,0,0,0,0,25671,893709596,4459698,0,0,0,0
3739,15000,18246,3653412,15000,15000,15000,15000,0,0,0,0,25554,890810092,4444007,0,0,0,0
3740,15000,18213,3647486,15000,15000,15000,15000,0,0,0,0,25437,887919998,4428771,0,0,0,0
3741,15000,18184,3641611,15000,15000,15000,15000,0,0,0,0,25330,885062237,4414589,0,0,0,0
3742,15000,18158,3635616,15000,15000,15000,15000,0,0,0,0,25240,882148048,4401075,0,0,0,0
3743,15000,18125,3629664,15000,15000,15000,15000,0,0,0,0,25127,879262236,4385951,0,0,0,0
3744,15000,18084,3623567,15000,15000,15000,15000,0,0,0,0,24976,876310963,4368786,0,0,0,0
3745,15000,18038,3617551,15000,15000,15000,15000,0,0,0,0,24808,873402303,4350479,0,0,0,0
3746,15000,18003,3611561,15000,15000,15000,15000,0,0,0,0,24691,870512765,4334876,0,0,0,0
3747,15000,17974,3605486,15000,15000,15000,15000,0,0,0,0,24596,867584348,4320648,0,0,0,0
3748,15000,17936,3599447,15000,15000,15000,15000,0,0,0,0,24474,864680913,4304225,0,0,0,0
3749,15000,17901,3593239,15000,15000,15000,15000,0,0,0,0,24353,861699887,4288492,0,0,0,0
3750,15000,17868,3587026,15000,15000,15000,15000,0,0,0,0,24250,858721560,4273195,0,0,0,0
3751,15000,17829,3580823,15000,15000,15000,15000,0,0,0,0,24119,855754713,4256459,0,0,0,0
3752,15000,17794,3574637,15000,15000,15000,15000,0,0,0,0,24002,852800261,4240831,0,0,0,0
3753,15000,17775,3568585,15000,15000,15000,15000,0,0,0,0,23937,849914627,4229159,0,0,0,0
3754,15000,17744,3562504,15000,15000,15000,15000,0,0,0,0,23834,847021774,4214692,0,0,0,0
3755,15000,17705,3556220,15000,15000,15000,15000,0,0,0,0,23707,844037566,4198092,0,0,0,0
3756,15000,17671,3550022,15000,15000,15000,15000,0,0,0,0,23589,841094512,4182754,0,0,0,0
3757,15000,17645,3543672,15000,15000,15000,15000,0,0,0,0,23495,838089080,4169117,0,0,0,0
3758,15000,17617,3537414,15000,15000,15000,15000,0,0,0,0,23401,835130622,4155073,0,0,0,0
3759,15000,17583,3531014,15000,15000,15000,15000,0,0,0,0,23283,832111498,4139650,0,0,0,0
3760,15000,17555,3524524,15000,15000,15000,15000,0,0,0,0,23177,829053922,4125527,0,0,0,0
3761,15000,17525,3518106,15000,15000,15000,15000,0,0,0,0,23077,826038014,4110946,0,0,0,0
3762,15000,17498,3511554,15000,15000,15000,15000,0,0,0,0,22980,822964292,4096893,0,0,0,0
3763,15000,17472,3505074,15000,15000,15000,15000,0,0,0,0,22900,819929486,4083273,0,0,0,0
3764,15000,17427,3498780,15000,15000,15000,15000,0,0,0,0,22741,816986212,4065521,0,0,0,0
3765,15000,17390,3492379,15000,15000,15000,15000,0,0,0,0,22616,813999813,4049388,0,0,0,0
3766,15000,17365,3485888,15000,15000,15000,15000,0,0,0,0,22529,810976564,4036015,0,0,0,0
3767,15000,17338,3479462,15000,15000,15000,15000,0,0,0,0,22438,807989518,4022244,0,0,0,0
3768,15000,17311,3472960,15000,15000,15000,15000,0,0,0,0,22341,804971336,4008481,0,0,0,0
3769,15000,17290,3466244,15000,15000,15000,15000,0,0,0,0,22270,801861406,3995831,0,0,0,0
3770,15000,17264,3459668,15000,15000,15000,15000,0,0,0,0,22190,798821712,3982270,0,0,0,0
3771,15000,17235,3453110,15000,15000,15000,15000,0,0,0,0,22091,795795800,3968050,0,0,0,0
3772,15000,17205,3446449,15000,15000,15000,15000,0,0,0,0,21985,792729151,3953435,0,0,0,0
3773,15000,17182,3439738,15000,15000,15000,15000,0,0,0,0,21910,789646390,3940452,0,0,0,0
3774,15000,17167,3433047,15000,15000,15000,15000,0,0,0,0,21861,786575717,3929366,0,0,0,0
3775,15000,17139,3426418,15000,15000,15000,15000,0,0,0,0,21763,783540932,3915448,0,0,0,0
3776,15000,17109,3419746,15000,15000,15000,15000,0,0,0,0,21665,780491742,3900919,0,0,0,0
3777,15000,17086,3413110,15000,15000,15000,15000,0,0,0,0,21586,777465568,3888083,0,0,0,0
3778,15000,17054,3406386,15000,15000,15000,15000,0,0,0,0,21482,774403944,3873034,0,0,0,0
3779,15000,17041,3399505,15000,15000,15000,15000,0,0,0,0,21435,771278671,3862326,0,0,0,0
3780,15000,17012,3392700,15000,15000,15000,15000,0,0,0,0,21340,768193564,3847994,0,0,0,0
3781,15000,16984,3385822,15000,15000,15000,15000,0,0,0,0,21246,765082758,3833905,0,0,0,0
3782,15000,16951,3379049,15000,15000,15000,15000,0,0,0,0,21139,762026311,3818858,0,0,0,0
3783,15000,16928,3372195,15000,15000,15000,15000,0,0,0,0,21060,758936321,3805915,0,0,0,0
3784,15000,16907,3365398,15000,15000,15000,15000,0,0,0,0,20991,755878688,3793506,0,0,0,0
3785,15000,16886,3358418,15000,15000,15000,15000,0,0,0,0,20924,752747310,3780945,0,0,0,0
3786,15000,16856,3351400,15000,15000,15000,15000,0,0,0,0,20830,749603214,3766398,0,0,0,0
3787,15000,16825,3344463,15000,15000,15000,15000,0,0,0,0,20731,746503825,3751630,0,0,0,0
3788,15000,16802,3337466,15000,15000,15000,15000,0,0,0,0,20654,743384094,3738571,0,0,0,0
3789,15000,16788,3330518,15000,15000,15000,15000,0,0,0,0,20606,740291702,3727677,0,0,0,0
3790,15000,16767,3323500,15000,15000,15000,15000,0,0,0,0,20535,737174860,3715125,0,0,0,0
3791,15000,16742,3316502,15000,15000,15000,15000,0,0,0,0,20458,734073398,3701733,0,0,0,0
3792,15000,16718,3309347,15000,15000,15000,15000,0,0,0,0,20378,730908417,3688388,0,0,0,0
3793,15000,16695,3302247,15000,15000,15000,15000,0,0,0,0,20301,727774701,3675362,0,0,0,0
3794,15000,16670,3295031,15000,15000,15000,15000,0,0,0,0,20220,724596307,3661800,0,0,0,0
3795,15000,16654,3287935,15000,15000,15000,15000,0,0,0,0,20172,721479103,3650400,0,0,0,0
3796,15000,16633,3280657,15000,15000,15000,15000,0,0,0,0,20103,718287341,3637612,0,0,0,0
3797,15000,16609,3273486,15000,15000,15000,15000,0,0,0,0,20029,715149164,3624472,0,0,0,0
3798,15000,16596,3266174,15000,15000,15000,15000,0,0,0,0,19988,711957702,3613539,0,0,0,0
3799,15000,16570,3258801,15000,15000,15000,15000,0,0,0,0,19896,708746695,3599757,0,0,0,0
3800,15000,16547,3251437,15000,15000,15000,15000,0,0,0,0,19817,705547899,3586667,0,0,0,0
3801,15000,16522,3244236,15000,15000,15000,15000,0,0,0,0,19730,702427294,3573364,0,0,0,0
3802,15000,16499,3236950,15000,15000,15000,15000,0,0,0,0,19655,699275822,3560380,0,0,0,0
3803,15000,16479,3229673,15000,15000,15000,15000,0,0,0,0,19593,696136097,3548068,0,0,0,0
3804,15000,16455,3222190,15000,15000,15000,15000,0,0,0,0,19513,692912876,3534730,0,0,0,0
3805,15000,16439,3214939,15000,15000,15000,15000,0,0,0,0,19463,689796157,3523334,0,0,0,0
3806,15000,16431,3207483,15000,15000,15000,15000,0,0,0,0,19439,686600727,3513418,0,0,0,0
3807,15000,16409,3200135,15000,15000,15000,15000,0,0,0,0,19369,683458133,3500670,0,0,0,0
