k,replicas,sum_clusters_G,sum_clusters_Gstar,sum_wrap_H_G,sum_wrap_V_G,sum_wrap_E_G,sum_wrap_B_G,sum_wrap_H_Gstar,sum_wrap_V_Gstar,sum_wrap_E_Gstar,sum_wrap_B_Gstar,sum_clusters_G_sq,sum_clusters_Gstar_sq,sum_clusters_G_Gstar,sum_H_G_H_Gstar,sum_V_G_V_Gstar,sum_E_G_E_Gstar,sum_B_G_B_Gstar
782,40000,150334,2686629,40000,40000,40000,40000,0,0,0,0,684100,181781975,10026076,0,0,0,0
783,40000,148573,2695783,40000,40000,40000,40000,0,0,0,0,669051,183016351,9942171,0,0,0,0
784,40000,146747,2704939,40000,40000,40000,40000,0,0,0,0,653741,184253267,9853642,0,0,0,0
785,40000,144926,2713747,40000,40000,40000,40000,0,0,0,0,638392,185446873,9762819,0,0,0,0
786,40000,143129,2722843,40000,40000,40000,40000,0,0,0,0,623533,186684293,9673659,0,0,0,0
787,40000,141330,2731414,40000,40000,40000,40000,0,0,0,0,608890,187857036,9581863,0,0,0,0
788,40000,139635,2740139,40000,40000,40000,40000,0,0,0,0,595043,189051229,9497490,0,0,0,0
789,40000,137894,2748612,40000,40000,40000,40000,0,0,0,0,581078,190214974,9408018,0,0,0,0
790,40000,136298,2756978,40000,40000,40000,40000,0,0,0,0,568304,191367928,9327210,0,0,0,0
791,40000,134633,2765493,40000,40000,40000,40000,0,0,0,0,555449,192542975,9242008,0,0,0,0
792,40000,133095,2773598,40000,40000,40000,40000,0,0,0,0,543623,193671164,9163288,0,0,0,0
793,40000,131549,2781848,40000,40000,40000,40000,0,0,0,0,531829,194817338,9083463,0,0,0,0
794,40000,129992,2789873,40000,40000,40000,40000,0,0,0,0,519506,195936615,9001953,0,0,0,0
795,40000,128385,2797650,40000,40000,40000,40000,0,0,0,0,507515,197021010,8915534,0,0,0,0
796,40000,126881,2805361,40000,40000,40000,40000,0,0,0,0,496433,198100555,8835678,0,0,0,0
797,40000,125351,2813013,40000,40000,40000,40000,0,0,0,0,484993,199175177,8752694,0,0,0,0
798,40000,123794,2820504,40000,40000,40000,40000,0,0,0,0,473548,200228108,8666818,0,0,0,0
799,40000,122346,2827896,40000,40000,40000,40000,0,0,0,0,462922,201271840,8587664,0,0,0,0
800,40000,120808,2835126,40000,40000,40000,40000,0,0,0,0,451888,202294002,8501082,0,0,0,0
801,40000,119324,2842361,40000,40000,40000,40000,0,0,0,0,441182,203320397,8418364,0,0,0,0
802,40000,117963,2849413,40000,40000,40000,40000,0,0,0,0,431847,204324199,8342862,0,0,0,0
803,40000,116568,2856239,40000,40000,40000,40000,0,0,0,0,422170,205297205,8264143,0,0,0,0
804,40000,115232,2863177,40000,40000,40000,40000,0,0,0,0,412948,206287585,8189502,0,0,0,0
805,40000,113862,2869924,40000,40000,40000,40000,0,0,0,0,403536,207253612,8111368,0,0,0,0
806,40000,112538,2876411,40000,40000,40000,40000,0,0,0,0,394738,208183729,8035864,0,0,0,0
807,40000,111187,2883033,40000,40000,40000,40000,0,0,0,0,385943,209136909,7957903,0,0,0,0
808,40000,109888,2889192,40000,40000,40000,40000,0,0,0,0,377396,210026974,7882010,0,0,0,0
809,40000,108675,2895479,40000,40000,40000,40000,0,0,0,0,369407,210935397,7812147,0,0,0,0
810,40000,107442,2901708,40000,40000,40000,40000,0,0,0,0,361244,211837490,7740037,0,0,0,0
811,40000,106134,2907747,40000,40000,40000,40000,0,0,0,0,352798,212712901,7661938,0,0,0,0
812,40000,104916,2913722,40000,40000,40000,40000,0,0,0,0,345148,213582514,7589407,0,0,0,0
813,40000,103711,2919599,40000,40000,40000,40000,0,0,0,0,337625,214439923,7517605,0,0,0,0
814,40000,102509,2925126,40000,40000,40000,40000,0,0,0,0,330087,215245818,7444993,0,0,0,0
815,40000,101342,2930714,40000,40000,40000,40000,0,0,0,0,322814,216063086,7374881,0,0,0,0
816,40000,100187,2936180,40000,40000,40000,40000,0,0,0,0,315557,216862918,7304197,0,0,0,0
817,40000,99007,2941351,40000,40000,40000,40000,0,0,0,0,308361,217622941,7230721,0,0,0,0
818,40000,97823,2946684,40000,40000,40000,40000,0,0,0,0,301153,218404670,7157702,0,0,0,0
819,40000,96744,2951641,40000,40000,40000,40000,0,0,0,0,294680,219132877,7090902,0,0,0,0
820,40000,95737,2956395,40000,40000,40000,40000,0,0,0,0,288721,219832545,7028512,0,0,0,0
821,40000,94633,2961093,40000,40000,40000,40000,0,0,0,0,282363,220529315,6958707,0,0,0,0
822,40000,93564,2965746,40000,40000,40000,40000,0,0,0,0,276272,221217142,6890835,0,0,0,0
823,40000,92518,2970434,40000,40000,40000,40000,0,0,0,0,270400,221908972,6824754,0,0,0,0
824,40000,91480,2974886,40000,40000,40000,40000,0,0,0,0,264460,222568838,6758020,0,0,0,0
825,40000,90413,2978978,40000,40000,40000,40000,0,0,0,0,258405,223174582,6688420,0,0,0,0
826,40000,89454,2983199,40000,40000,40000,40000,0,0,0,0,253040,223801263,6626989,0,0,0,0
827,40000,88520,2987332,40000,40000,40000,40000,0,0,0,0,247930,224418198,6567298,0,0,0,0
828,40000,87514,2991353,40000,40000,40000,40000,0,0,0,0,242414,225016883,6501264,0,0,0,0
829,40000,86571,2994989,40000,40000,40000,40000,0,0,0,0,237327,225558979,6439087,0,0,0,0
830,40000,85580,2998739,40000,40000,40000,40000,0,0,0,0,231884,226118879,6373472,0,0,0,0
831,40000,84656,3002130,40000,40000,40000,40000,0,0,0,0,226942,226625646,6311936,0,0,0,0
832,40000,83704,3005563,40000,40000,40000,40000,0,0,0,0,221802,227137951,6248230,0,0,0,0
833,40000,82784,3008639,40000,40000,40000,40000,0,0,0,0,217022,227598389,6185954,0,0,0,0
834,40000,81888,3011766,40000,40000,40000,40000,0,0,0,0,212344,228066666,6125279,0,0,0,0
835,40000,80983,3014873,40000,40000,40000,40000,0,0,0,0,207709,228532943,6064032,0,0,0,0
836,40000,80086,3017597,40000,40000,40000,40000,0,0,0,0,203112,228939429,6002281,0,0,0,0
837,40000,79240,3020197,40000,40000,40000,40000,0,0,0,0,198824,229327435,5944135,0,0,0,0
838,40000,78365,3022640,40000,40000,40000,40000,0,0,0,0,194403,229693424,5883068,0,0,0,0
839,40000,77502,3024919,40000,40000,40000,40000,0,0,0,0,190032,230033153,5823361,0,0,0,0
840,40000,76633,3027093,40000,40000,40000,40000,0,0,0,0,185817,230356807,5762476,0,0,0,0
841,40000,75828,3029331,40000,40000,40000,40000,0,0,0,0,181812,230690763,5706464,0,0,0,0
842,40000,75088,3031316,40000,40000,40000,40000,0,0,0,0,178226,230986626,5654179,0,0,0,0
843,40000,74358,3033196,40000,40000,40000,40000,0,0,0,0,174726,231270120,5602692,0,0,0,0
844,40000,73600,3034950,40000,40000,40000,40000,0,0,0,0,171096,231532402,5549365,0,0,0,0
845,40000,72846,3036490,40000,40000,40000,40000,0,0,0,0,167530,231761044,5495505,0,0,0,0
846,40000,72094,3037660,40000,40000,40000,40000,0,0,0,0,164112,231935344,5441031,0,0,0,0
847,40000,71359,3039001,40000,40000,40000,40000,0,0,0,0,160707,232134373,5388269,0,0,0,0
848,40000,70679,3039855,40000,40000,40000,40000,0,0,0,0,157537,232257863,5338859,0,0,0,0
849,40000,69995,3040680,40000,40000,40000,40000,0,0,0,0,154397,232382076,5288961,0,0,0,0
850,40000,69320,3041166,40000,40000,40000,40000,0,0,0,0,151260,232452826,5238811,0,0,0,0
851,40000,68651,3041657,40000,40000,40000,40000,0,0,0,0,148235,232522755,5189688,0,0,0,0
852,40000,68048,3042064,40000,40000,40000,40000,0,0,0,0,145588,232582228,5144702,0,0,0,0
853,40000,67388,3042211,40000,40000,40000,40000,0,0,0,0,142630,232602891,5095053,0,0,0,0
854,40000,66735,3042415,40000,40000,40000,40000,0,0,0,0,139747,232628057,5046108,0,0,0,0
855,40000,66126,3042300,40000,40000,40000,40000,0,0,0,0,137040,232609040,5000162,0,0,0,0
856,40000,65527,3042064,40000,40000,40000,40000,0,0,0,0,134323,232566734,4954848,0,0,0,0
857,40000,64928,3041846,40000,40000,40000,40000,0,0,0,0,131654,232531940,4908915,0,0,0,0
858,40000,64382,3041450,40000,40000,40000,40000,0,0,0,0,129296,232466354,4867100,0,0,0,0
859,40000,63816,3040953,40000,40000,40000,40000,0,0,0,0,126854,232387551,4823707,0,0,0,0
860,40000,63271,3040156,40000,40000,40000,40000,0,0,0,0,124523,232262754,4781382,0,0,0,0
861,40000,62729,3039059,40000,40000,40000,40000,0,0,0,0,122257,232090117,4739180,0,0,0,0
862,40000,62195,3037585,40000,40000,40000,40000,0,0,0,0,119995,231861255,4696595,0,0,0,0
863,40000,61675,3036365,40000,40000,40000,40000,0,0,0,0,117801,231669653,4655872,0,0,0,0
864,40000,61152,3034810,40000,40000,40000,40000,0,0,0,0,115648,231428668,4614072,0,0,0,0
865,40000,60676,3033051,40000,40000,40000,40000,0,0,0,0,113650,231155371,4575653,0,0,0,0
866,40000,60129,3031312,40000,40000,40000,40000,0,0,0,0,111457,230886262,4532032,0,0,0,0
867,40000,59648,3029241,40000,40000,40000,40000,0,0,0,0,109528,230567167,4493110,0,0,0,0
868,40000,59158,3026897,40000,40000,40000,40000,0,0,0,0,107554,230204481,4453183,0,0,0,0
869,40000,58660,3024626,40000,40000,40000,40000,0,0,0,0,105538,229854096,4412714,0,0,0,0
870,40000,58179,3022228,40000,40000,40000,40000,0,0,0,0,103639,229488128,4373165,0,0,0,0
871,40000,57750,3019354,40000,40000,40000,40000,0,0,0,0,101904,229046664,4337069,0,0,0,0
872,40000,57272,3016038,40000,40000,40000,40000,0,0,0,0,100024,228540390,4296727,0,0,0,0
873,40000,56805,3012889,40000,40000,40000,40000,0,0,0,0,98195,228060915,4257652,0,0,0,0
874,40000,56349,3009745,40000,40000,40000,40000,0,0,0,0,96389,227581515,4219289,0,0,0,0
875,40000,55908,3006306,40000,40000,40000,40000,0,0,0,0,94606,227060040,4181567,0,0,0,0
876,40000,55518,3002549,40000,40000,40000,40000,0,0,0,0,93084,226490927,4147450,0,0,0,0
877,40000,55128,2998537,40000,40000,40000,40000,0,0,0,0,91578,225882799,4112857,0,0,0,0
878,40000,54727,2994468,40000,40000,40000,40000,0,0,0,0,90075,225267886,4077610,0,0,0,0
879,40000,54338,2990315,40000,40000,40000,40000,0,0,0,0,88604,224642131,4043285,0,0,0,0
880,40000,53921,2986088,40000,40000,40000,40000,0,0,0,0,87077,224006134,4006822,0,0,0,0
881,40000,53560,2981222,40000,40000,40000,40000,0,0,0,0,85748,223273796,3973508,0,0,0,0
882,40000,53187,2976547,40000,40000,40000,40000,0,0,0,0,84395,222571913,3939867,0,0,0,0
883,40000,52807,2971615,40000,40000,40000,40000,0,0,0,0,83033,221831871,3905440,0,0,0,0
884,40000,52438,2966624,40000,40000,40000,40000,0,0,0,0,81646,221085716,3871911,0,0,0,0
885,40000,52106,2961359,40000,40000,40000,40000,0,0,0,0,80426,220297973,3840734,0,0,0,0
886,40000,51771,2955881,40000,40000,40000,40000,0,0,0,0,79219,219482045,3808926,0,0,0,0
887,40000,51432,2950164,40000,40000,40000,40000,0,0,0,0,78002,218632174,3776874,0,0,0,0
888,40000,51105,2944309,40000,40000,40000,40000,0,0,0,0,76813,217763285,3745580,0,0,0,0
889,40000,50769,2938047,40000,40000,40000,40000,0,0,0,0,75589,216836471,3713288,0,0,0,0
890,40000,50431,2931751,40000,40000,40000,40000,0,0,0,0,74383,215906549,3680862,0,0,0,0
891,40000,50143,2925518,40000,40000,40000,40000,0,0,0,0,73323,214988334,3652232,0,0,0,0
892,40000,49842,2918932,40000,40000,40000,40000,0,0,0,0,72256,214019242,3622361,0,0,0,0
893,40000,49542,2911948,40000,40000,40000,40000,0,0,0,0,71226,212991890,3592317,0,0,0,0
894,40000,49228,2904948,40000,40000,40000,40000,0,0,0,0,70116,211966608,3561342,0,0,0,0
895,40000,48949,2897721,40000,40000,40000,40000,0,0,0,0,69167,210909647,3532525,0,0,0,0
896,40000,48669,2890359,40000,40000,40000,40000,0,0,0,0,68185,209836729,3503649,0,0,0,0
897,40000,48377,2882776,40000,40000,40000,40000,0,0,0,0,67183,208735556,3473765,0,0,0,0
898,40000,48115,2874947,40000,40000,40000,40000,0,0,0,0,66263,207601173,3445836,0,0,0,0
899,40000,47858,2866998,40000,40000,40000,40000,0,0,0,0,65390,206454196,3418127,0,0,0,0
900,40000,47596,2858857,40000,40000,40000,40000,0,0,0,0,64488,205280603,3389979,0,0,0,0
901,40000,47339,2850649,40000,40000,40000,40000,0,0,0,0,63601,204103211,3362373,0,0,0,0
902,40000,47116,2842207,40000,40000,40000,40000,0,0,0,0,62842,202892861,3336838,0,0,0,0
903,40000,46866,2833750,40000,40000,40000,40000,0,0,0,0,61986,201685798,3309444,0,0,0,0
904,40000,46618,2824945,40000,40000,40000,40000,0,0,0,0,61158,200428939,3281905,0,0,0,0
905,40000,46384,2815723,40000,40000,40000,40000,0,0,0,0,60374,199121531,3254993,0,0,0,0
906,40000,46156,2806202,40000,40000,40000,40000,0,0,0,0,59576,197777380,3228254,0,0,0,0
907,40000,45957,2796482,40000,40000,40000,40000,0,0,0,0,58913,196406778,3203292,0,0,0,0
908,40000,45758,2786779,40000,40000,40000,40000,0,0,0,0,58272,195046327,3178395,0,0,0,0
909,40000,45565,2776726,40000,40000,40000,40000,0,0,0,0,57645,193641116,3153653,0,0,0,0
910,40000,45396,2766597,40000,40000,40000,40000,0,0,0,0,57082,192227553,3130607,0,0,0,0
911,40000,45217,2755895,40000,40000,40000,40000,0,0,0,0,56487,190742141,3106353,0,0,0,0
912,40000,45046,2745198,40000,40000,40000,40000,0,0,0,0,55938,189262200,3082810,0,0,0,0
913,40000,44861,2734381,40000,40000,40000,40000,0,0,0,0,55323,187771545,3058145,0,0,0,0
914,40000,44688,2723172,40000,40000,40000,40000,0,0,0,0,54762,186232318,3034029,0,0,0,0
915,40000,44532,2712052,40000,40000,40000,40000,0,0,0,0,54246,184711284,3011292,0,0,0,0
916,40000,44385,2700527,40000,40000,40000,40000,0,0,0,0,53759,183142663,2988833,0,0,0,0
917,40000,44210,2688879,40000,40000,40000,40000,0,0,0,0,53192,181563307,2964512,0,0,0,0
918,40000,44056,2676852,40000,40000,40000,40000,0,0,0,0,52696,179941900,2941165,0,0,0,0
919,40000,43923,2664904,40000,40000,40000,40000,0,0,0,0,52253,178336322,2919331,0,0,0,0
920,40000,43773,2652795,40000,40000,40000,40000,0,0,0,0,51761,176717967,2896283,0,0,0,0
921,40000,43612,2640138,40000,40000,40000,40000,0,0,0,0,51250,175033334,2871961,0,0,0,0
922,40000,43470,2627050,40000,40000,40000,40000,0,0,0,0,50794,173298530,2848604,0,0,0,0
923,40000,43347,2614050,40000,40000,40000,40000,0,0,0,0,50407,171585186,2826660,0,0,0,0
924,40000,43203,2600644,40000,40000,40000,40000,0,0,0,0,49941,169829446,2803035,0,0,0,0
925,40000,43072,2587344,40000,40000,40000,40000,0,0,0,0,49530,168096320,2780270,0,0,0,0
926,40000,42955,2573625,40000,40000,40000,40000,0,0,0,0,49163,166315827,2758158,0,0,0,0
927,40000,42847,2559718,40000,40000,40000,40000,0,0,0,0,48815,164522708,2736370,0,0,0,0
928,40000,42743,2545648,40000,40000,40000,40000,0,0,0,0,48479,162717356,2714854,0,0,0,0
929,40000,42648,2531321,40000,40000,40000,40000,0,0,0,0,48178,160889609,2693769,0,0,0,0
930,40000,42561,2516555,40000,40000,40000,40000,0,0,0,0,47905,159016199,2672725,0,0,0,0
931,40000,42472,2501605,40000,40000,40000,40000,0,0,0,0,47624,157132181,2651378,0,0,0,0
932,40000,42363,2486637,40000,40000,40000,40000,0,0,0,0,47289,155256671,2628771,0,0,0,0
933,40000,42273,2471251,40000,40000,40000,40000,0,0,0,0,47007,153339765,2607054,0,0,0,0
934,40000,42182,2455629,40000,40000,40000,40000,0,0,0,0,46722,151407717,2585107,0,0,0,0
935,40000,42091,2440023,40000,40000,40000,40000,0,0,0,0,46441,149488751,2563275,0,0,0,0
936,40000,42000,2424057,40000,40000,40000,40000,0,0,0,0,46154,147536831,2541118,0,0,0,0
937,40000,41904,2407835,40000,40000,40000,40000,0,0,0,0,45852,145566263,2518464,0,0,0,0
938,40000,41804,2391365,40000,40000,40000,40000,0,0,0,0,45546,143581561,2495466,0,0,0,0
939,40000,41713,2374577,40000,40000,40000,40000,0,0,0,0,45267,141572935,2472740,0,0,0,0
940,40000,41627,2357823,40000,40000,40000,40000,0,0,0,0,44997,139580555,2450387,0,0,0,0
941,40000,41553,2340644,40000,40000,40000,40000,0,0,0,0,44763,137553180,2428299,0,0,0,0
942,40000,41468,2323569,40000,40000,40000,40000,0,0,0,0,44504,135551369,2405787,0,0,0,0
943,40000,41413,2305837,40000,40000,40000,40000,0,0,0,0,44321,133489215,2384375,0,0,0,0
944,40000,41333,2288107,40000,40000,40000,40000,0,0,0,0,44069,131443625,2361640,0,0,0,0
945,40000,41279,2270116,40000,40000,40000,40000,0,0,0,0,43901,129383128,2340085,0,0,0,0
946,40000,41218,2251431,40000,40000,40000,40000,0,0,0,0,43714,127262005,2317461,0,0,0,0
947,40000,41156,2232851,40000,40000,40000,40000,0,0,0,0,43526,125168893,2294947,0,0,0,0
948,40000,41103,2213887,40000,40000,40000,40000,0,0,0,0,43363,123049575,2272581,0,0,0,0
949,40000,41057,2194825,40000,40000,40000,40000,0,0,0,0,43223,120939749,2250565,0,0,0,0
950,40000,40998,2175549,40000,40000,40000,40000,0,0,0,0,43040,118822325,2227704,0,0,0,0
951,40000,40954,2155892,40000,40000,40000,40000,0,0,0,0,42906,116684952,2205225,0,0,0,0
952,40000,40905,2135970,40000,40000,40000,40000,0,0,0,0,42759,114539198,2182280,0,0,0,0
953,40000,40860,2115765,40000,40000,40000,40000,0,0,0,0,42622,112380489,2159303,0,0,0,0
954,40000,40802,2095360,40000,40000,40000,40000,0,0,0,0,42444,110222938,2135536,0,0,0,0
955,40000,40754,2074717,40000,40000,40000,40000,0,0,0,0,42294,108061339,2112101,0,0,0,0
956,40000,40717,2053910,40000,40000,40000,40000,0,0,0,0,42183,105904958,2089051,0,0,0,0
957,40000,40676,2032659,40000,40000,40000,40000,0,0,0,0,42060,103725157,2065385,0,0,0,0
958,40000,40633,2011451,40000,40000,40000,40000,0,0,0,0,41929,101571145,2041763,0,0,0,0
959,40000,40603,1990002,40000,40000,40000,40000,0,0,0,0,41837,99414906,2018511,0,0,0,0
960,40000,40556,1967973,40000,40000,40000,40000,0,0,0,0,41696,97224529,1993939,0,0,0,0
961,40000,40523,1945987,40000,40000,40000,40000,0,0,0,0,41595,95063259,1970118,0,0,0,0
962,40000,40500,1923775,40000,40000,40000,40000,0,0,0,0,41526,92905139,1946578,0,0,0,0
963,40000,40467,1901032,40000,40000,40000,40000,0,0,0,0,41425,90721070,1922021,0,0,0,0
964,40000,40434,1878261,40000,40000,40000,40000,0,0,0,0,41320,88560753,1897531,0,0,0,0
965,40000,40395,1855314,40000,40000,40000,40000,0,0,0,0,41201,86409076,1872616,0,0,0,0
966,40000,40368,1831908,40000,40000,40000,40000,0,0,0,0,41116,84242134,1847814,0,0,0,0
967,40000,40348,1808156,40000,40000,40000,40000,0,0,0,0,41054,82070124,1822996,0,0,0,0
968,40000,40325,1784277,40000,40000,40000,40000,0,0,0,0,40985,79915959,1797918,0,0,0,0
969,40000,40301,1759953,40000,40000,40000,40000,0,0,0,0,40913,77752591,1772430,0,0,0,0
970,40000,40276,1735520,40000,40000,40000,40000,0,0,0,0,40836,75607718,1746813,0,0,0,0
971,40000,40247,1710865,40000,40000,40000,40000,0,0,0,0,40747,73473913,1720818,0,0,0,0
972,40000,40220,1685779,40000,40000,40000,40000,0,0,0,0,40666,71334483,1694530,0,0,0,0
973,40000,40201,1660516,40000,40000,40000,40000,0,0,0,0,40609,69212652,1668388,0,0,0,0
974,40000,40190,1635122,40000,40000,40000,40000,0,0,0,0,40576,67111118,1642467,0,0,0,0
975,40000,40177,1609384,40000,40000,40000,40000,0,0,0,0,40535,65014394,1616095,0,0,0,0
976,40000,40169,1583372,40000,40000,40000,40000,0,0,0,0,40511,62929000,1589650,0,0,0,0
977,40000,40149,1557127,40000,40000,40000,40000,0,0,0,0,40447,60860287,1562585,0,0,0,0
978,40000,40133,1530710,40000,40000,40000,40000,0,0,0,0,40399,58811992,1535486,0,0,0,0
979,40000,40122,1503909,40000,40000,40000,40000,0,0,0,0,40366,56770397,1508205,0,0,0,0
980,40000,40109,1476882,40000,40000,40000,40000,0,0,0,0,40327,54746990,1480657,0,0,0,0
981,40000,40101,1449420,40000,40000,40000,40000,0,0,0,0,40303,52728838,1452836,0,0,0,0
982,40000,40090,1421772,40000,40000,40000,40000,0,0,0,0,40270,50735794,1424755,0,0,0,0
983,40000,40083,1393874,40000,40000,40000,40000,0,0,0,0,40249,48764250,1396573,0,0,0,0
984,40000,40075,1365691,40000,40000,40000,40000,0,0,0,0,40225,46812005,1368077,0,0,0,0
985,40000,40064,1337146,40000,40000,40000,40000,0,0,0,0,40192,44875056,1339139,0,0,0,0
986,40000,40056,1308294,40000,40000,40000,40000,0,0,0,0,40168,42957766,1310002,0,0,0,0
987,40000,40048,1279182,40000,40000,40000,40000,0,0,0,0,40144,41066774,1280606,0,0,0,0
988,40000,40046,1249882,40000,40000,40000,40000,0,0,0,0,40138,39206928,1251213,0,0,0,0
989,40000,40038,1220339,40000,40000,40000,40000,0,0,0,0,40114,37375001,1221413,0,0,0,0
990,40000,40029,1190496,40000,40000,40000,40000,0,0,0,0,40087,35569502,1191291,0,0,0,0
991,40000,40028,1160232,40000,40000,40000,40000,0,0,0,0,40084,33783388,1160973,0,0,0,0
992,40000,40024,1129770,40000,40000,40000,40000,0,0,0,0,40072,32032582,1130387,0,0,0,0
993,40000,40023,1099086,40000,40000,40000,40000,0,0,0,0,40069,30316046,1099663,0,0,0,0
994,40000,40022,1067993,40000,40000,40000,40000,0,0,0,0,40066,28625149,1068527,0,0,0,0
995,40000,40021,1036740,40000,40000,40000,40000,0,0,0,0,40063,26974246,1037235,0,0,0,0
996,40000,40020,1005199,40000,40000,40000,40000,0,0,0,0,40060,25357455,1005657,0,0,0,0
997,40000,40018,973410,40000,40000,40000,40000,0,0,0,0,40054,23778912,973811,0,0,0,0
998,40000,40016,941167,40000,40000,40000,40000,0,0,0,0,40048,22229355,941511,0,0,0,0
999,40000,40012,908848,40000,40000,40000,40000,0,0,0,0,40036,20728756,909094,0,0,0,0
1000,40000,40012,876139,40000,40000,40000,40000,0,0,0,0,40036,19263629,876375,0,0,0,0
1001,40000,40010,843081,40000,40000,40000,40000,0,0,0,0,40030,17837141,843266,0,0,0,0
1002,40000,40008,809772,40000,40000,40000,40000,0,0,0,0,40024,16455148,809915,0,0,0,0
1003,40000,40006,776186,40000,40000,40000,40000,0,0,0,0,40018,15118150,776288,0,0,0,0
1004,40000,40006,742195,40000,40000,40000,40000,0,0,0,0,40018,13822969,742291,0,0,0,0
1005,40000,40004,707897,40000,40000,40000,40000,0,0,0,0,40012,12574717,707959,0,0,0,0
1006,40000,40004,673441,40000,40000,40000,40000,0,0,0,0,40012,11380123,673499,0,0,0,0
1007,40000,40004,638648,40000,40000,40000,40000,0,0,0,0,40012,10234232,638702,0,0,0,0
1008,40000,40003,603361,40000,40000,40000,40000,0,0,0,0,40009,9134633,603400,0,0,0,0
1009,40000,40003,567917,40000,40000,40000,40000,0,0,0,0,40009,8092847,567953,0,0,0,0
1010,40000,40002,532102,40000,40000,40000,40000,0,0,0,0,40006,7104086,532124,0,0,0,0
1011,40000,40002,496070,40000,40000,40000,40000,0,0,0,0,40006,6174418,496090,0,0,0,0
1012,40000,40002,459748,40000,40000,40000,40000,0,0,0,0,40006,5303204,459766,0,0,0,0
1013,40000,40001,423096,40000,40000,40000,40000,0,0,0,0,40003,4491070,423104,0,0,0,0
1014,40000,40000,386131,40000,40000,40000,40000,0,0,0,0,40000,3740439,386131,0,0,0,0
1015,40000,40000,348953,40000,40000,40000,40000,0,0,0,0,40000,3054633,348953,0,0,0,0
1016,40000,40000,311418,40000,40000,40000,40000,0,0,0,0,40000,2432664,311418,0,0,0,0
1017,40000,40000,273592,40000,40000,40000,40000,0,0,0,0,40000,1877442,273592,0,0,0,0
1018,40000,40000,235445,40000,40000,40000,40000,0,0,0,0,40000,1390279,235445,0,0,0,0
1019,40000,40000,196942,40000,40000,40000,40000,0,0,0,0,40000,972638,196942,0,0,0,0
1020,40000,40000,158142,40000,40000,40000,40000,0,0,0,0,40000,627052,158142,0,0,0,0
1021,40000,40000,119079,40000,40000,40000,40000,0,0,0,0,40000,355405,119079,0,0,0,0
1022,40000,40000,79709,40000,40000,40000,40000,0,0,0,0,40000,159127,79709,0,0,0,0
1023,40000,40000,40000,40000,40000,40000,40000,0,0,0,0,40000,40000,40000,0,0,0,0
1024,40000,40000,0,40000,40000,40000,40000,0,0,0,0,40000,0,0,0,0,0,0
