k,replicas,sum_clusters_G,sum_clusters_Gstar,sum_wrap_H_G,sum_wrap_V_G,sum_wrap_E_G,sum_wrap_B_G,sum_wrap_H_Gstar,sum_wrap_V_Gstar,sum_wrap_E_Gstar,sum_wrap_B_Gstar,sum_clusters_G_sq,sum_clusters_Gstar_sq,sum_clusters_G_Gstar,sum_H_G_H_Gstar,sum_V_G_V_Gstar,sum_E_G_E_Gstar,sum_B_G_B_Gstar
32630,1600,10939,4019625,1600,1600,1600,1600,0,0,0,0,83893,10099719227,27465086,0,0,0,0
32631,1600,10932,4019265,1600,1600,1600,1600,0,0,0,0,83826,10097910935,27444999,0,0,0,0
32632,1600,10921,4018872,1600,1600,1600,1600,0,0,0,0,83651,10095935748,27414866,0,0,0,0
32633,1600,10914,4018514,1600,1600,1600,1600,0,0,0,0,83548,10094137656,27394848,0,0,0,0
32634,1600,10906,4018149,1600,1600,1600,1600,0,0,0,0,83410,10092302171,27372280,0,0,0,0
32635,1600,10893,4017790,1600,1600,1600,1600,0,0,0,0,83225,10090498246,27337492,0,0,0,0
32636,1600,10884,4017377,1600,1600,1600,1600,0,0,0,0,83110,10088423147,27311869,0,0,0,0
32637,1600,10881,4017009,1600,1600,1600,1600,0,0,0,0,83049,10086577367,27301859,0,0,0,0
32638,1600,10874,4016546,1600,1600,1600,1600,0,0,0,0,82948,10084253012,27281327,0,0,0,0
32639,1600,10864,4016161,1600,1600,1600,1600,0,0,0,0,82806,10082319345,27253691,0,0,0,0
32640,1600,10856,4015745,1600,1600,1600,1600,0,0,0,0,82670,10080228813,27230937,0,0,0,0
32641,1600,10844,4015359,1600,1600,1600,1600,0,0,0,0,82516,10078290763,27198131,0,0,0,0
32642,1600,10835,4014979,1600,1600,1600,1600,0,0,0,0,82369,10076383543,27172942,0,0,0,0
32643,1600,10825,4014575,1600,1600,1600,1600,0,0,0,0,82229,10074354347,27145194,0,0,0,0
32644,1600,10820,4014197,1600,1600,1600,1600,0,0,0,0,82138,10072454203,27130340,0,0,0,0
32645,1600,10814,4013802,1600,1600,1600,1600,0,0,0,0,82080,10070473466,27112588,0,0,0,0
32646,1600,10806,4013380,1600,1600,1600,1600,0,0,0,0,81942,10068355420,27089597,0,0,0,0
32647,1600,10798,4013026,1600,1600,1600,1600,0,0,0,0,81814,10066582884,27066965,0,0,0,0
32648,1600,10786,4012644,1600,1600,1600,1600,0,0,0,0,81646,10064668120,27034191,0,0,0,0
32649,1600,10775,4012265,1600,1600,1600,1600,0,0,0,0,81475,10062765177,27004168,0,0,0,0
32650,1600,10767,4011871,1600,1600,1600,1600,0,0,0,0,81343,10060784839,26981591,0,0,0,0
32651,1600,10758,4011508,1600,1600,1600,1600,0,0,0,0,81208,10058963030,26956688,0,0,0,0
32652,1600,10756,4011117,1600,1600,1600,1600,0,0,0,0,81180,10057004069,26949237,0,0,0,0
32653,1600,10749,4010689,1600,1600,1600,1600,0,0,0,0,81073,10054857481,26928786,0,0,0,0
32654,1600,10743,4010295,1600,1600,1600,1600,0,0,0,0,80979,10052882913,26910990,0,0,0,0
32655,1600,10742,4009907,1600,1600,1600,1600,0,0,0,0,80944,10050937711,26905931,0,0,0,0
32656,1600,10730,4009512,1600,1600,1600,1600,0,0,0,0,80786,10048956078,26873273,0,0,0,0
32657,1600,10716,4009186,1600,1600,1600,1600,0,0,0,0,80570,10047323724,26836174,0,0,0,0
32658,1600,10705,4008819,1600,1600,1600,1600,0,0,0,0,80399,10045483413,26806142,0,0,0,0
32659,1600,10698,4008419,1600,1600,1600,1600,0,0,0,0,80290,10043478233,26785921,0,0,0,0
32660,1600,10691,4008014,1600,1600,1600,1600,0,0,0,0,80189,10041448392,26765665,0,0,0,0
32661,1600,10685,4007571,1600,1600,1600,1600,0,0,0,0,80115,10039227595,26747725,0,0,0,0
32662,1600,10679,4007159,1600,1600,1600,1600,0,0,0,0,80019,10037164517,26730090,0,0,0,0
32663,1600,10671,4006724,1600,1600,1600,1600,0,0,0,0,79909,10034982756,26707170,0,0,0,0
32664,1600,10666,4006345,1600,1600,1600,1600,0,0,0,0,79830,10033084523,26692083,0,0,0,0
32665,1600,10660,4005945,1600,1600,1600,1600,0,0,0,0,79750,10031080141,26674310,0,0,0,0
32666,1600,10654,4005579,1600,1600,1600,1600,0,0,0,0,79688,10029246385,26656896,0,0,0,0
32667,1600,10643,4005199,1600,1600,1600,1600,0,0,0,0,79535,10027341401,26626860,0,0,0,0
32668,1600,10637,4004789,1600,1600,1600,1600,0,0,0,0,79455,10025290315,26609122,0,0,0,0
32669,1600,10627,4004367,1600,1600,1600,1600,0,0,0,0,79317,10023179189,26581151,0,0,0,0
32670,1600,10618,4003983,1600,1600,1600,1600,0,0,0,0,79210,10021258187,26556194,0,0,0,0
32671,1600,10607,4003544,1600,1600,1600,1600,0,0,0,0,79073,10019059016,26525668,0,0,0,0
32672,1600,10602,4003182,1600,1600,1600,1600,0,0,0,0,79006,10017247238,26510812,0,0,0,0
32673,1600,10592,4002810,1600,1600,1600,1600,0,0,0,0,78880,10015383864,26483344,0,0,0,0
32674,1600,10589,4002423,1600,1600,1600,1600,0,0,0,0,78845,10013446553,26473346,0,0,0,0
32675,1600,10585,4002012,1600,1600,1600,1600,0,0,0,0,78783,10011391656,26460620,0,0,0,0
32676,1600,10577,4001663,1600,1600,1600,1600,0,0,0,0,78679,10009645413,26438386,0,0,0,0
32677,1600,10569,4001291,1600,1600,1600,1600,0,0,0,0,78559,10007786245,26416051,0,0,0,0
32678,1600,10561,4000900,1600,1600,1600,1600,0,0,0,0,78443,10005829590,26393690,0,0,0,0
32679,1600,10552,4000462,1600,1600,1600,1600,0,0,0,0,78286,10003639062,26368369,0,0,0,0
32680,1600,10542,4000110,1600,1600,1600,1600,0,0,0,0,78138,10001878696,26341222,0,0,0,0
32681,1600,10531,3999685,1600,1600,1600,1600,0,0,0,0,77975,9999752349,26310963,0,0,0,0
32682,1600,10525,3999291,1600,1600,1600,1600,0,0,0,0,77907,9997779541,26293328,0,0,0,0
32683,1600,10519,3998881,1600,1600,1600,1600,0,0,0,0,77827,9995729513,26275652,0,0,0,0
32684,1600,10505,3998456,1600,1600,1600,1600,0,0,0,0,77641,9993609488,26238016,0,0,0,0
32685,1600,10494,3998057,1600,1600,1600,1600,0,0,0,0,77488,9991614213,26207852,0,0,0,0
32686,1600,10492,3997623,1600,1600,1600,1600,0,0,0,0,77466,9989444541,26200075,0,0,0,0
32687,1600,10485,3997230,1600,1600,1600,1600,0,0,0,0,77385,9987481628,26179992,0,0,0,0
32688,1600,10482,3996820,1600,1600,1600,1600,0,0,0,0,77334,9985434232,26169727,0,0,0,0
32689,1600,10473,3996361,1600,1600,1600,1600,0,0,0,0,77215,9983140557,26144413,0,0,0,0
32690,1600,10466,3996004,1600,1600,1600,1600,0,0,0,0,77114,9981357920,26124673,0,0,0,0
32691,1600,10459,3995600,1600,1600,1600,1600,0,0,0,0,76971,9979338010,26104684,0,0,0,0
32692,1600,10454,3995257,1600,1600,1600,1600,0,0,0,0,76916,9977624999,26090059,0,0,0,0
32693,1600,10444,3994842,1600,1600,1600,1600,0,0,0,0,76770,9975552834,26062599,0,0,0,0
32694,1600,10433,3994453,1600,1600,1600,1600,0,0,0,0,76605,9973609971,26032539,0,0,0,0
32695,1600,10422,3994042,1600,1600,1600,1600,0,0,0,0,76436,9971558660,26002383,0,0,0,0
32696,1600,10412,3993699,1600,1600,1600,1600,0,0,0,0,76300,9969846727,25974986,0,0,0,0
32697,1600,10403,3993293,1600,1600,1600,1600,0,0,0,0,76181,9967819235,25949904,0,0,0,0
32698,1600,10395,3992920,1600,1600,1600,1600,0,0,0,0,76069,9965957154,25927479,0,0,0,0
32699,1600,10389,3992548,1600,1600,1600,1600,0,0,0,0,75987,9964096540,25910171,0,0,0,0
32700,1600,10378,3992108,1600,1600,1600,1600,0,0,0,0,75842,9961898354,25879849,0,0,0,0
32701,1600,10370,3991717,1600,1600,1600,1600,0,0,0,0,75708,9959944337,25857314,0,0,0,0
32702,1600,10363,3991305,1600,1600,1600,1600,0,0,0,0,75605,9957887367,25837337,0,0,0,0
32703,1600,10360,3990944,1600,1600,1600,1600,0,0,0,0,75534,9956081966,25827549,0,0,0,0
32704,1600,10350,3990569,1600,1600,1600,1600,0,0,0,0,75426,9954213185,25800152,0,0,0,0
32705,1600,10344,3990225,1600,1600,1600,1600,0,0,0,0,75326,9952494869,25783126,0,0,0,0
32706,1600,10339,3989842,1600,1600,1600,1600,0,0,0,0,75259,9950583542,25768156,0,0,0,0
32707,1600,10332,3989458,1600,1600,1600,1600,0,0,0,0,75148,9948669314,25748346,0,0,0,0
32708,1600,10323,3989056,1600,1600,1600,1600,0,0,0,0,75039,9946663878,25723369,0,0,0,0
32709,1600,10316,3988669,1600,1600,1600,1600,0,0,0,0,74930,9944732273,25703538,0,0,0,0
32710,1600,10308,3988307,1600,1600,1600,1600,0,0,0,0,74840,9942926459,25681235,0,0,0,0
32711,1600,10300,3987970,1600,1600,1600,1600,0,0,0,0,74720,9941248892,25659057,0,0,0,0
32712,1600,10290,3987518,1600,1600,1600,1600,0,0,0,0,74588,9938993750,25631157,0,0,0,0
32713,1600,10284,3987115,1600,1600,1600,1600,0,0,0,0,74522,9936987149,25613626,0,0,0,0
32714,1600,10273,3986692,1600,1600,1600,1600,0,0,0,0,74371,9934880190,25583474,0,0,0,0
32715,1600,10269,3986285,1600,1600,1600,1600,0,0,0,0,74309,9932852655,25570975,0,0,0,0
32716,1600,10265,3985865,1600,1600,1600,1600,0,0,0,0,74271,9930759181,25558270,0,0,0,0
32717,1600,10254,3985429,1600,1600,1600,1600,0,0,0,0,74108,9928586633,25528056,0,0,0,0
32718,1600,10240,3985024,1600,1600,1600,1600,0,0,0,0,73922,9926568692,25490453,0,0,0,0
32719,1600,10234,3984614,1600,1600,1600,1600,0,0,0,0,73864,9924525774,25472909,0,0,0,0
32720,1600,10227,3984216,1600,1600,1600,1600,0,0,0,0,73775,9922544000,25452996,0,0,0,0
32721,1600,10217,3983815,1600,1600,1600,1600,0,0,0,0,73615,9920546927,25425502,0,0,0,0
32722,1600,10212,3983430,1600,1600,1600,1600,0,0,0,0,73558,9918629020,25410571,0,0,0,0
32723,1600,10204,3983023,1600,1600,1600,1600,0,0,0,0,73446,9916604113,25388000,0,0,0,0
32724,1600,10195,3982631,1600,1600,1600,1600,0,0,0,0,73307,9914651603,25362980,0,0,0,0
32725,1600,10184,3982271,1600,1600,1600,1600,0,0,0,0,73144,9912860333,25333238,0,0,0,0
32726,1600,10173,3981840,1600,1600,1600,1600,0,0,0,0,73007,9910712102,25303186,0,0,0,0
32727,1600,10169,3981404,1600,1600,1600,1600,0,0,0,0,72955,9908541238,25290438,0,0,0,0
32728,1600,10164,3980999,1600,1600,1600,1600,0,0,0,0,72892,9906522571,25275415,0,0,0,0
32729,1600,10157,3980646,1600,1600,1600,1600,0,0,0,0,72807,9904767140,25255657,0,0,0,0
32730,1600,10152,3980206,1600,1600,1600,1600,0,0,0,0,72742,9902577570,25240402,0,0,0,0
32731,1600,10150,3979745,1600,1600,1600,1600,0,0,0,0,72730,9900285699,25232555,0,0,0,0
32732,1600,10146,3979339,1600,1600,1600,1600,0,0,0,0,72672,9898264663,25219954,0,0,0,0
32733,1600,10135,3978973,1600,1600,1600,1600,0,0,0,0,72523,9896443791,25190321,0,0,0,0
32734,1600,10132,3978593,1600,1600,1600,1600,0,0,0,0,72482,9894552461,25180257,0,0,0,0
32735,1600,10126,3978200,1600,1600,1600,1600,0,0,0,0,72392,9892600822,25162923,0,0,0,0
32736,1600,10122,3977792,1600,1600,1600,1600,0,0,0,0,72340,9890574940,25150294,0,0,0,0
32737,1600,10115,3977386,1600,1600,1600,1600,0,0,0,0,72261,9888553084,25130456,0,0,0,0
32738,1600,10107,3976999,1600,1600,1600,1600,0,0,0,0,72139,9886625585,25108223,0,0,0,0
32739,1600,10098,3976601,1600,1600,1600,1600,0,0,0,0,72018,9884647077,25083185,0,0,0,0
32740,1600,10090,3976221,1600,1600,1600,1600,0,0,0,0,71910,9882758443,25060895,0,0,0,0
32741,1600,10088,3975806,1600,1600,1600,1600,0,0,0,0,71874,9880698540,25053269,0,0,0,0
32742,1600,10076,3975405,1600,1600,1600,1600,0,0,0,0,71706,9878703135,25020943,0,0,0,0
32743,1600,10068,3975015,1600,1600,1600,1600,0,0,0,0,71596,9876765229,24998541,0,0,0,0
32744,1600,10056,3974599,1600,1600,1600,1600,0,0,0,0,71446,9874699385,24966008,0,0,0,0
32745,1600,10053,3974212,1600,1600,1600,1600,0,0,0,0,71413,9872777290,24956022,0,0,0,0
32746,1600,10047,3973781,1600,1600,1600,1600,0,0,0,0,71329,9870638013,24938622,0,0,0,0
32747,1600,10036,3973429,1600,1600,1600,1600,0,0,0,0,71188,9868887629,24909149,0,0,0,0
32748,1600,10030,3973016,1600,1600,1600,1600,0,0,0,0,71088,9866835526,24891709,0,0,0,0
32749,1600,10021,3972624,1600,1600,1600,1600,0,0,0,0,70989,9864886582,24866638,0,0,0,0
32750,1600,10009,3972187,1600,1600,1600,1600,0,0,0,0,70839,9862717671,24834088,0,0,0,0
32751,1600,9999,3971798,1600,1600,1600,1600,0,0,0,0,70691,9860785880,24807034,0,0,0,0
32752,1600,9993,3971381,1600,1600,1600,1600,0,0,0,0,70605,9858714333,24789501,0,0,0,0
32753,1600,9986,3970959,1600,1600,1600,1600,0,0,0,0,70516,9856619327,24769488,0,0,0,0
32754,1600,9979,3970541,1600,1600,1600,1600,0,0,0,0,70427,9854545449,24749626,0,0,0,0
32755,1600,9967,3970102,1600,1600,1600,1600,0,0,0,0,70267,9852366036,24717060,0,0,0,0
32756,1600,9963,3969692,1600,1600,1600,1600,0,0,0,0,70219,9850331322,24704603,0,0,0,0
32757,1600,9955,3969252,1600,1600,1600,1600,0,0,0,0,70099,9848144314,24682096,0,0,0,0
32758,1600,9944,3968862,1600,1600,1600,1600,0,0,0,0,69932,9846210500,24652439,0,0,0,0
32759,1600,9938,3968474,1600,1600,1600,1600,0,0,0,0,69864,9844287488,24634956,0,0,0,0
32760,1600,9928,3968042,1600,1600,1600,1600,0,0,0,0,69698,9842147206,24607524,0,0,0,0
32761,1600,9917,3967643,1600,1600,1600,1600,0,0,0,0,69529,9840168367,24577619,0,0,0,0
32762,1600,9914,3967203,1600,1600,1600,1600,0,0,0,0,69498,9837983817,24567537,0,0,0,0
32763,1600,9903,3966817,1600,1600,1600,1600,0,0,0,0,69401,9836070995,24537692,0,0,0,0
32764,1600,9896,3966384,1600,1600,1600,1600,0,0,0,0,69318,9833924158,24517691,0,0,0,0
32765,1600,9889,3965927,1600,1600,1600,1600,0,0,0,0,69229,9831659547,24497585,0,0,0,0
32766,1600,9886,3965527,1600,1600,1600,1600,0,0,0,0,69184,9829677013,24487701,0,0,0,0
32767,1600,9876,3965097,1600,1600,1600,1600,0,0,0,0,69002,9827544451,24460258,0,0,0,0
32768,1600,9866,3964710,1600,1600,1600,1600,0,0,0,0,68874,9825626274,24433007,0,0,0,0
32769,1600,9858,3964280,1600,1600,1600,1600,0,0,0,0,68776,9823493608,24410653,0,0,0,0
32770,1600,9849,3963836,1600,1600,1600,1600,0,0,0,0,68679,9821293232,24385655,0,0,0,0
32771,1600,9840,3963445,1600,1600,1600,1600,0,0,0,0,68552,9819356237,24360966,0,0,0,0
32772,1600,9831,3963052,1600,1600,1600,1600,0,0,0,0,68425,9817410424,24336188,0,0,0,0
32773,1600,9823,3962622,1600,1600,1600,1600,0,0,0,0,68307,9815281016,24313632,0,0,0,0
32774,1600,9814,3962176,1600,1600,1600,1600,0,0,0,0,68212,9813070636,24288598,0,0,0,0
32775,1600,9808,3961749,1600,1600,1600,1600,0,0,0,0,68120,9810956919,24271235,0,0,0,0
32776,1600,9796,3961333,1600,1600,1600,1600,0,0,0,0,67944,9808898101,24238975,0,0,0,0
32777,1600,9788,3960924,1600,1600,1600,1600,0,0,0,0,67842,9806870882,24216520,0,0,0,0
32778,1600,9782,3960520,1600,1600,1600,1600,0,0,0,0,67770,9804869612,24199164,0,0,0,0
32779,1600,9775,3960115,1600,1600,1600,1600,0,0,0,0,67681,9802865749,24179450,0,0,0,0
32780,1600,9764,3959691,1600,1600,1600,1600,0,0,0,0,67548,9800764511,24149728,0,0,0,0
32781,1600,9759,3959261,1600,1600,1600,1600,0,0,0,0,67485,9798635653,24134614,0,0,0,0
32782,1600,9752,3958835,1600,1600,1600,1600,0,0,0,0,67400,9796527831,24114872,0,0,0,0
32783,1600,9745,3958428,1600,1600,1600,1600,0,0,0,0,67321,9794515378,24095109,0,0,0,0
32784,1600,9740,3957977,1600,1600,1600,1600,0,0,0,0,67252,9792282757,24079921,0,0,0,0
32785,1600,9734,3957519,1600,1600,1600,1600,0,0,0,0,67160,9790012429,24062563,0,0,0,0
32786,1600,9722,3957125,1600,1600,1600,1600,0,0,0,0,66998,9788061697,24030608,0,0,0,0
32787,1600,9714,3956727,1600,1600,1600,1600,0,0,0,0,66892,9786089797,24008364,0,0,0,0
32788,1600,9708,3956272,1600,1600,1600,1600,0,0,0,0,66806,9783840272,23990773,0,0,0,0
32789,1600,9701,3955780,1600,1600,1600,1600,0,0,0,0,66717,9781406280,23970530,0,0,0,0
32790,1600,9696,3955318,1600,1600,1600,1600,0,0,0,0,66668,9779123432,23955322,0,0,0,0
32791,1600,9685,3954886,1600,1600,1600,1600,0,0,0,0,66519,9776989146,23925580,0,0,0,0
32792,1600,9676,3954402,1600,1600,1600,1600,0,0,0,0,66398,9774597040,23900508,0,0,0,0
32793,1600,9674,3953981,1600,1600,1600,1600,0,0,0,0,66376,9772517531,23893057,0,0,0,0
32794,1600,9665,3953546,1600,1600,1600,1600,0,0,0,0,66265,9770370304,23868130,0,0,0,0
32795,1600,9655,3953129,1600,1600,1600,1600,0,0,0,0,66139,9768308219,23840834,0,0,0,0
32796,1600,9650,3952714,1600,1600,1600,1600,0,0,0,0,66090,9766256992,23825852,0,0,0,0
32797,1600,9645,3952279,1600,1600,1600,1600,0,0,0,0,66003,9764110225,23810936,0,0,0,0
32798,1600,9638,3951850,1600,1600,1600,1600,0,0,0,0,65892,9761990802,23791141,0,0,0,0
32799,1600,9632,3951451,1600,1600,1600,1600,0,0,0,0,65836,9760020219,23773865,0,0,0,0
32800,1600,9618,3951055,1600,1600,1600,1600,0,0,0,0,65654,9758064917,23736934,0,0,0,0
32801,1600,9614,3950691,1600,1600,1600,1600,0,0,0,0,65596,9756265735,23724973,0,0,0,0
32802,1600,9601,3950288,1600,1600,1600,1600,0,0,0,0,65411,9754277210,23690532,0,0,0,0
32803,1600,9595,3949844,1600,1600,1600,1600,0,0,0,0,65377,9752084250,23673265,0,0,0,0
32804,1600,9591,3949493,1600,1600,1600,1600,0,0,0,0,65309,9750349105,23661374,0,0,0,0
32805,1600,9583,3949075,1600,1600,1600,1600,0,0,0,0,65219,9748284957,23639033,0,0,0,0
32806,1600,9578,3948635,1600,1600,1600,1600,0,0,0,0,65152,9746112081,23624106,0,0,0,0
32807,1600,9567,3948206,1600,1600,1600,1600,0,0,0,0,65033,9743995024,23594258,0,0,0,0
32808,1600,9559,3947768,1600,1600,1600,1600,0,0,0,0,64935,9741833522,23571902,0,0,0,0
32809,1600,9550,3947344,1600,1600,1600,1600,0,0,0,0,64850,9739741382,23547117,0,0,0,0
32810,1600,9543,3946870,1600,1600,1600,1600,0,0,0,0,64755,9737404068,23526974,0,0,0,0
32811,1600,9538,3946498,1600,1600,1600,1600,0,0,0,0,64682,9735566156,23512457,0,0,0,0
32812,1600,9530,3946067,1600,1600,1600,1600,0,0,0,0,64560,9733440317,23490149,0,0,0,0
32813,1600,9524,3945661,1600,1600,1600,1600,0,0,0,0,64482,9731440327,23472851,0,0,0,0
32814,1600,9521,3945243,1600,1600,1600,1600,0,0,0,0,64447,9729378315,23462983,0,0,0,0
32815,1600,9516,3944808,1600,1600,1600,1600,0,0,0,0,64374,9727232388,23448075,0,0,0,0
32816,1600,9509,3944332,1600,1600,1600,1600,0,0,0,0,64285,9724883638,23428093,0,0,0,0
32817,1600,9506,3943912,1600,1600,1600,1600,0,0,0,0,64258,9722811282,23418224,0,0,0,0
32818,1600,9500,3943477,1600,1600,1600,1600,0,0,0,0,64182,9720666457,23401004,0,0,0,0
32819,1600,9489,3943047,1600,1600,1600,1600,0,0,0,0,64057,9718549319,23371501,0,0,0,0
32820,1600,9483,3942578,1600,1600,1600,1600,0,0,0,0,63991,9716236796,23353722,0,0,0,0
32821,1600,9475,3942131,1600,1600,1600,1600,0,0,0,0,63885,9714034189,23331430,0,0,0,0
32822,1600,9469,3941679,1600,1600,1600,1600,0,0,0,0,63793,9711804627,23314002,0,0,0,0
32823,1600,9458,3941211,1600,1600,1600,1600,0,0,0,0,63638,9709499565,23284005,0,0,0,0
32824,1600,9454,3940778,1600,1600,1600,1600,0,0,0,0,63568,9707365490,23271529,0,0,0,0
32825,1600,9447,3940378,1600,1600,1600,1600,0,0,0,0,63497,9705394100,23251857,0,0,0,0
32826,1600,9439,3939958,1600,1600,1600,1600,0,0,0,0,63393,9703326000,23229916,0,0,0,0
32827,1600,9427,3939536,1600,1600,1600,1600,0,0,0,0,63221,9701246498,23197852,0,0,0,0
32828,1600,9417,3939175,1600,1600,1600,1600,0,0,0,0,63107,9699466691,23171082,0,0,0,0
32829,1600,9407,3938737,1600,1600,1600,1600,0,0,0,0,62961,9697310461,23143955,0,0,0,0
32830,1600,9403,3938308,1600,1600,1600,1600,0,0,0,0,62909,9695198110,23131665,0,0,0,0
32831,1600,9394,3937906,1600,1600,1600,1600,0,0,0,0,62774,9693217134,23107255,0,0,0,0
32832,1600,9385,3937467,1600,1600,1600,1600,0,0,0,0,62659,9691056947,23082899,0,0,0,0
32833,1600,9378,3937037,1600,1600,1600,1600,0,0,0,0,62578,9688940535,23063228,0,0,0,0
32834,1600,9366,3936576,1600,1600,1600,1600,0,0,0,0,62442,9686671184,23030997,0,0,0,0
32835,1600,9358,3936132,1600,1600,1600,1600,0,0,0,0,62340,9684485046,23008700,0,0,0,0
32836,1600,9349,3935691,1600,1600,1600,1600,0,0,0,0,62241,9682315093,22984024,0,0,0,0
32837,1600,9344,3935277,1600,1600,1600,1600,0,0,0,0,62186,9680276823,22969308,0,0,0,0
32838,1600,9337,3934813,1600,1600,1600,1600,0,0,0,0,62111,9677996693,22949411,0,0,0,0
32839,1600,9325,3934342,1600,1600,1600,1600,0,0,0,0,61955,9675680734,22916993,0,0,0,0
32840,1600,9315,3933940,1600,1600,1600,1600,0,0,0,0,61817,9673701182,22890157,0,0,0,0
32841,1600,9305,3933466,1600,1600,1600,1600,0,0,0,0,61683,9671371402,22862787,0,0,0,0
32842,1600,9293,3933021,1600,1600,1600,1600,0,0,0,0,61529,9669183459,22830674,0,0,0,0
32843,1600,9280,3932597,1600,1600,1600,1600,0,0,0,0,61348,9667100115,22796367,0,0,0,0
32844,1600,9272,3932195,1600,1600,1600,1600,0,0,0,0,61246,9665126497,22774511,0,0,0,0
32845,1600,9266,3931794,1600,1600,1600,1600,0,0,0,0,61180,9663154852,22757598,0,0,0,0
32846,1600,9260,3931377,1600,1600,1600,1600,0,0,0,0,61098,9661107775,22740392,0,0,0,0
32847,1600,9258,3930962,1600,1600,1600,1600,0,0,0,0,61086,9659066978,22733047,0,0,0,0
32848,1600,9251,3930580,1600,1600,1600,1600,0,0,0,0,60997,9657191150,22713652,0,0,0,0
32849,1600,9245,3930149,1600,1600,1600,1600,0,0,0,0,60945,9655073919,22696268,0,0,0,0
32850,1600,9236,3929736,1600,1600,1600,1600,0,0,0,0,60836,9653043218,22671854,0,0,0,0
32851,1600,9231,3929302,1600,1600,1600,1600,0,0,0,0,60791,9650909704,22656954,0,0,0,0
32852,1600,9224,3928914,1600,1600,1600,1600,0,0,0,0,60710,9649004504,22637458,0,0,0,0
32853,1600,9213,3928478,1600,1600,1600,1600,0,0,0,0,60593,9646862826,22607782,0,0,0,0
32854,1600,9209,3928055,1600,1600,1600,1600,0,0,0,0,60549,9644787029,22595442,0,0,0,0
32855,1600,9200,3927647,1600,1600,1600,1600,0,0,0,0,60424,9642781707,22571155,0,0,0,0
32856,1600,9193,3927214,1600,1600,1600,1600,0,0,0,0,60341,9640655300,22551339,0,0,0,0
32857,1600,9180,3926765,1600,1600,1600,1600,0,0,0,0,60214,9638451915,22516890,0,0,0,0
32858,1600,9174,3926309,1600,1600,1600,1600,0,0,0,0,60132,9636212007,22499474,0,0,0,0
32859,1600,9169,3925934,1600,1600,1600,1600,0,0,0,0,60075,9634372204,22484958,0,0,0,0
32860,1600,9161,3925460,1600,1600,1600,1600,0,0,0,0,59985,9632044752,22462623,0,0,0,0
32861,1600,9152,3925005,1600,1600,1600,1600,0,0,0,0,59894,9629812973,22437935,0,0,0,0
32862,1600,9143,3924544,1600,1600,1600,1600,0,0,0,0,59771,9627550062,22413240,0,0,0,0
32863,1600,9141,3924101,1600,1600,1600,1600,0,0,0,0,59743,9625377065,22405796,0,0,0,0
32864,1600,9136,3923636,1600,1600,1600,1600,0,0,0,0,59678,9623093602,22390863,0,0,0,0
32865,1600,9129,3923186,1600,1600,1600,1600,0,0,0,0,59587,9620887418,22371271,0,0,0,0
32866,1600,9120,3922743,1600,1600,1600,1600,0,0,0,0,59462,9618714821,22346594,0,0,0,0
32867,1600,9108,3922324,1600,1600,1600,1600,0,0,0,0,59310,9616659396,22314933,0,0,0,0
32868,1600,9101,3921867,1600,1600,1600,1600,0,0,0,0,59225,9614417819,22295269,0,0,0,0
32869,1600,9097,3921393,1600,1600,1600,1600,0,0,0,0,59185,9612093395,22282740,0,0,0,0
32870,1600,9089,3920978,1600,1600,1600,1600,0,0,0,0,59097,9610058774,22260691,0,0,0,0
32871,1600,9081,3920505,1600,1600,1600,1600,0,0,0,0,58997,9607740133,22238379,0,0,0,0
32872,1600,9076,3920124,1600,1600,1600,1600,0,0,0,0,58944,9605874816,22224037,0,0,0,0
32873,1600,9066,3919681,1600,1600,1600,1600,0,0,0,0,58824,9603701601,22197046,0,0,0,0
32874,1600,9062,3919257,1600,1600,1600,1600,0,0,0,0,58782,9601625417,22184878,0,0,0,0
32875,1600,9053,3918813,1600,1600,1600,1600,0,0,0,0,58659,9599449021,22160599,0,0,0,0
32876,1600,9044,3918368,1600,1600,1600,1600,0,0,0,0,58574,9597270130,22136235,0,0,0,0
32877,1600,9037,3917898,1600,1600,1600,1600,0,0,0,0,58493,9594968802,22116309,0,0,0,0
32878,1600,9031,3917451,1600,1600,1600,1600,0,0,0,0,58431,9592779617,22099022,0,0,0,0
32879,1600,9018,3917001,1600,1600,1600,1600,0,0,0,0,58248,9590574431,22064871,0,0,0,0
32880,1600,9009,3916546,1600,1600,1600,1600,0,0,0,0,58103,9588346448,22040273,0,0,0,0
32881,1600,9005,3916101,1600,1600,1600,1600,0,0,0,0,58061,9586166753,22028031,0,0,0,0
32882,1600,8994,3915641,1600,1600,1600,1600,0,0,0,0,57930,9583914079,21998696,0,0,0,0
32883,1600,8989,3915164,1600,1600,1600,1600,0,0,0,0,57855,9581577454,21983870,0,0,0,0
32884,1600,8982,3914742,1600,1600,1600,1600,0,0,0,0,57758,9579513868,21964420,0,0,0,0
32885,1600,8977,3914304,1600,1600,1600,1600,0,0,0,0,57709,9577369944,21949770,0,0,0,0
32886,1600,8970,3913822,1600,1600,1600,1600,0,0,0,0,57646,9575009886,21930172,0,0,0,0
32887,1600,8966,3913351,1600,1600,1600,1600,0,0,0,0,57600,9572708571,21917730,0,0,0,0
32888,1600,8957,3912854,1600,1600,1600,1600,0,0,0,0,57503,9570276722,21892736,0,0,0,0
