k,replicas,sum_clusters_G,sum_clusters_Gstar,sum_wrap_H_G,sum_wrap_V_G,sum_wrap_E_G,sum_wrap_B_G,sum_wrap_H_Gstar,sum_wrap_V_Gstar,sum_wrap_E_Gstar,sum_wrap_B_Gstar,sum_clusters_G_sq,sum_clusters_Gstar_sq,sum_clusters_G_Gstar,sum_H_G_H_Gstar,sum_V_G_V_Gstar,sum_E_G_E_Gstar,sum_B_G_B_Gstar
1246,20000,2196228,308042,355,360,670,45,19676,19681,19991,19366,243193040,5032070,33743224,346,351,661,36
1247,20000,2187507,310026,370,375,697,48,19664,19669,19991,19342,241279953,5094382,33827057,361,366,688,39
1248,20000,2178897,312033,387,387,723,51,19655,19655,19991,19319,239399165,5158373,33911243,378,378,714,42
1249,20000,2170311,314029,399,402,748,53,19642,19645,19991,19296,237524935,5222501,33994318,390,393,739,44
1250,20000,2161808,316017,415,418,778,55,19628,19631,19991,19268,235679182,5286739,34075388,406,409,769,46
1251,20000,2153052,317995,430,431,802,59,19617,19618,19989,19246,233785980,5351373,34150032,419,420,791,48
1252,20000,2144356,319999,447,450,835,62,19600,19603,19988,19215,231912256,5417133,34226803,435,438,823,50
1253,20000,2135916,322030,464,468,866,66,19583,19587,19985,19185,230097620,5484402,34307975,449,453,851,51
1254,20000,2127579,324091,483,485,900,68,19568,19570,19985,19153,228313317,5552775,34392971,468,470,885,53
1255,20000,2118866,326171,505,511,941,75,19547,19553,19983,19117,226456368,5622213,34472054,488,494,924,58
1256,20000,2110167,328262,525,532,976,81,19531,19538,19982,19087,224613737,5692364,34550654,507,514,958,63
1257,20000,2101631,330330,553,551,1016,88,19517,19515,19980,19052,222812823,5762738,34628314,533,531,996,68
1258,20000,2093110,332536,575,568,1051,92,19503,19496,19979,19020,221020700,5838274,34718902,554,547,1030,71
1259,20000,2084608,334622,602,582,1087,97,19492,19472,19977,18987,219238234,5910462,34795617,579,559,1064,74
1260,20000,2076235,336787,631,610,1136,105,19471,19450,19976,18945,217489647,5985673,34880412,607,586,1112,81
1261,20000,2067883,338974,654,627,1173,108,19455,19428,19974,18909,215749403,6061708,34966636,628,601,1147,82
1262,20000,2059520,341123,668,651,1207,112,19433,19416,19972,18877,214016312,6136763,35046501,640,623,1179,84
1263,20000,2051015,343281,688,683,1253,118,19404,19399,19969,18834,212262293,6212551,35122513,657,652,1222,87
1264,20000,2042702,345608,708,711,1291,128,19378,19381,19961,18798,210557816,6295184,35217123,669,672,1252,89
1265,20000,2034260,347840,733,735,1337,131,19355,19357,19959,18753,208832194,6374628,35296705,692,694,1296,90
1266,20000,2025652,349979,752,754,1371,135,19339,19341,19958,18722,207080074,6450963,35362699,710,712,1329,93
1267,20000,2017213,352234,777,772,1410,139,19319,19314,19952,18681,205365501,6532622,35441324,729,724,1362,91
1268,20000,2008997,354519,799,798,1452,145,19295,19294,19948,18641,203705373,6615719,35526905,747,746,1400,93
1269,20000,2000534,356771,822,820,1495,147,19275,19273,19948,18600,202003560,6698121,35601714,770,768,1443,95
1270,20000,1992177,359040,843,844,1535,152,19253,19254,19945,18562,200330585,6781682,35677022,788,789,1480,97
1271,20000,1983713,361228,880,873,1586,167,19234,19227,19940,18521,198638443,6862190,35742764,820,813,1526,107
1272,20000,1975273,363546,918,908,1647,179,19209,19199,19938,18470,196962471,6947876,35818285,856,846,1585,117
1273,20000,1966872,365818,960,942,1711,191,19174,19156,19925,18405,195301828,7032996,35889020,885,867,1636,116
1274,20000,1958489,368047,996,971,1766,201,19147,19122,19917,18352,193651995,7116985,35953660,913,888,1683,118
1275,20000,1950334,370369,1041,1011,1836,216,19110,19080,19905,18285,192054638,7205543,36029990,946,916,1741,121
1276,20000,1941964,372779,1072,1047,1893,226,19075,19050,19896,18229,190417540,7297885,36108569,968,943,1789,122
1277,20000,1933776,375205,1103,1082,1948,237,19046,19025,19891,18180,188825316,7391133,36190633,994,973,1839,128
1278,20000,1925517,377695,1154,1129,2026,257,19009,18984,19881,18112,187218625,7487217,36276217,1035,1010,1907,138
1279,20000,1917469,380153,1201,1174,2098,277,18974,18947,19871,18050,185666433,7582745,36359042,1072,1045,1969,148
1280,20000,1909377,382515,1240,1213,2156,297,18944,18917,19860,18001,184114331,7674053,36431279,1100,1073,2016,157
1281,20000,1901033,385006,1276,1252,2218,310,18909,18885,19851,17943,182518201,7771526,36507203,1127,1103,2069,161
1282,20000,1892929,387515,1317,1297,2290,324,18872,18852,19845,17879,180975963,7871347,36588009,1162,1142,2135,169
1283,20000,1884886,390009,1368,1335,2361,342,18842,18809,19835,17816,179453428,7970959,36668041,1203,1170,2196,177
1284,20000,1876625,392421,1415,1382,2436,361,18803,18770,19824,17749,177896743,8067585,36733180,1239,1206,2260,185
1285,20000,1868404,394917,1458,1441,2517,382,18749,18732,19808,17673,176351744,8167867,36805878,1266,1249,2325,190
1286,20000,1860297,397447,1496,1476,2585,387,18714,18694,19803,17605,174839789,8270817,36880910,1299,1279,2388,190
1287,20000,1852116,399983,1548,1547,2675,420,18659,18658,19786,17531,173315572,8374279,36952953,1334,1333,2461,206
1288,20000,1843915,402480,1599,1606,2763,442,18605,18612,19769,17448,171793641,8476712,37020008,1368,1375,2532,211
1289,20000,1835855,405053,1645,1653,2849,449,18559,18567,19763,17363,170302989,8583087,37093218,1408,1416,2612,212
1290,20000,1827876,407618,1697,1704,2931,470,18517,18524,19751,17290,168834994,8690012,37166349,1448,1455,2682,221
1291,20000,1819724,410177,1752,1771,3022,501,18464,18483,19734,17213,167343388,8797087,37233848,1486,1505,2756,235
1292,20000,1811677,412807,1812,1832,3118,526,18414,18434,19720,17128,165874763,8907965,37306448,1532,1552,2838,246
1293,20000,1803462,415417,1867,1885,3206,546,18367,18385,19706,17046,164381796,9018303,37372313,1573,1591,2912,252
1294,20000,1795543,418166,1922,1954,3303,573,18309,18341,19690,16960,162954419,9135204,37453407,1612,1644,2993,263
1295,20000,1787496,420940,1988,2012,3403,597,18263,18287,19678,16872,161510194,9254114,37532624,1666,1690,3081,275
1296,20000,1779394,423627,2044,2072,3492,624,18208,18236,19656,16788,160057692,9369947,37600511,1700,1728,3148,280
1297,20000,1771626,426346,2118,2135,3602,651,18151,18168,19635,16684,158670820,9486898,37676135,1753,1770,3237,286
1298,20000,1763769,429051,2185,2196,3704,677,18101,18112,19620,16593,157276883,9604709,37747753,1805,1816,3324,297
1299,20000,1755828,431715,2267,2254,3815,706,18046,18033,19594,16485,155874128,9723713,37811438,1861,1848,3409,300
1300,20000,1747868,434460,2337,2328,3928,737,17981,17972,19572,16381,154474150,9844382,37878777,1909,1900,3500,309
1301,20000,1740268,437222,2428,2392,4050,770,17926,17890,19548,16268,153142470,9967238,37953964,1976,1940,3598,318
1302,20000,1732287,440145,2496,2458,4155,799,17872,17834,19531,16175,151751693,10098999,38032180,2027,1989,3686,330
1303,20000,1724448,442991,2568,2532,4266,834,17815,17779,19513,16081,150391766,10227477,38104635,2081,2045,3779,347
1304,20000,1716582,445809,2624,2623,4383,864,17731,17730,19490,15971,149030944,10356459,38172148,2114,2113,3873,354
1305,20000,1708729,448715,2701,2716,4518,899,17648,17663,19465,15846,147682981,10489759,38245091,2166,2181,3983,364
1306,20000,1701173,451577,2787,2820,4657,950,17560,17593,19430,15723,146388525,10621545,38319055,2217,2250,4087,380
1307,20000,1693461,454500,2873,2894,4775,992,17496,17517,19398,15615,145072801,10757310,38391900,2271,2292,4173,390
1308,20000,1685716,457494,2963,2966,4900,1029,17435,17438,19372,15501,143755184,10896626,38467197,2335,2338,4272,401
1309,20000,1677950,460512,3066,3064,5053,1077,17350,17348,19337,15361,142446150,11038620,38542842,2403,2401,4390,414
1310,20000,1670427,463548,3148,3166,5190,1124,17264,17282,19306,15240,141175507,11181892,38623191,2454,2472,4496,430
1311,20000,1662802,466463,3239,3249,5322,1166,17184,17194,19267,15111,139899018,11319603,38688608,2506,2516,4589,433
1312,20000,1655264,469470,3335,3347,5460,1222,17107,17119,19232,14994,138644064,11463596,38762171,2567,2579,4692,454
1313,20000,1647714,472442,3423,3450,5602,1271,17011,17038,19190,14859,137392202,11605216,38829135,2613,2640,4792,461
1314,20000,1640111,475516,3513,3544,5739,1318,16926,16957,19152,14731,136132609,11753452,38901330,2665,2696,4891,470
1315,20000,1632627,478550,3595,3644,5873,1366,16834,16883,19112,14605,134902983,11900928,38972335,2707,2756,4985,478
1316,20000,1625138,481596,3693,3746,6014,1425,16749,16802,19070,14481,133678226,12051038,39039855,2763,2816,5084,495
1317,20000,1617682,484672,3801,3856,6170,1487,16659,16714,19028,14345,132461702,12203860,39109337,2829,2884,5198,515
1318,20000,1610154,487752,3896,3965,6310,1551,16555,16624,18969,14210,131239018,12356556,39174090,2865,2934,5279,520
1319,20000,1602757,490927,3985,4067,6452,1600,16457,16539,18924,14072,130043527,12515339,39247125,2909,2991,5376,524
1320,20000,1595325,494101,4094,4168,6601,1661,16374,16448,18881,13941,128849045,12673779,39317887,2975,3049,5482,542
1321,20000,1587928,497230,4192,4266,6741,1717,16293,16367,18842,13818,127664034,12831460,39384318,3034,3108,5583,559
1322,20000,1580501,500429,4308,4377,6903,1782,16202,16271,18797,13676,126480991,12993557,39452850,3105,3174,5700,579
1323,20000,1573179,503605,4424,4476,7056,1844,16119,16171,18751,13539,125320893,13156157,39518967,3175,3227,5807,595
1324,20000,1565766,506821,4549,4602,7221,1930,16010,16063,18682,13391,124149130,13321045,39584250,3231,3284,5903,612
1325,20000,1558342,510071,4654,4726,7371,2009,15901,15973,18618,13256,122981150,13488399,39648440,3272,3344,5989,627
1326,20000,1550857,513334,4770,4839,7530,2079,15810,15879,18570,13119,121812043,13658644,39709473,3340,3409,6100,649
1327,20000,1543489,516558,4904,4958,7705,2157,15713,15767,18514,12966,120664861,13827854,39768684,3418,3472,6219,671
1328,20000,1536151,519724,5008,5089,7846,2251,15599,15680,18437,12842,119528741,13994828,39822235,3445,3526,6283,688
1329,20000,1528822,523048,5137,5221,8024,2334,15483,15567,18370,12680,118399148,14170832,39885877,3507,3591,6394,704
1330,20000,1521616,526380,5266,5375,8211,2430,15347,15456,18292,12511,117292072,14348584,39951658,3558,3667,6503,722
1331,20000,1514390,529745,5394,5492,8383,2503,15239,15337,18228,12348,116189652,14529105,40016356,3622,3720,6611,731
1332,20000,1507183,533108,5515,5630,8556,2589,15109,15224,18150,12183,115092945,14711594,40077998,3665,3780,6706,739
1333,20000,1500271,536478,5634,5755,8722,2667,14993,15114,18081,12026,114048039,14894518,40146484,3715,3836,6803,748
1334,20000,1493010,539806,5754,5891,8874,2771,14873,15010,17993,11890,112954030,15077174,40199884,3747,3884,6867,764
1335,20000,1485866,543292,5887,6016,9057,2846,14756,14885,17926,11715,111883650,15269860,40266051,3813,3942,6983,772
1336,20000,1478717,546870,6041,6175,9243,2973,14611,14745,17813,11543,110815449,15469338,40335474,3854,3988,7056,786
1337,20000,1471711,550342,6180,6312,9415,3077,14489,14621,17724,11386,109775471,15663628,40399650,3904,4036,7139,801
1338,20000,1464780,553956,6314,6472,9601,3185,14343,14501,17630,11214,108752030,15866266,40471802,3944,4102,7231,815
1339,20000,1457822,557509,6455,6603,9771,3287,14227,14375,17543,11059,107727630,16067893,40538446,3998,4146,7314,830
1340,20000,1450890,561107,6609,6732,9951,3390,14111,14234,17453,10892,106712864,16271391,40605780,4062,4185,7404,843
1341,20000,1444116,564794,6748,6860,10130,3478,13986,14098,17368,10716,105724916,16482672,40681279,4116,4228,7498,846
1342,20000,1437235,568425,6885,7027,10300,3612,13829,13971,17244,10556,104729181,16691653,40747356,4129,4271,7544,856
1343,20000,1430378,572140,7025,7171,10469,3727,13687,13833,17131,10389,103737434,16908342,40818326,4156,4302,7600,858
1344,20000,1423575,575855,7176,7316,10661,3831,13551,13691,17036,10206,102762619,17125863,40887701,4212,4352,7697,867
1345,20000,1416758,579608,7323,7459,10843,3939,13403,13539,16923,10019,101786914,17345812,40956352,4246,4382,7766,862
1346,20000,1409869,583258,7468,7588,10989,4067,13274,13394,16795,9873,100807251,17561216,41014000,4263,4383,7784,862
1347,20000,1403012,586906,7595,7732,11143,4184,13139,13276,16687,9728,99835898,17778408,41071163,4282,4419,7830,871
1348,20000,1396290,590756,7738,7871,11316,4293,13014,13147,16592,9569,98886952,18008828,41142536,4330,4463,7908,885
1349,20000,1389354,594412,7892,8028,11508,4412,12868,13004,16484,9388,97916602,18228168,41191300,4376,4512,7992,896
1350,20000,1382718,598155,8034,8172,11673,4533,12729,12867,16368,9228,96989898,18454707,41252688,4402,4540,8041,901
1351,20000,1376204,602054,8174,8315,11830,4659,12587,12728,16243,9072,96084032,18692654,41326625,4417,4558,8073,902
1352,20000,1369517,605956,8328,8462,11998,4792,12450,12584,16120,8914,95162097,18931448,41391808,4448,4582,8118,912
1353,20000,1362903,609767,8476,8596,12166,4906,12319,12439,16009,8749,94253489,19167067,41450721,4485,4605,8175,915
1354,20000,1356537,613703,8630,8760,12330,5060,12159,12289,15859,8589,93380295,19411749,41524086,4489,4619,8189,919
1355,20000,1350031,617601,8771,8923,12496,5198,12004,12156,15729,8431,92491165,19655097,41587858,4500,4652,8225,927
1356,20000,1343411,621570,8904,9074,12657,5321,11851,12021,15604,8268,91595265,19904962,41650493,4508,4678,8261,925
1357,20000,1336837,625520,9064,9226,12831,5459,11712,11874,15479,8107,90709175,20155248,41710616,4543,4705,8310,938
1358,20000,1330337,629480,9222,9377,12990,5609,11563,11718,15331,7950,89837819,20406566,41771006,4553,4708,8321,940
1359,20000,1323867,633550,9352,9517,13124,5745,11421,11586,15193,7814,88974577,20666624,41837024,4545,4710,8317,938
1360,20000,1317314,637621,9507,9676,13301,5882,11270,11439,15064,7645,88099600,20928809,41897149,4571,4740,8365,946
1361,20000,1311077,641653,9656,9839,13462,6033,11103,11286,14909,7480,87273075,21189903,41962640,4565,4748,8371,942
1362,20000,1304619,645740,9799,9964,13603,6160,10968,11133,14772,7329,86422655,21456254,42022839,4571,4736,8375,932
1363,20000,1298295,649982,9953,10108,13755,6306,10820,10975,14622,7173,85592367,21734096,42093971,4575,4730,8377,928
1364,20000,1291837,654134,10108,10245,13910,6443,10688,10825,14490,7023,84750285,22006982,42152705,4598,4735,8400,933
1365,20000,1285410,658242,10255,10414,14076,6593,10514,10673,14335,6852,83915560,22279842,42206340,4590,4749,8411,928
1366,20000,1279115,662504,10420,10579,14231,6768,10355,10514,14166,6703,83102841,22565326,42272515,4586,4745,8397,934
1367,20000,1272780,666660,10607,10729,14397,6939,10202,10324,13992,6534,82288348,22845318,42326484,4599,4721,8389,931
1368,20000,1266625,670987,10780,10898,14553,7125,10045,10163,13818,6390,81499633,23138005,42395835,4598,4716,8371,943
1369,20000,1260390,675239,10907,11046,14686,7267,9883,10022,13662,6243,80705660,23427951,42455514,4569,4708,8348,929
1370,20000,1254101,679602,11054,11184,14824,7414,9739,9869,13509,6099,79910351,23727952,42516920,4563,4693,8333,923
1371,20000,1247940,683931,11208,11329,14960,7577,9597,9718,13349,5966,79132384,24027399,42577083,4557,4678,8309,926
1372,20000,1241791,688309,11355,11476,15101,7730,9439,9560,13185,5814,78358259,24333365,42638417,4540,4661,8286,915
1373,20000,1235684,692557,11496,11621,15232,7885,9280,9405,13016,5669,77596628,24630807,42690998,4512,4637,8248,901
1374,20000,1229582,696872,11637,11775,15372,8040,9126,9264,12861,5529,76837066,24934462,42744729,4498,4636,8233,901
1375,20000,1223551,701312,11817,11940,15526,8231,8976,9099,12685,5390,76091433,25249098,42807345,4502,4625,8211,916
1376,20000,1217648,705722,11949,12106,15657,8398,8803,8960,12511,5252,75366168,25565202,42868432,4460,4617,8168,909
1377,20000,1211616,710266,12104,12244,15792,8556,8657,8797,12345,5109,74630132,25889452,42931374,4449,4589,8137,901
1378,20000,1205622,714724,12254,12389,15921,8722,8508,8643,12175,4976,73898804,26210562,42987303,4429,4564,8096,897
1379,20000,1199761,719216,12389,12556,16058,8887,8336,8503,12005,4834,73189911,26537756,43046793,4394,4561,8063,892
1380,20000,1193924,723797,12545,12713,16183,9075,8184,8352,11822,4714,72486174,26871313,43110634,4367,4535,8005,897
1381,20000,1188062,728366,12705,12861,16313,9253,8033,8189,11641,4581,71782134,27208480,43170692,4346,4502,7954,894
1382,20000,1182229,733094,12840,13008,16412,9436,7866,8034,11438,4462,71086421,27557500,43238563,4278,4446,7850,874
1383,20000,1176532,737705,12978,13137,16528,9587,7734,7893,11284,4343,70409248,27900893,43299966,4262,4421,7812,871
1384,20000,1170879,742399,13153,13288,16661,9780,7591,7726,11099,4218,69741407,28252689,43366800,4252,4387,7760,879
1385,20000,1165189,747156,13296,13427,16785,9938,7431,7562,10920,4073,69073847,28610872,43432953,4216,4347,7705,858
1386,20000,1159511,751987,13424,13557,16892,10089,7290,7423,10758,3955,68409305,28978207,43501306,4182,4315,7650,847
1387,20000,1153791,756606,13552,13673,16982,10243,7162,7283,10592,3853,67741637,29331308,43553144,4144,4265,7574,835
1388,20000,1148071,761437,13679,13798,17083,10394,7026,7145,10430,3741,67078071,29701381,43614537,4109,4228,7513,824
1389,20000,1142285,766127,13813,13929,17190,10552,6888,7004,10265,3627,66410753,30063599,43662411,4078,4194,7455,817
1390,20000,1136450,770950,13944,14040,17281,10703,6754,6850,10091,3513,65739532,30438102,43712199,4035,4131,7372,794
1391,20000,1130743,775658,14074,14167,17371,10870,6612,6705,9909,3408,65088403,30806410,43758985,3983,4076,7280,779
1392,20000,1125005,780426,14192,14288,17458,11022,6483,6579,9749,3313,64436359,31181088,43804682,3941,4037,7207,771
1393,20000,1119432,785330,14300,14415,17531,11184,6334,6449,9565,3218,63806526,31568542,43861137,3865,3980,7096,749
1394,20000,1113926,790065,14433,14523,17625,11331,6213,6303,9405,3111,63185756,31945609,43908240,3838,3928,7030,736
1395,20000,1108360,794963,14545,14643,17701,11487,6084,6182,9240,3026,62561748,32337307,43959070,3785,3883,6941,727
1396,20000,1103021,799896,14677,14763,17789,11651,5947,6033,9059,2921,61966725,32734102,44019208,3736,3822,6848,710
1397,20000,1097440,804930,14798,14876,17869,11805,5814,5892,8885,2821,61347588,33142392,44071296,3683,3761,6754,690
1398,20000,1091934,809855,14922,14985,17951,11956,5686,5749,8715,2720,60738842,33543613,44117920,3637,3700,6666,671
1399,20000,1086548,814789,15041,15101,18033,12109,5564,5624,8556,2632,60147004,33948613,44167390,3597,3657,6589,665
1400,20000,1081248,819784,15160,15227,18108,12279,5413,5480,8361,2532,59568056,34360774,44220761,3521,3588,6469,640
1401,20000,1075908,824867,15298,15348,18195,12451,5282,5332,8179,2435,58986460,34783519,44274101,3477,3527,6374,630
1402,20000,1070505,829853,15418,15454,18265,12607,5164,5200,8011,2353,58401137,35200475,44318402,3429,3465,6276,618
1403,20000,1065192,835059,15523,15569,18341,12751,5043,5089,7861,2271,57827654,35637659,44375395,3384,3430,6202,612
1404,20000,1059863,840211,15633,15682,18410,12905,4913,4962,7690,2185,57254811,36072361,44425030,3323,3372,6100,595
1405,20000,1054570,845420,15730,15802,18475,13057,4783,4855,7528,2110,56691034,36515842,44476746,3258,3330,6003,585
1406,20000,1049353,850562,15859,15907,18553,13213,4676,4724,7370,2030,56135135,36955728,44524941,3229,3277,5923,583
1407,20000,1044281,855834,15953,16005,18611,13347,4559,4611,7217,1953,55598957,37410546,44585200,3170,3222,5828,564
1408,20000,1039160,861004,16052,16101,18669,13484,4451,4500,7068,1883,55058918,37857350,44633496,3120,3169,5737,552
1409,20000,1033893,866333,16142,16205,18729,13618,4338,4401,6925,1814,54507091,38323349,44682100,3067,3130,5654,543
1410,20000,1028767,871524,16254,16293,18787,13760,4237,4276,6770,1743,53975191,38778382,44726241,3024,3063,5557,530
1411,20000,1023615,876748,16354,16384,18845,13893,4126,4156,6617,1665,53442797,39237800,44769188,2971,3001,5462,510
1412,20000,1018488,882101,16463,16463,18895,14031,4037,4037,6469,1605,52915156,39711609,44816414,2932,2932,5364,500
1413,20000,1013503,887412,16551,16573,18938,14186,3919,3941,6306,1554,52403303,40183014,44864610,2857,2879,5244,492
1414,20000,1008482,892890,16638,16654,18983,14309,3824,3840,6169,1495,51891322,40673846,44917583,2807,2823,5152,478
1415,20000,1003363,898388,16738,16733,19035,14436,3745,3740,6042,1443,51372883,41169572,44965572,2780,2775,5077,478
1416,20000,998310,903742,16831,16822,19083,14570,3643,3634,5895,1382,50861450,41655514,45005416,2726,2717,4978,465
1417,20000,993393,909238,16915,16894,19124,14685,3571,3550,5780,1341,50365777,42158820,45056508,2695,2674,4904,465
1418,20000,988521,914634,16997,16979,19157,14819,3476,3458,5636,1298,49878233,42654196,45102024,2633,2615,4793,455
1419,20000,983512,920148,17090,17047,19196,14941,3391,3348,5497,1242,49381368,43165182,45142676,2587,2544,4693,438
1420,20000,978636,925520,17166,17128,19229,15065,3296,3258,5359,1195,48898502,43665654,45181485,2525,2487,4588,424
1421,20000,973828,930974,17250,17207,19254,15203,3206,3163,5210,1159,48425032,44175174,45223499,2460,2417,4464,413
1422,20000,969052,936611,17317,17285,19289,15313,3107,3075,5079,1103,47956390,44705805,45274416,2396,2364,4368,392
1423,20000,964203,942246,17393,17359,19318,15434,3018,2984,4943,1059,47483025,45240408,45319527,2336,2302,4261,377
1424,20000,959382,947809,17461,17434,19356,15539,2930,2903,4825,1008,47015322,45771325,45360948,2286,2259,4181,364
1425,20000,954745,953461,17517,17510,19384,15643,2843,2836,4710,969,46564793,46314463,45410590,2227,2220,4094,353
1426,20000,950032,959057,17585,17579,19409,15755,2761,2755,4585,931,46110322,46854285,45452948,2170,2164,3994,340
1427,20000,945300,964673,17659,17659,19440,15878,2664,2664,4445,883,45656826,47397843,45491314,2104,2104,3885,323
1428,20000,940483,970278,17739,17731,19469,16001,2589,2581,4319,851,45197861,47943204,45521289,2058,2050,3788,320
1429,20000,935718,975836,17801,17798,19499,16100,2511,2508,4209,810,44746012,48487026,45549891,2010,2007,3708,309
1430,20000,931129,981391,17872,17862,19531,16203,2439,2429,4098,770,44312903,49034503,45583523,1970,1960,3629,301
1431,20000,926485,987136,17934,17918,19549,16303,2374,2358,3989,743,43878431,49604046,45621544,1923,1907,3538,292
1432,20000,921849,992842,17996,17990,19574,16412,2282,2276,3860,698,43445379,50173752,45655070,1856,1850,3434,272
1433,20000,917262,998729,18058,18062,19598,16522,2196,2200,3736,660,43017896,50761803,45697594,1794,1798,3334,258
1434,20000,912761,1004619,18114,18124,19620,16618,2129,2139,3635,633,42601003,51355815,45741596,1749,1759,3255,253
1435,20000,908116,1010409,18189,18185,19638,16736,2058,2054,3507,605,42174362,51939705,45770772,1696,1692,3145,243
1436,20000,903466,1016284,18242,18241,19654,16829,1992,1991,3404,579,41748148,52536508,45801646,1646,1645,3058,233
1437,20000,898947,1022026,18303,18295,19671,16927,1935,1927,3303,559,41337063,53126340,45828665,1606,1598,2974,230
1438,20000,894402,1027890,18377,18359,19691,17045,1869,1851,3183,537,40924920,53731052,45858750,1560,1542,2874,228
1439,20000,889917,1033737,18427,18400,19711,17116,1827,1800,3111,516,40520011,54337309,45887996,1538,1511,2822,227
1440,20000,885336,1039488,18477,18448,19730,17195,1765,1736,3018,483,40109588,54937984,45905950,1495,1466,2748,213
1441,20000,880941,1045432,18527,18487,19746,17268,1721,1681,2940,462,39716535,55561666,45939562,1467,1427,2686,208
1442,20000,876663,1051290,18572,18548,19758,17362,1655,1631,2841,445,39337467,56179120,45972589,1413,1389,2599,203
1443,20000,872210,1057217,18611,18606,19767,17450,1587,1582,2743,426,38943910,56806975,45996174,1354,1349,2510,193
1444,20000,867738,1063218,18658,18662,19781,17539,1524,1528,2647,405,38550378,57447752,46019304,1305,1309,2428,186
1445,20000,863383,1069072,18688,18702,19792,17598,1482,1496,2586,392,38169183,58075694,46039853,1274,1288,2378,184
1446,20000,859004,1075023,18723,18748,19803,17668,1428,1453,2508,373,37786836,58717735,46062041,1231,1256,2311,176
1447,20000,854586,1080915,18770,18797,19812,17755,1372,1399,2414,357,37403732,59356447,46077126,1184,1211,2226,169
1448,20000,850324,1086975,18809,18828,19822,17815,1336,1355,2349,342,37035246,60016199,46104087,1158,1177,2171,164
1449,20000,846008,1092954,18841,18869,19831,17879,1289,1317,2279,327,36664544,60672134,46122712,1120,1148,2110,158
1450,20000,841736,1098992,18885,18912,19843,17954,1238,1265,2196,307,36298870,61337274,46144239,1081,1108,2039,150
1451,20000,837371,1104923,18928,18944,19851,18021,1196,1212,2119,289,35929959,61994899,46152084,1047,1063,1970,140
1452,20000,833098,1110895,18966,18980,19858,18088,1158,1172,2050,280,35568608,62659973,46164904,1016,1030,1908,138
1453,20000,828771,1117006,19000,19014,19871,18143,1123,1137,1994,266,35204093,63342886,46178061,994,1008,1865,137
1454,20000,824506,1123063,19041,19052,19878,18215,1080,1091,1917,254,34848806,64025301,46190878,958,969,1795,132
1455,20000,820266,1129306,19071,19093,19889,18275,1028,1050,1846,232,34496468,64731562,46208126,917,939,1735,121
1456,20000,816041,1135592,19096,19123,19897,18322,994,1021,1795,220,34146827,65446528,46226818,891,918,1692,117
1457,20000,811824,1141776,19132,19148,19904,18376,960,976,1732,204,33799088,66152346,46237419,864,880,1636,108
1458,20000,807871,1147989,19165,19172,19908,18429,932,939,1675,196,33474119,66867259,46261919,840,847,1583,104
1459,20000,803748,1154240,19198,19211,19915,18494,892,905,1609,188,33137636,67590576,46275441,807,820,1524,103
1460,20000,799837,1160447,19226,19236,19920,18542,858,868,1552,174,32819279,68312357,46298034,778,788,1472,94
1461,20000,795832,1166763,19258,19262,19925,18595,825,829,1492,162,32495134,69050047,46315719,750,754,1417,87
1462,20000,791718,1172964,19285,19289,19934,18640,799,803,1448,154,32164832,69778696,46320664,733,737,1382,88
1463,20000,787673,1179217,19306,19317,19939,18684,765,776,1398,143,31841885,70517923,46328228,704,715,1337,82
1464,20000,783728,1185557,19328,19335,19941,18722,743,750,1356,137,31527268,71273195,46345002,684,691,1297,78
1465,20000,779641,1191774,19349,19359,19941,18767,717,727,1309,135,31204211,72014822,46345661,658,668,1250,76
1466,20000,775711,1198087,19368,19376,19946,18798,695,703,1273,125,30895593,72771793,46356482,641,649,1219,71
1467,20000,771755,1204282,19394,19405,19948,18851,665,676,1219,122,30584829,73518806,46358831,613,624,1167,70
1468,20000,767657,1210644,19416,19429,19951,18894,639,652,1174,117,30265547,74288568,46355672,590,603,1125,68
1469,20000,763658,1217023,19446,19450,19954,18942,619,623,1127,115,29953732,75065619,46357846,573,577,1081,69
1470,20000,759796,1223467,19463,19463,19954,18972,603,603,1094,112,29654726,75853973,46367197,557,557,1048,66
1471,20000,755791,1229625,19475,19489,19956,19008,577,591,1058,110,29346721,76612625,46354863,533,547,1014,66
1472,20000,751947,1235864,19500,19505,19959,19046,558,563,1017,104,29053617,77384364,46352581,517,522,976,63
1473,20000,748074,1242140,19519,19525,19962,19082,535,541,978,98,28758250,78165436,46349736,497,503,940,60
1474,20000,744274,1248515,19533,19551,19963,19121,504,522,934,92,28470714,78962127,46351623,467,485,897,55
1475,20000,740484,1254949,19556,19569,19968,19157,487,500,899,88,28185704,79771541,46352357,455,468,867,56
1476,20000,736640,1261200,19573,19589,19970,19192,460,476,857,79,27896774,80561522,46341924,430,446,827,49
1477,20000,732776,1267760,19590,19614,19972,19232,433,457,815,75,27607522,81392478,46337629,405,429,787,47
1478,20000,729097,1274211,19604,19625,19975,19254,421,442,792,71,27334379,82214591,46340108,396,417,767,46
1479,20000,725325,1280582,19614,19634,19978,19270,413,433,777,69,27057067,83032430,46329929,391,411,755,47
1480,20000,721639,1287119,19630,19652,19980,19302,394,416,744,66,26788311,83875027,46329598,374,396,724,46
1481,20000,717854,1293544,19640,19670,19982,19328,372,402,714,60,26511464,84706750,46317070,354,384,696,42
